Time,Latitude,Longitude,Altitude,Hdop,Vdop,Pdop,NavigationMode,Satellites,OnTime
2023-05-14T19:55:23Z,31.247629,-81.282768,8,0.72,1.27,1.46,3,16,90
2023-05-14T21:57:04Z,31.247616,-81.282745,22,0.81,1.33,1.56,3,14,90
2023-05-14T23:58:46Z,31.247650,-81.282761,12,0.79,1.21,1.44,3,14,90
2023-05-15T02:00:24Z,31.247663,-81.282745,4,0.76,1.20,1.42,3,14,90
2023-05-15T04:02:07Z,31.247597,-81.282776,12,0.69,1.21,1.39,3,14,90
2023-05-15T06:03:50Z,31.247652,-81.282745,9,0.70,0.97,1.20,3,14,91
2023-05-15T08:05:33Z,31.247662,-81.282791,3,0.79,1.01,1.28,3,13,90
2023-05-15T10:07:15Z,31.247627,-81.282768,6,0.62,1.01,1.18,3,17,90
2023-05-15T12:08:56Z,31.247654,-81.282745,2,0.57,1.11,1.26,3,18,91
2023-05-15T14:10:38Z,31.247625,-81.282791,-1,0.81,1.20,1.45,3,14,90
2023-05-15T16:12:17Z,31.247679,-81.282753,8,0.77,1.10,1.35,3,14,90
2023-05-15T18:13:58Z,31.247652,-81.282738,5,0.64,1.10,1.28,3,16,90
2023-05-15T20:15:38Z,31.247663,-81.282753,7,0.68,1.04,1.25,3,17,90
2023-05-15T22:17:19Z,31.247673,-81.282776,14,0.82,1.17,1.43,3,13,90
2023-05-16T00:19:00Z,31.247648,-81.282745,10,0.81,1.17,1.42,3,12,90
2023-05-16T02:20:41Z,31.247643,-81.282753,9,0.71,1.14,1.35,3,14,90
2023-05-16T04:22:19Z,31.247620,-81.282768,10,0.65,1.03,1.22,3,15,90
2023-05-16T06:24:01Z,31.247633,-81.282761,16,0.71,1.03,1.29,3,15,90
2023-05-16T08:25:43Z,31.247677,-81.282776,3,0.80,1.11,1.37,3,14,90
2023-05-16T10:27:23Z,31.247637,-81.282784,1,0.65,1.00,1.20,3,17,90
2023-05-16T12:29:02Z,31.247650,-81.282753,5,0.62,1.24,1.39,3,16,90
2023-05-16T14:30:43Z,31.247639,-81.282791,2,0.69,0.90,1.12,3,16,90
2023-05-16T16:32:23Z,31.247669,-81.282730,13,0.82,1.08,1.35,3,13,90
2023-05-16T18:34:03Z,31.247656,-81.282745,0,0.66,1.12,1.31,3,16,90
2023-05-16T20:35:43Z,31.247652,-81.282745,11,0.62,0.94,1.12,3,17,90
2023-05-16T22:37:23Z,31.247633,-81.282768,13,0.75,0.96,1.22,3,13,90
2023-05-17T00:39:01Z,31.247652,-81.282738,5,0.81,1.29,1.61,3,11,90
2023-05-17T02:40:44Z,31.247644,-81.282761,9,0.64,1.02,1.20,3,17,90
2023-05-17T04:42:25Z,31.247646,-81.282768,5,0.84,1.30,1.55,3,13,90
2023-05-17T06:44:06Z,31.247662,-81.282791,9,0.61,0.88,1.07,3,16,90
2023-05-17T08:45:47Z,31.247646,-81.282730,9,0.87,0.81,1.19,3,12,90
2023-05-17T10:47:29Z,31.247622,-81.282776,1,0.83,1.28,1.53,3,16,90
2023-05-17T12:49:10Z,31.247652,-81.282791,5,0.63,1.11,1.27,3,15,90
2023-05-17T14:50:52Z,31.247652,-81.282784,7,0.78,0.99,1.26,3,14,90
2023-05-17T16:52:32Z,31.247667,-81.282745,11,0.75,0.94,1.20,3,14,90
2023-05-17T18:54:13Z,31.247644,-81.282745,11,0.66,1.07,1.26,3,16,90
2023-05-17T20:55:55Z,31.247654,-81.282768,8,0.62,0.93,1.13,3,16,90
2023-05-17T22:27:02Z,31.247627,-81.282745,12,0.68,0.73,1.01,3,14,91
2023-05-18T00:28:43Z,31.247637,-81.282745,7,0.77,1.02,1.28,3,14,90
2023-05-18T02:30:21Z,31.247644,-81.282761,6,0.62,1.08,1.24,3,17,90
2023-05-18T04:32:03Z,31.247629,-81.282768,3,0.68,1.18,1.36,3,17,90
2023-05-18T06:33:46Z,31.247660,-81.282776,15,0.65,0.90,1.11,3,16,91
2023-05-18T08:35:28Z,31.247625,-81.282730,7,0.82,1.17,1.42,3,13,90
2023-05-18T10:37:10Z,31.247625,-81.282730,9,0.63,0.97,1.14,3,18,90
2023-05-18T12:38:51Z,31.247648,-81.282745,7,0.56,0.94,1.10,3,19,90
2023-05-18T14:40:33Z,31.247625,-81.282784,2,0.70,0.90,1.13,3,16,91
2023-05-18T16:42:13Z,31.247663,-81.282730,12,0.75,1.00,1.25,3,14,90
2023-05-18T18:43:52Z,31.247654,-81.282776,4,0.68,1.15,1.35,3,15,90
2023-05-18T20:45:31Z,31.247627,-81.282745,10,0.69,1.02,1.23,3,14,90
2023-05-18T22:47:11Z,31.247686,-81.282745,9,0.85,1.18,1.46,3,13,91
2023-05-19T00:48:50Z,31.247648,-81.282761,9,0.67,0.88,1.11,3,16,90
2023-05-19T02:50:30Z,31.247650,-81.282761,9,0.62,1.02,1.19,3,18,90
2023-05-19T04:52:09Z,31.247652,-81.282768,8,0.66,1.01,1.21,3,16,90
2023-05-19T06:53:49Z,31.247644,-81.282745,8,0.67,0.95,1.15,3,15,90
2023-05-19T08:55:30Z,31.247631,-81.282730,11,0.69,1.06,1.27,3,15,90
2023-05-19T10:57:09Z,31.247641,-81.282738,8,0.62,0.93,1.11,3,18,90
2023-05-19T12:58:48Z,31.247616,-81.282738,5,0.75,1.02,1.26,3,14,90
2023-05-19T15:00:27Z,31.247650,-81.282784,3,0.71,1.09,1.30,3,15,90
2023-05-19T17:02:07Z,31.247667,-81.282745,8,0.87,1.03,1.35,3,12,90
2023-05-19T19:03:46Z,31.247614,-81.282768,8,0.68,1.24,1.41,3,15,90
2023-05-19T21:05:25Z,31.247648,-81.282776,15,0.74,1.11,1.34,3,14,90
2023-05-19T23:07:05Z,31.247663,-81.282639,29,0.73,1.07,1.29,3,15,90
2023-05-20T01:08:44Z,31.247637,-81.282768,7,0.62,0.89,1.08,3,17,90
2023-05-20T03:10:26Z,31.247639,-81.282768,11,0.68,1.36,1.52,3,15,90
2023-05-20T05:12:08Z,31.247663,-81.282745,11,0.65,1.11,1.29,3,15,90
2023-05-20T07:13:50Z,31.247650,-81.282715,9,0.93,0.81,1.24,3,11,90
2023-05-20T09:15:32Z,31.247679,-81.282745,7,0.63,0.97,1.14,3,17,91
2023-05-20T11:17:14Z,31.247637,-81.282745,2,0.66,1.15,1.34,3,15,90
2023-05-20T13:18:53Z,31.247646,-81.282677,-1,0.80,0.73,1.08,3,13,90
2023-05-20T15:20:31Z,31.247665,-81.282715,0,0.68,1.13,1.39,3,16,90
2023-05-20T17:22:11Z,31.247618,-81.282730,1,0.70,0.93,1.14,3,14,90
2023-05-20T19:23:52Z,31.247641,-81.282776,-2,0.67,1.20,1.37,3,15,91
2023-05-20T21:25:34Z,31.247599,-81.282768,9,0.66,1.00,1.20,3,16,90
2023-05-20T23:27:13Z,31.247648,-81.282761,8,0.78,1.17,1.40,3,14,90
2023-05-21T01:28:55Z,31.247662,-81.282761,1,0.63,0.92,1.11,3,16,90
2023-05-21T03:30:34Z,31.247618,-81.282784,7,0.66,1.24,1.40,3,15,90
2023-05-21T05:32:13Z,31.247637,-81.282768,5,0.62,0.91,1.10,3,17,90
2023-05-21T07:33:54Z,31.247665,-81.282761,4,0.75,1.02,1.26,3,14,90
2023-05-21T09:35:32Z,31.247660,-81.282730,7,0.62,1.15,1.32,3,16,90
2023-05-21T11:37:12Z,31.247648,-81.282730,0,0.61,1.25,1.39,3,16,90
2023-05-21T13:38:52Z,31.247639,-81.282745,-2,0.69,0.91,1.13,3,16,90
2023-05-21T15:40:34Z,31.247648,-81.282753,5,0.81,1.07,1.34,3,13,91
2023-05-21T17:42:14Z,31.247660,-81.282745,8,0.62,1.11,1.28,3,16,90
2023-05-21T19:43:53Z,31.247625,-81.282776,-1,0.63,0.95,1.13,3,17,90
2023-05-21T21:45:32Z,31.247679,-81.282738,1,0.76,1.19,1.41,3,15,90
2023-05-21T23:47:15Z,31.247669,-81.282768,7,0.75,1.17,1.39,3,15,90
2023-05-22T01:48:53Z,31.247643,-81.282768,3,0.66,1.07,1.26,3,15,90
2023-05-22T03:50:32Z,31.247627,-81.282822,2,0.71,1.09,1.30,3,14,90
2023-05-22T05:52:14Z,31.247660,-81.282784,10,0.69,1.00,1.21,3,16,90
2023-05-22T07:53:52Z,31.247671,-81.282738,9,0.73,1.14,1.36,3,14,90
2023-05-22T09:55:30Z,31.247660,-81.282745,2,0.65,1.01,1.20,3,17,90
2023-05-22T11:57:08Z,31.247669,-81.282738,0,0.64,1.24,1.39,3,15,90
2023-05-22T13:58:46Z,31.247606,-81.282776,-5,0.79,0.71,1.03,3,15,90
2023-05-22T16:00:29Z,31.247681,-81.282753,6,0.85,1.35,1.60,3,13,90
2023-05-22T18:02:12Z,31.247690,-81.282738,1,0.60,1.11,1.26,3,18,90
2023-05-22T20:03:50Z,31.247631,-81.282776,4,0.60,0.90,1.08,3,18,90
2023-05-22T22:05:28Z,31.247631,-81.282768,6,0.70,0.95,1.18,3,16,90
2023-05-23T00:07:11Z,31.247608,-81.282753,7,0.66,0.92,1.13,3,16,90
2023-05-23T02:08:51Z,31.247633,-81.282745,7,0.82,1.21,1.46,3,14,90
2023-05-23T04:10:34Z,31.247627,-81.282768,-1,0.78,1.21,1.44,3,14,91
2023-05-23T06:12:13Z,31.247663,-81.282806,15,0.61,0.89,1.08,3,16,90
2023-05-23T08:13:52Z,31.247635,-81.282730,7,0.69,0.87,1.11,3,15,90
2023-05-23T10:15:31Z,31.247601,-81.282753,1,0.82,1.30,1.54,3,14,90
2023-05-23T12:17:14Z,31.247646,-81.282730,4,0.61,0.99,1.15,3,17,90
2023-05-23T14:18:57Z,31.247650,-81.282761,1,0.75,0.93,1.19,3,14,90
2023-05-23T16:20:39Z,31.247673,-81.282715,11,0.79,1.03,1.30,3,13,90
2023-05-23T18:22:22Z,31.247625,-81.282738,8,0.61,1.05,1.21,3,18,90
2023-05-23T20:24:01Z,31.247650,-81.282753,5,0.60,0.92,1.10,3,17,90
2023-05-23T22:25:44Z,31.247673,-81.282730,8,0.80,1.06,1.33,3,14,90
2023-05-24T00:27:26Z,31.247631,-81.282738,6,0.79,1.33,1.54,3,12,90
2023-05-24T02:29:08Z,31.247631,-81.282745,4,0.65,0.99,1.19,3,16,90
2023-05-24T04:30:51Z,31.247643,-81.282768,6,0.69,1.04,1.25,3,16,90
2023-05-24T06:32:32Z,31.247658,-81.282768,9,0.70,0.90,1.13,3,15,90
2023-05-24T08:34:12Z,31.247639,-81.282745,9,0.82,1.20,1.46,3,13,90
2023-05-24T10:35:52Z,31.247623,-81.282761,3,0.64,0.96,1.15,3,17,90
2023-05-24T12:37:30Z,31.247631,-81.282791,6,0.70,0.69,0.98,3,14,90
2023-05-24T14:39:13Z,31.247650,-81.282753,-1,0.74,1.13,1.36,3,15,90
2023-05-24T16:40:56Z,31.247679,-81.282692,10,0.82,1.19,1.44,3,13,90
2023-05-24T18:42:39Z,31.247633,-81.282784,-2,0.65,1.25,1.40,3,16,90
2023-05-24T20:44:22Z,31.247643,-81.282761,8,0.72,1.05,1.28,3,15,91
2023-05-24T22:46:01Z,31.247675,-81.282776,15,0.84,1.15,1.43,3,12,90
2023-05-25T00:47:41Z,31.247629,-81.282768,2,0.74,1.11,1.35,3,14,90
2023-05-25T02:49:20Z,31.247641,-81.282761,2,0.67,1.33,1.49,3,15,90
2023-05-25T04:50:59Z,31.247656,-81.282768,8,0.65,1.04,1.22,3,17,90
2023-05-25T06:52:37Z,31.247633,-81.282768,0,0.74,1.03,1.26,3,14,90
2023-05-25T08:54:18Z,31.247648,-81.282745,7,0.62,0.92,1.11,3,17,91
2023-05-25T10:55:57Z,31.247652,-81.282738,3,0.64,1.17,1.33,3,16,90
2023-05-25T12:57:38Z,31.247631,-81.282753,2,0.86,1.26,1.53,3,12,90
2023-05-25T14:59:19Z,31.247684,-81.282784,-1,0.97,1.60,1.87,3,11,90
2023-05-25T17:00:59Z,31.247641,-81.282738,4,0.69,1.04,1.25,3,14,90
2023-05-25T19:02:40Z,31.247637,-81.282753,9,0.68,1.32,1.48,3,15,90
2023-05-25T21:04:20Z,31.247614,-81.282738,14,0.90,1.41,1.67,3,11,90
2023-05-25T23:05:58Z,31.247631,-81.282776,6,0.81,1.27,1.50,3,13,90
2023-05-26T01:07:37Z,31.247639,-81.282791,0,0.70,0.93,1.15,3,14,90
2023-05-26T03:09:15Z,31.247648,-81.282784,3,0.64,1.14,1.31,3,17,90
2023-05-26T05:10:55Z,31.247650,-81.282784,7,0.66,0.97,1.17,3,16,90
2023-05-26T07:12:33Z,31.247679,-81.282761,4,0.81,1.02,1.30,3,13,90
2023-05-26T09:14:11Z,31.247675,-81.282730,1,0.76,1.19,1.41,3,14,90
2023-05-26T11:15:53Z,31.247652,-81.282753,4,0.61,1.10,1.25,3,17,90
2023-05-26T13:17:31Z,31.247627,-81.282730,-1,0.71,0.93,1.17,3,16,90
2023-05-26T15:19:09Z,31.247637,-81.282730,6,0.93,1.07,1.42,3,12,90
2023-05-26T17:20:52Z,31.247667,-81.282768,4,0.64,1.12,1.30,3,15,91
2023-05-26T19:22:35Z,31.247639,-81.282768,7,0.78,1.26,1.48,3,14,90
2023-05-26T21:24:13Z,31.247644,-81.282761,3,0.71,0.79,1.06,3,14,90
2023-05-26T23:25:55Z,31.247635,-81.282768,11,0.71,0.93,1.17,3,15,90
2023-05-27T01:27:33Z,31.247648,-81.282761,12,0.72,1.10,1.31,3,14,90
2023-05-27T03:29:11Z,31.247625,-81.282761,1,0.65,1.04,1.23,3,16,90
2023-05-27T05:30:52Z,31.247650,-81.282791,14,0.70,1.00,1.23,3,16,91
2023-05-27T07:32:30Z,31.247658,-81.282753,8,0.74,1.07,1.30,3,15,90
2023-05-27T09:34:12Z,31.247667,-81.282745,2,0.60,1.00,1.15,3,18,90
2023-05-27T11:35:51Z,31.247646,-81.282745,0,0.61,1.17,1.31,3,17,90
2023-05-27T13:37:33Z,31.247646,-81.282768,0,0.81,1.11,1.37,3,15,90
2023-05-27T15:39:16Z,31.247673,-81.282776,5,0.76,1.09,1.33,3,14,90
2023-05-27T17:40:59Z,31.247656,-81.282745,4,0.66,1.08,1.26,3,15,91
2023-05-27T19:42:41Z,31.247654,-81.282791,5,0.60,0.97,1.13,3,17,90
2023-05-27T21:44:24Z,31.247671,-81.282745,8,0.71,0.99,1.22,3,16,91
2023-05-27T23:46:07Z,31.247646,-81.282761,8,0.91,1.20,1.51,3,12,91
2023-05-28T01:47:45Z,31.247683,-81.282738,7,0.71,0.99,1.22,3,16,90
2023-05-28T03:49:24Z,31.247614,-81.282761,1,0.77,1.14,1.38,3,15,90
2023-05-28T05:51:04Z,31.247637,-81.282776,12,0.61,0.85,1.05,3,17,90
2023-05-28T07:52:43Z,31.247654,-81.282730,7,0.71,0.97,1.20,3,15,90
2023-05-28T09:54:21Z,31.247639,-81.282761,1,0.73,1.15,1.37,3,16,90
2023-05-28T11:55:59Z,31.247618,-81.282730,5,0.60,0.98,1.13,3,18,90
2023-05-28T13:57:42Z,31.247648,-81.282799,-2,0.71,0.99,1.22,3,15,91
2023-05-28T15:59:25Z,31.247643,-81.282730,8,0.75,0.96,1.22,3,13,91
2023-05-28T18:01:07Z,31.247620,-81.282745,3,0.67,1.12,1.30,3,15,90
2023-05-28T20:02:45Z,31.247612,-81.282753,5,0.65,0.97,1.17,3,16,90
2023-05-28T22:04:23Z,31.247633,-81.282738,6,0.72,0.90,1.14,3,15,90
2023-05-29T00:06:02Z,31.247644,-81.282753,2,0.71,0.98,1.21,3,15,90
2023-05-29T02:07:42Z,31.247641,-81.282722,9,0.62,1.03,1.20,3,17,90
2023-05-29T04:09:21Z,31.247608,-81.282799,0,0.65,0.99,1.19,3,15,90
2023-05-29T06:10:59Z,31.247654,-81.282784,5,0.66,0.90,1.11,3,16,90
2023-05-29T08:12:38Z,31.247623,-81.282753,6,0.68,1.05,1.26,3,15,90
2023-05-29T10:14:17Z,31.247610,-81.282753,5,0.62,0.82,1.03,3,18,90
2023-05-29T12:16:00Z,31.247623,-81.282753,7,0.70,1.08,1.29,3,14,90
2023-05-29T14:17:38Z,31.247644,-81.282768,0,0.69,0.98,1.20,3,15,90
2023-05-29T16:19:21Z,31.247641,-81.282722,11,0.83,1.13,1.41,3,12,90
2023-05-29T18:21:00Z,31.247622,-81.282753,4,0.68,1.25,1.43,3,15,90
2023-05-29T20:22:38Z,31.247629,-81.282753,8,0.73,1.05,1.27,3,15,90
2023-05-29T22:24:17Z,31.247633,-81.282753,6,0.83,1.14,1.42,3,12,90
2023-05-30T00:25:56Z,31.247662,-81.282745,5,0.69,0.95,1.18,3,15,90
2023-05-30T02:27:34Z,31.247631,-81.282768,6,0.73,1.31,1.50,3,13,90
2023-05-30T04:29:12Z,31.247650,-81.282768,5,0.63,1.00,1.18,3,17,90
2023-05-30T06:30:52Z,31.247663,-81.282761,8,0.75,0.98,1.24,3,14,90
2023-05-30T08:32:31Z,31.247648,-81.282745,3,0.63,0.95,1.13,3,17,90
2023-05-30T10:34:11Z,31.247662,-81.282745,7,0.63,1.11,1.29,3,16,90
2023-05-30T12:35:50Z,31.247620,-81.282745,6,0.79,1.23,1.47,3,14,90
2023-05-30T14:37:28Z,31.247631,-81.282761,4,0.79,1.09,1.35,3,14,90
2023-05-30T16:39:06Z,31.247658,-81.282761,4,0.72,1.11,1.32,3,13,90
2023-05-30T18:40:44Z,31.247623,-81.282761,6,0.77,1.49,1.68,3,14,90
2023-05-30T20:42:22Z,31.247631,-81.282745,12,0.71,1.12,1.33,3,14,90
2023-05-30T22:44:00Z,31.247665,-81.282761,9,0.83,1.20,1.46,3,13,90
2023-05-31T00:45:42Z,31.247639,-81.282761,9,0.67,1.00,1.21,3,14,90
2023-05-31T02:47:22Z,31.247654,-81.282776,4,0.68,1.20,1.38,3,15,90
2023-05-31T04:49:01Z,31.247660,-81.282806,8,0.69,1.01,1.23,3,14,90
2023-05-31T06:50:40Z,31.247694,-81.282776,2,0.73,0.97,1.21,3,14,90
2023-05-31T08:52:19Z,31.247663,-81.282768,7,0.63,1.00,1.18,3,17,90
2023-05-31T10:53:57Z,31.247658,-81.282753,6,0.57,1.09,1.24,3,18,90
2023-05-31T12:55:35Z,31.247625,-81.282753,5,0.74,1.07,1.30,3,15,90
2023-05-31T14:57:18Z,31.247660,-81.282700,6,0.93,1.07,1.42,3,12,90
2023-05-31T16:58:56Z,31.247658,-81.282730,3,0.65,1.12,1.30,3,15,90
2023-05-31T19:00:35Z,31.247646,-81.282745,6,0.79,1.13,1.38,3,14,90
2023-05-31T21:02:13Z,31.247650,-81.282768,10,0.86,1.32,1.57,3,13,90
2023-05-31T23:03:55Z,31.247679,-81.282745,13,0.71,1.04,1.26,3,14,91
2023-06-01T01:05:38Z,31.247711,-81.282700,27,0.71,1.04,1.26,3,14,90
2023-06-01T03:07:16Z,31.247631,-81.282753,5,0.68,1.10,1.29,3,15,90
2023-06-01T05:08:54Z,31.247635,-81.282806,9,0.76,1.13,1.37,3,15,90
2023-06-01T07:10:32Z,31.247658,-81.282745,9,0.74,1.07,1.30,3,15,90
2023-06-01T09:12:11Z,31.247667,-81.282738,5,0.67,1.08,1.27,3,16,90
2023-06-01T11:13:49Z,31.247646,-81.282784,-1,0.66,1.28,1.45,3,14,90
2023-06-01T13:15:27Z,31.247646,-81.282768,2,0.79,1.13,1.38,3,16,90
2023-06-01T15:17:05Z,31.247665,-81.282776,6,0.81,1.11,1.38,3,13,90
2023-06-01T17:18:48Z,31.247625,-81.282745,2,0.56,1.01,1.15,3,19,90
2023-06-01T19:20:31Z,31.247631,-81.282784,2,0.62,0.93,1.12,3,17,90
2023-06-01T21:22:10Z,31.247660,-81.282761,11,0.72,1.04,1.27,3,15,90
2023-06-01T23:23:48Z,31.247633,-81.282753,5,0.78,1.15,1.40,3,12,90
2023-06-02T01:25:27Z,31.247652,-81.282753,9,0.73,1.14,1.36,3,14,90
2023-06-02T03:27:10Z,31.247633,-81.282768,6,0.72,1.26,1.46,3,15,90
2023-06-02T05:28:49Z,31.247665,-81.282791,10,0.62,0.98,1.20,3,17,90
2023-06-02T07:30:27Z,31.247650,-81.282745,8,0.75,0.97,1.23,3,14,90
2023-06-02T09:32:09Z,31.247612,-81.282753,2,0.75,1.11,1.34,3,15,90
2023-06-02T11:33:49Z,31.247644,-81.282784,5,0.56,0.99,1.13,3,18,90
2023-06-02T13:35:28Z,31.247644,-81.282761,-2,0.67,0.91,1.13,3,17,90
2023-06-02T15:37:06Z,31.247663,-81.282761,7,0.70,0.91,1.14,3,15,90
2023-06-02T17:38:44Z,31.247631,-81.282761,5,0.65,1.07,1.24,3,16,90
2023-06-02T19:40:27Z,31.247627,-81.282761,5,0.67,0.98,1.19,3,15,90
2023-06-02T21:42:10Z,31.247637,-81.282738,1,0.84,0.84,1.27,3,12,90
2023-06-02T23:43:49Z,31.247665,-81.282784,3,0.78,1.06,1.32,3,13,90
2023-06-03T01:45:32Z,31.247618,-81.282738,9,0.61,1.03,1.20,3,17,90
2023-06-03T03:47:15Z,31.247631,-81.282784,8,0.63,0.95,1.13,3,17,90
2023-06-03T05:48:57Z,31.247650,-81.282776,10,0.65,0.85,1.07,3,16,90
2023-06-03T07:50:39Z,31.247606,-81.282738,10,0.67,0.92,1.13,3,16,90
2023-06-03T09:52:22Z,31.247633,-81.282761,-1,0.63,0.89,1.09,3,17,90
2023-06-03T11:54:05Z,31.247618,-81.282753,8,0.66,0.92,1.12,3,16,90
2023-06-03T13:55:48Z,31.247654,-81.282761,0,0.75,1.11,1.35,3,14,90
2023-06-03T15:57:27Z,31.247663,-81.282738,3,0.77,1.09,1.33,3,13,90
2023-06-03T17:59:05Z,31.247623,-81.282799,-5,0.65,1.27,1.43,3,16,90
2023-06-03T20:00:43Z,31.247633,-81.282753,8,0.76,0.79,1.10,3,12,90
2023-06-03T22:02:22Z,31.247690,-81.282784,8,0.80,1.07,1.34,3,13,90
2023-06-04T00:04:01Z,31.247658,-81.282776,1,0.62,1.02,1.24,3,17,90
2023-06-04T02:05:42Z,31.247601,-81.282738,16,0.67,1.32,1.47,3,15,90
2023-06-04T04:07:25Z,31.247639,-81.282776,5,0.64,0.96,1.19,3,17,90
2023-06-04T06:09:07Z,31.247654,-81.282768,5,0.84,1.11,1.39,3,12,90
2023-06-04T08:10:48Z,31.247644,-81.282745,8,0.68,0.90,1.12,3,16,90
2023-06-04T10:12:30Z,31.247660,-81.282722,3,0.61,1.01,1.18,3,17,90
2023-06-04T12:14:13Z,31.247606,-81.282761,7,0.73,1.02,1.25,3,15,90
2023-06-04T14:15:54Z,31.247669,-81.282768,0,0.71,0.95,1.19,3,15,90
