Time,Latitude,Longitude,Altitude,Hdop,Vdop,Pdop,NavigationMode,Satellites,OnTime
2023-05-19T17:14:46Z,31.251219,-81.280334,13,0.68,0.93,1.15,3,15,90
2023-05-19T19:16:25Z,31.251177,-81.280350,10,0.78,1.45,1.65,3,13,90
2023-05-19T21:18:07Z,31.251202,-81.280327,18,0.80,1.21,1.45,3,13,90
2023-05-19T23:19:46Z,31.251221,-81.280312,15,0.67,0.92,1.12,3,16,90
2023-05-20T01:21:24Z,31.251204,-81.280319,11,0.62,0.84,1.04,3,17,90
2023-05-20T03:23:03Z,31.251202,-81.280334,12,0.64,1.30,1.45,3,16,91
2023-05-20T05:24:41Z,31.251247,-81.280319,8,0.62,0.91,1.10,3,18,90
2023-05-20T07:26:20Z,31.251211,-81.280289,15,0.75,0.94,1.20,3,14,90
2023-05-20T09:28:02Z,31.251204,-81.280296,13,0.69,1.19,1.38,3,16,90
2023-05-20T11:29:40Z,31.251238,-81.280350,-15,0.72,1.39,1.59,3,14,90
2023-05-20T13:31:18Z,31.251146,-81.280319,-1,0.85,1.20,1.47,3,12,90
2023-05-20T15:32:56Z,31.251196,-81.280334,0,0.91,1.23,1.53,3,12,90
2023-05-20T17:34:34Z,31.251165,-81.280327,-7,0.70,1.11,1.32,3,15,90
2023-05-20T19:36:44Z,31.251192,-81.280342,7,0.68,0.84,1.12,3,15,117
2023-05-20T21:38:26Z,31.251156,-81.280334,7,0.70,1.09,1.29,3,15,90
2023-05-20T23:40:04Z,31.251202,-81.280350,6,0.72,1.07,1.29,3,15,90
2023-05-21T01:41:47Z,31.251244,-81.280334,10,0.71,1.18,1.38,3,15,90
2023-05-21T03:43:30Z,31.251183,-81.280350,0,0.59,1.13,1.28,3,17,90
2023-05-21T05:45:12Z,31.251215,-81.280342,12,0.73,0.96,1.21,3,15,90
2023-05-21T07:46:54Z,31.251225,-81.280327,2,0.86,1.25,1.52,3,13,90
2023-05-21T09:48:37Z,31.251179,-81.280327,11,0.62,1.09,1.26,3,17,90
2023-05-21T11:50:15Z,31.251213,-81.280319,1,0.56,1.25,1.37,3,18,90
2023-05-21T13:51:55Z,31.251213,-81.280319,-3,0.92,1.05,1.40,3,14,90
2023-05-21T15:53:33Z,31.251207,-81.280334,9,0.82,1.18,1.44,3,12,90
2023-05-21T17:55:15Z,31.251232,-81.280342,1,0.61,1.05,1.21,3,17,90
2023-05-21T19:56:57Z,31.251202,-81.280312,4,0.68,1.05,1.25,3,16,90
2023-05-21T21:58:40Z,31.251205,-81.280319,13,0.71,1.08,1.30,3,15,90
2023-05-22T00:00:19Z,31.251215,-81.280319,13,0.81,1.36,1.59,3,14,90
2023-05-22T02:01:58Z,31.251165,-81.280327,10,0.72,1.12,1.34,3,15,90
2023-05-22T04:03:37Z,31.251186,-81.280357,0,0.66,1.06,1.25,3,17,90
2023-05-22T06:05:15Z,31.251232,-81.280357,11,0.73,1.04,1.27,3,14,90
2023-05-22T08:06:53Z,31.251211,-81.280281,11,0.76,1.10,1.34,3,15,90
2023-05-22T10:08:32Z,31.251209,-81.280273,6,0.65,0.99,1.19,3,17,90
2023-05-22T12:10:15Z,31.251202,-81.280327,5,0.56,1.03,1.18,3,18,90
2023-05-22T14:11:58Z,31.251190,-81.280327,0,0.80,0.98,1.27,3,14,90
2023-05-22T16:13:40Z,31.251226,-81.280296,13,0.73,0.86,1.11,3,14,90
2023-05-22T18:15:19Z,31.251209,-81.280312,7,0.80,1.42,1.63,3,13,90
2023-05-22T20:17:01Z,31.251198,-81.280319,10,0.64,0.93,1.12,3,16,90
2023-05-22T22:18:44Z,31.251226,-81.280342,14,0.84,0.92,1.24,3,14,90
2023-05-23T00:20:22Z,31.251194,-81.280334,9,0.68,0.98,1.20,3,15,90
2023-05-23T02:22:04Z,31.251213,-81.280296,14,0.69,1.09,1.29,3,15,90
2023-05-23T04:23:46Z,31.251192,-81.280357,3,0.67,1.05,1.25,3,17,90
2023-05-23T06:25:24Z,31.251232,-81.280342,16,0.69,0.91,1.13,3,15,90
2023-05-23T08:27:06Z,31.251196,-81.280304,8,0.89,1.38,1.64,3,12,90
2023-05-23T10:28:48Z,31.251209,-81.280334,1,0.82,1.21,1.46,3,15,90
2023-05-23T12:30:27Z,31.251196,-81.280327,2,0.63,0.90,1.10,3,16,90
2023-05-23T14:32:10Z,31.251215,-81.280334,0,0.86,1.35,1.60,3,13,90
2023-05-23T16:33:48Z,31.251221,-81.280304,12,0.77,0.96,1.23,3,14,90
2023-05-23T18:35:26Z,31.251204,-81.280312,10,0.59,0.98,1.13,3,19,90
2023-05-23T20:37:04Z,31.251192,-81.280312,11,0.69,0.94,1.15,3,15,90
2023-05-23T22:38:42Z,31.251188,-81.280319,13,0.92,1.23,1.54,3,12,90
2023-05-24T00:40:20Z,31.251223,-81.280319,10,0.66,0.95,1.15,3,15,90
2023-05-24T02:42:00Z,31.251205,-81.280319,9,0.62,0.95,1.11,3,17,90
2023-05-24T04:43:41Z,31.251202,-81.280342,4,0.68,0.96,1.18,3,16,90
2023-05-24T06:45:20Z,31.251226,-81.280342,9,0.72,0.85,1.11,3,15,90
2023-05-24T08:46:59Z,31.251186,-81.280304,8,0.77,1.10,1.34,3,13,90
2023-05-24T10:48:38Z,31.251186,-81.280312,6,0.68,1.11,1.30,3,15,90
2023-05-24T12:50:17Z,31.251204,-81.280296,9,0.76,1.09,1.31,3,13,90
2023-05-24T14:51:55Z,31.251215,-81.280312,4,0.79,1.33,1.55,3,15,90
2023-05-24T16:53:38Z,31.251204,-81.280342,5,0.72,1.09,1.30,3,14,90
2023-05-24T18:55:16Z,31.251198,-81.280319,4,0.70,1.32,1.49,3,15,90
2023-05-24T20:56:54Z,31.251190,-81.280319,8,0.76,1.07,1.32,3,14,90
2023-05-24T22:58:37Z,31.251223,-81.280342,6,0.80,1.11,1.37,3,13,90
2023-05-25T01:00:20Z,31.251213,-81.280312,6,0.65,0.95,1.14,3,16,90
2023-05-25T03:02:02Z,31.251186,-81.280350,12,0.65,1.37,1.52,3,15,90
2023-05-25T05:03:45Z,31.251204,-81.280350,8,0.64,0.89,1.10,3,18,90
2023-05-25T07:05:28Z,31.251217,-81.280296,12,0.75,0.93,1.17,3,14,90
2023-05-25T09:07:11Z,31.251194,-81.280327,9,0.77,1.34,1.55,3,15,90
2023-05-25T11:08:53Z,31.251211,-81.280296,-1,0.66,1.30,1.46,3,15,90
2023-05-25T13:10:35Z,31.251200,-81.280312,4,0.81,1.12,1.39,3,13,90
2023-05-25T15:12:18Z,31.251188,-81.280334,1,0.73,1.12,1.34,3,14,91
2023-05-25T17:13:56Z,31.251188,-81.280327,0,0.92,1.29,1.58,3,12,90
2023-05-25T19:15:34Z,31.251198,-81.280357,0,0.64,1.18,1.34,3,16,90
2023-05-25T21:17:12Z,31.251183,-81.280319,13,0.75,1.05,1.28,3,13,90
2023-05-25T23:18:50Z,31.251225,-81.280342,10,0.84,1.31,1.56,3,13,90
2023-05-26T01:20:29Z,31.251213,-81.280319,11,0.79,1.36,1.57,3,13,90
2023-05-26T03:22:08Z,31.251196,-81.280357,4,0.59,1.14,1.30,3,17,90
2023-05-26T05:23:50Z,31.251221,-81.280357,4,0.74,1.00,1.25,3,15,90
2023-05-26T07:25:31Z,31.251253,-81.280296,11,0.81,1.07,1.32,3,13,90
2023-05-26T09:27:10Z,31.251213,-81.280296,8,0.69,1.14,1.33,3,14,90
2023-05-26T11:28:52Z,31.251207,-81.280319,9,0.57,1.22,1.35,3,18,90
2023-05-26T13:30:35Z,31.251198,-81.280296,-1,0.79,1.12,1.38,3,16,90
2023-05-26T15:32:17Z,31.251200,-81.280327,6,1.01,0.84,1.31,3,11,90
2023-05-26T17:33:55Z,31.251213,-81.280327,2,0.71,1.21,1.40,3,15,90
2023-05-26T19:35:33Z,31.251200,-81.280319,10,0.73,1.10,1.32,3,14,90
2023-05-26T21:37:16Z,31.251204,-81.280327,8,0.99,1.17,1.53,3,12,90
2023-05-26T23:38:59Z,31.251177,-81.280334,14,0.80,1.34,1.56,3,14,90
2023-05-27T01:40:37Z,31.251198,-81.280334,5,0.68,1.08,1.28,3,16,90
2023-05-27T03:42:17Z,31.251173,-81.280327,1,0.55,0.89,1.05,3,19,90
2023-05-27T05:43:57Z,31.251196,-81.280350,10,0.73,0.97,1.21,3,15,90
2023-05-27T07:45:37Z,31.251205,-81.280312,8,0.77,1.11,1.36,3,15,90
2023-05-27T09:47:16Z,31.251207,-81.280304,4,0.61,0.96,1.12,3,18,90
2023-05-27T11:48:54Z,31.251190,-81.280327,4,0.62,1.07,1.24,3,17,90
2023-05-27T13:50:36Z,31.251207,-81.280334,0,0.68,0.91,1.13,3,16,90
2023-05-27T15:52:19Z,31.251215,-81.280342,8,0.73,1.02,1.26,3,14,90
2023-05-27T17:54:02Z,31.251192,-81.280304,4,0.65,1.18,1.34,3,16,90
2023-05-27T19:55:44Z,31.251209,-81.280319,0,0.60,0.97,1.12,3,17,90
2023-05-27T21:57:26Z,31.251249,-81.280342,18,0.70,0.94,1.17,3,16,90
2023-05-27T23:59:09Z,31.251204,-81.280327,10,0.66,1.05,1.24,3,15,90
2023-05-28T02:00:52Z,31.251232,-81.280312,11,0.69,1.00,1.22,3,15,91
2023-05-28T04:02:33Z,31.251219,-81.280334,3,0.78,1.04,1.30,3,13,90
2023-05-28T06:04:15Z,31.251202,-81.280373,15,0.73,0.91,1.17,3,14,90
2023-05-28T08:05:55Z,31.251221,-81.280319,6,0.76,1.12,1.36,3,15,90
2023-05-28T10:07:37Z,31.251167,-81.280327,0,0.74,1.17,1.38,3,16,90
2023-05-28T12:09:19Z,31.251169,-81.280312,-1,0.61,1.00,1.19,3,17,91
2023-05-28T14:10:57Z,31.251211,-81.280365,-5,0.75,1.11,1.34,3,14,90
2023-05-28T16:12:36Z,31.251213,-81.280273,14,0.76,1.02,1.27,3,13,90
2023-05-28T18:14:19Z,31.251167,-81.280327,5,0.69,1.13,1.33,3,14,90
2023-05-28T20:16:02Z,31.251171,-81.280312,7,0.63,0.86,1.06,3,17,90
2023-05-28T22:17:40Z,31.251198,-81.280334,8,0.85,1.23,1.55,3,13,90
2023-05-29T00:19:18Z,31.251211,-81.280327,7,0.57,0.83,1.02,3,18,90
2023-05-29T02:21:01Z,31.251184,-81.280319,15,0.63,1.08,1.25,3,16,90
2023-05-29T04:22:43Z,31.251177,-81.280357,1,0.73,1.11,1.34,3,14,90
2023-05-29T06:24:25Z,31.251211,-81.280327,8,0.86,0.98,1.30,3,13,90
2023-05-29T08:26:08Z,31.251198,-81.280327,9,0.74,1.14,1.36,3,14,90
2023-05-29T10:27:50Z,31.251194,-81.280289,7,0.73,1.06,1.28,3,14,90
2023-05-29T12:29:29Z,31.251141,-81.280327,14,0.78,1.29,1.50,3,14,91
2023-05-29T14:31:08Z,31.251211,-81.280373,1,0.80,1.34,1.56,3,15,90
2023-05-29T16:32:46Z,31.251196,-81.280296,20,0.87,1.40,1.65,3,12,90
2023-05-29T18:34:25Z,31.251186,-81.280342,0,0.72,1.43,1.60,3,14,91
2023-05-29T20:36:05Z,31.251160,-81.280334,9,0.74,0.91,1.17,3,14,90
2023-05-29T22:37:43Z,31.251207,-81.280319,4,0.80,1.21,1.45,3,13,90
2023-05-30T00:39:22Z,31.251215,-81.280334,7,0.71,0.97,1.20,3,15,90
2023-05-30T02:41:03Z,31.251184,-81.280350,10,0.69,1.26,1.43,3,14,90
2023-05-30T04:42:42Z,31.251181,-81.280350,8,0.67,0.97,1.17,3,16,90
2023-05-30T06:44:21Z,31.251204,-81.280319,15,0.82,1.10,1.37,3,13,90
2023-05-30T08:45:59Z,31.251196,-81.280334,4,0.72,1.25,1.44,3,15,90
2023-05-30T10:47:38Z,31.251200,-81.280319,1,0.66,1.27,1.43,3,15,90
2023-05-30T12:49:16Z,31.251219,-81.280296,9,0.70,0.94,1.17,3,15,90
2023-05-30T14:50:59Z,31.251221,-81.280350,2,0.84,1.27,1.52,3,14,90
2023-05-30T16:52:37Z,31.251192,-81.280319,0,0.77,1.23,1.45,3,13,90
2023-05-30T18:54:16Z,31.251179,-81.280350,-1,0.65,1.17,1.34,3,16,90
2023-05-30T20:55:54Z,31.251198,-81.280327,10,0.85,1.31,1.56,3,13,90
2023-05-30T22:57:33Z,31.251213,-81.280327,13,0.80,1.23,1.46,3,14,90
2023-05-31T00:59:11Z,31.251202,-81.280350,2,0.77,1.31,1.52,3,13,90
2023-05-31T03:00:53Z,31.251194,-81.280334,10,0.71,1.13,1.31,3,14,90
2023-05-31T05:02:35Z,31.251204,-81.280373,8,0.82,1.10,1.37,3,13,90
2023-05-31T07:04:17Z,31.251196,-81.280334,3,0.82,1.11,1.38,3,13,90
2023-05-31T09:05:59Z,31.251200,-81.280334,16,0.70,1.21,1.39,3,15,90
2023-05-31T11:07:41Z,31.251188,-81.280296,10,0.56,1.13,1.27,3,18,90
2023-05-31T13:09:19Z,31.251213,-81.280342,18,0.89,1.26,1.54,3,14,90
2023-05-31T15:10:57Z,31.251230,-81.280327,5,0.88,1.34,1.61,3,12,90
2023-05-31T17:12:35Z,31.251226,-81.280312,9,0.66,1.07,1.26,3,15,90
2023-05-31T19:14:13Z,31.251204,-81.280334,7,0.65,1.10,1.28,3,16,90
2023-05-31T21:15:55Z,31.251200,-81.280319,8,1.00,1.25,1.60,3,12,90
2023-05-31T23:17:33Z,31.251205,-81.280334,13,0.87,1.42,1.66,3,13,90
2023-06-01T01:19:15Z,31.251204,-81.280319,13,0.73,1.23,1.43,3,14,90
2023-06-01T03:20:57Z,31.251175,-81.280342,1,0.63,1.07,1.24,3,18,90
2023-06-01T05:22:38Z,31.251215,-81.280365,12,0.78,1.02,1.28,3,14,90
2023-06-01T07:24:21Z,31.251230,-81.280342,7,0.77,1.11,1.36,3,15,90
2023-06-01T09:26:03Z,31.251207,-81.280327,7,0.65,0.99,1.19,3,16,90
2023-06-01T11:27:41Z,31.251158,-81.280312,11,0.57,1.09,1.24,3,18,90
2023-06-01T13:29:19Z,31.251192,-81.280319,-1,0.68,0.85,1.09,3,17,90
2023-06-01T15:30:57Z,31.251223,-81.280319,9,0.74,0.89,1.15,3,15,90
2023-06-01T17:32:39Z,31.251188,-81.280327,2,0.62,1.11,1.27,3,17,90
2023-06-01T19:34:22Z,31.251196,-81.280342,5,0.62,0.93,1.11,3,17,90
2023-06-01T21:36:01Z,31.251215,-81.280334,12,0.89,1.04,1.37,3,13,90
2023-06-01T23:37:44Z,31.251200,-81.280334,2,0.78,1.17,1.41,3,13,90
2023-06-02T01:39:27Z,31.251171,-81.280312,10,0.72,1.20,1.40,3,16,90
2023-06-02T03:41:10Z,31.251158,-81.280350,1,0.66,0.99,1.19,3,16,90
2023-06-02T05:42:53Z,31.251226,-81.280350,10,0.66,0.82,1.05,3,16,91
2023-06-02T07:44:35Z,31.251213,-81.280334,4,0.91,1.40,1.67,3,13,90
2023-06-02T09:46:13Z,31.251171,-81.280312,2,0.73,1.21,1.41,3,15,90
2023-06-02T11:47:55Z,31.251223,-81.280327,8,0.57,0.91,1.08,3,19,90
2023-06-02T13:49:38Z,31.251213,-81.280365,-4,0.73,1.05,1.28,3,15,91
2023-06-02T15:51:16Z,31.251200,-81.280342,5,0.85,1.09,1.38,3,14,90
2023-06-02T17:52:55Z,31.251213,-81.280319,-3,0.65,1.13,1.31,3,16,90
2023-06-02T19:54:33Z,31.251196,-81.280312,8,0.71,1.00,1.23,3,15,90
2023-06-02T21:56:13Z,31.251221,-81.280319,10,0.87,1.28,1.55,3,12,90
2023-06-02T23:57:51Z,31.251259,-81.280350,8,0.77,0.96,1.23,3,14,90
2023-06-03T01:59:33Z,31.251175,-81.280357,8,0.61,1.01,1.18,3,17,90
2023-06-03T04:01:14Z,31.251177,-81.280388,11,0.72,1.02,1.25,3,16,90
2023-06-03T06:02:56Z,31.251205,-81.280319,14,0.77,0.90,1.19,3,14,90
2023-06-03T08:04:38Z,31.251196,-81.280304,13,0.70,0.95,1.18,3,16,90
2023-06-03T10:06:21Z,31.251186,-81.280327,-1,0.70,1.13,1.34,3,15,91
2023-06-03T12:07:59Z,31.251188,-81.280296,10,0.70,1.02,1.24,3,16,90
2023-06-03T14:09:39Z,31.251223,-81.280350,0,0.85,1.28,1.53,3,14,90
2023-06-03T16:11:18Z,31.251204,-81.280266,19,0.86,1.37,1.61,3,12,90
2023-06-03T18:12:57Z,31.251207,-81.280319,0,0.90,1.85,2.04,3,12,90
2023-06-03T20:14:35Z,31.251215,-81.280296,6,0.64,0.97,1.15,3,17,90
2023-06-03T22:16:15Z,31.251265,-81.280342,6,0.82,1.12,1.39,3,13,90
2023-06-04T00:17:53Z,31.251200,-81.280319,9,0.64,0.91,1.11,3,16,90
2023-06-04T02:19:32Z,31.251194,-81.280342,7,0.66,1.18,1.35,3,15,90
2023-06-04T04:21:12Z,31.251188,-81.280357,6,0.74,0.99,1.24,3,14,90
2023-06-04T06:22:54Z,31.251196,-81.280289,17,0.94,1.25,1.56,3,12,90
2023-06-04T08:24:36Z,31.251190,-81.280319,13,0.64,1.09,1.26,3,17,90
2023-06-04T10:26:15Z,31.251192,-81.280342,5,0.82,1.84,2.02,3,13,90
2023-06-04T12:27:57Z,31.251200,-81.280334,8,0.77,1.06,1.30,3,15,90
2023-06-04T14:29:35Z,31.251204,-81.280342,1,1.01,1.21,1.57,3,13,90
2023-06-04T16:31:15Z,31.251207,-81.280304,3,0.76,1.15,1.39,3,13,90
2023-06-04T18:32:53Z,31.251190,-81.280334,6,0.64,1.15,1.33,3,16,90
2023-06-04T20:34:32Z,31.251188,-81.280334,8,0.91,1.40,1.67,3,12,90
2023-06-04T22:36:10Z,31.251200,-81.280327,13,0.71,1.08,1.30,3,15,90
2023-06-05T00:37:48Z,31.251175,-81.280334,0,0.84,1.32,1.56,3,12,90
2023-06-05T02:39:30Z,31.251186,-81.280319,10,0.69,1.18,1.36,3,14,90
2023-06-05T04:41:13Z,31.251173,-81.280350,6,0.71,1.07,1.30,3,16,90
2023-06-05T06:42:56Z,31.251213,-81.280312,7,0.91,1.24,1.52,3,12,91
2023-06-05T08:44:38Z,31.251213,-81.280319,15,0.71,1.25,1.44,3,15,90
2023-06-05T10:46:16Z,31.251179,-81.280319,5,0.55,1.07,1.21,3,19,90
2023-06-05T12:47:59Z,31.251259,-81.280319,14,0.90,1.26,1.55,3,14,90
