Time,Latitude,Longitude,Altitude,Hdop,Vdop,Pdop,NavigationMode,Satellites,OnTime
2023-06-30T09:22:49Z,31.246786,-81.282890,4,0.56,1.12,1.27,3,18,90
2023-06-30T11:24:32Z,31.246778,-81.282875,7,0.72,0.97,1.21,3,15,90
2023-06-30T13:26:14Z,31.246761,-81.282890,10,0.79,1.11,1.36,3,13,90
2023-06-30T15:27:56Z,31.246754,-81.282883,7,0.82,1.49,1.70,3,15,90
2023-06-30T17:29:38Z,31.246758,-81.282898,3,0.59,0.90,1.07,3,18,90
2023-06-30T19:31:20Z,31.246771,-81.282883,13,0.67,0.88,1.11,3,17,90
2023-06-30T21:33:03Z,31.246769,-81.282860,0,0.77,1.34,1.54,3,13,90
2023-06-30T23:34:45Z,31.246771,-81.282883,6,0.64,1.05,1.23,3,16,90
2023-07-01T01:36:27Z,31.246756,-81.282921,5,0.69,1.11,1.31,3,17,90
2023-07-01T03:38:09Z,31.246778,-81.282921,10,0.62,0.80,1.01,3,17,90
2023-07-01T05:39:51Z,31.246771,-81.282898,8,0.77,1.04,1.30,3,13,90
2023-07-01T07:41:33Z,31.246740,-81.282890,3,0.94,1.40,1.68,3,13,90
2023-07-01T09:43:15Z,31.246748,-81.282867,10,0.64,1.17,1.33,3,16,90
2023-07-01T11:44:57Z,31.246778,-81.282913,-1,0.70,0.93,1.15,3,15,90
2023-07-01T13:46:39Z,31.246765,-81.282890,13,0.67,0.87,1.10,3,15,90
2023-07-01T15:48:21Z,31.246738,-81.282875,11,0.62,1.09,1.26,3,18,90
2023-07-01T17:50:04Z,31.246759,-81.282898,6,0.55,0.82,0.99,3,19,91
2023-07-01T19:51:44Z,31.246788,-81.282867,10,0.77,1.04,1.29,3,14,90
2023-07-01T21:53:26Z,31.246815,-81.282875,8,0.65,0.92,1.12,3,16,90
2023-07-01T23:55:09Z,31.246771,-81.282883,5,0.67,1.22,1.39,3,15,90
2023-07-02T01:56:51Z,31.246759,-81.282906,3,0.66,0.99,1.19,3,16,90
2023-07-02T03:58:33Z,31.246786,-81.282951,12,0.65,0.82,1.04,3,16,90
2023-07-02T06:00:16Z,31.246788,-81.282875,11,0.81,1.28,1.51,3,13,91
2023-07-02T08:01:58Z,31.246775,-81.282890,9,0.64,0.86,1.07,3,16,90
2023-07-02T10:03:40Z,31.246746,-81.282867,9,0.64,0.86,1.07,3,17,90
2023-07-02T12:05:22Z,31.246759,-81.282898,7,0.76,1.06,1.31,3,14,90
2023-07-02T14:07:04Z,31.246794,-81.282867,7,0.67,0.95,1.15,3,15,90
2023-07-02T16:08:46Z,31.246744,-81.282906,1,0.70,1.31,1.49,3,15,90
2023-07-02T18:10:27Z,31.246748,-81.282890,15,0.68,0.98,1.19,3,15,90
2023-07-02T20:12:10Z,31.246778,-81.282875,5,0.67,0.91,1.12,3,16,91
2023-07-02T22:13:52Z,31.246792,-81.282860,5,0.60,0.85,1.04,3,17,90
2023-07-03T00:15:31Z,31.246777,-81.282890,9,0.79,1.22,1.50,3,12,90
2023-07-03T02:17:13Z,31.246765,-81.282921,13,0.65,0.94,1.13,3,17,90
2023-07-03T04:18:55Z,31.246807,-81.282913,9,0.81,1.07,1.34,3,14,90
2023-07-03T06:20:37Z,31.246809,-81.282890,2,0.63,1.01,1.20,3,16,90
2023-07-03T08:22:19Z,31.246765,-81.282875,6,0.59,1.07,1.22,3,18,90
2023-07-03T10:24:01Z,31.246765,-81.282890,7,0.72,1.14,1.36,3,17,90
2023-07-03T12:25:43Z,31.246775,-81.282883,4,0.60,0.86,1.05,3,18,90
2023-07-03T14:27:25Z,31.246758,-81.282890,3,0.65,1.00,1.20,3,15,90
2023-07-03T16:29:08Z,31.246752,-81.282913,5,0.60,1.12,1.28,3,17,91
2023-07-03T18:30:51Z,31.246767,-81.282860,8,0.83,1.37,1.60,3,13,90
2023-07-03T20:32:30Z,31.246759,-81.282890,12,0.69,1.01,1.22,3,15,90
2023-07-03T22:34:13Z,31.246790,-81.282860,13,0.76,1.11,1.36,3,13,90
2023-07-04T00:35:56Z,31.246756,-81.282936,9,0.57,1.01,1.15,3,18,90
2023-07-04T02:37:37Z,31.246759,-81.282928,7,0.63,0.85,1.06,3,17,90
2023-07-04T04:39:20Z,31.246805,-81.282921,4,0.75,1.03,1.27,3,13,91
2023-07-04T06:41:02Z,31.246778,-81.282867,5,0.65,1.18,1.35,3,15,90
2023-07-04T08:42:44Z,31.246758,-81.282883,8,0.57,1.13,1.28,3,18,90
2023-07-04T10:44:26Z,31.246777,-81.282890,8,0.79,1.17,1.42,3,15,90
2023-07-04T12:46:08Z,31.246792,-81.282883,5,0.71,0.92,1.15,3,15,90
2023-07-04T14:47:50Z,31.246784,-81.282883,9,0.65,1.15,1.34,3,14,90
2023-07-04T16:49:33Z,31.246775,-81.282906,5,0.68,1.08,1.28,3,15,90
2023-07-04T18:51:15Z,31.246786,-81.282883,12,0.75,1.18,1.39,3,13,90
2023-07-04T20:52:57Z,31.246765,-81.282860,13,0.76,1.06,1.30,3,13,90
2023-07-04T22:54:36Z,31.246773,-81.282867,13,0.74,1.23,1.43,3,13,90
2023-07-05T00:56:18Z,31.246780,-81.282883,10,0.57,0.99,1.14,3,18,90
2023-07-05T02:58:01Z,31.246756,-81.282913,15,0.72,1.05,1.27,3,15,91
2023-07-05T04:59:43Z,31.246798,-81.282898,7,0.78,0.75,1.08,3,14,90
2023-07-05T07:01:25Z,31.246777,-81.282913,10,0.66,1.02,1.22,3,15,90
2023-07-05T09:03:07Z,31.246778,-81.282898,6,0.64,1.21,1.37,3,15,90
2023-07-05T11:04:49Z,31.246763,-81.282875,12,0.72,0.92,1.17,3,15,90
2023-07-05T13:06:32Z,31.246758,-81.282875,9,0.78,1.07,1.32,3,13,90
2023-07-05T15:08:15Z,31.246767,-81.282867,5,0.66,1.11,1.29,3,15,90
2023-07-05T17:09:58Z,31.246769,-81.282875,14,0.61,0.92,1.11,3,16,90
2023-07-05T19:11:40Z,31.246784,-81.282860,12,0.73,0.90,1.15,3,15,90
2023-07-05T21:13:22Z,31.246798,-81.282875,9,0.74,1.13,1.36,3,14,90
2023-07-05T23:15:04Z,31.246738,-81.282837,11,0.66,1.10,1.28,3,15,90
2023-07-06T01:16:46Z,31.246756,-81.282898,6,0.67,1.10,1.29,3,17,90
2023-07-06T03:18:29Z,31.246767,-81.282890,4,0.70,1.07,1.28,3,15,91
2023-07-06T05:20:11Z,31.246796,-81.282921,12,0.71,1.01,1.24,3,14,90
2023-07-06T07:21:53Z,31.246792,-81.282898,9,0.76,1.34,1.54,3,15,90
2023-07-06T09:23:35Z,31.246731,-81.282852,10,0.61,0.96,1.13,3,18,90
2023-07-06T11:25:17Z,31.246759,-81.282913,10,0.64,0.96,1.14,3,17,90
2023-07-06T13:26:55Z,31.246784,-81.282860,8,0.71,0.89,1.13,3,14,90
2023-07-06T15:28:34Z,31.246763,-81.282860,9,0.70,1.09,1.30,3,15,90
2023-07-06T17:30:14Z,31.246759,-81.282883,0,0.62,0.91,1.11,3,16,91
2023-07-06T19:31:52Z,31.246773,-81.282883,0,0.77,1.12,1.36,3,14,90
2023-07-06T21:33:34Z,31.246765,-81.282875,11,0.74,0.98,1.22,3,13,91
2023-07-06T23:35:15Z,31.246759,-81.282875,4,0.62,0.99,1.17,3,15,91
2023-07-07T01:36:56Z,31.246767,-81.282898,-3,0.63,0.94,1.13,3,18,90
2023-07-07T03:38:37Z,31.246761,-81.282928,14,0.67,0.82,1.05,3,15,90
2023-07-07T05:40:17Z,31.246780,-81.282875,14,0.63,0.96,1.14,3,17,90
2023-07-07T07:41:59Z,31.246758,-81.282883,5,0.61,0.85,1.05,3,17,90
2023-07-07T09:43:42Z,31.246752,-81.282845,11,0.65,0.86,1.08,3,17,90
2023-07-07T11:45:24Z,31.246773,-81.282883,2,0.75,1.30,1.50,3,12,91
2023-07-07T13:47:05Z,31.246773,-81.282875,1,0.83,1.12,1.40,3,12,90
2023-07-07T15:48:45Z,31.246693,-81.282906,-8,0.66,1.18,1.36,3,15,90
2023-07-07T17:50:25Z,31.246773,-81.282906,0,0.63,0.93,1.12,3,17,91
2023-07-07T19:52:06Z,31.246740,-81.282875,1,0.79,1.07,1.33,3,14,90
2023-07-07T21:53:46Z,31.246777,-81.282875,3,0.59,0.85,1.03,3,18,90
2023-07-07T23:55:26Z,31.246750,-81.282890,4,0.73,1.20,1.40,3,14,90
2023-07-08T01:57:05Z,31.246778,-81.282906,2,0.62,0.93,1.11,3,18,90
2023-07-08T03:58:47Z,31.246786,-81.282913,5,0.75,1.03,1.27,3,14,90
2023-07-08T06:00:25Z,31.246784,-81.282860,4,0.65,1.05,1.24,3,15,90
2023-07-08T08:02:03Z,31.246750,-81.282852,1,0.68,1.10,1.29,3,15,90
2023-07-08T10:03:44Z,31.246786,-81.282852,3,0.79,1.15,1.40,3,15,90
2023-07-08T12:05:26Z,31.246794,-81.282898,6,0.62,0.86,1.06,3,17,90
2023-07-08T14:07:09Z,31.246763,-81.282875,2,0.67,1.04,1.24,3,15,90
2023-07-08T16:08:50Z,31.246773,-81.282913,-1,0.65,1.09,1.27,3,15,90
2023-07-08T18:10:32Z,31.246759,-81.282867,9,0.84,1.42,1.65,3,13,90
2023-07-08T20:12:11Z,31.246786,-81.282875,7,0.79,1.26,1.48,3,13,90
2023-07-08T22:13:52Z,31.246792,-81.282890,13,0.69,1.04,1.25,3,15,90
2023-07-09T00:19:01Z,31.235477,-81.287544,2380,2.40,0.89,2.56,1,0,300
2023-07-09T02:20:41Z,31.246775,-81.282959,13,0.76,1.19,1.41,3,15,90
2023-07-09T04:22:22Z,31.246758,-81.282906,8,0.71,0.99,1.22,3,15,90
2023-07-09T06:24:02Z,31.246786,-81.282867,5,0.70,1.22,1.40,3,14,90
2023-07-09T08:25:43Z,31.246792,-81.282867,8,0.60,1.14,1.30,3,17,90
2023-07-09T10:27:23Z,31.246759,-81.282875,7,0.80,1.19,1.44,3,15,90
2023-07-09T12:29:03Z,31.246788,-81.282883,3,0.71,0.94,1.17,3,15,90
2023-07-09T14:30:42Z,31.246769,-81.282883,8,0.65,1.18,1.35,3,15,90
2023-07-09T16:32:21Z,31.246758,-81.282883,8,0.73,1.02,1.25,3,15,90
2023-07-09T18:34:00Z,31.246775,-81.282890,9,0.74,1.24,1.44,3,14,90
2023-07-09T20:35:39Z,31.246761,-81.282860,10,0.77,1.03,1.29,3,13,90
2023-07-09T22:37:19Z,31.246746,-81.282867,4,0.71,1.14,1.35,3,13,90
2023-07-10T00:38:58Z,31.246778,-81.282906,11,0.57,0.91,1.07,3,18,90
2023-07-10T02:40:38Z,31.246777,-81.282921,12,0.65,1.04,1.22,3,16,90
2023-07-10T04:42:18Z,31.246761,-81.282883,12,0.65,0.84,1.06,3,15,91
2023-07-10T06:43:58Z,31.246786,-81.282913,15,0.69,0.72,0.99,3,14,90
2023-07-10T08:45:40Z,31.246758,-81.282898,6,0.63,1.11,1.29,3,16,90
2023-07-10T10:47:20Z,31.246754,-81.282875,19,0.77,1.12,1.37,3,15,90
2023-07-10T12:49:02Z,31.246799,-81.282875,9,0.79,1.06,1.32,3,13,90
2023-07-10T14:50:41Z,31.246735,-81.282860,13,0.73,1.22,1.42,3,14,90
2023-07-10T16:52:20Z,31.246790,-81.282890,0,0.64,0.98,1.17,3,16,90
2023-07-10T18:54:02Z,31.246773,-81.282860,17,0.82,1.11,1.39,3,14,90
2023-07-10T20:55:43Z,31.246778,-81.282890,3,0.72,1.06,1.28,3,14,90
2023-07-10T22:57:22Z,31.246754,-81.282860,9,0.64,1.02,1.20,3,16,90
2023-07-11T00:59:01Z,31.246765,-81.282875,0,0.67,1.18,1.36,3,15,90
2023-07-11T03:00:42Z,31.246773,-81.282913,9,0.70,0.86,1.11,3,15,90
2023-07-11T05:02:25Z,31.246777,-81.282906,7,0.83,1.08,1.36,3,13,91
2023-07-11T07:04:07Z,31.246771,-81.282921,6,0.75,1.15,1.38,3,14,90
2023-07-11T09:05:48Z,31.246744,-81.282845,12,0.62,0.98,1.15,3,17,90
2023-07-11T11:07:28Z,31.246769,-81.282898,8,0.69,0.94,1.15,3,16,90
2023-07-11T13:09:08Z,31.246786,-81.282829,6,0.84,1.11,1.39,3,12,90
2023-07-11T15:10:49Z,31.246759,-81.282875,9,0.69,1.25,1.47,3,14,90
2023-07-11T17:12:27Z,31.246761,-81.282890,5,0.55,0.77,0.94,3,19,90
2023-07-11T19:14:06Z,31.246784,-81.282860,18,0.81,1.04,1.32,3,13,90
2023-07-11T21:15:48Z,31.246771,-81.282867,6,0.68,1.04,1.24,3,14,90
2023-07-11T23:17:27Z,31.246750,-81.282883,10,0.65,0.92,1.12,3,15,90
2023-07-12T01:19:06Z,31.246773,-81.282906,10,0.60,0.98,1.14,3,18,90
2023-07-12T03:20:46Z,31.246790,-81.282913,8,0.70,0.93,1.17,3,13,90
2023-07-12T05:22:27Z,31.246769,-81.282883,22,0.78,1.35,1.55,3,13,90
2023-07-12T07:24:07Z,31.246763,-81.282875,4,0.61,0.84,1.04,3,16,91
2023-07-12T09:25:46Z,31.246763,-81.282860,10,0.61,0.84,1.04,3,17,90
2023-07-12T11:27:27Z,31.246801,-81.282906,4,0.77,1.09,1.34,3,13,90
2023-07-12T13:29:07Z,31.246773,-81.282883,7,0.61,0.82,1.02,3,16,90
2023-07-12T15:30:47Z,31.246790,-81.282898,2,0.61,1.04,1.20,3,16,90
2023-07-12T17:32:27Z,31.246733,-81.282875,12,0.71,1.07,1.28,3,14,90
2023-07-12T19:34:10Z,31.246794,-81.282875,14,0.70,1.06,1.27,3,13,90
2023-07-12T21:35:50Z,31.246777,-81.282883,4,0.65,0.86,1.08,3,16,90
2023-07-12T23:37:32Z,31.246756,-81.282898,5,0.64,1.09,1.27,3,15,90
2023-07-13T01:39:11Z,31.246756,-81.282921,3,0.60,0.93,1.10,3,17,90
2023-07-13T03:40:49Z,31.246778,-81.282860,7,0.96,0.94,1.34,3,12,90
2023-07-13T05:42:32Z,31.246763,-81.282875,7,0.72,1.25,1.44,3,14,90
2023-07-13T07:44:10Z,31.246788,-81.282898,2,0.65,1.07,1.25,3,16,90
2023-07-13T09:45:49Z,31.246721,-81.282852,1,0.73,1.01,1.25,3,17,90
2023-07-13T11:47:30Z,31.246780,-81.282883,5,0.62,0.83,1.04,3,17,90
2023-07-13T13:49:09Z,31.246761,-81.282875,3,0.68,1.11,1.30,3,14,90
2023-07-13T15:50:50Z,31.246756,-81.282883,5,0.67,1.14,1.33,3,15,90
2023-07-13T17:52:29Z,31.246758,-81.282875,10,0.86,1.68,1.89,3,12,90
2023-07-13T19:54:10Z,31.246780,-81.282898,10,0.76,1.03,1.28,3,14,90
2023-07-13T21:55:53Z,31.246782,-81.282845,14,0.74,1.22,1.43,3,14,90
2023-07-13T23:57:32Z,31.246761,-81.282906,9,0.64,1.05,1.23,3,16,90
2023-07-14T01:59:11Z,31.246758,-81.282913,10,0.62,0.84,1.04,3,17,90
2023-07-14T04:00:49Z,31.246759,-81.282913,9,0.78,1.07,1.33,3,12,90
2023-07-14T06:02:28Z,31.246803,-81.282867,9,0.68,1.19,1.37,3,15,90
2023-07-14T08:04:07Z,31.246784,-81.282890,7,0.63,1.20,1.36,3,16,91
2023-07-14T10:05:47Z,31.246740,-81.282928,10,0.94,1.27,1.57,3,13,90
2023-07-14T12:07:27Z,31.246780,-81.282898,4,0.73,0.93,1.19,3,14,90
2023-07-14T14:09:07Z,31.246769,-81.282867,6,0.69,1.24,1.42,3,13,90
2023-07-14T16:10:45Z,31.246740,-81.282883,3,0.67,1.06,1.25,3,15,90
2023-07-14T18:12:23Z,31.246790,-81.282837,4,0.81,1.27,1.51,3,14,90
2023-07-14T20:14:06Z,31.246782,-81.282852,10,0.72,1.03,1.25,3,14,91
2023-07-14T22:15:48Z,31.246754,-81.282867,3,0.66,1.11,1.30,3,15,90
2023-07-15T00:17:26Z,31.246754,-81.282906,5,0.60,0.97,1.13,3,17,90
2023-07-15T02:19:09Z,31.246756,-81.282936,13,0.71,1.11,1.31,3,14,90
2023-07-15T04:20:51Z,31.246778,-81.282883,9,0.72,0.94,1.18,3,15,90
2023-07-15T06:22:33Z,31.246777,-81.282913,10,0.59,0.98,1.13,3,18,90
2023-07-15T08:24:13Z,31.246742,-81.282867,10,0.63,1.11,1.29,3,16,90
2023-07-15T10:25:55Z,31.246771,-81.282875,12,0.75,1.08,1.32,3,13,90
2023-07-15T12:27:38Z,31.246784,-81.282845,8,0.91,1.29,1.58,3,11,90
2023-07-15T14:29:21Z,31.246782,-81.282852,5,0.68,1.20,1.39,3,15,90
2023-07-15T16:31:04Z,31.246769,-81.282898,7,0.71,0.98,1.21,3,14,90
2023-07-15T18:32:43Z,31.246763,-81.282860,11,0.73,1.01,1.25,3,15,90
2023-07-15T20:34:21Z,31.246759,-81.282875,10,0.72,1.05,1.27,3,14,90
2023-07-15T22:35:59Z,31.246758,-81.282845,6,0.63,1.02,1.20,3,16,90
2023-07-16T00:37:38Z,31.246750,-81.282906,-3,0.67,1.11,1.31,3,15,90
2023-07-16T02:39:19Z,31.246746,-81.282890,9,0.72,1.00,1.23,3,15,90
2023-07-16T04:41:01Z,31.246780,-81.282906,7,0.70,1.01,1.24,3,15,90
2023-07-16T06:42:39Z,31.246759,-81.282890,10,0.64,0.99,1.18,3,17,90
2023-07-16T08:44:18Z,31.246758,-81.282860,5,0.62,0.98,1.15,3,16,91
2023-07-16T10:45:57Z,31.246759,-81.282898,7,0.70,1.08,1.29,3,14,90
2023-07-16T12:47:35Z,31.246807,-81.282890,3,0.93,1.21,1.53,3,10,90
2023-07-16T14:49:14Z,31.246725,-81.282852,16,0.65,1.03,1.22,3,15,90
2023-07-16T16:50:52Z,31.246777,-81.282913,9,0.59,0.86,1.04,3,18,90
2023-07-16T18:52:30Z,31.246784,-81.282898,15,0.87,1.17,1.46,3,12,90
2023-07-16T20:54:12Z,31.246777,-81.282860,9,0.62,0.90,1.10,3,16,90
2023-07-16T22:55:50Z,31.246754,-81.282906,6,0.62,0.99,1.17,3,15,90
2023-07-17T00:57:33Z,31.246761,-81.282928,6,0.65,0.95,1.14,3,16,90
2023-07-17T02:59:11Z,31.246773,-81.282928,11,0.73,0.87,1.12,3,13,90
2023-07-17T05:00:49Z,31.246719,-81.282883,21,0.77,1.15,1.39,3,13,90
2023-07-17T07:02:27Z,31.246780,-81.282913,5,0.59,0.83,1.02,3,17,90
2023-07-17T09:04:06Z,31.246777,-81.282860,5,0.65,0.89,1.10,3,16,90
2023-07-17T11:05:44Z,31.246778,-81.282875,0,0.66,0.90,1.11,3,16,90
2023-07-17T13:07:22Z,31.246778,-81.282867,2,0.79,1.03,1.29,3,14,90
2023-07-17T15:09:05Z,31.246756,-81.282883,3,0.67,1.10,1.29,3,17,90
2023-07-17T17:10:43Z,31.246746,-81.282890,9,0.64,1.05,1.23,3,16,90
2023-07-17T19:12:21Z,31.246775,-81.282852,6,0.67,0.93,1.14,3,16,90
2023-07-17T21:13:59Z,31.246777,-81.282867,4,0.61,0.91,1.10,3,16,90
2023-07-17T23:15:41Z,31.246733,-81.282906,2,0.63,1.04,1.22,3,16,90
2023-07-18T01:17:20Z,31.246765,-81.282913,3,0.65,0.95,1.15,3,16,90
2023-07-18T03:18:59Z,31.246778,-81.282913,6,0.72,0.94,1.19,3,15,90
2023-07-18T05:20:40Z,31.246775,-81.282913,6,0.66,1.04,1.23,3,15,90
2023-07-18T07:22:23Z,31.246754,-81.282913,3,0.63,1.03,1.21,3,17,90
2023-07-18T09:24:02Z,31.246748,-81.282875,2,0.71,1.01,1.24,3,18,90
2023-07-18T11:25:41Z,31.246769,-81.282906,5,0.66,0.96,1.17,3,15,90
2023-07-18T13:27:21Z,31.246761,-81.282898,6,0.62,1.02,1.20,3,16,90
2023-07-18T15:29:00Z,31.246769,-81.282898,-4,0.65,1.12,1.30,3,15,90
2023-07-18T17:30:38Z,31.246758,-81.282875,8,1.06,1.87,2.15,3,11,90
2023-07-18T19:32:17Z,31.246691,-81.282860,5,0.72,1.04,1.27,3,15,90
2023-07-18T21:34:00Z,31.246737,-81.282845,11,0.63,0.98,1.15,3,16,90
2023-07-18T23:35:38Z,31.246758,-81.282921,1,0.59,1.06,1.22,3,17,90
2023-07-19T01:37:19Z,31.246767,-81.282898,4,0.62,0.81,1.02,3,18,90
2023-07-19T03:38:58Z,31.246790,-81.282890,10,0.75,0.99,1.24,3,14,90
2023-07-19T05:40:39Z,31.246777,-81.282898,9,0.67,1.14,1.33,3,15,90
2023-07-19T07:42:18Z,31.246754,-81.282883,8,0.64,1.14,1.32,3,15,90
2023-07-19T09:44:00Z,31.246778,-81.282890,12,0.88,1.45,1.69,3,12,90
2023-07-19T11:45:39Z,31.246782,-81.282875,7,0.73,0.94,1.19,3,14,91
2023-07-19T13:47:17Z,31.246752,-81.282875,5,0.71,1.20,1.39,3,14,90
2023-07-19T15:48:56Z,31.246742,-81.282875,1,0.65,0.94,1.13,3,15,90
2023-07-19T17:50:39Z,31.246748,-81.282867,9,0.78,1.21,1.44,3,13,91
2023-07-19T19:52:21Z,31.246784,-81.282898,10,0.84,1.04,1.34,3,11,90
2023-07-19T21:54:03Z,31.246790,-81.282898,6,0.75,1.12,1.36,3,13,91
2023-07-19T23:55:42Z,31.246733,-81.282890,7,0.66,0.99,1.19,3,15,90
2023-07-20T01:57:21Z,31.246769,-81.282928,7,0.79,1.30,1.52,3,13,90
2023-07-20T03:59:04Z,31.246759,-81.282898,4,0.77,1.11,1.36,3,14,90
2023-07-20T06:00:43Z,31.246740,-81.282883,18,0.63,1.07,1.24,3,16,91
2023-07-20T08:02:22Z,31.246761,-81.282875,8,0.61,1.17,1.32,3,16,90
2023-07-20T10:04:04Z,31.246777,-81.282890,7,0.79,0.94,1.23,3,15,90
2023-07-20T12:05:43Z,31.246777,-81.282867,10,0.84,1.11,1.40,3,11,91
2023-07-20T14:07:25Z,31.246717,-81.282860,6,0.65,1.08,1.26,3,17,90
2023-07-20T16:09:03Z,31.246763,-81.282898,11,0.64,0.92,1.11,3,16,90
2023-07-20T18:10:46Z,31.246784,-81.282890,15,0.75,1.03,1.27,3,13,90
2023-07-20T20:12:24Z,31.246771,-81.282867,15,0.82,1.18,1.43,3,12,90
2023-07-20T22:14:06Z,31.246742,-81.282860,4,0.68,1.06,1.26,3,15,90
2023-07-21T00:15:45Z,31.246761,-81.282906,3,0.73,1.17,1.38,3,15,90
2023-07-21T02:17:28Z,31.246759,-81.282913,14,0.72,1.03,1.26,3,15,90
2023-07-21T04:19:11Z,31.246798,-81.282906,12,0.72,1.00,1.23,3,14,90
2023-07-21T06:20:54Z,31.246782,-81.282875,16,0.71,1.11,1.32,3,15,91
2023-07-21T08:22:33Z,31.246756,-81.282860,10,0.64,0.99,1.18,3,17,90
2023-07-21T10:24:16Z,31.246767,-81.282890,7,0.72,0.97,1.20,3,15,90
2023-07-21T12:25:55Z,31.246788,-81.282867,6,0.72,0.95,1.19,3,13,91
2023-07-21T14:27:34Z,31.246731,-81.282875,9,0.57,0.91,1.07,3,17,90
2023-07-21T16:29:17Z,31.246758,-81.282875,9,0.64,0.96,1.15,3,15,90
2023-07-21T18:30:59Z,31.246775,-81.282890,12,0.87,1.19,1.47,3,12,90
2023-07-21T20:32:39Z,31.246803,-81.282867,12,0.66,0.93,1.13,3,14,90
2023-07-21T22:34:21Z,31.246759,-81.282867,9,0.60,0.96,1.13,3,16,90
2023-07-22T00:36:04Z,31.246788,-81.282921,6,0.62,0.90,1.09,3,17,90
2023-07-22T02:37:47Z,31.246761,-81.282951,16,0.69,0.85,1.10,3,15,90
2023-07-22T04:39:27Z,31.246782,-81.282875,12,0.72,1.00,1.23,3,15,90
2023-07-22T06:41:05Z,31.246777,-81.282890,6,0.56,0.81,0.99,3,19,90
2023-07-22T08:42:44Z,31.246752,-81.282852,10,0.67,0.89,1.11,3,16,90
2023-07-22T10:44:23Z,31.246790,-81.282875,4,0.75,1.10,1.33,3,14,90
2023-07-22T12:46:01Z,31.246790,-81.282829,-1,0.71,0.96,1.19,3,13,90
2023-07-22T14:47:44Z,31.246744,-81.282898,5,0.72,1.19,1.39,3,13,90
2023-07-22T16:49:22Z,31.246759,-81.282921,6,0.71,1.11,1.32,3,15,90
2023-07-22T18:51:05Z,31.246784,-81.282883,6,0.80,1.15,1.42,3,14,91
2023-07-22T20:52:48Z,31.246778,-81.282875,2,0.66,0.86,1.08,3,15,90
2023-07-22T22:54:26Z,31.246769,-81.282890,9,0.62,1.12,1.29,3,16,90
2023-07-23T00:56:04Z,31.246777,-81.282890,8,0.62,0.90,1.10,3,18,90
2023-07-23T02:57:43Z,31.246771,-81.282906,6,0.86,1.10,1.40,3,12,90
2023-07-23T04:59:22Z,31.246794,-81.282898,3,0.60,0.90,1.08,3,18,90
2023-07-23T07:01:03Z,31.246756,-81.282867,3,0.62,1.06,1.22,3,17,91
2023-07-23T09:02:46Z,31.246756,-81.282867,6,0.71,1.02,1.24,3,18,90
2023-07-23T11:04:25Z,31.246792,-81.282883,7,0.65,0.90,1.11,3,15,90
2023-07-23T13:06:08Z,31.246782,-81.282890,6,0.69,1.08,1.28,3,15,91
2023-07-23T15:07:47Z,31.246759,-81.282898,3,0.61,1.07,1.23,3,17,90
2023-07-23T17:09:29Z,31.246769,-81.282906,6,0.67,1.01,1.21,3,15,90
2023-07-23T19:11:07Z,31.246796,-81.282906,5,0.82,1.04,1.33,3,13,90
2023-07-23T21:12:50Z,31.246798,-81.282898,12,0.77,1.11,1.36,3,13,91
2023-07-23T23:14:28Z,31.246763,-81.282898,2,0.59,1.10,1.25,3,17,90
2023-07-24T01:16:11Z,31.246786,-81.282936,8,0.63,0.83,1.04,3,17,90
2023-07-24T03:17:53Z,31.246796,-81.282890,8,0.76,1.05,1.30,3,14,90
2023-07-24T05:19:35Z,31.246777,-81.282883,6,0.68,1.17,1.35,3,15,90
2023-07-24T07:21:13Z,31.246744,-81.282890,4,0.64,1.24,1.40,3,16,90
2023-07-24T09:22:54Z,31.246771,-81.282852,-4,0.83,1.24,1.50,3,14,91
2023-07-24T11:24:35Z,31.246780,-81.282898,6,0.75,0.96,1.22,3,13,90
2023-07-24T13:26:14Z,31.246754,-81.282875,8,0.65,1.13,1.31,3,15,90
2023-07-24T15:27:52Z,31.246761,-81.282898,1,0.60,0.91,1.09,3,17,90
2023-07-24T17:29:30Z,31.246784,-81.282875,8,0.85,1.34,1.59,3,13,90
2023-07-24T19:31:13Z,31.246773,-81.282860,10,0.75,1.10,1.33,3,13,90
2023-07-24T21:32:51Z,31.246786,-81.282883,5,0.72,1.13,1.35,3,13,90
2023-07-24T23:34:34Z,31.246756,-81.282913,0,0.61,0.98,1.15,3,17,90
2023-07-25T01:36:17Z,31.246780,-81.282944,14,0.68,1.00,1.21,3,16,90
2023-07-25T03:37:58Z,31.246786,-81.282875,6,0.68,0.91,1.12,3,15,90
2023-07-25T05:39:38Z,31.246788,-81.282913,13,0.71,1.09,1.30,3,15,90
2023-07-25T07:41:18Z,31.246758,-81.282883,7,0.64,1.32,1.47,3,14,91
2023-07-25T09:42:58Z,31.246740,-81.282883,4,0.90,1.33,1.60,3,12,90
2023-07-25T11:44:37Z,31.246798,-81.282898,8,0.73,0.99,1.23,3,14,90
2023-07-25T13:46:20Z,31.246721,-81.282860,8,0.65,1.25,1.41,3,17,90
2023-07-25T15:47:58Z,31.246761,-81.282890,8,0.63,0.93,1.11,3,16,90
2023-07-25T17:49:36Z,31.246777,-81.282890,13,0.74,1.05,1.29,3,16,90
2023-07-25T19:51:14Z,31.246761,-81.282860,8,0.71,1.00,1.23,3,14,90
2023-07-25T21:52:53Z,31.246758,-81.282890,7,0.67,1.08,1.27,3,15,90
