Time,Latitude,Longitude,Altitude,Hdop,Vdop,Pdop,NavigationMode,Satellites,OnTime
2023-07-26T01:34:58Z,31.254704,-81.281387,11,0.75,1.12,1.35,3,13,90
2023-07-26T03:36:40Z,31.254725,-81.281349,8,0.81,1.11,1.38,3,14,90
2023-07-26T05:38:22Z,31.254711,-81.281334,10,0.62,0.96,1.13,3,17,90
2023-07-26T07:40:04Z,31.254692,-81.281349,6,0.57,1.06,1.21,3,18,90
2023-07-26T09:41:47Z,31.254707,-81.281342,7,0.72,0.98,1.21,3,15,91
2023-07-26T11:43:26Z,31.254726,-81.281319,7,0.73,0.96,1.21,3,14,91
2023-07-26T13:45:08Z,31.254658,-81.281326,11,0.65,1.11,1.29,3,16,90
2023-07-26T15:46:50Z,31.254690,-81.281334,7,0.60,0.99,1.15,3,17,90
2023-07-26T17:48:30Z,31.254704,-81.281334,0,0.85,0.96,1.28,3,14,90
2023-07-26T19:50:12Z,31.254700,-81.281334,3,0.70,1.05,1.27,3,15,90
2023-07-26T21:51:54Z,31.254728,-81.281319,7,0.62,1.02,1.19,3,17,90
2023-07-26T23:53:36Z,31.254694,-81.281357,1,0.72,1.20,1.42,3,15,90
2023-07-27T01:55:18Z,31.254725,-81.281395,6,0.71,0.82,1.08,3,15,90
2023-07-27T03:57:00Z,31.254704,-81.281334,10,0.77,1.20,1.42,3,14,90
2023-07-27T05:58:42Z,31.254715,-81.281342,17,0.68,1.09,1.29,3,16,90
2023-07-27T08:00:24Z,31.254686,-81.281342,10,0.69,1.06,1.26,3,15,90
2023-07-27T10:02:06Z,31.254700,-81.281334,4,0.67,0.95,1.17,3,16,90
2023-07-27T12:03:48Z,31.254713,-81.281288,17,0.86,1.10,1.40,3,12,90
2023-07-27T14:05:30Z,31.254704,-81.281342,1,0.76,1.07,1.31,3,15,90
2023-07-27T16:07:11Z,31.254715,-81.281334,2,0.67,0.95,1.15,3,16,90
2023-07-27T18:08:54Z,31.254711,-81.281364,5,0.82,1.07,1.35,3,12,90
2023-07-27T20:10:36Z,31.254717,-81.281311,1,0.77,1.15,1.39,3,13,90
2023-07-27T22:12:18Z,31.254683,-81.281334,1,0.59,0.94,1.11,3,17,90
2023-07-28T00:14:00Z,31.254704,-81.281372,-3,0.63,0.96,1.14,3,18,90
2023-07-28T02:15:43Z,31.254744,-81.281441,1,0.79,1.06,1.32,3,13,91
2023-07-28T04:17:25Z,31.254696,-81.281342,8,0.76,1.30,1.50,3,14,90
2023-07-28T06:19:07Z,31.254694,-81.281364,5,0.67,0.95,1.15,3,15,90
2023-07-28T08:20:46Z,31.254690,-81.281334,9,0.62,0.85,1.05,3,17,90
2023-07-28T10:22:28Z,31.254702,-81.281357,4,0.68,1.03,1.23,3,16,90
2023-07-28T12:24:10Z,31.254673,-81.281326,11,0.66,0.82,1.05,3,16,90
2023-07-28T14:25:52Z,31.254681,-81.281342,4,0.61,1.04,1.20,3,16,90
2023-07-28T16:27:34Z,31.254681,-81.281342,3,0.77,1.10,1.34,3,13,90
2023-07-28T18:29:16Z,31.254719,-81.281326,5,0.78,1.19,1.42,3,13,90
2023-07-28T20:30:55Z,31.254723,-81.281311,5,0.67,0.90,1.11,3,15,90
2023-07-28T22:32:38Z,31.254681,-81.281357,8,0.66,1.29,1.44,3,15,91
2023-07-29T00:34:20Z,31.254705,-81.281357,2,0.64,0.94,1.13,3,16,90
2023-07-29T02:36:03Z,31.254702,-81.281349,9,0.84,1.06,1.35,3,13,91
2023-07-29T04:37:45Z,31.254719,-81.281349,5,0.70,1.04,1.25,3,15,90
2023-07-29T06:39:27Z,31.254696,-81.281349,0,0.57,1.08,1.23,3,18,90
2023-07-29T08:41:09Z,31.254665,-81.281326,-5,0.78,1.15,1.40,3,14,90
2023-07-29T10:42:51Z,31.254684,-81.281326,4,0.62,0.83,1.04,3,17,90
2023-07-29T12:44:33Z,31.254713,-81.281319,0,0.69,1.15,1.35,3,14,90
2023-07-29T14:46:12Z,31.254686,-81.281349,4,0.68,1.21,1.39,3,15,90
2023-07-29T16:47:53Z,31.254684,-81.281334,5,0.71,1.11,1.31,3,14,90
2023-07-29T18:49:36Z,31.254715,-81.281342,1,0.80,1.21,1.46,3,14,91
2023-07-29T20:51:18Z,31.254675,-81.281342,6,0.74,1.18,1.39,3,14,90
2023-07-29T22:53:01Z,31.254694,-81.281357,2,0.59,1.09,1.24,3,17,91
2023-07-30T00:54:43Z,31.254721,-81.281395,11,0.82,1.25,1.50,3,13,90
2023-07-30T02:56:25Z,31.254719,-81.281349,6,0.80,1.08,1.35,3,13,90
2023-07-30T04:58:07Z,31.254719,-81.281342,7,0.66,1.21,1.38,3,16,90
2023-07-30T06:59:50Z,31.254707,-81.281334,2,0.60,1.13,1.29,3,17,91
2023-07-30T09:01:32Z,31.254633,-81.281319,5,0.88,1.21,1.49,3,14,90
2023-07-30T11:03:14Z,31.254705,-81.281311,5,0.89,1.11,1.43,3,13,90
2023-07-30T13:04:56Z,31.254698,-81.281349,2,0.59,1.01,1.17,3,18,90
2023-07-30T15:06:38Z,31.254698,-81.281349,3,0.62,1.07,1.24,3,16,90
2023-07-30T17:08:21Z,31.254713,-81.281349,8,0.86,1.32,1.58,3,13,91
2023-07-30T19:10:03Z,31.254704,-81.281311,9,0.76,1.02,1.27,3,14,90
2023-07-30T21:11:45Z,31.254686,-81.281334,4,0.66,1.09,1.27,3,15,90
2023-07-30T23:13:27Z,31.254707,-81.281372,3,0.60,0.95,1.11,3,17,90
2023-07-31T01:15:09Z,31.254707,-81.281380,6,0.75,1.10,1.33,3,14,90
2023-07-31T03:16:51Z,31.254719,-81.281349,5,0.77,1.10,1.35,3,15,90
2023-07-31T05:18:33Z,31.254711,-81.281357,9,0.59,0.97,1.13,3,18,90
2023-07-31T07:20:16Z,31.254683,-81.281342,9,0.64,1.11,1.29,3,16,91
2023-07-31T09:21:58Z,31.254702,-81.281334,9,0.69,0.96,1.18,3,16,90
2023-07-31T11:23:40Z,31.254709,-81.281319,19,0.82,1.30,1.56,3,13,90
2023-07-31T13:25:22Z,31.254717,-81.281372,-1,0.65,1.09,1.27,3,16,90
2023-07-31T15:27:04Z,31.254694,-81.281342,7,0.66,1.02,1.21,3,16,90
2023-07-31T17:28:45Z,31.254671,-81.281326,8,0.77,1.03,1.29,3,14,90
2023-07-31T19:30:27Z,31.254686,-81.281334,3,0.72,1.05,1.27,3,14,90
2023-07-31T21:32:09Z,31.254728,-81.281319,6,0.67,1.03,1.23,3,16,90
2023-07-31T23:33:51Z,31.254694,-81.281357,2,0.70,1.12,1.33,3,14,90
2023-08-01T01:35:33Z,31.254726,-81.281380,4,0.65,0.88,1.09,3,17,90
2023-08-01T03:37:13Z,31.254702,-81.281364,13,0.84,1.34,1.58,3,14,91
2023-08-01T05:38:55Z,31.254679,-81.281326,10,0.75,1.08,1.32,3,15,90
2023-08-01T07:40:37Z,31.254690,-81.281364,9,0.64,0.95,1.13,3,16,90
2023-08-01T09:42:19Z,31.254684,-81.281342,2,0.72,0.98,1.22,3,15,90
2023-08-01T11:44:02Z,31.254721,-81.281349,1,0.75,1.09,1.32,3,14,91
2023-08-01T13:45:44Z,31.254698,-81.281334,11,0.83,1.18,1.44,3,14,90
2023-08-01T15:47:26Z,31.254704,-81.281334,5,0.65,0.96,1.15,3,16,90
2023-08-01T17:49:08Z,31.254738,-81.281357,11,0.85,1.11,1.40,3,13,90
2023-08-01T19:50:49Z,31.254728,-81.281334,1,0.75,1.13,1.37,3,14,91
2023-08-01T21:52:31Z,31.254690,-81.281364,6,0.63,1.01,1.19,3,16,90
2023-08-01T23:54:13Z,31.254709,-81.281387,0,0.66,1.02,1.22,3,16,90
2023-08-02T01:55:55Z,31.254711,-81.281357,10,0.78,1.00,1.27,3,14,90
2023-08-02T03:57:37Z,31.254688,-81.281357,10,0.68,1.03,1.23,3,16,90
2023-08-02T05:59:19Z,31.254669,-81.281334,12,0.61,0.98,1.18,3,17,90
2023-08-02T08:01:01Z,31.254658,-81.281349,5,0.68,0.95,1.17,3,15,90
2023-08-02T10:02:43Z,31.254698,-81.281326,8,0.71,1.06,1.28,3,15,90
2023-08-02T12:04:25Z,31.254713,-81.281342,7,0.76,0.98,1.24,3,14,90
2023-08-02T14:06:07Z,31.254679,-81.281372,3,0.78,1.47,1.67,3,14,90
2023-08-02T16:07:49Z,31.254690,-81.281334,11,0.64,1.05,1.23,3,16,90
2023-08-02T18:09:32Z,31.254747,-81.281342,6,0.80,1.08,1.34,3,14,90
2023-08-02T20:11:14Z,31.254684,-81.281326,4,0.68,1.02,1.23,3,14,90
2023-08-02T22:12:56Z,31.254677,-81.281342,8,0.88,1.69,1.90,3,13,90
2023-08-03T00:14:38Z,31.254705,-81.281380,4,0.69,0.96,1.18,3,15,90
2023-08-03T02:16:20Z,31.254738,-81.281410,-3,0.80,1.02,1.30,3,13,90
2023-08-03T04:18:02Z,31.254728,-81.281357,8,0.72,1.23,1.43,3,15,90
2023-08-03T06:19:44Z,31.254711,-81.281357,-3,0.61,1.09,1.24,3,17,90
2023-08-03T08:21:27Z,31.254673,-81.281364,8,0.88,1.35,1.61,3,13,90
2023-08-03T10:23:09Z,31.254717,-81.281311,8,0.72,0.93,1.17,3,15,90
2023-08-03T12:24:51Z,31.254690,-81.281319,11,0.60,1.04,1.20,3,17,90
2023-08-03T14:26:34Z,31.254688,-81.281319,13,0.60,1.12,1.29,3,17,91
2023-08-03T16:28:16Z,31.254715,-81.281349,5,0.78,0.80,1.11,3,14,90
2023-08-03T18:29:58Z,31.254715,-81.281349,10,0.83,1.19,1.45,3,13,90
2023-08-03T20:31:40Z,31.254732,-81.281380,14,0.88,1.17,1.46,3,12,90
2023-08-03T22:33:22Z,31.254711,-81.281357,7,0.57,1.08,1.23,3,17,90
2023-08-04T00:35:04Z,31.254692,-81.281395,9,0.88,1.37,1.63,3,12,90
2023-08-04T02:36:46Z,31.254736,-81.281372,3,0.91,1.23,1.53,3,13,90
2023-08-04T04:38:28Z,31.254698,-81.281326,8,0.67,1.12,1.31,3,15,90
2023-08-04T06:40:11Z,31.254696,-81.281342,5,0.67,1.35,1.51,3,15,91
2023-08-04T08:41:53Z,31.254669,-81.281334,7,0.87,1.21,1.49,3,14,90
2023-08-04T10:43:35Z,31.254709,-81.281319,7,0.83,1.08,1.36,3,13,90
2023-08-04T12:45:17Z,31.254677,-81.281342,3,0.59,1.01,1.17,3,18,90
2023-08-04T14:46:59Z,31.254671,-81.281326,10,0.65,1.02,1.21,3,16,90
2023-08-04T16:48:41Z,31.254711,-81.281349,13,0.73,1.11,1.34,3,15,90
2023-08-04T18:50:23Z,31.254684,-81.281334,14,0.77,0.99,1.26,3,13,90
2023-08-04T20:52:05Z,31.254698,-81.281342,6,0.70,1.09,1.29,3,15,90
2023-08-04T22:53:47Z,31.254684,-81.281357,9,0.61,0.96,1.13,3,17,90
2023-08-05T00:55:29Z,31.254707,-81.281395,11,0.78,1.13,1.38,3,13,90
2023-08-05T02:57:11Z,31.254753,-81.281334,6,0.80,1.09,1.35,3,14,90
2023-08-05T04:58:53Z,31.254730,-81.281326,12,0.60,0.97,1.13,3,18,90
2023-08-05T07:00:35Z,31.254734,-81.281319,7,0.61,1.10,1.26,3,17,90
2023-08-05T09:02:17Z,31.254734,-81.281311,8,0.76,0.93,1.20,3,15,90
2023-08-05T11:03:57Z,31.254717,-81.281311,9,0.73,0.97,1.22,3,14,90
2023-08-05T13:05:39Z,31.254700,-81.281334,3,0.65,1.11,1.28,3,16,90
2023-08-05T15:07:21Z,31.254658,-81.281319,8,0.66,0.97,1.17,3,16,90
2023-08-05T17:09:04Z,31.254677,-81.281334,9,0.88,1.04,1.36,3,13,90
2023-08-05T19:10:47Z,31.254698,-81.281334,-1,0.83,1.17,1.44,3,12,91
2023-08-05T21:12:29Z,31.254688,-81.281319,8,0.68,1.07,1.27,3,15,90
2023-08-05T23:14:12Z,31.254669,-81.281349,0,0.66,1.08,1.27,3,17,91
2023-08-06T01:15:54Z,31.254728,-81.281372,9,0.74,0.90,1.17,3,14,90
2023-08-06T03:17:36Z,31.254688,-81.281334,9,0.70,0.97,1.20,3,16,90
2023-08-06T05:19:18Z,31.254698,-81.281334,5,0.67,0.96,1.17,3,17,90
2023-08-06T07:20:59Z,31.254694,-81.281342,7,0.60,0.92,1.10,3,18,90
2023-08-06T09:22:42Z,31.254698,-81.281349,3,0.72,1.02,1.25,3,15,91
2023-08-06T11:24:24Z,31.254713,-81.281349,7,0.79,1.03,1.30,3,13,90
2023-08-06T13:26:07Z,31.254669,-81.281334,9,0.77,1.14,1.39,3,14,90
2023-08-06T15:27:46Z,31.254665,-81.281326,9,0.67,0.98,1.19,3,14,90
2023-08-06T17:29:25Z,31.254728,-81.281349,9,0.85,1.03,1.34,3,14,90
2023-08-06T19:31:08Z,31.254719,-81.281364,-3,0.70,0.99,1.21,3,15,90
2023-08-06T21:32:51Z,31.254665,-81.281342,8,0.57,0.94,1.10,3,18,91
2023-08-06T23:34:30Z,31.254692,-81.281387,3,0.69,1.05,1.25,3,15,91
2023-08-07T01:36:10Z,31.254715,-81.281342,11,0.76,1.00,1.25,3,15,90
2023-08-07T03:37:49Z,31.254711,-81.281319,5,0.68,1.11,1.30,3,16,90
2023-08-07T05:39:29Z,31.254681,-81.281326,11,0.62,0.93,1.11,3,17,90
2023-08-07T07:42:00Z,31.254671,-81.281349,10,0.73,1.01,1.24,3,15,91
2023-08-07T09:43:40Z,31.254677,-81.281319,4,0.69,1.11,1.31,3,14,90
2023-08-07T11:45:19Z,31.254705,-81.281311,12,0.65,0.90,1.11,3,15,90
2023-08-07T13:47:00Z,31.254681,-81.281372,1,0.83,1.56,1.76,3,12,90
2023-08-07T15:48:38Z,31.254684,-81.281319,7,0.75,1.23,1.44,3,14,90
2023-08-07T17:50:21Z,31.254713,-81.281303,10,0.75,1.10,1.33,3,14,90
2023-08-07T19:52:00Z,31.254690,-81.281319,7,0.67,0.95,1.15,3,16,90
2023-08-07T21:53:40Z,31.254663,-81.281349,13,0.61,1.24,1.38,3,16,90
2023-08-07T23:55:21Z,31.254713,-81.281364,4,0.64,0.89,1.10,3,17,90
2023-08-08T01:57:04Z,31.254707,-81.281334,4,0.76,1.03,1.28,3,14,90
2023-08-08T03:58:46Z,31.254740,-81.281372,7,0.70,1.20,1.39,3,16,90
2023-08-08T06:00:28Z,31.254692,-81.281319,8,0.63,1.10,1.27,3,16,90
2023-08-08T08:02:08Z,31.254663,-81.281349,5,0.88,1.32,1.58,3,13,90
2023-08-08T10:03:50Z,31.254719,-81.281364,3,0.73,1.07,1.29,3,14,90
2023-08-08T12:05:29Z,31.254683,-81.281326,5,0.69,1.07,1.27,3,15,90
2023-08-08T14:07:12Z,31.254671,-81.281334,7,0.67,1.17,1.35,3,15,90
2023-08-08T16:08:55Z,31.254658,-81.281334,8,0.69,1.11,1.30,3,15,90
2023-08-08T18:10:33Z,31.254686,-81.281342,2,0.72,1.04,1.26,3,15,90
2023-08-08T20:12:12Z,31.254698,-81.281326,2,0.71,1.14,1.35,3,15,90
2023-08-08T22:13:52Z,31.254677,-81.281319,-2,0.61,1.13,1.29,3,16,90
2023-08-09T00:15:32Z,31.254711,-81.281403,6,0.97,1.40,1.63,3,12,90
2023-08-09T02:17:15Z,31.254721,-81.281349,4,0.77,1.08,1.32,3,14,90
2023-08-09T04:18:54Z,31.254683,-81.281342,5,0.62,1.09,1.25,3,17,90
2023-08-09T06:20:34Z,31.254696,-81.281357,2,0.66,1.31,1.47,3,14,90
2023-08-09T08:22:13Z,31.254673,-81.281342,11,0.81,1.14,1.40,3,15,90
2023-08-09T10:23:54Z,31.254696,-81.281334,3,0.83,1.05,1.34,3,13,90
2023-08-09T12:25:37Z,31.254681,-81.281342,4,0.59,1.05,1.21,3,18,90
2023-08-09T14:27:20Z,31.254681,-81.281349,0,0.62,1.00,1.18,3,17,90
2023-08-09T16:29:03Z,31.254684,-81.281334,11,0.72,1.10,1.32,3,15,91
2023-08-09T18:30:45Z,31.254711,-81.281334,8,0.74,1.02,1.26,3,14,90
2023-08-09T20:32:26Z,31.254683,-81.281303,2,0.67,1.11,1.30,3,15,90
2023-08-09T22:34:09Z,31.254679,-81.281364,2,0.64,0.98,1.17,3,16,90
2023-08-10T00:35:48Z,31.254715,-81.281380,5,0.90,1.09,1.42,3,12,90
2023-08-10T02:37:30Z,31.254713,-81.281334,6,0.81,1.18,1.43,3,14,90
2023-08-10T04:39:12Z,31.254734,-81.281349,4,0.69,1.04,1.25,3,16,90
2023-08-10T06:40:54Z,31.254700,-81.281364,6,0.66,1.24,1.40,3,14,90
2023-08-10T08:42:33Z,31.254690,-81.281334,12,0.75,1.04,1.28,3,15,90
2023-08-10T10:44:16Z,31.254721,-81.281326,6,0.83,0.99,1.29,3,13,90
2023-08-10T12:45:59Z,31.254660,-81.281326,8,0.66,1.23,1.40,3,17,91
2023-08-10T14:47:42Z,31.254669,-81.281326,7,0.62,0.95,1.12,3,17,90
2023-08-10T16:49:25Z,31.254692,-81.281342,5,0.73,0.97,1.22,3,15,91
2023-08-10T18:51:08Z,31.254692,-81.281334,0,0.75,1.11,1.35,3,13,91
2023-08-10T20:52:47Z,31.254671,-81.281326,5,0.62,1.00,1.17,3,17,90
2023-08-10T22:54:27Z,31.254686,-81.281357,2,0.74,1.14,1.37,3,15,90
2023-08-11T00:56:09Z,31.254719,-81.281364,8,0.64,0.89,1.10,3,16,90
2023-08-11T02:57:51Z,31.254711,-81.281326,10,0.80,1.12,1.38,3,14,90
2023-08-11T04:59:33Z,31.254709,-81.281319,9,0.67,0.98,1.19,3,16,90
2023-08-11T07:01:15Z,31.254692,-81.281349,7,0.69,1.07,1.27,3,15,90
2023-08-11T09:02:57Z,31.254707,-81.281364,0,0.68,0.88,1.11,3,16,90
2023-08-11T11:04:39Z,31.254692,-81.281349,3,0.69,0.90,1.12,3,15,90
2023-08-11T13:06:21Z,31.254660,-81.281342,7,0.62,0.87,1.07,3,18,90
2023-08-11T15:08:04Z,31.254688,-81.281326,9,0.73,1.11,1.33,3,15,91
2023-08-11T17:09:44Z,31.254719,-81.281349,9,0.87,1.04,1.36,3,14,90
2023-08-11T19:11:27Z,31.254738,-81.281342,5,0.80,1.23,1.47,3,12,91
2023-08-11T21:13:10Z,31.254694,-81.281334,4,0.76,1.31,1.52,3,14,90
2023-08-11T23:14:48Z,31.254688,-81.281387,3,0.64,1.06,1.23,3,16,90
2023-08-12T01:16:31Z,31.254715,-81.281357,10,0.82,1.03,1.32,3,13,90
2023-08-12T03:18:13Z,31.254684,-81.281372,15,0.79,1.42,1.62,3,13,90
2023-08-12T05:19:55Z,31.254694,-81.281364,1,0.74,1.19,1.40,3,15,90
2023-08-12T07:21:38Z,31.254696,-81.281349,10,0.68,0.88,1.11,3,15,90
2023-08-12T09:23:20Z,31.254704,-81.281319,3,0.67,1.03,1.23,3,16,90
2023-08-12T11:25:02Z,31.254705,-81.281326,7,0.64,0.91,1.11,3,16,90
2023-08-12T13:26:45Z,31.254704,-81.281364,4,0.68,1.26,1.43,3,15,91
2023-08-12T15:28:23Z,31.254663,-81.281303,12,0.69,1.09,1.29,3,16,90
2023-08-12T17:30:06Z,31.254707,-81.281326,3,0.80,1.11,1.37,3,13,91
2023-08-12T19:31:44Z,31.254707,-81.281296,4,0.66,0.95,1.15,3,16,90
2023-08-12T21:33:27Z,31.254700,-81.281319,9,0.69,1.33,1.49,3,14,91
2023-08-12T23:35:10Z,31.254711,-81.281387,1,0.74,1.12,1.35,3,13,90
2023-08-13T01:36:53Z,31.254723,-81.281342,11,0.86,0.79,1.17,3,11,90
2023-08-13T03:38:35Z,31.254702,-81.281342,12,0.69,1.19,1.37,3,15,90
2023-08-13T05:40:13Z,31.254673,-81.281326,5,0.60,1.11,1.27,3,16,90
2023-08-13T07:41:52Z,31.254694,-81.281364,5,0.78,1.07,1.32,3,14,90
2023-08-13T09:43:32Z,31.254726,-81.281342,8,0.72,0.93,1.18,3,15,90
2023-08-13T11:45:11Z,31.254694,-81.281311,10,0.64,1.09,1.27,3,16,90
2023-08-13T13:46:54Z,31.254667,-81.281349,5,0.69,1.27,1.44,3,15,90
2023-08-13T15:48:32Z,31.254658,-81.281349,18,0.87,1.34,1.60,3,12,90
2023-08-13T17:50:13Z,31.254738,-81.281334,8,0.84,1.29,1.54,3,13,90
2023-08-13T19:51:56Z,31.254738,-81.281311,11,0.85,1.30,1.56,3,12,90
2023-08-13T21:53:39Z,31.254696,-81.281349,3,0.72,1.17,1.37,3,14,90
2023-08-13T23:55:20Z,31.254704,-81.281395,8,0.79,1.35,1.56,3,13,90
2023-08-14T01:57:03Z,31.254711,-81.281342,8,0.76,1.00,1.26,3,14,91
2023-08-14T03:58:45Z,31.254694,-81.281326,6,0.65,1.10,1.28,3,16,90
2023-08-14T06:00:27Z,31.254677,-81.281342,5,0.57,1.21,1.34,3,18,90
2023-08-14T08:02:10Z,31.254686,-81.281372,2,0.84,1.21,1.47,3,14,90
2023-08-14T10:03:52Z,31.254684,-81.281319,9,0.80,1.04,1.31,3,14,90
2023-08-14T12:05:30Z,31.254684,-81.281357,6,0.61,1.04,1.21,3,17,90
2023-08-14T14:07:12Z,31.254667,-81.281342,7,0.62,0.96,1.13,3,17,90
2023-08-14T16:08:52Z,31.254694,-81.281296,6,0.80,0.74,1.09,3,13,90
2023-08-14T18:10:32Z,31.254702,-81.281311,9,0.74,1.04,1.28,3,14,90
2023-08-14T20:12:15Z,31.254681,-81.281319,8,0.64,1.12,1.30,3,16,90
2023-08-14T22:13:54Z,31.254696,-81.281342,6,0.62,0.99,1.17,3,16,90
2023-08-15T00:15:34Z,31.254705,-81.281372,7,0.84,1.12,1.41,3,11,90
2023-08-15T02:17:16Z,31.254730,-81.281334,6,0.80,1.13,1.39,3,14,90
2023-08-15T04:18:58Z,31.254736,-81.281349,8,0.63,1.00,1.18,3,17,90
2023-08-15T06:20:40Z,31.254698,-81.281342,12,0.61,1.15,1.31,3,16,90
2023-08-15T08:22:22Z,31.254690,-81.281342,8,0.69,0.94,1.17,3,16,90
2023-08-15T10:24:01Z,31.254707,-81.281364,3,0.73,0.96,1.21,3,14,90
2023-08-15T12:25:43Z,31.254662,-81.281334,9,0.66,1.13,1.32,3,16,90
2023-08-15T14:27:25Z,31.254675,-81.281319,15,0.67,0.94,1.15,3,15,90
2023-08-15T16:29:07Z,31.254690,-81.281326,13,0.79,1.01,1.28,3,14,90
2023-08-15T18:30:50Z,31.254684,-81.281342,6,0.73,1.06,1.29,3,14,91
2023-08-15T20:32:28Z,31.254717,-81.281349,10,0.62,0.99,1.17,3,17,90
2023-08-15T22:34:11Z,31.254704,-81.281326,5,0.66,1.10,1.28,3,16,90
2023-08-16T00:35:50Z,31.254696,-81.281357,9,0.65,0.81,1.04,3,16,90
2023-08-16T02:37:32Z,31.254702,-81.281334,11,0.66,0.86,1.09,3,16,90
2023-08-16T04:39:14Z,31.254702,-81.281349,7,0.67,1.07,1.26,3,17,90
2023-08-16T06:40:54Z,31.254696,-81.281326,11,0.66,1.02,1.22,3,15,90
2023-08-16T08:42:36Z,31.254696,-81.281364,3,0.70,0.95,1.18,3,15,90
2023-08-16T10:44:18Z,31.254679,-81.281326,8,0.70,1.02,1.23,3,15,90
2023-08-16T12:46:00Z,31.254690,-81.281364,9,0.77,1.41,1.60,3,13,90
2023-08-16T14:47:42Z,31.254696,-81.281364,9,0.71,1.12,1.34,3,15,90
2023-08-16T16:49:25Z,31.254713,-81.281326,16,0.81,1.03,1.30,3,14,90
2023-08-16T18:51:04Z,31.254711,-81.281342,7,0.68,0.95,1.17,3,15,90
2023-08-16T20:52:43Z,31.254705,-81.281334,9,0.66,0.99,1.19,3,16,90
2023-08-16T22:54:21Z,31.254692,-81.281372,5,0.67,1.11,1.30,3,15,90
2023-08-17T00:56:00Z,31.254692,-81.281342,8,0.68,0.86,1.10,3,15,90
2023-08-17T02:57:43Z,31.254690,-81.281364,12,0.70,1.13,1.34,3,15,90
2023-08-17T04:59:26Z,31.254677,-81.281349,3,0.66,0.94,1.14,3,16,91
2023-08-17T07:01:08Z,31.254660,-81.281334,8,0.73,0.98,1.22,3,15,90
2023-08-17T09:02:51Z,31.254702,-81.281326,4,0.67,1.03,1.23,3,16,90
2023-08-17T11:04:33Z,31.254694,-81.281342,7,0.64,0.92,1.11,3,16,90
2023-08-17T13:06:15Z,31.254677,-81.281349,9,0.62,1.05,1.22,3,16,90
2023-08-17T15:07:57Z,31.254679,-81.281326,11,0.68,1.08,1.28,3,16,90
2023-08-17T17:09:39Z,31.254704,-81.281319,7,0.74,1.07,1.30,3,15,90
2023-08-17T19:11:22Z,31.254698,-81.281235,10,0.75,0.99,1.24,3,14,91
2023-08-17T21:13:04Z,31.254679,-81.281334,5,0.75,1.37,1.56,3,12,90
2023-08-17T23:14:42Z,31.254704,-81.281403,0,0.67,1.03,1.22,3,15,90
2023-08-18T01:16:20Z,31.254715,-81.281364,7,0.88,1.25,1.52,3,12,90
2023-08-18T03:18:02Z,31.254719,-81.281357,5,0.75,1.41,1.59,3,14,90
2023-08-18T05:19:44Z,31.254698,-81.281319,4,0.60,1.09,1.25,3,16,90
2023-08-18T07:21:27Z,31.254711,-81.281349,6,0.68,0.93,1.14,3,16,91
2023-08-18T09:23:10Z,31.254698,-81.281334,10,0.71,0.94,1.18,3,15,91
2023-08-18T11:24:52Z,31.254683,-81.281334,11,0.63,1.07,1.24,3,16,90
2023-08-18T13:26:34Z,31.254656,-81.281349,6,0.78,1.29,1.51,3,14,90
2023-08-18T15:28:16Z,31.254696,-81.281342,12,0.80,1.32,1.54,3,14,90
2023-08-18T17:29:58Z,31.254723,-81.281334,3,0.80,1.20,1.45,3,14,90
2023-08-18T19:31:41Z,31.254711,-81.281364,14,0.74,1.29,1.49,3,13,91
2023-08-18T21:33:24Z,31.254711,-81.281380,6,0.83,1.26,1.51,3,11,90
2023-08-18T23:35:02Z,31.254713,-81.281380,10,0.83,1.10,1.32,3,12,90
2023-08-19T01:36:45Z,31.254715,-81.281349,5,0.77,1.02,1.27,3,14,90
2023-08-19T03:38:27Z,31.254726,-81.281326,4,0.69,1.11,1.31,3,15,90
2023-08-19T05:40:09Z,31.254690,-81.281372,2,0.60,1.11,1.26,3,17,90
2023-08-19T07:41:49Z,31.254675,-81.281372,10,0.82,1.23,1.48,3,13,91
2023-08-19T09:43:31Z,31.254705,-81.281311,8,0.70,1.04,1.30,3,15,90
2023-08-19T11:45:14Z,31.254683,-81.281319,8,0.65,1.02,1.21,3,16,91
2023-08-19T13:46:54Z,31.254694,-81.281342,5,0.59,0.99,1.15,3,18,91
2023-08-19T15:48:37Z,31.254725,-81.281326,7,0.77,1.12,1.37,3,14,90
2023-08-19T17:50:16Z,31.254711,-81.281342,8,0.73,1.02,1.25,3,14,90
2023-08-19T19:51:59Z,31.254679,-81.281326,5,0.71,1.11,1.32,3,14,90
2023-08-19T21:53:37Z,31.254684,-81.281349,5,0.65,1.00,1.20,3,15,90
2023-08-19T23:55:18Z,31.254715,-81.281395,7,0.83,1.10,1.38,3,12,91
2023-08-20T01:57:01Z,31.254709,-81.281334,7,0.86,1.19,1.47,3,13,90
2023-08-20T03:58:43Z,31.254707,-81.281372,4,0.62,0.98,1.15,3,17,90
2023-08-20T06:00:25Z,31.254684,-81.281380,12,0.59,1.01,1.17,3,18,90
2023-08-20T08:02:07Z,31.254683,-81.281342,9,0.69,0.95,1.18,3,16,90
2023-08-20T10:03:49Z,31.254721,-81.281357,4,0.88,1.04,1.36,3,13,90
2023-08-20T12:05:31Z,31.254698,-81.281342,2,0.59,1.05,1.21,3,19,90
2023-08-20T14:07:14Z,31.254673,-81.281334,9,0.62,0.95,1.13,3,17,91
