Time,Latitude,Longitude,Altitude,Hdop,Vdop,Pdop,NavigationMode,Satellites,OnTime
2023-05-14T17:12:34Z,31.248762,-81.282692,13,0.76,1.07,1.31,3,13,90
2023-05-14T19:14:13Z,31.248741,-81.282700,13,0.69,1.07,1.27,3,16,90
2023-05-14T21:15:52Z,31.248741,-81.282707,12,0.65,0.97,1.17,3,17,90
2023-05-14T23:17:32Z,31.248766,-81.282730,7,0.79,1.09,1.35,3,14,90
2023-05-15T01:19:11Z,31.248766,-81.282730,4,0.61,0.88,1.07,3,17,90
2023-05-15T03:20:50Z,31.248714,-81.282715,11,0.63,0.98,1.15,3,16,90
2023-05-15T05:22:29Z,31.248743,-81.282715,9,0.69,0.97,1.19,3,15,90
2023-05-15T07:24:10Z,31.248774,-81.282700,7,0.70,0.87,1.11,3,14,91
2023-05-15T09:25:48Z,31.248718,-81.282684,14,0.73,1.25,1.45,3,14,90
2023-05-15T11:27:28Z,31.248724,-81.282722,0,0.78,1.06,1.31,3,13,91
2023-05-15T13:29:07Z,31.248739,-81.282669,5,0.69,0.92,1.14,3,15,90
2023-05-15T15:30:48Z,31.248787,-81.282730,3,0.70,1.04,1.25,3,15,90
2023-05-15T17:32:31Z,31.248793,-81.282700,5,0.63,0.89,1.09,3,16,90
2023-05-15T19:34:09Z,31.248749,-81.282715,7,0.72,1.34,1.52,3,14,90
2023-05-15T21:35:49Z,31.248753,-81.282692,14,0.78,1.29,1.51,3,15,90
2023-05-15T23:37:29Z,31.248770,-81.282715,16,0.89,1.23,1.52,3,13,90
2023-05-16T01:39:10Z,31.248768,-81.282707,8,0.68,0.86,1.10,3,16,90
2023-05-16T03:40:51Z,31.248751,-81.282707,9,0.62,1.04,1.21,3,16,90
2023-05-16T05:42:32Z,31.248774,-81.282776,7,0.70,1.02,1.24,3,14,90
2023-05-16T07:44:12Z,31.248751,-81.282684,8,0.88,0.76,1.15,3,13,91
2023-05-16T09:45:53Z,31.248772,-81.282707,13,0.79,1.13,1.38,3,12,90
2023-05-16T11:47:33Z,31.248743,-81.282677,7,0.73,1.29,1.49,3,14,90
2023-05-16T13:49:13Z,31.248726,-81.282684,7,0.71,0.96,1.19,3,15,90
2023-05-16T15:50:56Z,31.248756,-81.282707,8,0.71,0.94,1.18,3,14,90
2023-05-16T17:52:37Z,31.248751,-81.282692,2,0.63,1.10,1.27,3,16,91
2023-05-16T19:54:16Z,31.248756,-81.282745,4,0.70,1.31,1.48,3,14,90
2023-05-16T21:55:57Z,31.248743,-81.282700,16,0.88,1.29,1.56,3,12,90
2023-05-16T23:57:37Z,31.248768,-81.282715,10,0.84,1.19,1.46,3,11,90
2023-05-17T01:59:16Z,31.248732,-81.282722,9,0.96,1.24,1.56,3,14,90
2023-05-17T04:00:54Z,31.248743,-81.282738,4,0.66,1.10,1.29,3,15,90
2023-05-17T06:02:35Z,31.248762,-81.282761,12,0.99,1.50,1.79,3,11,90
2023-05-17T08:04:15Z,31.248789,-81.282738,2,0.78,1.10,1.35,3,13,90
2023-05-17T10:05:56Z,31.248775,-81.282707,6,0.69,1.05,1.26,3,15,91
2023-05-17T12:07:36Z,31.248770,-81.282730,-1,0.65,1.40,1.55,3,14,91
2023-05-17T14:09:16Z,31.248676,-81.282745,-11,1.02,1.44,1.76,3,12,90
2023-05-17T16:10:55Z,31.248783,-81.282738,14,0.92,1.40,1.68,3,11,91
2023-05-17T18:12:36Z,31.248783,-81.282715,9,0.68,1.12,1.32,3,16,90
2023-05-17T20:14:16Z,31.248766,-81.282745,5,0.67,0.97,1.17,3,15,90
2023-05-17T22:15:57Z,31.248737,-81.282700,16,0.92,1.38,1.66,3,12,90
2023-05-18T00:17:39Z,31.248758,-81.282707,8,0.81,1.38,1.60,3,13,90
2023-05-18T02:19:18Z,31.248726,-81.282684,9,0.74,1.37,1.56,3,14,90
2023-05-18T04:20:59Z,31.248739,-81.282768,8,0.63,0.91,1.11,3,16,90
2023-05-18T06:22:37Z,31.248743,-81.282730,13,0.67,0.96,1.17,3,15,90
2023-05-18T08:24:15Z,31.248756,-81.282692,11,0.78,1.09,1.34,3,15,90
2023-05-18T10:25:58Z,31.248709,-81.282700,9,0.62,0.98,1.15,3,18,90
2023-05-18T12:27:39Z,31.248747,-81.282707,8,0.57,1.08,1.23,3,18,90
2023-05-18T14:29:19Z,31.248749,-81.282707,6,0.75,0.96,1.22,3,15,91
2023-05-18T16:30:59Z,31.248777,-81.282700,12,0.75,0.92,1.23,3,14,90
2023-05-18T18:32:40Z,31.248745,-81.282692,14,0.63,1.07,1.24,3,17,90
2023-05-18T20:34:21Z,31.248732,-81.282715,6,0.76,1.13,1.37,3,12,90
2023-05-18T22:36:03Z,31.248760,-81.282722,11,0.78,1.11,1.36,3,13,90
2023-05-19T00:37:43Z,31.248770,-81.282692,9,0.69,0.98,1.20,3,15,91
2023-05-19T02:39:25Z,31.248737,-81.282730,2,0.62,1.10,1.26,3,19,90
2023-05-19T04:41:08Z,31.248753,-81.282715,6,0.60,0.91,1.09,3,18,90
2023-05-19T06:42:49Z,31.248753,-81.282692,15,0.74,0.69,1.01,3,14,90
2023-05-19T08:44:30Z,31.248747,-81.282715,3,0.75,0.76,1.07,3,14,90
2023-05-19T10:46:08Z,31.248743,-81.282715,2,0.68,1.11,1.31,3,17,90
2023-05-19T12:47:49Z,31.248734,-81.282677,10,0.66,1.02,1.22,3,16,90
2023-05-19T14:49:29Z,31.248760,-81.282730,8,0.76,1.08,1.32,3,14,90
2023-05-19T16:51:11Z,31.248789,-81.282700,14,0.74,0.94,1.20,3,13,90
2023-05-19T18:52:53Z,31.248728,-81.282707,14,0.74,1.15,1.38,3,14,90
2023-05-19T20:54:34Z,31.248755,-81.282745,9,0.71,1.04,1.26,3,14,90
2023-05-19T22:56:14Z,31.248760,-81.282677,16,0.82,1.22,1.47,3,13,91
2023-05-20T00:57:55Z,31.248743,-81.282707,10,0.66,0.93,1.13,3,16,90
2023-05-20T02:59:36Z,31.248756,-81.282684,5,0.63,1.14,1.31,3,17,90
2023-05-20T05:01:16Z,31.248749,-81.282722,13,0.67,1.11,1.30,3,15,90
2023-05-20T07:02:57Z,31.248791,-81.282730,3,0.73,0.89,1.14,3,14,90
2023-05-20T09:04:39Z,31.248745,-81.282684,15,0.73,1.17,1.38,3,16,90
2023-05-20T11:06:20Z,31.248735,-81.282730,-7,0.72,1.09,1.28,3,14,90
2023-05-20T13:08:00Z,31.248772,-81.282646,0,0.74,1.00,1.24,3,14,90
2023-05-20T15:09:41Z,31.248755,-81.282707,1,0.65,0.88,1.10,3,16,90
2023-05-20T17:11:21Z,31.248760,-81.282707,1,0.73,0.93,1.18,3,13,91
2023-05-20T19:13:04Z,31.248732,-81.282715,1,0.77,1.65,1.82,3,13,90
2023-05-20T21:14:44Z,31.248722,-81.282722,8,0.77,1.31,1.52,3,15,91
2023-05-20T23:16:24Z,31.248722,-81.282715,8,0.78,1.09,1.34,3,14,90
2023-05-21T01:18:05Z,31.248783,-81.282669,5,0.61,0.87,1.06,3,17,90
2023-05-21T03:19:48Z,31.248730,-81.282715,4,0.80,1.29,1.52,3,12,90
2023-05-21T05:21:31Z,31.248766,-81.282776,4,0.64,0.87,1.08,3,16,90
2023-05-21T07:23:14Z,31.248768,-81.282730,8,0.75,1.02,1.27,3,14,91
2023-05-21T09:24:57Z,31.248779,-81.282684,6,0.64,0.72,0.96,3,16,91
2023-05-21T11:26:36Z,31.248735,-81.282669,8,0.68,1.22,1.39,3,14,90
2023-05-21T13:28:15Z,31.248749,-81.282684,4,0.71,0.98,1.22,3,15,90
2023-05-21T15:29:53Z,31.248781,-81.282745,0,0.98,0.93,1.17,3,12,90
2023-05-21T17:31:32Z,31.248758,-81.282738,1,0.66,1.13,1.32,3,15,91
2023-05-21T19:33:13Z,31.248751,-81.282715,2,0.61,1.14,1.30,3,16,90
2023-05-21T21:34:53Z,31.248737,-81.282707,9,0.70,1.06,1.27,3,15,91
2023-05-21T23:36:34Z,31.248764,-81.282730,10,0.72,1.11,1.33,3,15,90
2023-05-22T01:38:14Z,31.248713,-81.282707,13,0.75,0.75,1.03,3,14,90
2023-05-22T03:39:53Z,31.248697,-81.282738,3,0.67,1.05,1.25,3,15,90
2023-05-22T05:41:31Z,31.248749,-81.282753,2,0.74,0.96,1.18,3,15,90
2023-05-22T07:43:09Z,31.248756,-81.282669,15,0.89,1.28,1.56,3,12,90
2023-05-22T09:44:52Z,31.248760,-81.282684,4,0.70,1.11,1.32,3,15,90
2023-05-22T11:46:31Z,31.248735,-81.282707,-6,0.74,1.32,1.51,3,13,90
2023-05-22T13:48:10Z,31.248680,-81.282715,-10,0.88,1.24,1.53,3,14,90
2023-05-22T15:49:48Z,31.248781,-81.282715,18,0.85,1.14,1.43,3,12,90
2023-05-22T17:51:31Z,31.248777,-81.282730,3,0.56,1.06,1.21,3,18,90
2023-05-22T19:53:10Z,31.248753,-81.282745,1,0.69,1.07,1.31,3,16,90
2023-05-22T21:54:49Z,31.248718,-81.282707,17,0.73,1.08,1.30,3,15,91
2023-05-22T23:56:29Z,31.248726,-81.282730,8,0.92,1.56,1.81,3,12,90
2023-05-23T01:58:12Z,31.248734,-81.282715,2,0.92,1.32,1.61,3,13,90
2023-05-23T03:59:54Z,31.248751,-81.282722,8,0.63,0.95,1.13,3,15,90
2023-05-23T06:01:37Z,31.248747,-81.282753,14,0.96,1.34,1.65,3,11,91
2023-05-23T08:03:20Z,31.248739,-81.282684,9,0.73,0.90,1.15,3,15,91
2023-05-23T10:05:03Z,31.248739,-81.282692,3,0.65,1.01,1.20,3,16,91
2023-05-23T12:06:41Z,31.248775,-81.282707,0,0.72,1.10,1.30,3,13,90
2023-05-23T14:08:20Z,31.248749,-81.282738,-4,0.81,1.07,1.34,3,15,90
2023-05-23T16:10:00Z,31.248775,-81.282700,10,0.81,1.03,1.31,3,13,91
2023-05-23T18:11:39Z,31.248743,-81.282692,11,0.69,1.32,1.49,3,16,90
2023-05-23T20:13:18Z,31.248751,-81.282722,5,0.63,0.98,1.15,3,17,90
2023-05-23T22:14:57Z,31.248760,-81.282707,18,0.77,1.00,1.26,3,14,90
2023-05-24T00:16:37Z,31.248745,-81.282715,7,0.69,0.94,1.17,3,14,90
2023-05-24T02:18:20Z,31.248735,-81.282730,0,0.60,0.99,1.15,3,17,90
2023-05-24T04:20:03Z,31.248764,-81.282715,9,0.60,0.89,1.07,3,17,90
2023-05-24T06:21:46Z,31.248774,-81.282707,16,0.81,0.95,1.25,3,13,90
2023-05-24T08:23:29Z,31.248775,-81.282715,4,0.74,1.13,1.36,3,14,90
2023-05-24T10:25:11Z,31.248737,-81.282722,1,0.70,1.15,1.36,3,16,90
2023-05-24T12:26:53Z,31.248726,-81.282692,8,0.69,1.08,1.28,3,16,90
2023-05-24T14:28:33Z,31.248787,-81.282745,0,0.70,1.07,1.28,3,16,90
2023-05-24T16:30:12Z,31.248775,-81.282692,6,0.77,1.09,1.34,3,13,90
2023-05-24T18:31:52Z,31.248745,-81.282707,9,0.72,1.45,1.62,3,15,90
2023-05-24T20:33:32Z,31.248749,-81.282738,4,0.72,0.99,1.23,3,16,90
2023-05-24T22:35:13Z,31.248751,-81.282700,13,0.89,1.20,1.50,3,12,90
2023-05-25T00:36:55Z,31.248760,-81.282715,5,0.73,1.04,1.27,3,14,90
2023-05-25T02:38:37Z,31.248722,-81.282730,5,0.59,1.00,1.15,3,17,90
2023-05-25T04:40:19Z,31.248722,-81.282730,12,0.67,1.01,1.21,3,16,90
2023-05-25T06:42:02Z,31.248775,-81.282738,6,0.66,0.84,1.07,3,16,90
2023-05-25T08:43:44Z,31.248756,-81.282692,9,0.80,1.26,1.49,3,14,90
2023-05-25T10:45:25Z,31.248726,-81.282715,0,0.64,0.92,1.11,3,17,90
2023-05-25T12:47:06Z,31.248730,-81.282661,7,0.65,0.96,1.15,3,16,90
2023-05-25T14:48:48Z,31.248753,-81.282707,1,0.75,1.11,1.34,3,14,91
2023-05-25T16:50:27Z,31.248783,-81.282715,0,0.75,0.98,1.23,3,13,90
2023-05-25T18:52:06Z,31.248728,-81.282707,5,0.76,1.50,1.68,3,14,90
2023-05-25T20:53:46Z,31.248713,-81.282707,10,0.82,1.29,1.53,3,13,90
2023-05-25T22:55:27Z,31.248749,-81.282692,14,0.85,1.21,1.47,3,11,91
2023-05-26T00:57:06Z,31.248751,-81.282707,7,0.65,0.89,1.10,3,16,90
2023-05-26T02:58:46Z,31.248753,-81.282707,0,0.62,1.12,1.29,3,16,91
2023-05-26T05:00:29Z,31.248762,-81.282768,9,0.69,0.96,1.18,3,15,90
2023-05-26T07:02:12Z,31.248783,-81.282738,13,0.82,0.72,1.09,3,13,90
2023-05-26T09:03:50Z,31.248775,-81.282707,5,0.64,1.01,1.19,3,16,90
2023-05-26T11:05:30Z,31.248762,-81.282738,3,0.68,0.73,1.00,3,15,91
2023-05-26T13:07:13Z,31.248762,-81.282700,7,0.85,1.15,1.44,3,12,90
2023-05-26T15:08:51Z,31.248766,-81.282738,-4,0.76,1.05,1.30,3,14,90
2023-05-26T17:10:30Z,31.248787,-81.282715,0,0.70,1.19,1.38,3,13,90
2023-05-26T19:12:09Z,31.248745,-81.282738,2,0.71,1.18,1.38,3,14,90
2023-05-26T21:13:47Z,31.248747,-81.282745,7,0.76,1.26,1.47,3,12,90
2023-05-26T23:15:26Z,31.248760,-81.282715,10,0.76,1.06,1.31,3,14,90
2023-05-27T01:17:04Z,31.248720,-81.282715,8,1.04,1.45,1.79,3,12,90
2023-05-27T03:18:47Z,31.248726,-81.282722,0,0.69,1.12,1.33,3,14,90
2023-05-27T05:20:29Z,31.248789,-81.282784,5,0.76,0.71,1.04,3,13,90
2023-05-27T07:22:12Z,31.248751,-81.282722,13,0.73,0.76,1.04,3,13,91
2023-05-27T09:23:53Z,31.248775,-81.282692,5,0.62,1.10,1.26,3,17,90
2023-05-27T11:25:32Z,31.248737,-81.282700,0,0.68,1.34,1.50,3,14,90
2023-05-27T13:27:12Z,31.248762,-81.282730,6,0.83,1.13,1.41,3,15,91
2023-05-27T15:28:51Z,31.248762,-81.282738,11,0.89,1.23,1.52,3,11,90
2023-05-27T17:30:30Z,31.248756,-81.282722,6,0.60,1.03,1.19,3,17,91
2023-05-27T19:32:09Z,31.248755,-81.282730,0,0.65,0.99,1.18,3,15,90
2023-05-27T21:33:48Z,31.248764,-81.282707,14,0.87,0.79,1.13,3,13,90
2023-05-27T23:35:27Z,31.248747,-81.282715,8,0.91,1.67,1.90,3,10,91
2023-05-28T01:37:07Z,31.248789,-81.282677,2,0.83,1.26,1.51,3,11,90
2023-05-28T03:38:45Z,31.248739,-81.282745,7,0.61,0.94,1.11,3,17,90
2023-05-28T05:40:25Z,31.248739,-81.282761,16,0.74,1.05,1.29,3,14,90
2023-05-28T07:42:05Z,31.248760,-81.282715,4,0.80,1.18,1.42,3,14,91
2023-05-28T09:43:44Z,31.248751,-81.282707,7,0.59,0.95,1.11,3,18,90
2023-05-28T11:45:27Z,31.248737,-81.282722,2,0.61,1.04,1.21,3,17,90
2023-05-28T13:47:06Z,31.248753,-81.282745,0,0.75,1.02,1.27,3,15,90
2023-05-28T15:48:49Z,31.248751,-81.282700,10,0.73,1.03,1.26,3,14,90
2023-05-28T17:50:27Z,31.248728,-81.282700,8,0.71,1.27,1.45,3,16,90
2023-05-28T19:52:05Z,31.248753,-81.282761,5,0.64,0.99,1.18,3,16,90
2023-05-28T21:53:44Z,31.248743,-81.282707,8,0.87,1.25,1.52,3,12,90
2023-05-28T23:55:23Z,31.248743,-81.282700,7,0.78,1.21,1.44,3,13,91
2023-05-29T01:57:06Z,31.248728,-81.282707,1,0.64,0.98,1.17,3,16,91
2023-05-29T03:58:48Z,31.248724,-81.282730,6,0.64,1.01,1.20,3,16,90
2023-05-29T06:00:31Z,31.248768,-81.282715,8,0.66,0.96,1.19,3,16,91
2023-05-29T08:02:14Z,31.248760,-81.282707,4,0.74,1.01,1.25,3,14,91
2023-05-29T10:03:57Z,31.248714,-81.282722,3,0.72,1.05,1.27,3,16,91
2023-05-29T12:05:36Z,31.248724,-81.282722,8,0.68,1.03,1.24,3,14,90
2023-05-29T14:07:19Z,31.248760,-81.282753,-1,0.70,1.00,1.23,3,15,90
2023-05-29T16:08:58Z,31.248762,-81.282684,8,0.74,0.95,1.21,3,14,90
2023-05-29T18:10:41Z,31.248730,-81.282715,10,0.67,1.22,1.39,3,15,90
2023-05-29T20:12:24Z,31.248722,-81.282722,7,0.64,0.85,1.06,3,16,90
2023-05-29T22:14:02Z,31.248737,-81.282700,13,0.88,1.21,1.50,3,12,90
2023-05-30T00:15:41Z,31.248764,-81.282715,7,0.66,0.91,1.11,3,16,90
2023-05-30T02:17:24Z,31.248724,-81.282692,9,0.61,1.00,1.17,3,16,90
2023-05-30T04:19:07Z,31.248741,-81.282738,8,0.63,1.01,1.19,3,17,90
2023-05-30T06:20:50Z,31.248774,-81.282761,6,0.61,0.79,1.00,3,17,91
2023-05-30T08:22:33Z,31.248751,-81.282700,6,0.86,1.43,1.67,3,13,91
2023-05-30T10:24:16Z,31.248732,-81.282700,4,0.68,0.99,1.20,3,15,91
2023-05-30T12:25:55Z,31.248745,-81.282677,2,0.70,0.99,1.21,3,15,90
2023-05-30T14:27:34Z,31.248768,-81.282753,-1,0.65,0.90,1.11,3,17,90
2023-05-30T16:29:12Z,31.248795,-81.282722,2,0.71,0.94,1.18,3,14,90
2023-05-30T18:30:50Z,31.248722,-81.282707,5,0.68,1.17,1.35,3,14,90
2023-05-30T20:32:28Z,31.248755,-81.282730,7,0.69,0.91,1.14,3,14,90
2023-05-30T22:34:08Z,31.248772,-81.282722,10,0.82,1.13,1.40,3,13,91
2023-05-31T00:35:46Z,31.248764,-81.282692,12,0.68,1.00,1.21,3,14,90
2023-05-31T02:37:29Z,31.248755,-81.282700,1,0.63,1.10,1.27,3,16,91
2023-05-31T04:39:12Z,31.248762,-81.282745,13,0.65,0.94,1.14,3,16,91
2023-05-31T06:40:53Z,31.248777,-81.282730,8,0.88,1.27,1.55,3,12,91
2023-05-31T08:42:36Z,31.248770,-81.282715,8,0.65,0.99,1.18,3,16,91
2023-05-31T10:44:14Z,31.248749,-81.282715,0,0.66,1.23,1.40,3,15,90
2023-05-31T12:45:57Z,31.248760,-81.282715,13,0.82,1.10,1.37,3,13,90
2023-05-31T14:47:36Z,31.248762,-81.282730,6,0.76,1.04,1.29,3,14,90
2023-05-31T16:49:15Z,31.248787,-81.282700,3,0.67,1.12,1.31,3,14,90
2023-05-31T18:50:58Z,31.248730,-81.282722,9,0.66,1.15,1.33,3,15,90
2023-05-31T20:52:36Z,31.248768,-81.282730,7,0.82,1.29,1.53,3,14,90
2023-05-31T22:54:14Z,31.248756,-81.282700,11,1.05,1.51,1.84,3,10,90
2023-06-01T00:55:57Z,31.248751,-81.282692,13,0.88,1.32,1.59,3,12,90
2023-06-01T02:57:39Z,31.248741,-81.282722,2,0.66,0.75,1.00,3,14,90
2023-06-01T04:59:22Z,31.248768,-81.282768,9,0.82,0.72,1.09,3,13,91
2023-06-01T07:01:05Z,31.248718,-81.282745,5,0.78,1.05,1.31,3,13,91
2023-06-01T09:02:47Z,31.248785,-81.282715,2,0.68,1.11,1.31,3,15,90
2023-06-01T11:04:26Z,31.248753,-81.282722,0,0.72,1.25,1.45,3,13,91
2023-06-01T13:06:06Z,31.248713,-81.282738,-2,0.94,1.53,1.80,3,13,90
2023-06-01T15:07:45Z,31.248755,-81.282730,9,0.84,1.19,1.46,3,12,91
2023-06-01T17:09:23Z,31.248730,-81.282700,6,0.59,1.01,1.17,3,18,90
2023-06-01T19:11:01Z,31.248716,-81.282715,7,0.61,0.93,1.11,3,17,90
2023-06-01T21:12:40Z,31.248722,-81.282722,11,0.80,1.31,1.57,3,13,90
2023-06-01T23:14:19Z,31.248741,-81.282707,9,0.94,1.26,1.57,3,12,91
2023-06-02T01:16:02Z,31.248755,-81.282730,7,0.75,0.99,1.22,3,13,90
2023-06-02T03:17:45Z,31.248741,-81.282738,6,0.71,0.99,1.22,3,13,91
2023-06-02T05:19:28Z,31.248735,-81.282745,17,0.75,1.07,1.31,3,14,90
2023-06-02T07:21:11Z,31.248762,-81.282700,10,0.80,1.09,1.35,3,14,91
2023-06-02T09:22:53Z,31.248737,-81.282684,7,0.68,1.01,1.22,3,15,90
2023-06-02T11:24:31Z,31.248764,-81.282715,1,0.65,1.07,1.27,3,16,90
2023-06-02T13:26:14Z,31.248734,-81.282715,0,0.78,1.02,1.28,3,14,90
2023-06-02T15:27:53Z,31.248749,-81.282722,11,0.70,0.92,1.14,3,15,90
2023-06-02T17:29:32Z,31.248734,-81.282707,13,0.63,1.07,1.25,3,17,90
2023-06-02T19:31:15Z,31.248747,-81.282753,3,0.72,1.08,1.30,3,14,90
2023-06-02T21:32:58Z,31.248726,-81.282738,7,0.86,1.13,1.43,3,11,90
2023-06-02T23:34:41Z,31.248749,-81.282700,9,0.84,1.01,1.31,3,12,90
2023-06-03T01:36:24Z,31.248720,-81.282722,4,0.61,0.72,0.94,3,17,91
2023-06-03T03:38:06Z,31.248734,-81.282753,9,0.61,0.95,1.11,3,18,90
2023-06-03T05:39:49Z,31.248768,-81.282722,13,0.83,1.17,1.43,3,13,90
2023-06-03T07:41:31Z,31.248734,-81.282707,10,0.67,0.93,1.13,3,17,90
2023-06-03T09:43:14Z,31.248751,-81.282715,2,0.71,1.10,1.31,3,16,91
2023-06-03T11:44:53Z,31.248714,-81.282722,9,0.68,1.06,1.26,3,16,91
2023-06-03T13:46:31Z,31.248760,-81.282738,2,0.71,1.03,1.26,3,15,90
2023-06-03T15:48:10Z,31.248747,-81.282692,11,0.69,0.90,1.12,3,15,90
2023-06-03T17:49:53Z,31.248720,-81.282722,12,0.61,1.02,1.19,3,16,91
2023-06-03T19:51:36Z,31.248737,-81.282722,9,0.70,1.08,1.29,3,14,90
2023-06-03T21:53:19Z,31.248768,-81.282722,6,0.95,1.38,1.67,3,11,90
2023-06-03T23:54:58Z,31.248766,-81.282707,7,0.66,0.95,1.15,3,16,90
2023-06-04T01:56:41Z,31.248764,-81.282661,8,0.59,0.92,1.10,3,17,90
2023-06-04T03:58:24Z,31.248741,-81.282745,15,0.69,1.04,1.24,3,15,90
2023-06-04T06:00:06Z,31.248758,-81.282745,9,0.64,0.62,0.89,3,16,90
2023-06-04T08:01:49Z,31.248739,-81.282692,8,0.68,0.96,1.18,3,15,91
2023-06-04T10:03:32Z,31.248755,-81.282700,6,0.68,1.09,1.27,3,15,91
2023-06-04T12:05:12Z,31.248713,-81.282738,7,0.75,1.06,1.30,3,14,90
2023-06-04T14:06:50Z,31.248783,-81.282753,6,0.69,1.07,1.27,3,14,90
2023-06-04T16:08:30Z,31.248789,-81.282692,3,0.69,0.88,1.11,3,14,91
2023-06-04T18:10:08Z,31.248745,-81.282730,5,0.82,1.49,1.71,3,12,90
2023-06-04T20:11:47Z,31.248760,-81.282715,10,0.80,1.43,1.64,3,14,91
2023-06-04T22:13:25Z,31.248762,-81.282707,11,0.74,1.11,1.33,3,15,90
2023-06-05T00:15:05Z,31.248743,-81.282722,8,0.59,0.85,1.04,3,18,91
2023-06-05T02:16:48Z,31.248755,-81.282692,3,0.62,1.12,1.29,3,16,91
2023-06-05T04:18:15Z,31.248772,-81.282753,3,0.63,0.94,1.12,3,17,140
2023-06-05T06:21:03Z,31.248745,-81.282745,12,0.79,0.72,1.07,3,13,90
2023-06-05T08:22:45Z,31.248768,-81.282730,8,0.63,1.00,1.19,3,17,90
2023-06-05T10:24:23Z,31.248741,-81.282738,5,0.75,1.18,1.40,3,12,90
2023-06-05T12:26:06Z,31.248755,-81.282707,9,0.79,1.11,1.38,3,14,90
2023-06-05T14:27:44Z,31.248785,-81.282715,2,0.66,0.86,1.09,3,16,90
2023-06-05T16:29:23Z,31.248775,-81.282692,0,0.77,1.13,1.37,3,12,90
2023-06-05T18:31:01Z,31.248749,-81.282738,6,0.73,1.27,1.46,3,14,90
2023-06-05T20:32:39Z,31.248751,-81.282715,10,0.79,1.11,1.36,3,12,90
2023-06-05T22:34:18Z,31.248753,-81.282700,12,0.75,1.09,1.32,3,14,90
2023-06-06T00:35:59Z,31.248751,-81.282707,9,0.86,1.21,1.49,3,13,90
2023-06-06T02:37:41Z,31.248724,-81.282730,3,0.65,1.10,1.28,3,14,90
2023-06-06T04:39:23Z,31.248711,-81.282745,15,0.89,1.39,1.65,3,14,90
2023-06-06T06:41:06Z,31.248775,-81.282722,11,0.86,1.25,1.52,3,13,90
2023-06-06T08:42:46Z,31.248745,-81.282707,10,0.67,1.11,1.30,3,16,90
2023-06-06T10:44:25Z,31.248747,-81.282730,1,0.63,1.20,1.36,3,16,90
2023-06-06T12:46:05Z,31.248724,-81.282722,-6,0.88,1.40,1.65,3,14,91
2023-06-06T14:47:44Z,31.248779,-81.282669,2,0.92,1.23,1.53,3,12,90
2023-06-06T16:49:24Z,31.248749,-81.282707,6,0.76,1.20,1.42,3,14,90
2023-06-06T18:51:04Z,31.248751,-81.282715,4,0.66,0.94,1.13,3,15,91
2023-06-06T20:52:43Z,31.248755,-81.282684,6,0.80,1.25,1.49,3,14,90
2023-06-06T22:54:23Z,31.248758,-81.282707,7,0.87,1.36,1.63,3,13,90
2023-06-07T00:56:02Z,31.248737,-81.282692,7,0.76,1.12,1.36,3,13,91
