Time,Latitude,Longitude,Altitude,Hdop,Vdop,Pdop,NavigationMode,Satellites,OnTime
2023-05-15T05:43:42Z,31.253529,-81.280258,10,0.63,0.93,1.11,3,17,90
2023-05-15T07:45:21Z,31.253523,-81.280212,8,1.04,1.18,1.57,3,10,90
2023-05-15T09:46:59Z,31.253529,-81.280220,8,0.66,1.06,1.25,3,15,90
2023-05-15T11:48:40Z,31.253487,-81.280243,0,0.61,1.13,1.32,3,17,90
2023-05-15T13:50:21Z,31.253498,-81.280205,6,0.75,1.09,1.32,3,15,90
2023-05-15T15:52:03Z,31.253534,-81.280251,8,0.69,0.97,1.19,3,14,91
2023-05-15T17:53:46Z,31.253517,-81.280228,5,0.67,1.09,1.28,3,15,90
2023-05-15T19:55:25Z,31.253525,-81.280251,0,0.65,1.20,1.37,3,16,90
2023-05-15T21:57:03Z,31.253519,-81.280220,11,0.83,1.30,1.54,3,14,90
2023-05-15T23:58:42Z,31.253519,-81.280235,8,0.79,0.78,1.11,3,13,90
2023-05-16T02:00:21Z,31.253546,-81.280243,16,0.80,1.13,1.39,3,15,90
2023-05-16T04:02:01Z,31.253494,-81.280266,5,0.62,1.11,1.28,3,16,90
2023-05-16T06:03:40Z,31.253540,-81.280273,13,0.69,0.92,1.14,3,16,91
2023-05-16T08:05:20Z,31.253521,-81.280235,3,0.90,1.24,1.54,3,13,90
2023-05-16T10:06:59Z,31.253519,-81.280266,10,0.83,1.36,1.60,3,12,90
2023-05-16T12:08:39Z,31.253498,-81.280220,2,0.57,1.24,1.37,3,17,90
2023-05-16T14:10:18Z,31.253504,-81.280243,4,0.90,1.36,1.63,3,14,90
2023-05-16T16:11:58Z,31.253529,-81.280243,12,0.88,1.38,1.64,3,12,90
2023-05-16T18:13:37Z,31.253504,-81.280243,7,0.62,1.11,1.28,3,16,90
2023-05-16T20:15:15Z,31.253536,-81.280243,7,0.63,1.02,1.20,3,17,90
2023-05-16T22:16:54Z,31.253521,-81.280220,10,0.77,1.09,1.33,3,14,90
2023-05-17T00:18:32Z,31.253517,-81.280243,14,0.77,1.09,1.34,3,13,90
2023-05-17T02:20:12Z,31.253504,-81.280258,10,0.70,1.11,1.32,3,15,90
2023-05-17T04:21:55Z,31.253489,-81.280273,9,0.61,0.97,1.14,3,17,90
2023-05-17T06:23:35Z,31.253525,-81.280258,13,0.82,1.34,1.57,3,12,90
2023-05-17T08:25:15Z,31.253523,-81.280205,10,0.70,0.97,1.20,3,14,90
2023-05-17T10:26:54Z,31.253498,-81.280243,8,0.70,1.06,1.26,3,15,90
2023-05-17T12:28:34Z,31.253515,-81.280235,8,0.59,1.35,1.47,3,16,90
2023-05-17T14:30:12Z,31.253500,-81.280228,-1,0.90,1.12,1.45,3,14,90
2023-05-17T16:31:52Z,31.253538,-81.280228,14,0.76,1.04,1.29,3,13,91
2023-05-17T18:33:35Z,31.253553,-81.280251,-4,0.67,1.25,1.42,3,15,90
2023-05-17T20:35:15Z,31.253502,-81.280243,7,0.61,0.94,1.11,3,17,90
2023-05-17T22:36:54Z,31.253473,-81.280235,4,0.84,1.15,1.43,3,13,90
2023-05-18T00:38:32Z,31.253513,-81.280212,6,0.71,0.92,1.15,3,14,90
2023-05-18T02:40:10Z,31.253475,-81.280251,8,0.61,1.12,1.30,3,17,90
2023-05-18T04:41:50Z,31.253481,-81.280273,7,0.70,1.17,1.37,3,16,90
2023-05-18T06:43:29Z,31.253523,-81.280258,9,0.70,1.01,1.23,3,15,90
2023-05-18T08:45:09Z,31.253498,-81.280266,9,0.67,0.90,1.11,3,15,91
2023-05-18T10:46:48Z,31.253519,-81.280235,-1,0.77,1.15,1.39,3,16,90
2023-05-18T12:48:28Z,31.253494,-81.280258,13,0.63,1.05,1.23,3,18,90
2023-05-18T14:50:08Z,31.253515,-81.280266,-1,0.77,1.13,1.37,3,14,90
2023-05-18T16:51:48Z,31.253508,-81.280220,8,0.89,0.70,1.12,3,10,91
2023-05-18T18:53:28Z,31.253525,-81.280235,13,0.70,1.12,1.32,3,14,90
2023-05-18T20:55:06Z,31.253500,-81.280228,8,0.75,1.04,1.28,3,13,90
2023-05-18T22:56:49Z,31.253513,-81.280235,8,0.96,0.79,1.24,3,11,91
2023-05-19T00:58:28Z,31.253519,-81.280235,4,0.66,0.91,1.11,3,16,90
2023-05-19T03:00:07Z,31.253494,-81.280251,6,0.70,1.06,1.27,3,14,90
2023-05-19T05:01:47Z,31.253523,-81.280235,7,0.70,1.11,1.31,3,17,91
2023-05-19T07:03:27Z,31.253510,-81.280243,12,0.66,0.84,1.07,3,16,90
2023-05-19T09:05:05Z,31.253536,-81.280212,5,0.71,0.96,1.20,3,15,90
2023-05-19T11:06:45Z,31.253496,-81.280235,2,0.61,0.89,1.08,3,18,90
2023-05-19T13:08:25Z,31.253508,-81.280212,8,0.66,0.87,1.09,3,16,90
2023-05-19T15:10:05Z,31.253544,-81.280228,3,0.76,0.95,1.22,3,13,90
2023-05-19T17:11:43Z,31.253551,-81.280235,12,0.77,1.05,1.30,3,12,90
2023-05-19T19:13:21Z,31.253515,-81.280243,9,0.83,1.42,1.64,3,12,90
2023-05-19T21:15:00Z,31.253542,-81.280258,13,0.72,0.72,1.01,3,14,90
2023-05-19T23:16:39Z,31.253538,-81.280243,16,0.82,0.98,1.27,3,13,90
2023-05-20T01:18:19Z,31.253506,-81.280235,11,0.61,0.85,1.05,3,17,90
2023-05-20T03:19:58Z,31.253534,-81.280228,23,0.67,1.22,1.39,3,15,90
2023-05-20T05:21:37Z,31.253544,-81.280235,13,0.64,0.93,1.11,3,17,90
2023-05-20T07:23:17Z,31.253546,-81.280266,6,0.87,1.02,1.34,3,12,90
2023-05-20T09:24:56Z,31.253529,-81.280228,8,0.73,1.11,1.34,3,13,90
2023-05-20T11:26:34Z,31.253485,-81.280212,-2,0.62,1.10,1.26,3,17,90
2023-05-20T13:28:14Z,31.253544,-81.280228,5,0.82,1.11,1.39,3,14,90
2023-05-20T15:29:53Z,31.253529,-81.280251,5,0.69,0.93,1.14,3,15,90
2023-05-20T17:31:32Z,31.253494,-81.280220,0,0.73,1.13,1.35,3,14,90
2023-05-20T19:33:12Z,31.253485,-81.280266,-2,0.69,1.23,1.41,3,15,90
2023-05-20T21:34:51Z,31.253511,-81.280243,2,0.68,0.99,1.20,3,15,90
2023-05-20T23:36:30Z,31.253504,-81.280251,1,0.74,0.74,1.04,3,14,90
2023-05-21T01:38:09Z,31.253565,-81.280266,2,0.72,1.11,1.33,3,15,90
2023-05-21T03:39:48Z,31.253483,-81.280243,3,0.61,1.09,1.25,3,17,90
2023-05-21T05:41:30Z,31.253521,-81.280281,8,0.68,0.95,1.17,3,17,90
2023-05-21T07:43:10Z,31.253542,-81.280266,2,0.82,1.15,1.43,3,14,90
2023-05-21T09:44:50Z,31.253508,-81.280235,6,0.62,1.15,1.32,3,16,90
2023-05-21T11:46:29Z,31.253500,-81.280243,4,0.61,1.19,1.34,3,17,90
2023-05-21T13:48:09Z,31.253508,-81.280251,-4,0.89,1.36,1.63,3,13,90
2023-05-21T15:49:48Z,31.253529,-81.280266,5,0.82,1.21,1.46,3,13,90
2023-05-21T17:51:27Z,31.253532,-81.280243,3,0.66,1.14,1.33,3,14,91
2023-05-21T19:53:06Z,31.253515,-81.280251,4,0.66,1.18,1.38,3,17,90
2023-05-21T21:54:45Z,31.253525,-81.280243,11,0.81,1.23,1.47,3,15,90
2023-05-21T23:56:24Z,31.253542,-81.280251,9,0.79,0.79,1.11,3,13,90
2023-05-22T01:58:02Z,31.253515,-81.280251,11,0.68,1.09,1.28,3,14,90
2023-05-22T03:59:44Z,31.253481,-81.280281,3,0.70,1.10,1.31,3,15,90
2023-05-22T06:01:27Z,31.253538,-81.280281,15,0.71,0.99,1.22,3,15,90
2023-05-22T08:03:07Z,31.253500,-81.280205,8,0.69,0.91,1.14,3,15,90
2023-05-22T10:04:46Z,31.253508,-81.280228,7,0.74,1.07,1.28,3,13,91
2023-05-22T12:06:24Z,31.253515,-81.280251,9,0.61,1.24,1.38,3,16,90
2023-05-22T14:08:03Z,31.253471,-81.280235,-12,0.80,1.11,1.37,3,14,90
2023-05-22T16:09:42Z,31.253527,-81.280212,8,0.85,0.93,1.26,3,13,90
2023-05-22T18:11:21Z,31.253550,-81.280243,-2,0.74,1.52,1.69,3,14,90
2023-05-22T20:13:00Z,31.253513,-81.280258,4,0.62,0.97,1.14,3,17,90
2023-05-22T22:14:41Z,31.253531,-81.280228,0,0.76,1.07,1.31,3,15,90
2023-05-23T00:16:20Z,31.253502,-81.280235,0,0.70,1.01,1.23,3,14,91
2023-05-23T02:18:00Z,31.253490,-81.280228,1,0.97,1.26,1.59,3,12,91
2023-05-23T04:19:39Z,31.253498,-81.280258,10,0.71,1.14,1.35,3,16,90
2023-05-23T06:21:19Z,31.253538,-81.280182,15,0.83,1.08,1.36,3,12,90
2023-05-23T08:22:59Z,31.253538,-81.280220,14,0.80,1.01,1.29,3,12,90
2023-05-23T10:24:38Z,31.253508,-81.280251,3,0.84,1.38,1.62,3,12,90
2023-05-23T12:26:17Z,31.253508,-81.280212,8,0.69,1.13,1.33,3,16,90
2023-05-23T14:27:56Z,31.253508,-81.280258,2,0.72,0.97,1.21,3,14,90
2023-05-23T16:29:39Z,31.253531,-81.280205,10,0.73,0.87,1.13,3,13,90
2023-05-23T18:31:18Z,31.253517,-81.280220,5,0.66,0.70,0.96,3,16,90
2023-05-23T20:32:57Z,31.253529,-81.280251,3,0.71,0.97,1.20,3,14,90
2023-05-23T22:34:36Z,31.253517,-81.280266,12,0.90,1.19,1.49,3,12,90
2023-05-24T00:36:16Z,31.253513,-81.280235,5,0.65,0.69,0.95,3,14,90
2023-05-24T02:37:55Z,31.253506,-81.280235,4,0.68,1.09,1.28,3,14,90
2023-05-24T04:39:35Z,31.253504,-81.280266,7,0.65,0.91,1.11,3,16,91
2023-05-24T06:41:14Z,31.253532,-81.280258,9,0.74,0.87,1.13,3,14,90
2023-05-24T08:42:53Z,31.253513,-81.280220,11,0.89,0.82,1.24,3,11,90
2023-05-24T10:44:33Z,31.253508,-81.280235,1,0.70,0.94,1.18,3,15,91
2023-05-24T12:46:12Z,31.253534,-81.280205,13,0.82,0.95,1.25,3,14,90
2023-05-24T14:47:52Z,31.253529,-81.280243,-2,0.71,1.09,1.30,3,15,90
2023-05-24T16:49:31Z,31.253531,-81.280220,6,0.77,1.02,1.28,3,13,90
2023-05-24T18:51:11Z,31.253534,-81.280235,4,0.67,1.43,1.58,3,15,90
2023-05-24T20:52:49Z,31.253534,-81.280251,7,0.65,0.66,0.92,3,16,90
2023-05-24T22:54:28Z,31.253511,-81.280220,14,0.91,0.77,1.20,3,11,90
2023-05-25T00:56:07Z,31.253559,-81.280235,6,0.62,0.93,1.11,3,16,90
2023-05-25T02:57:47Z,31.253515,-81.280251,14,0.77,1.19,1.42,3,14,90
2023-05-25T04:59:28Z,31.253521,-81.280289,5,0.70,0.94,1.17,3,15,90
2023-05-25T07:01:09Z,31.253567,-81.280273,7,0.79,0.70,1.06,3,13,90
2023-05-25T09:02:48Z,31.253529,-81.280228,8,0.70,1.12,1.35,3,15,90
2023-05-25T11:04:28Z,31.253487,-81.280228,2,0.67,1.17,1.35,3,16,90
2023-05-25T13:06:08Z,31.253542,-81.280205,6,0.61,0.81,1.02,3,18,90
2023-05-25T15:07:51Z,31.253527,-81.280251,3,0.73,0.99,1.23,3,14,90
2023-05-25T17:09:32Z,31.253519,-81.280243,5,0.74,1.07,1.30,3,14,90
2023-05-25T19:11:14Z,31.253506,-81.280258,5,0.68,1.29,1.46,3,15,90
2023-05-25T21:12:52Z,31.253517,-81.280228,10,0.79,1.10,1.35,3,11,90
2023-05-25T23:14:32Z,31.253557,-81.280266,4,0.78,1.12,1.38,3,13,90
2023-05-26T01:16:11Z,31.253540,-81.280228,20,0.82,1.21,1.46,3,13,90
2023-05-26T03:17:51Z,31.253502,-81.280266,0,0.70,1.24,1.43,3,15,90
2023-05-26T05:19:31Z,31.253529,-81.280281,9,0.70,1.01,1.22,3,16,90
2023-05-26T07:21:11Z,31.253540,-81.280220,7,0.91,1.22,1.52,3,13,90
2023-05-26T09:22:50Z,31.253502,-81.280243,7,0.74,1.30,1.50,3,13,90
2023-05-26T11:24:30Z,31.253500,-81.280243,2,0.61,1.25,1.39,3,17,90
2023-05-26T13:26:10Z,31.253492,-81.280228,0,0.78,1.14,1.40,3,16,90
2023-05-26T15:27:49Z,31.253534,-81.280273,14,0.79,1.11,1.37,3,14,90
2023-05-26T17:29:29Z,31.253483,-81.280243,21,0.61,1.08,1.24,3,16,90
2023-05-26T19:31:08Z,31.253510,-81.280251,6,0.83,1.09,1.37,3,13,90
2023-05-26T21:32:47Z,31.253529,-81.280228,1,0.78,1.07,1.32,3,15,90
2023-05-26T23:34:30Z,31.253532,-81.280251,7,0.73,1.06,1.29,3,14,90
2023-05-27T01:36:09Z,31.253489,-81.280258,8,0.66,1.04,1.23,3,14,90
2023-05-27T03:37:48Z,31.253511,-81.280266,7,0.65,1.02,1.21,3,16,90
2023-05-27T05:39:27Z,31.253517,-81.280266,10,0.68,0.99,1.20,3,16,90
2023-05-27T07:41:06Z,31.253504,-81.280235,4,0.77,1.13,1.38,3,14,90
2023-05-27T09:42:44Z,31.253523,-81.280228,3,0.65,1.03,1.22,3,17,90
2023-05-27T11:44:23Z,31.253510,-81.280228,3,0.55,1.08,1.22,3,19,90
2023-05-27T13:46:01Z,31.253490,-81.280235,-6,0.80,1.08,1.35,3,15,90
2023-05-27T15:47:39Z,31.253521,-81.280228,0,0.77,0.93,1.21,3,13,90
2023-05-27T17:49:22Z,31.253494,-81.280243,9,0.73,1.32,1.51,3,13,90
2023-05-27T19:51:01Z,31.253521,-81.280258,4,0.68,1.06,1.26,3,15,91
2023-05-27T21:52:39Z,31.253544,-81.280243,12,0.76,1.07,1.31,3,15,90
2023-05-27T23:54:18Z,31.253508,-81.280258,17,0.77,1.17,1.40,3,12,90
2023-05-28T01:55:56Z,31.253506,-81.280228,2,0.66,1.11,1.29,3,15,90
2023-05-28T03:57:35Z,31.253525,-81.280251,6,0.71,1.13,1.34,3,16,90
2023-05-28T05:59:15Z,31.253510,-81.280251,13,0.71,1.00,1.23,3,15,90
2023-05-28T08:00:55Z,31.253521,-81.280258,10,0.70,0.72,0.99,3,14,90
2023-05-28T10:02:37Z,31.253508,-81.280243,-5,0.81,1.27,1.50,3,13,90
2023-05-28T12:04:16Z,31.253489,-81.280220,10,0.57,0.96,1.11,3,19,90
2023-05-28T14:05:56Z,31.253502,-81.280266,-5,0.75,1.08,1.31,3,13,90
2023-05-28T16:07:35Z,31.253531,-81.280235,8,0.69,0.67,0.96,3,14,90
2023-05-28T18:09:14Z,31.253489,-81.280212,2,0.66,1.01,1.21,3,14,90
2023-05-28T20:10:53Z,31.253527,-81.280251,0,0.68,0.94,1.15,3,15,90
2023-05-28T22:12:32Z,31.253483,-81.280220,7,0.74,1.02,1.26,3,15,90
2023-05-29T00:14:11Z,31.253523,-81.280235,9,0.71,0.94,1.18,3,14,90
2023-05-29T02:15:50Z,31.253508,-81.280212,-2,0.65,1.03,1.22,3,15,90
2023-05-29T04:17:30Z,31.253450,-81.280266,6,0.71,1.03,1.25,3,16,90
2023-05-29T06:19:10Z,31.253534,-81.280251,10,0.66,0.86,1.10,3,16,91
2023-05-29T08:20:50Z,31.253517,-81.280197,3,0.73,1.22,1.42,3,13,90
2023-05-29T10:22:30Z,31.253517,-81.280212,2,0.63,0.88,1.08,3,18,90
2023-05-29T12:24:10Z,31.253485,-81.280220,13,0.72,0.72,1.02,3,14,90
2023-05-29T14:25:50Z,31.253510,-81.280258,0,0.69,0.95,1.17,3,15,90
2023-05-29T16:27:31Z,31.253544,-81.280205,5,0.83,1.14,1.42,3,12,90
2023-05-29T18:29:12Z,31.253540,-81.280235,0,0.90,1.83,2.04,3,12,90
2023-05-29T20:30:51Z,31.253489,-81.280228,2,0.68,0.66,0.94,3,15,90
2023-05-29T22:32:31Z,31.253506,-81.280228,8,0.94,1.12,1.44,3,10,90
2023-05-30T00:34:11Z,31.253510,-81.280220,9,0.64,0.89,1.10,3,16,90
2023-05-30T02:35:52Z,31.253481,-81.280258,7,0.85,1.28,1.54,3,12,90
2023-05-30T04:37:31Z,31.253502,-81.280266,6,0.63,0.88,1.09,3,17,90
2023-05-30T06:39:11Z,31.253551,-81.280289,8,0.80,0.99,1.28,3,12,90
2023-05-30T08:40:51Z,31.253494,-81.280251,9,0.70,0.72,1.00,3,15,90
2023-05-30T10:42:32Z,31.253532,-81.280212,0,0.70,1.15,1.36,3,14,90
2023-05-30T12:44:12Z,31.253513,-81.280212,6,0.67,0.94,1.14,3,15,90
2023-05-30T14:45:53Z,31.253498,-81.280273,6,0.79,1.03,1.30,3,14,90
2023-05-30T16:47:33Z,31.253531,-81.280235,4,0.77,1.23,1.46,3,13,91
2023-05-30T18:49:12Z,31.253490,-81.280251,2,0.78,1.41,1.61,3,14,90
2023-05-30T20:50:52Z,31.253494,-81.280220,8,0.75,1.11,1.34,3,13,90
2023-05-30T22:52:33Z,31.253550,-81.280235,10,0.77,1.13,1.37,3,14,90
2023-05-31T00:54:13Z,31.253523,-81.280258,6,0.73,1.21,1.41,3,14,90
2023-05-31T02:55:53Z,31.253498,-81.280243,1,0.67,1.22,1.39,3,15,90
2023-05-31T04:57:33Z,31.253523,-81.280312,11,0.61,0.88,1.08,3,17,91
2023-05-31T06:59:13Z,31.253500,-81.280235,7,0.96,1.31,1.62,3,12,90
2023-05-31T09:00:55Z,31.253504,-81.280281,11,0.70,1.27,1.46,3,14,91
2023-05-31T11:02:34Z,31.253500,-81.280228,3,0.59,1.25,1.41,3,18,90
2023-05-31T13:04:17Z,31.253506,-81.280228,4,0.83,1.21,1.46,3,14,90
2023-05-31T15:05:57Z,31.253519,-81.280251,14,0.82,1.11,1.38,3,13,90
2023-05-31T17:07:37Z,31.253510,-81.280220,9,0.72,1.17,1.38,3,13,90
2023-05-31T19:09:18Z,31.253534,-81.280258,7,0.72,1.08,1.29,3,15,90
2023-05-31T21:10:58Z,31.253540,-81.280212,6,0.79,1.18,1.42,3,14,90
2023-05-31T23:12:38Z,31.253521,-81.280228,9,0.73,1.14,1.37,3,13,90
2023-06-01T01:14:17Z,31.253502,-81.280220,6,0.87,1.27,1.54,3,14,90
2023-06-01T03:15:58Z,31.253496,-81.280266,4,0.63,1.04,1.21,3,16,90
2023-06-01T05:17:39Z,31.253496,-81.280266,8,0.78,1.07,1.33,3,14,91
2023-06-01T07:19:18Z,31.253553,-81.280266,1,0.78,1.13,1.38,3,14,90
2023-06-01T09:20:59Z,31.253546,-81.280258,3,0.75,1.19,1.41,3,13,90
2023-06-01T11:22:38Z,31.253483,-81.280220,9,0.59,1.14,1.29,3,18,90
2023-06-01T13:24:19Z,31.253494,-81.280243,0,0.85,1.22,1.48,3,15,91
2023-06-01T15:25:59Z,31.253490,-81.280228,3,0.79,0.66,1.03,3,14,90
2023-06-01T17:27:39Z,31.253500,-81.280251,11,0.66,1.11,1.29,3,16,90
2023-06-01T19:29:19Z,31.253521,-81.280243,5,0.66,0.93,1.13,3,16,90
2023-06-01T21:31:00Z,31.253510,-81.280243,1,0.73,0.92,1.17,3,15,90
2023-06-01T23:32:40Z,31.253550,-81.280197,-10,0.77,0.76,1.10,3,13,90
2023-06-02T01:34:19Z,31.253492,-81.280258,8,0.66,1.06,1.25,3,15,90
2023-06-02T03:36:01Z,31.253492,-81.280289,4,0.76,1.20,1.42,3,15,90
2023-06-02T05:37:42Z,31.253500,-81.280281,14,0.69,0.80,1.02,3,16,90
2023-06-02T07:39:22Z,31.253504,-81.280251,11,0.71,1.01,1.24,3,14,90
2023-06-02T09:41:01Z,31.253511,-81.280243,0,0.72,1.11,1.33,3,16,90
2023-06-02T11:42:40Z,31.253511,-81.280235,11,0.60,1.05,1.23,3,17,90
2023-06-02T13:44:19Z,31.253496,-81.280235,-3,0.85,1.20,1.47,3,14,90
2023-06-02T15:45:58Z,31.253542,-81.280182,22,0.88,1.00,1.33,3,11,90
2023-06-02T17:47:38Z,31.253494,-81.280243,14,0.63,0.95,1.13,3,15,90
2023-06-02T19:49:17Z,31.253504,-81.280266,7,0.61,0.83,1.03,3,17,90
2023-06-02T21:50:57Z,31.253502,-81.280258,1,0.80,1.08,1.34,3,14,90
2023-06-02T23:52:36Z,31.253544,-81.280235,8,0.71,0.93,1.18,3,14,90
2023-06-03T01:54:14Z,31.253464,-81.280235,5,0.61,0.91,1.09,3,17,90
2023-06-03T03:55:55Z,31.253477,-81.280273,8,0.71,1.02,1.24,3,17,90
2023-06-03T05:57:36Z,31.253534,-81.280266,8,0.71,0.82,1.08,3,14,90
2023-06-03T07:59:16Z,31.253477,-81.280228,11,0.75,0.97,1.23,3,14,91
2023-06-03T10:00:56Z,31.253500,-81.280228,0,0.62,0.91,1.10,3,17,91
2023-06-03T12:02:36Z,31.253529,-81.280228,10,0.76,1.11,1.34,3,14,90
2023-06-03T14:04:15Z,31.253519,-81.280235,1,0.75,1.04,1.28,3,14,90
2023-06-03T16:05:54Z,31.253496,-81.280220,7,0.77,1.05,1.31,3,12,90
2023-06-03T18:07:34Z,31.253492,-81.280235,1,0.68,1.14,1.33,3,15,90
2023-06-03T20:09:15Z,31.253502,-81.280220,7,0.66,0.95,1.14,3,15,90
2023-06-03T22:10:54Z,31.253584,-81.280266,10,0.97,0.80,1.26,3,11,90
2023-06-04T00:12:35Z,31.253534,-81.280228,8,0.62,0.87,1.07,3,17,90
2023-06-04T02:14:15Z,31.253479,-81.280228,0,0.66,1.12,1.31,3,16,90
2023-06-04T04:15:55Z,31.253500,-81.280266,9,0.65,0.96,1.15,3,17,90
2023-06-04T06:17:37Z,31.253492,-81.280197,1,0.93,0.79,1.22,3,11,90
2023-06-04T08:19:17Z,31.253519,-81.280243,2,0.65,0.95,1.14,3,16,90
2023-06-04T10:20:57Z,31.253489,-81.280243,9,0.61,0.73,0.95,3,17,90
2023-06-04T12:22:37Z,31.253500,-81.280228,5,0.64,0.85,1.06,3,18,90
2023-06-04T14:24:17Z,31.253531,-81.280251,6,0.64,0.65,0.91,3,16,90
2023-06-04T16:25:57Z,31.253532,-81.280235,16,0.73,1.14,1.37,3,13,90
2023-06-04T18:27:38Z,31.253534,-81.280266,-4,0.80,1.45,1.66,3,13,90
2023-06-04T20:29:19Z,31.253551,-81.280273,7,0.72,1.08,1.32,3,14,91
2023-06-04T22:30:57Z,31.253536,-81.280235,16,0.72,0.98,1.25,3,15,90
2023-06-05T00:32:37Z,31.253500,-81.280243,4,0.80,1.24,1.48,3,13,90
2023-06-05T02:34:18Z,31.253515,-81.280220,4,0.62,1.11,1.27,3,16,90
2023-06-05T04:35:58Z,31.253500,-81.280273,10,0.63,0.87,1.08,3,17,90
2023-06-05T06:37:39Z,31.253536,-81.280273,4,0.94,1.50,1.77,3,11,90
2023-06-05T08:39:22Z,31.253517,-81.280266,17,0.67,1.11,1.31,3,15,90
2023-06-05T10:41:01Z,31.253492,-81.280251,7,0.61,1.18,1.34,3,17,90
