Time,Latitude,Longitude,Altitude,Hdop,Vdop,Pdop,NavigationMode,Satellites,OnTime
2023-07-01T07:45:57Z,31.255732,-81.278816,1,1.03,1.47,1.79,3,12,90
2023-07-01T09:47:36Z,31.255741,-81.278793,11,0.73,1.14,1.36,3,13,90
2023-07-01T11:49:15Z,31.255775,-81.278862,3,0.72,0.91,1.15,3,15,90
2023-07-01T13:50:54Z,31.255764,-81.278824,7,0.87,1.10,1.41,3,13,90
2023-07-01T15:52:32Z,31.255781,-81.278816,10,0.70,1.10,1.31,3,15,90
2023-07-01T17:54:12Z,31.255779,-81.278801,7,0.57,0.80,0.99,3,18,90
2023-07-01T19:55:51Z,31.255785,-81.278786,18,0.91,1.07,1.40,3,11,90
2023-07-01T21:57:30Z,31.255814,-81.278793,10,0.64,0.89,1.09,3,16,90
2023-07-01T23:59:13Z,31.255754,-81.278809,9,0.62,0.94,1.12,3,16,90
2023-07-02T02:00:55Z,31.255743,-81.278801,-3,0.79,1.14,1.40,3,15,90
2023-07-02T04:02:37Z,31.255774,-81.278824,9,0.76,0.87,1.14,3,14,90
2023-07-02T06:04:19Z,31.255741,-81.278824,9,0.73,1.05,1.28,3,14,90
2023-07-02T08:06:01Z,31.255758,-81.278809,0,0.73,0.95,1.19,3,14,90
2023-07-02T10:07:43Z,31.255762,-81.278793,9,0.71,0.99,1.22,3,16,90
2023-07-02T12:09:24Z,31.255781,-81.278824,3,0.70,1.04,1.26,3,15,90
2023-07-02T14:11:03Z,31.255777,-81.278793,5,0.71,0.92,1.15,3,14,90
2023-07-02T16:12:41Z,31.255766,-81.278809,5,0.64,1.22,1.38,3,16,90
2023-07-02T18:14:20Z,31.255768,-81.278816,9,0.79,1.22,1.45,3,13,90
2023-07-02T20:15:58Z,31.255754,-81.278809,7,0.73,0.93,1.18,3,14,90
2023-07-02T22:17:36Z,31.255814,-81.278831,8,0.74,0.91,1.17,3,14,90
2023-07-03T00:19:15Z,31.255768,-81.278831,7,0.70,1.20,1.39,3,13,90
2023-07-03T02:20:54Z,31.255775,-81.278831,8,0.67,0.92,1.13,3,16,90
2023-07-03T04:22:34Z,31.255779,-81.278801,11,0.82,1.09,1.37,3,14,90
2023-07-03T06:24:13Z,31.255777,-81.278786,12,0.74,1.06,1.30,3,14,90
2023-07-03T08:25:51Z,31.255758,-81.278801,8,0.69,1.12,1.33,3,14,90
2023-07-03T10:27:30Z,31.255775,-81.278816,6,0.76,1.10,1.33,3,15,90
2023-07-03T12:29:09Z,31.255793,-81.278824,6,0.67,0.93,1.14,3,16,90
2023-07-03T14:30:52Z,31.255772,-81.278809,3,0.62,1.03,1.20,3,16,90
2023-07-03T16:32:30Z,31.255749,-81.278816,5,0.82,1.48,1.69,3,13,90
2023-07-03T18:34:09Z,31.255760,-81.278839,12,0.90,1.36,1.63,3,11,90
2023-07-03T20:35:48Z,31.255743,-81.278816,14,0.80,1.12,1.39,3,12,90
2023-07-03T22:37:26Z,31.255775,-81.278793,14,1.11,0.80,1.38,3,11,90
2023-07-04T00:39:05Z,31.255764,-81.278824,7,0.66,1.07,1.25,3,14,90
2023-07-04T02:40:47Z,31.255764,-81.278847,5,0.63,0.85,1.06,3,17,90
2023-07-04T04:42:30Z,31.255804,-81.278778,12,0.72,1.02,1.25,3,14,90
2023-07-04T06:44:10Z,31.255802,-81.278809,6,0.74,1.19,1.40,3,13,90
2023-07-04T08:45:52Z,31.255764,-81.278816,7,0.59,1.18,1.32,3,17,90
2023-07-04T10:47:35Z,31.255739,-81.278809,5,0.88,0.82,1.20,3,13,90
2023-07-04T12:49:15Z,31.255795,-81.278809,8,0.71,0.91,1.14,3,15,90
2023-07-04T14:50:54Z,31.255791,-81.278786,6,0.68,1.07,1.27,3,14,90
2023-07-04T16:52:32Z,31.255795,-81.278824,11,0.70,1.06,1.27,3,15,90
2023-07-04T18:54:11Z,31.255787,-81.278801,13,0.83,1.23,1.48,3,12,90
2023-07-04T20:55:50Z,31.255795,-81.278778,13,0.76,0.73,1.05,3,13,90
2023-07-04T22:57:29Z,31.255775,-81.278809,8,1.15,1.48,1.88,3,10,90
2023-07-05T00:59:07Z,31.255754,-81.278824,2,0.57,1.00,1.15,3,17,90
2023-07-05T03:00:49Z,31.255806,-81.278831,12,0.67,0.97,1.18,3,16,90
2023-07-05T05:02:31Z,31.255785,-81.278831,7,0.77,0.74,1.07,3,14,90
2023-07-05T07:04:13Z,31.255787,-81.278824,5,0.67,1.02,1.22,3,15,90
2023-07-05T09:05:56Z,31.255758,-81.278793,12,0.64,1.09,1.26,3,15,90
2023-07-05T11:07:34Z,31.255741,-81.278831,4,0.71,0.92,1.15,3,15,90
2023-07-05T13:09:13Z,31.255762,-81.278816,7,0.72,0.95,1.20,3,13,90
2023-07-05T15:10:51Z,31.255747,-81.278809,10,0.67,1.09,1.28,3,15,90
2023-07-05T17:12:31Z,31.255735,-81.278816,9,0.66,1.00,1.25,3,14,90
2023-07-05T19:14:10Z,31.255785,-81.278839,7,0.88,0.72,1.13,3,12,90
2023-07-05T21:15:53Z,31.255774,-81.278809,14,0.73,1.08,1.30,3,14,90
2023-07-05T23:17:31Z,31.255739,-81.278809,6,0.66,1.09,1.27,3,15,90
2023-07-06T01:19:09Z,31.255737,-81.278824,0,0.74,1.11,1.34,3,16,90
2023-07-06T03:20:48Z,31.255760,-81.278854,4,0.62,0.85,1.05,3,18,90
2023-07-06T05:22:27Z,31.255758,-81.278809,10,0.70,0.99,1.21,3,15,90
2023-07-06T07:24:06Z,31.255768,-81.278847,2,0.72,1.21,1.40,3,14,90
2023-07-06T09:25:46Z,31.255753,-81.278786,10,0.64,1.04,1.22,3,15,90
2023-07-06T11:27:25Z,31.255775,-81.278831,5,0.73,1.04,1.27,3,14,90
2023-07-06T13:29:03Z,31.255791,-81.278809,11,0.75,0.90,1.17,3,13,90
2023-07-06T15:30:42Z,31.255753,-81.278809,5,0.65,1.00,1.19,3,16,90
2023-07-06T17:32:21Z,31.255733,-81.278778,12,0.72,0.97,1.21,3,13,90
2023-07-06T19:33:59Z,31.255795,-81.278786,9,0.83,1.05,1.34,3,13,90
2023-07-06T21:35:38Z,31.255745,-81.278824,4,0.63,0.91,1.11,3,16,90
2023-07-06T23:37:17Z,31.255747,-81.278778,3,0.62,0.97,1.14,3,16,91
2023-07-07T01:38:56Z,31.255762,-81.278816,0,0.88,1.33,1.59,3,11,90
2023-07-07T03:40:36Z,31.255791,-81.278847,8,0.73,0.82,1.10,3,13,90
2023-07-07T05:42:16Z,31.255795,-81.278824,12,0.73,1.10,1.32,3,15,90
2023-07-07T07:43:56Z,31.255751,-81.278816,6,0.64,0.89,1.10,3,17,90
2023-07-07T09:45:36Z,31.255772,-81.278816,7,0.67,0.67,0.94,3,15,91
2023-07-07T11:47:14Z,31.255806,-81.278809,2,0.61,1.02,1.19,3,16,90
2023-07-07T13:48:53Z,31.255772,-81.278801,3,0.71,0.94,1.18,3,14,91
2023-07-07T15:50:32Z,31.255756,-81.278801,7,0.78,1.45,1.64,3,12,91
2023-07-07T17:52:12Z,31.255762,-81.278847,2,0.72,1.10,1.31,3,14,91
2023-07-07T19:53:50Z,31.255756,-81.278816,4,0.82,1.12,1.39,3,13,90
2023-07-07T21:55:30Z,31.255762,-81.278824,3,0.65,0.92,1.11,3,15,90
2023-07-07T23:57:09Z,31.255775,-81.278778,6,0.89,1.27,1.55,3,9,90
2023-07-08T01:58:48Z,31.255777,-81.278831,6,0.79,1.01,1.28,3,13,90
2023-07-08T04:00:28Z,31.255768,-81.278793,8,1.01,0.87,1.34,3,11,90
2023-07-08T06:02:08Z,31.255795,-81.278824,5,0.65,1.02,1.21,3,15,90
2023-07-08T08:03:47Z,31.255785,-81.278809,0,0.66,1.09,1.27,3,15,90
2023-07-08T10:05:30Z,31.255781,-81.278793,2,0.74,1.10,1.33,3,15,91
2023-07-08T12:07:09Z,31.255810,-81.278801,4,0.64,0.90,1.11,3,17,90
2023-07-08T14:08:48Z,31.255770,-81.278778,0,0.76,0.76,1.06,3,11,91
2023-07-08T16:10:27Z,31.255770,-81.278801,7,0.76,1.29,1.50,3,15,91
2023-07-08T18:12:05Z,31.255770,-81.278809,8,0.77,1.08,1.33,3,13,90
2023-07-08T20:13:44Z,31.255812,-81.278786,12,0.79,1.26,1.49,3,13,90
2023-07-08T22:15:22Z,31.255783,-81.278801,8,0.82,1.36,1.59,3,13,90
2023-07-09T00:17:00Z,31.255760,-81.278839,4,0.66,1.07,1.25,3,15,90
2023-07-09T02:18:43Z,31.255793,-81.278816,9,0.69,0.91,1.13,3,14,90
2023-07-09T04:20:22Z,31.255751,-81.278816,6,0.71,1.03,1.25,3,14,91
2023-07-09T06:22:04Z,31.255783,-81.278801,8,0.75,1.19,1.41,3,13,90
2023-07-09T08:23:47Z,31.255779,-81.278801,5,0.68,1.37,1.53,3,13,90
2023-07-09T10:25:26Z,31.255756,-81.278786,6,0.83,0.76,1.12,3,14,90
2023-07-09T12:27:04Z,31.255774,-81.278809,7,0.70,0.94,1.18,3,15,90
2023-07-09T14:28:43Z,31.255749,-81.278770,10,0.66,1.11,1.30,3,14,90
2023-07-09T16:30:22Z,31.255745,-81.278816,8,0.70,1.03,1.24,3,16,90
2023-07-09T18:32:01Z,31.255758,-81.278801,5,0.74,1.29,1.52,3,14,90
2023-07-09T20:33:44Z,31.255779,-81.278801,10,0.74,1.03,1.26,3,14,90
2023-07-09T22:35:23Z,31.255758,-81.278824,10,0.71,1.11,1.31,3,14,90
2023-07-10T00:37:02Z,31.255753,-81.278824,4,0.60,0.96,1.12,3,17,90
2023-07-10T02:38:41Z,31.255774,-81.278831,9,0.65,1.04,1.23,3,16,90
2023-07-10T04:40:20Z,31.255764,-81.278801,9,0.94,1.21,1.53,3,13,90
2023-07-10T06:41:59Z,31.255772,-81.278831,5,0.75,1.06,1.30,3,14,90
2023-07-10T08:43:38Z,31.255756,-81.278793,11,0.72,1.25,1.45,3,14,90
2023-07-10T10:45:17Z,31.255770,-81.278839,5,0.81,0.75,1.11,3,14,90
2023-07-10T12:47:00Z,31.255785,-81.278809,9,0.78,1.07,1.32,3,11,90
2023-07-10T14:48:42Z,31.255726,-81.278755,11,0.65,1.08,1.26,3,16,90
2023-07-10T16:50:20Z,31.255762,-81.278809,6,0.61,1.00,1.17,3,17,90
2023-07-10T18:52:03Z,31.255800,-81.278793,10,0.73,0.92,1.17,3,15,90
2023-07-10T20:53:41Z,31.255779,-81.278793,15,0.78,1.06,1.32,3,13,90
2023-07-10T22:55:20Z,31.255753,-81.278816,10,0.63,1.03,1.21,3,16,90
2023-07-11T00:56:59Z,31.255747,-81.278839,2,0.78,1.44,1.64,3,12,90
2023-07-11T02:58:37Z,31.255766,-81.278847,8,0.66,0.82,1.05,3,15,90
2023-07-11T05:00:19Z,31.255777,-81.278839,8,0.68,0.87,1.11,3,15,90
2023-07-11T07:01:59Z,31.255770,-81.278824,9,0.84,1.25,1.51,3,15,90
2023-07-11T09:03:38Z,31.255737,-81.278793,13,0.65,1.02,1.21,3,15,90
2023-07-11T11:05:17Z,31.255768,-81.278809,5,0.66,0.98,1.18,3,16,90
2023-07-11T13:06:55Z,31.255779,-81.278801,11,0.78,1.07,1.32,3,13,90
2023-07-11T15:08:33Z,31.255779,-81.278801,11,0.60,0.93,1.11,3,16,90
2023-07-11T17:10:16Z,31.255772,-81.278816,8,0.57,0.79,0.98,3,17,90
2023-07-11T19:11:54Z,31.255747,-81.278763,12,0.94,0.75,1.20,3,11,90
2023-07-11T21:13:37Z,31.255770,-81.278831,3,0.77,1.07,1.32,3,12,90
2023-07-11T23:15:15Z,31.255775,-81.278793,5,0.64,0.99,1.18,3,15,90
2023-07-12T01:16:54Z,31.255733,-81.278831,3,0.70,1.13,1.34,3,15,90
2023-07-12T03:18:33Z,31.255798,-81.278831,11,0.81,0.96,1.26,3,11,90
2023-07-12T05:20:12Z,31.255783,-81.278831,15,0.78,1.32,1.53,3,13,90
2023-07-12T07:21:52Z,31.255775,-81.278831,6,0.65,0.86,1.08,3,16,90
2023-07-12T09:23:31Z,31.255758,-81.278801,6,0.68,0.89,1.11,3,15,90
2023-07-12T11:25:09Z,31.255783,-81.278831,3,0.74,1.10,1.32,3,14,90
2023-07-12T13:26:49Z,31.255754,-81.278801,5,0.78,1.04,1.30,3,12,90
2023-07-12T15:28:32Z,31.255768,-81.278824,8,0.67,1.22,1.39,3,15,90
2023-07-12T17:30:11Z,31.255733,-81.278809,10,0.75,0.96,1.22,3,12,91
2023-07-12T19:31:51Z,31.255783,-81.278793,6,0.80,0.75,1.10,3,12,90
2023-07-12T21:33:32Z,31.255766,-81.278824,5,0.63,0.84,1.05,3,16,90
2023-07-12T23:35:12Z,31.255766,-81.278816,3,0.79,1.13,1.38,3,13,90
2023-07-13T01:36:51Z,31.255764,-81.278824,7,0.74,1.07,1.30,3,13,90
2023-07-13T03:38:34Z,31.255795,-81.278801,9,0.99,1.15,1.53,3,12,90
2023-07-13T05:40:17Z,31.255770,-81.278809,4,0.70,1.11,1.31,3,14,90
2023-07-13T07:41:59Z,31.255770,-81.278816,-2,0.65,1.18,1.35,3,16,90
2023-07-13T09:43:42Z,31.255745,-81.278786,7,0.78,1.06,1.32,3,15,90
2023-07-13T11:45:21Z,31.255768,-81.278809,9,0.64,0.84,1.06,3,16,90
2023-07-13T13:47:00Z,31.255768,-81.278801,0,0.68,1.10,1.30,3,14,90
2023-07-13T15:48:42Z,31.255756,-81.278809,7,0.82,1.32,1.56,3,14,90
2023-07-13T17:50:21Z,31.255772,-81.278809,7,0.76,1.30,1.50,3,11,90
2023-07-13T19:52:01Z,31.255770,-81.278809,10,0.81,0.72,1.08,3,13,90
2023-07-13T21:53:40Z,31.255762,-81.278809,11,0.68,1.06,1.26,3,15,90
2023-07-13T23:55:19Z,31.255760,-81.278809,9,0.59,1.04,1.19,3,17,90
2023-07-14T01:57:01Z,31.255758,-81.278831,7,0.66,0.86,1.11,3,15,90
2023-07-14T03:58:40Z,31.255768,-81.278824,8,0.74,1.06,1.29,3,13,90
2023-07-14T06:00:19Z,31.255802,-81.278801,12,0.65,1.11,1.30,3,16,90
2023-07-14T08:01:59Z,31.255758,-81.278801,9,0.63,1.25,1.40,3,16,91
2023-07-14T10:03:38Z,31.255728,-81.278839,6,0.91,1.23,1.53,3,13,90
2023-07-14T12:05:21Z,31.255775,-81.278793,7,0.74,0.97,1.23,3,13,91
2023-07-14T14:06:59Z,31.255762,-81.278801,6,0.68,1.17,1.35,3,14,90
2023-07-14T16:08:37Z,31.255749,-81.278786,4,0.72,1.08,1.30,3,14,90
2023-07-14T18:10:20Z,31.255749,-81.278809,12,0.85,0.79,1.15,3,12,90
2023-07-14T20:11:58Z,31.255781,-81.278763,8,0.78,1.29,1.51,3,14,90
2023-07-14T22:13:36Z,31.255758,-81.278809,4,1.05,1.35,1.71,3,12,90
2023-07-15T00:15:14Z,31.255783,-81.278809,5,0.62,1.07,1.23,3,15,90
2023-07-15T02:16:53Z,31.255796,-81.278847,5,0.76,1.05,1.29,3,14,90
2023-07-15T04:18:36Z,31.255751,-81.278809,9,0.83,1.21,1.47,3,13,90
2023-07-15T06:20:18Z,31.255796,-81.278831,9,0.72,1.03,1.26,3,14,90
2023-07-15T08:22:01Z,31.255737,-81.278809,11,0.61,1.31,1.46,3,15,90
2023-07-15T10:23:40Z,31.255779,-81.278801,3,0.69,0.99,1.21,3,15,90
2023-07-15T12:25:19Z,31.255775,-81.278786,13,0.86,1.18,1.46,3,12,91
2023-07-15T14:27:00Z,31.255753,-81.278763,7,0.71,0.75,1.03,3,13,90
2023-07-15T16:28:43Z,31.255772,-81.278824,8,0.66,0.93,1.14,3,16,90
2023-07-15T18:30:22Z,31.255787,-81.278786,8,0.68,0.94,1.15,3,16,90
2023-07-15T20:32:05Z,31.255795,-81.278801,11,0.77,1.07,1.32,3,12,90
2023-07-15T22:33:46Z,31.255783,-81.278809,10,0.65,0.96,1.15,3,15,90
2023-07-16T00:35:29Z,31.255747,-81.278839,-2,0.73,1.28,1.47,3,14,90
2023-07-16T02:37:12Z,31.255774,-81.278854,6,0.72,0.93,1.17,3,14,91
2023-07-16T04:38:54Z,31.255783,-81.278824,9,0.76,0.98,1.24,3,14,90
2023-07-16T06:40:36Z,31.255796,-81.278809,10,1.09,1.57,1.91,3,12,90
2023-07-16T08:42:15Z,31.255728,-81.278786,10,0.69,1.05,1.26,3,14,90
2023-07-16T10:43:54Z,31.255802,-81.278801,1,0.70,1.08,1.28,3,14,90
2023-07-16T12:45:33Z,31.255774,-81.278801,5,0.86,1.21,1.48,3,12,90
2023-07-16T14:47:12Z,31.255768,-81.278809,18,0.65,0.98,1.18,3,15,90
2023-07-16T16:48:52Z,31.255770,-81.278831,8,0.63,0.87,1.08,3,16,90
2023-07-16T18:50:31Z,31.255754,-81.278763,17,0.92,0.76,1.19,3,10,90
2023-07-16T20:52:14Z,31.255793,-81.278824,9,0.67,0.87,1.10,3,15,90
2023-07-16T22:53:56Z,31.255766,-81.278809,8,0.59,0.94,1.11,3,16,90
2023-07-17T00:55:37Z,31.255758,-81.278854,1,0.68,0.95,1.15,3,15,90
2023-07-17T02:57:19Z,31.255783,-81.278839,12,0.78,0.88,1.18,3,13,90
2023-07-17T04:59:01Z,31.255739,-81.278839,16,0.74,1.25,1.51,3,14,90
2023-07-17T07:00:43Z,31.255796,-81.278816,10,0.59,0.83,1.01,3,17,90
2023-07-17T09:02:25Z,31.255754,-81.278786,6,0.76,1.03,1.28,3,13,90
2023-07-17T11:04:07Z,31.255777,-81.278809,1,0.74,1.20,1.40,3,13,90
2023-07-17T13:05:49Z,31.255768,-81.278770,4,0.77,1.04,1.29,3,14,90
2023-07-17T15:07:30Z,31.255747,-81.278809,1,0.71,1.15,1.36,3,15,90
2023-07-17T17:09:12Z,31.255762,-81.278816,5,0.67,1.04,1.24,3,15,90
2023-07-17T19:10:54Z,31.255774,-81.278778,7,0.83,1.07,1.33,3,13,90
2023-07-17T21:12:36Z,31.255764,-81.278847,6,0.64,0.88,1.09,3,16,90
2023-07-17T23:14:18Z,31.255737,-81.278801,8,0.66,1.18,1.35,3,15,90
2023-07-18T01:16:01Z,31.255781,-81.278831,2,0.69,0.97,1.19,3,15,91
2023-07-18T03:17:43Z,31.255781,-81.278839,1,0.82,1.10,1.37,3,14,90
2023-07-18T05:19:25Z,31.255774,-81.278831,9,0.64,0.99,1.18,3,16,91
2023-07-18T07:21:08Z,31.255777,-81.278816,-1,0.68,1.23,1.41,3,14,91
2023-07-18T09:22:50Z,31.255741,-81.278816,4,0.84,1.10,1.38,3,13,90
2023-07-18T11:24:53Z,31.255795,-81.278801,7,0.66,0.89,1.11,3,16,90
2023-07-18T13:26:35Z,31.255758,-81.278778,6,0.69,1.04,1.25,3,15,90
2023-07-18T15:28:18Z,31.255728,-81.278809,2,0.64,1.18,1.34,3,16,91
2023-07-18T17:30:00Z,31.255747,-81.278786,12,0.87,1.36,1.61,3,12,90
2023-07-18T19:31:42Z,31.255743,-81.278770,10,0.80,1.29,1.51,3,13,90
2023-07-18T21:33:25Z,31.255766,-81.278809,7,0.75,1.01,1.25,3,13,91
2023-07-18T23:35:07Z,31.255770,-81.278824,6,0.64,1.06,1.24,3,15,90
2023-07-19T01:36:48Z,31.255762,-81.278839,2,0.67,0.86,1.09,3,15,90
2023-07-19T03:38:28Z,31.255779,-81.278816,9,0.77,1.06,1.31,3,14,90
2023-07-19T05:40:10Z,31.255787,-81.278801,8,0.69,1.20,1.41,3,14,90
2023-07-19T07:41:52Z,31.255762,-81.278809,5,0.73,1.41,1.59,3,13,90
2023-07-19T09:43:34Z,31.255737,-81.278786,4,0.85,1.42,1.66,3,13,90
2023-07-19T11:45:16Z,31.255775,-81.278793,3,0.80,0.94,1.23,3,12,90
2023-07-19T13:46:55Z,31.255766,-81.278793,4,0.73,1.15,1.37,3,13,90
2023-07-19T15:48:38Z,31.255754,-81.278824,8,0.75,1.04,1.28,3,14,90
2023-07-19T17:50:21Z,31.255751,-81.278831,5,0.81,1.22,1.46,3,12,90
2023-07-19T19:52:04Z,31.255781,-81.278793,13,0.77,0.99,1.26,3,13,91
2023-07-19T21:53:47Z,31.255764,-81.278831,6,1.12,1.41,1.81,3,12,91
2023-07-19T23:55:29Z,31.255753,-81.278831,1,0.63,0.97,1.15,3,16,90
2023-07-20T01:57:12Z,31.255749,-81.278824,13,0.71,1.14,1.35,3,14,91
2023-07-20T03:58:55Z,31.255756,-81.278809,7,0.90,1.26,1.55,3,12,91
2023-07-20T06:00:37Z,31.255749,-81.278801,11,0.75,1.11,1.34,3,13,90
2023-07-20T08:02:19Z,31.255754,-81.278809,11,0.61,1.18,1.33,3,16,90
2023-07-20T10:04:02Z,31.255785,-81.278816,6,0.74,0.95,1.21,3,14,91
2023-07-20T12:05:45Z,31.255772,-81.278793,7,0.81,1.00,1.28,3,11,91
2023-07-20T14:07:27Z,31.255743,-81.278831,7,0.74,1.11,1.34,3,14,90
2023-07-20T16:09:10Z,31.255754,-81.278831,5,0.62,0.91,1.10,3,16,90
2023-07-20T18:10:48Z,31.255781,-81.278801,12,0.78,1.04,1.30,3,12,90
2023-07-20T20:12:27Z,31.255781,-81.278793,15,0.82,0.76,1.11,3,12,90
2023-07-20T22:14:09Z,31.255743,-81.278793,2,0.60,1.00,1.17,3,18,90
2023-07-21T00:15:52Z,31.255724,-81.278847,-2,0.77,1.31,1.52,3,13,90
2023-07-21T02:17:32Z,31.255785,-81.278847,10,0.76,0.68,1.02,3,14,90
2023-07-21T04:19:14Z,31.255779,-81.278839,12,0.86,1.03,1.34,3,12,90
2023-07-21T06:20:56Z,31.255764,-81.278809,16,0.75,0.91,1.12,3,14,90
2023-07-21T08:22:39Z,31.255732,-81.278816,10,0.67,1.11,1.29,3,14,90
2023-07-21T10:24:21Z,31.255772,-81.278839,5,0.67,0.94,1.15,3,16,90
2023-07-21T12:26:03Z,31.255754,-81.278809,9,0.78,0.97,1.25,3,13,90
2023-07-21T14:27:45Z,31.255749,-81.278809,8,0.57,0.91,1.07,3,17,90
2023-07-21T16:29:28Z,31.255754,-81.278786,11,0.65,0.91,1.11,3,15,91
2023-07-21T18:31:11Z,31.255754,-81.278778,15,0.96,0.74,1.21,3,11,90
2023-07-21T20:32:54Z,31.255779,-81.278816,6,0.69,0.99,1.21,3,15,91
2023-07-21T22:34:37Z,31.255735,-81.278778,10,0.57,0.95,1.11,3,17,91
2023-07-22T00:36:20Z,31.255796,-81.278831,5,0.80,1.17,1.42,3,14,91
2023-07-22T02:38:03Z,31.255783,-81.278854,9,0.73,0.92,1.17,3,14,91
2023-07-22T04:39:43Z,31.255789,-81.278824,8,0.72,1.07,1.29,3,14,90
2023-07-22T06:41:25Z,31.255764,-81.278839,3,0.63,0.83,1.04,3,17,90
2023-07-22T08:43:07Z,31.255770,-81.278809,11,0.77,0.94,1.22,3,14,90
2023-07-22T10:44:49Z,31.255762,-81.278801,3,0.64,0.94,1.13,3,16,90
2023-07-22T12:46:31Z,31.255762,-81.278786,3,0.94,1.17,1.50,3,12,90
2023-07-22T14:48:13Z,31.255720,-81.278816,3,0.79,1.38,1.60,3,13,90
2023-07-22T16:49:51Z,31.255762,-81.278824,7,0.77,1.23,1.46,3,13,90
2023-07-22T18:51:33Z,31.255751,-81.278816,7,0.82,1.12,1.40,3,13,90
2023-07-22T20:53:15Z,31.255770,-81.278839,2,0.64,0.87,1.08,3,16,90
2023-07-22T22:54:54Z,31.255741,-81.278809,10,0.65,1.17,1.33,3,15,90
2023-07-23T00:56:37Z,31.255842,-81.278816,24,0.73,1.08,1.30,3,12,91
2023-07-23T02:58:19Z,31.255775,-81.278809,3,0.80,1.10,1.36,3,14,90
2023-07-23T05:00:01Z,31.255789,-81.278831,7,0.66,1.01,1.21,3,16,90
2023-07-23T07:01:43Z,31.255766,-81.278831,-3,0.63,1.07,1.24,3,17,90
2023-07-23T09:03:26Z,31.255753,-81.278809,6,0.77,1.04,1.29,3,16,91
2023-07-23T11:05:08Z,31.255795,-81.278809,6,0.68,0.88,1.11,3,15,90
2023-07-23T13:06:50Z,31.255754,-81.278793,5,0.64,1.04,1.22,3,16,90
2023-07-23T15:08:32Z,31.255764,-81.278786,11,0.85,1.37,1.61,3,12,90
2023-07-23T17:10:15Z,31.255754,-81.278870,6,0.77,1.13,1.37,3,12,90
2023-07-23T19:11:58Z,31.255800,-81.278793,16,0.78,1.04,1.30,3,14,91
2023-07-23T21:13:40Z,31.255808,-81.278809,11,0.64,1.01,1.19,3,16,90
2023-07-23T23:15:22Z,31.255775,-81.278816,6,0.59,1.07,1.22,3,17,90
2023-07-24T01:17:04Z,31.255781,-81.278854,11,0.66,0.94,1.15,3,16,90
2023-07-24T03:18:47Z,31.255766,-81.278831,9,0.76,1.06,1.30,3,14,90
2023-07-24T05:20:29Z,31.255758,-81.278824,12,0.71,1.19,1.39,3,14,90
2023-07-24T07:22:11Z,31.255770,-81.278801,7,0.61,1.24,1.39,3,17,90
2023-07-24T09:23:49Z,31.255722,-81.278831,-4,0.82,0.79,1.13,3,14,90
2023-07-24T11:25:28Z,31.255758,-81.278831,2,0.70,0.91,1.14,3,15,90
2023-07-24T13:27:10Z,31.255751,-81.278763,10,0.67,1.08,1.27,3,14,90
2023-07-24T15:28:51Z,31.255751,-81.278809,6,0.65,1.02,1.21,3,17,90
2023-07-24T17:30:33Z,31.255768,-81.278824,16,0.76,1.15,1.39,3,14,90
2023-07-24T19:32:16Z,31.255781,-81.278786,9,0.71,1.06,1.28,3,14,90
2023-07-24T21:33:59Z,31.255764,-81.278801,7,0.79,1.11,1.37,3,12,91
2023-07-24T23:35:41Z,31.255754,-81.278831,5,0.61,1.02,1.19,3,16,90
2023-07-25T01:37:23Z,31.255774,-81.278854,9,0.75,1.09,1.32,3,14,90
2023-07-25T03:39:06Z,31.255758,-81.278801,6,0.81,1.18,1.43,3,14,91
2023-07-25T05:40:48Z,31.255770,-81.278786,9,0.73,1.08,1.30,3,14,90
2023-07-25T07:42:29Z,31.255758,-81.278763,14,0.59,0.77,0.97,3,16,90
2023-07-25T09:44:11Z,31.255758,-81.278809,-1,0.68,0.92,1.14,3,16,90
2023-07-25T11:45:53Z,31.255779,-81.278870,10,0.77,1.00,1.27,3,12,90
2023-07-25T13:47:35Z,31.255676,-81.278755,21,0.74,1.19,1.40,3,14,90
2023-07-25T15:49:17Z,31.255743,-81.278824,5,0.61,0.91,1.10,3,16,90
2023-07-25T17:50:59Z,31.255781,-81.278816,12,0.70,0.93,1.15,3,16,90
2023-07-25T19:52:41Z,31.255804,-81.278816,7,0.74,1.11,1.34,3,14,90
2023-07-25T21:54:23Z,31.255756,-81.278831,9,0.66,1.02,1.22,3,15,90
2023-07-25T23:56:06Z,31.255749,-81.278831,9,0.79,1.28,1.50,3,13,91
2023-07-26T01:57:46Z,31.255747,-81.278816,13,0.67,0.67,0.94,3,14,91
2023-07-26T03:59:28Z,31.255770,-81.278847,10,0.83,1.05,1.34,3,13,90
2023-07-26T06:01:10Z,31.255775,-81.278831,10,0.69,1.07,1.29,3,16,90
2023-07-26T08:02:52Z,31.255775,-81.278793,7,0.65,1.01,1.20,3,16,90
2023-07-26T10:04:35Z,31.255798,-81.278809,7,0.67,0.88,1.10,3,16,91
2023-07-26T12:06:17Z,31.255775,-81.278816,8,0.78,1.00,1.26,3,13,90
2023-07-26T14:07:59Z,31.255764,-81.278809,7,0.59,0.91,1.09,3,17,90
2023-07-26T16:09:41Z,31.255781,-81.278809,6,0.69,0.93,1.15,3,16,90
2023-07-26T18:11:24Z,31.255760,-81.278770,12,0.94,0.74,1.19,3,12,90
2023-07-26T20:13:07Z,31.255779,-81.278816,4,0.66,1.01,1.21,3,14,91
