Time,Latitude,Longitude,Altitude,Hdop,Vdop,Pdop,NavigationMode,Satellites,OnTime
2023-08-21T12:41:49Z,31.245382,-81.283058,3,0.75,1.40,1.59,3,13,90
2023-08-21T14:43:32Z,31.245377,-81.283012,9,0.67,0.98,1.21,3,15,90
2023-08-21T16:45:15Z,31.245392,-81.283035,4,0.82,1.11,1.39,3,13,91
2023-08-21T18:46:58Z,31.245413,-81.283020,8,0.67,0.94,1.15,3,16,91
2023-08-21T20:48:40Z,31.245388,-81.283051,15,0.68,1.11,1.30,3,15,90
2023-08-21T22:50:22Z,31.245373,-81.283073,8,0.62,0.94,1.12,3,16,90
2023-08-22T00:52:04Z,31.245438,-81.283096,-1,0.95,1.45,1.73,3,11,90
2023-08-22T02:53:46Z,31.245409,-81.283020,6,0.65,1.07,1.25,3,16,90
2023-08-22T04:55:29Z,31.245432,-81.283043,-3,0.71,1.22,1.42,3,14,91
2023-08-22T06:57:11Z,31.245363,-81.283005,9,0.71,1.04,1.26,3,18,91
2023-08-22T08:58:53Z,31.245409,-81.283035,6,0.70,0.86,1.11,3,15,90
2023-08-22T11:00:35Z,31.245407,-81.283035,7,0.66,1.02,1.21,3,16,90
2023-08-22T13:02:17Z,31.245363,-81.283066,4,0.99,1.65,1.92,3,12,90
2023-08-22T15:03:59Z,31.245399,-81.283028,18,0.81,1.37,1.59,3,13,90
2023-08-22T17:05:41Z,31.245403,-81.283035,13,0.72,1.08,1.30,3,14,90
2023-08-22T19:07:24Z,31.245358,-81.282990,13,0.81,1.15,1.42,3,12,90
2023-08-22T21:09:06Z,31.245369,-81.283035,11,0.66,1.11,1.29,3,15,90
2023-08-22T23:10:48Z,31.245375,-81.283081,8,0.79,1.10,1.35,3,12,90
2023-08-23T01:12:31Z,31.245399,-81.283051,2,0.93,0.81,1.23,3,11,91
2023-08-23T03:14:13Z,31.245388,-81.283058,14,0.80,1.37,1.58,3,13,90
2023-08-23T05:15:55Z,31.245394,-81.283058,7,0.61,1.22,1.38,3,17,90
2023-08-23T07:17:37Z,31.245361,-81.283020,12,0.92,1.25,1.55,3,13,90
2023-08-23T09:19:19Z,31.245468,-81.282967,-5,0.73,0.67,0.99,3,15,90
2023-08-23T11:21:01Z,31.245386,-81.283005,4,0.64,1.11,1.29,3,16,90
2023-08-23T13:22:41Z,31.245361,-81.283028,11,0.77,1.38,1.58,3,13,90
2023-08-23T15:24:24Z,31.245392,-81.283035,9,0.90,1.47,1.72,3,13,91
2023-08-23T17:26:06Z,31.245413,-81.283012,8,0.77,1.26,1.48,3,14,90
2023-08-23T19:27:49Z,31.245405,-81.283035,12,0.75,1.27,1.47,3,13,90
2023-08-23T21:29:31Z,31.245392,-81.283012,10,0.84,0.81,1.17,3,11,90
2023-08-23T23:31:13Z,31.245380,-81.283043,10,0.74,1.22,1.43,3,14,90
2023-08-24T01:32:52Z,31.245434,-81.283051,0,0.96,1.37,1.67,3,12,90
2023-08-24T03:34:34Z,31.245399,-81.283028,11,0.65,1.01,1.20,3,16,90
2023-08-24T05:36:16Z,31.245419,-81.283043,8,0.79,1.44,1.64,3,12,90
2023-08-24T07:37:58Z,31.245386,-81.283020,4,0.75,1.08,1.32,3,15,90
2023-08-24T09:39:40Z,31.245420,-81.283043,13,0.90,1.38,1.65,3,13,90
2023-08-24T11:41:22Z,31.245373,-81.283020,11,0.66,1.12,1.31,3,16,90
2023-08-24T13:43:04Z,31.245359,-81.283012,12,0.64,0.92,1.12,3,16,90
2023-08-24T15:44:46Z,31.245384,-81.283043,12,0.73,0.98,1.22,3,15,90
2023-08-24T17:46:29Z,31.245409,-81.283043,7,0.77,0.80,1.11,3,13,91
2023-08-24T19:48:11Z,31.245390,-81.283012,12,0.77,1.25,1.47,3,13,90
2023-08-24T21:49:54Z,31.245388,-81.283058,-1,0.84,0.81,1.17,3,11,91
2023-08-24T23:51:36Z,31.245403,-81.283051,12,0.71,0.92,1.15,3,14,90
2023-08-25T01:53:18Z,31.245398,-81.283020,13,0.70,0.90,1.13,3,14,90
2023-08-25T03:55:00Z,31.245419,-81.283035,3,0.75,1.13,1.37,3,14,90
2023-08-25T05:56:42Z,31.245361,-81.283005,7,0.60,1.00,1.17,3,18,90
2023-08-25T07:58:24Z,31.245407,-81.283012,5,0.72,1.09,1.31,3,16,90
2023-08-25T10:00:07Z,31.245384,-81.283020,9,0.91,1.31,1.59,3,13,91
2023-08-25T12:01:49Z,31.245392,-81.283043,8,0.63,1.15,1.34,3,17,90
2023-08-25T14:03:31Z,31.245354,-81.283020,11,0.57,0.86,1.04,3,18,90
2023-08-25T16:05:14Z,31.245365,-81.283035,12,0.77,1.05,1.30,3,14,90
2023-08-25T18:06:56Z,31.245398,-81.283005,16,0.67,0.96,1.17,3,15,90
2023-08-25T20:08:36Z,31.245399,-81.283012,10,0.64,1.03,1.22,3,16,90
2023-08-25T22:10:18Z,31.245398,-81.283020,11,0.77,1.21,1.43,3,13,90
2023-08-26T00:11:58Z,31.245426,-81.283035,11,0.95,1.19,1.52,3,11,91
2023-08-26T02:13:40Z,31.245378,-81.283020,6,0.71,1.14,1.35,3,15,90
2023-08-26T04:15:22Z,31.245396,-81.283051,2,0.70,1.07,1.28,3,16,90
2023-08-26T06:17:04Z,31.245375,-81.283012,8,0.63,0.88,1.08,3,16,90
2023-08-26T08:18:47Z,31.245399,-81.283028,9,0.69,1.03,1.24,3,16,91
2023-08-26T10:20:29Z,31.245401,-81.283005,8,0.75,0.98,1.23,3,16,90
2023-08-26T12:22:11Z,31.245373,-81.283043,1,0.70,0.94,1.12,3,16,90
2023-08-26T14:23:53Z,31.245365,-81.283012,15,0.70,1.11,1.33,3,16,90
2023-08-26T16:25:35Z,31.245449,-81.283035,8,0.74,1.05,1.29,3,15,90
2023-08-26T18:27:17Z,31.245430,-81.283028,11,0.64,0.85,1.07,3,16,90
2023-08-26T20:28:59Z,31.245413,-81.283012,11,0.67,1.09,1.28,3,15,90
2023-08-26T22:30:42Z,31.245411,-81.283058,9,0.68,1.03,1.23,3,15,91
2023-08-27T00:32:23Z,31.245430,-81.283020,8,1.01,1.12,1.52,3,11,90
2023-08-27T02:34:05Z,31.245422,-81.283035,6,0.80,1.34,1.56,3,14,90
2023-08-27T04:35:47Z,31.245396,-81.283035,8,0.70,1.20,1.39,3,14,90
2023-08-27T06:37:29Z,31.245348,-81.283020,11,0.71,1.04,1.26,3,18,90
2023-08-27T08:39:12Z,31.245415,-81.282997,5,0.71,0.91,1.14,3,15,90
2023-08-27T10:40:53Z,31.245390,-81.283058,4,0.64,1.03,1.21,3,16,90
2023-08-27T12:42:35Z,31.245377,-81.283051,3,0.73,1.23,1.43,3,14,90
2023-08-27T14:44:17Z,31.245411,-81.283028,8,0.80,1.38,1.60,3,14,90
2023-08-27T16:45:59Z,31.245377,-81.283035,8,0.79,1.15,1.41,3,14,90
2023-08-27T18:47:42Z,31.245377,-81.283035,18,0.74,1.06,1.29,3,13,91
2023-08-27T20:49:24Z,31.245398,-81.283005,6,0.64,1.11,1.28,3,15,90
2023-08-27T22:51:06Z,31.245388,-81.283073,10,0.79,1.08,1.34,3,12,90
2023-08-28T00:52:49Z,31.245401,-81.283012,11,0.83,1.04,1.33,3,13,91
2023-08-28T02:54:31Z,31.245398,-81.283051,16,0.71,1.30,1.50,3,14,90
2023-08-28T04:56:13Z,31.245380,-81.283043,3,0.63,1.32,1.46,3,16,90
2023-08-28T06:57:54Z,31.245386,-81.283020,8,0.78,1.20,1.43,3,16,91
2023-08-28T08:59:36Z,31.245432,-81.282997,0,0.87,1.03,1.35,3,13,90
2023-08-28T11:01:18Z,31.245382,-81.283020,5,0.67,1.25,1.42,3,15,90
2023-08-28T13:03:00Z,31.245382,-81.283020,14,0.69,1.11,1.31,3,16,90
2023-08-28T15:04:42Z,31.245396,-81.283012,6,0.88,1.38,1.63,3,13,90
2023-08-28T17:06:24Z,31.245415,-81.283020,4,0.85,0.77,1.14,3,12,90
2023-08-28T19:08:06Z,31.245417,-81.283020,8,0.77,1.20,1.43,3,13,90
2023-08-28T21:09:49Z,31.245420,-81.283028,8,0.73,1.20,1.40,3,13,91
2023-08-28T23:11:31Z,31.245390,-81.283073,12,0.82,1.23,1.48,3,12,90
2023-08-29T01:13:13Z,31.245420,-81.283089,0,0.98,1.34,1.66,3,11,90
2023-08-29T03:14:55Z,31.245386,-81.283035,8,0.69,1.04,1.25,3,15,90
2023-08-29T05:16:37Z,31.245394,-81.283012,12,0.60,1.14,1.30,3,17,90
2023-08-29T07:18:19Z,31.245405,-81.283005,-2,0.70,1.04,1.26,3,16,90
2023-08-29T09:20:01Z,31.245405,-81.283051,11,0.73,1.04,1.32,3,15,90
2023-08-29T11:21:43Z,31.245401,-81.283035,4,0.62,1.09,1.25,3,18,90
2023-08-29T13:23:25Z,31.245325,-81.282990,21,0.65,0.95,1.14,3,16,90
2023-08-29T15:25:08Z,31.245415,-81.283020,10,0.81,1.11,1.38,3,11,91
2023-08-29T17:26:50Z,31.245455,-81.283066,3,0.94,1.82,2.04,3,11,90
2023-08-29T19:29:27Z,31.245411,-81.283043,9,0.87,1.42,1.67,3,12,90
2023-08-29T21:31:10Z,31.245363,-81.283073,5,0.76,1.26,1.54,3,13,91
2023-08-29T23:32:52Z,31.245443,-81.283081,6,0.70,0.91,1.14,3,15,90
2023-08-30T01:34:34Z,31.245384,-81.283043,13,0.69,0.99,1.21,3,16,90
2023-08-30T03:36:16Z,31.245436,-81.283051,-2,0.65,1.01,1.20,3,17,90
2023-08-30T05:37:58Z,31.245382,-81.282997,14,0.64,1.00,1.19,3,16,90
2023-08-30T07:39:40Z,31.245401,-81.283058,3,0.73,1.07,1.30,3,16,90
2023-08-30T09:41:22Z,31.245407,-81.283020,11,0.85,1.15,1.44,3,14,90
2023-08-30T11:43:04Z,31.245352,-81.283051,15,0.64,1.00,1.18,3,15,90
2023-08-30T13:44:46Z,31.245375,-81.283012,9,0.61,0.94,1.11,3,16,90
2023-08-30T15:46:28Z,31.245398,-81.283058,6,0.78,1.02,1.28,3,14,90
2023-08-30T17:48:19Z,31.245403,-81.283028,17,0.67,0.83,1.15,3,15,99
2023-08-30T19:50:00Z,31.245409,-81.283035,10,0.59,0.97,1.12,3,17,90
2023-08-30T21:51:43Z,31.245388,-81.283066,4,0.63,0.99,1.17,3,17,91
2023-08-30T23:53:25Z,31.245424,-81.283028,6,0.75,1.01,1.26,3,15,90
2023-08-31T01:55:04Z,31.245398,-81.283035,11,0.97,1.68,1.94,3,12,90
2023-08-31T03:57:48Z,31.245411,-81.283035,1,0.62,0.89,1.09,3,17,90
2023-08-31T05:59:30Z,31.245344,-81.283043,15,0.76,1.04,1.29,3,14,90
2023-08-31T08:01:08Z,31.245417,-81.283043,7,0.68,1.03,1.23,3,16,90
2023-08-31T10:02:50Z,31.245401,-81.283005,6,0.63,0.81,1.03,3,17,91
2023-08-31T12:04:30Z,31.245367,-81.283028,7,0.62,1.11,1.28,3,16,90
2023-08-31T14:06:13Z,31.245375,-81.283043,9,0.89,1.67,1.89,3,14,90
2023-08-31T16:07:56Z,31.245407,-81.283028,18,0.74,1.07,1.30,3,15,91
2023-08-31T18:09:38Z,31.245405,-81.283043,10,0.61,0.87,1.06,3,17,90
2023-08-31T20:11:20Z,31.245390,-81.283020,12,0.69,1.43,1.59,3,14,90
2023-08-31T22:13:02Z,31.245396,-81.283073,9,0.67,0.98,1.18,3,16,90
2023-09-01T00:14:44Z,31.245455,-81.283012,4,0.75,0.71,1.03,3,14,90
2023-09-01T02:16:26Z,31.245394,-81.282997,13,0.70,1.20,1.39,3,16,90
2023-09-01T04:18:08Z,31.245384,-81.283058,0,0.63,1.12,1.29,3,16,90
2023-09-01T06:19:50Z,31.245375,-81.283043,14,0.76,1.00,1.26,3,15,90
2023-09-01T08:21:32Z,31.245405,-81.283051,6,0.62,0.79,1.00,3,18,90
2023-09-01T10:23:14Z,31.245382,-81.283028,10,0.68,1.06,1.26,3,15,90
2023-09-01T12:24:54Z,31.245375,-81.283043,13,0.62,1.03,1.20,3,17,90
2023-09-01T14:26:36Z,31.245375,-81.283020,19,0.78,1.26,1.49,3,15,90
2023-09-01T16:28:18Z,31.245413,-81.283012,11,0.79,1.18,1.42,3,14,90
2023-09-01T18:30:00Z,31.245419,-81.282997,16,0.67,1.07,1.26,3,15,90
2023-09-01T20:31:42Z,31.245392,-81.282990,6,0.77,1.31,1.52,3,14,90
2023-09-01T22:33:24Z,31.245380,-81.283073,17,0.86,1.27,1.54,3,13,90
2023-09-02T00:35:06Z,31.245417,-81.283051,1,0.80,0.76,1.10,3,13,90
2023-09-02T02:36:48Z,31.245411,-81.283035,5,0.71,1.29,1.48,3,15,90
2023-09-02T04:38:30Z,31.245398,-81.283020,4,0.67,1.31,1.47,3,15,90
2023-09-02T06:40:12Z,31.245411,-81.283028,11,0.89,1.38,1.65,3,13,90
2023-09-02T08:41:54Z,31.245403,-81.283035,2,0.90,0.79,1.20,3,12,90
2023-09-02T10:43:36Z,31.245369,-81.283051,7,0.61,1.02,1.19,3,17,90
2023-09-02T12:45:18Z,31.245371,-81.283012,8,0.61,0.98,1.15,3,17,90
2023-09-02T14:47:00Z,31.245392,-81.283012,7,0.83,1.17,1.43,3,14,90
2023-09-02T16:48:43Z,31.245413,-81.283020,5,0.70,1.00,1.22,3,15,91
2023-09-02T18:50:24Z,31.245411,-81.283035,8,0.72,1.14,1.36,3,13,90
2023-09-02T20:52:06Z,31.245398,-81.283020,7,0.66,1.00,1.20,3,15,90
2023-09-02T22:53:48Z,31.245405,-81.283081,5,0.74,1.04,1.28,3,14,90
2023-09-03T00:55:28Z,31.245394,-81.282959,18,0.83,1.28,1.53,3,13,90
2023-09-03T02:57:11Z,31.245445,-81.283066,9,0.71,1.07,1.29,3,15,91
2023-09-03T04:58:53Z,31.245419,-81.283051,6,0.57,1.00,1.15,3,18,90
2023-09-03T07:00:36Z,31.245394,-81.283043,2,0.77,1.01,1.27,3,14,91
2023-09-03T09:02:18Z,31.245398,-81.283020,13,0.89,1.11,1.43,3,13,90
2023-09-03T11:04:00Z,31.245403,-81.283028,-1,0.63,1.17,1.33,3,16,90
2023-09-03T13:05:43Z,31.245356,-81.283051,11,0.64,0.97,1.15,3,16,90
2023-09-03T15:07:22Z,31.245409,-81.283028,11,0.87,1.03,1.35,3,13,90
2023-09-03T17:09:05Z,31.245419,-81.283005,8,0.74,1.11,1.34,3,14,91
2023-09-03T19:10:47Z,31.245392,-81.283012,7,0.66,1.11,1.29,3,16,90
2023-09-03T21:12:29Z,31.245369,-81.283043,0,0.79,1.29,1.51,3,13,90
2023-09-03T23:14:11Z,31.245430,-81.283081,9,0.69,0.86,1.10,3,16,90
2023-09-04T01:15:53Z,31.245413,-81.283012,7,0.89,1.37,1.64,3,13,90
2023-09-04T03:17:35Z,31.245415,-81.283058,2,0.78,1.13,1.38,3,14,90
2023-09-04T05:19:17Z,31.245354,-81.283066,9,0.67,1.06,1.25,3,16,90
2023-09-04T07:21:00Z,31.245451,-81.283012,7,0.63,0.83,1.05,3,18,90
2023-09-04T09:22:43Z,31.245417,-81.283020,8,0.82,1.09,1.36,3,14,91
2023-09-04T11:24:25Z,31.245399,-81.283035,2,0.63,1.19,1.34,3,16,90
2023-09-04T13:26:07Z,31.245382,-81.283020,8,0.62,0.91,1.10,3,17,90
2023-09-04T15:27:49Z,31.245426,-81.283043,12,0.86,1.08,1.38,3,14,90
2023-09-04T17:29:32Z,31.245411,-81.283028,6,0.72,1.07,1.29,3,14,91
2023-09-04T19:31:14Z,31.245396,-81.283028,17,0.64,1.10,1.27,3,15,90
2023-09-04T21:32:56Z,31.245445,-81.283096,0,0.69,0.99,1.20,3,15,90
2023-09-04T23:34:34Z,31.245420,-81.283020,15,1.07,1.17,1.59,3,10,90
2023-09-05T01:36:13Z,31.245424,-81.283035,5,0.70,1.20,1.38,3,15,90
2023-09-05T03:37:54Z,31.245405,-81.283051,1,0.63,0.98,1.17,3,17,90
2023-09-05T05:39:34Z,31.245354,-81.283043,14,0.68,1.01,1.22,3,16,90
2023-09-05T07:41:14Z,31.245411,-81.283028,2,0.68,1.04,1.24,3,16,90
2023-09-05T09:42:55Z,31.245384,-81.283035,7,0.60,0.78,0.99,3,18,90
2023-09-05T11:44:36Z,31.245386,-81.283058,8,0.68,1.25,1.42,3,16,90
2023-09-05T13:46:19Z,31.245363,-81.282997,15,0.69,1.11,1.30,3,16,90
2023-09-05T15:47:59Z,31.245394,-81.283043,3,0.83,1.17,1.43,3,12,90
2023-09-05T17:49:40Z,31.245396,-81.283035,7,0.71,1.02,1.24,3,15,90
2023-09-05T19:51:20Z,31.245407,-81.283012,12,0.84,1.81,1.99,3,13,91
2023-09-05T21:53:01Z,31.245380,-81.283058,6,0.73,1.05,1.28,3,14,90
2023-09-05T23:54:40Z,31.245441,-81.283028,9,0.89,1.51,1.75,3,11,90
2023-09-06T01:56:23Z,31.245407,-81.283028,14,0.65,0.99,1.18,3,16,90
2023-09-06T03:58:01Z,31.245403,-81.283043,1,0.63,1.12,1.31,3,16,90
2023-09-06T05:59:43Z,31.245396,-81.283035,11,0.68,0.94,1.14,3,16,90
2023-09-06T08:01:25Z,31.245403,-81.283020,8,0.81,0.92,1.22,3,14,90
2023-09-06T10:03:07Z,31.245405,-81.283051,4,0.64,1.02,1.20,3,16,90
2023-09-06T12:04:49Z,31.245394,-81.283066,3,0.69,1.24,1.42,3,16,90
2023-09-06T14:06:30Z,31.245363,-81.283028,17,0.86,1.39,1.63,3,12,90
2023-09-06T16:08:13Z,31.245411,-81.283051,6,0.86,1.34,1.59,3,12,90
2023-09-06T18:09:55Z,31.245434,-81.283035,14,0.68,1.12,1.32,3,14,90
2023-09-06T20:11:34Z,31.245403,-81.282997,7,0.75,1.32,1.52,3,14,90
2023-09-06T22:13:17Z,31.245401,-81.283089,5,0.75,1.11,1.34,3,14,90
2023-09-07T00:14:56Z,31.245430,-81.283104,4,0.81,1.13,1.40,3,13,90
2023-09-07T02:16:38Z,31.245417,-81.283051,6,0.74,1.34,1.53,3,14,90
2023-09-07T04:18:20Z,31.245394,-81.283012,7,0.61,1.17,1.31,3,17,90
2023-09-07T06:20:02Z,31.245394,-81.283028,8,0.82,1.24,1.49,3,15,90
2023-09-07T08:21:44Z,31.245375,-81.283081,8,0.77,0.89,1.18,3,14,90
2023-09-07T10:23:26Z,31.245382,-81.283012,8,0.59,0.98,1.13,3,18,90
2023-09-07T12:25:05Z,31.245375,-81.283012,14,0.67,1.03,1.23,3,15,90
2023-09-07T14:26:44Z,31.245390,-81.282982,7,0.81,1.11,1.39,3,14,90
2023-09-07T16:28:27Z,31.245390,-81.283012,7,0.80,1.13,1.39,3,12,90
2023-09-07T18:30:06Z,31.245396,-81.283028,9,0.73,1.12,1.35,3,14,90
2023-09-07T20:31:46Z,31.245403,-81.283012,8,0.67,1.02,1.22,3,15,91
2023-09-07T22:33:26Z,31.245411,-81.283066,14,0.77,1.06,1.31,3,13,90
2023-09-08T00:35:05Z,31.245417,-81.283028,7,0.81,1.17,1.42,3,14,90
2023-09-08T02:36:47Z,31.245422,-81.283051,10,0.70,1.11,1.31,3,15,90
2023-09-08T04:38:30Z,31.245394,-81.283058,8,0.63,1.04,1.22,3,16,91
2023-09-08T06:40:12Z,31.245428,-81.283012,13,0.72,0.99,1.23,3,15,90
2023-09-08T08:41:50Z,31.245398,-81.283066,14,0.82,1.04,1.32,3,14,90
2023-09-08T10:43:29Z,31.245361,-81.283028,9,0.63,1.17,1.33,3,17,90
2023-09-08T12:45:04Z,31.245390,-81.283035,8,0.63,0.96,1.14,3,16,151
2023-09-08T14:47:49Z,31.245403,-81.282990,4,0.99,1.27,1.61,3,12,90
2023-09-08T16:49:28Z,31.245409,-81.283035,9,0.72,1.13,1.35,3,14,90
2023-09-08T18:51:11Z,31.245396,-81.283043,5,0.57,0.97,1.12,3,19,90
2023-09-08T20:52:50Z,31.245388,-81.283051,-1,0.75,1.11,1.35,3,14,90
2023-09-08T22:54:30Z,31.245434,-81.283089,9,0.68,0.87,1.10,3,16,90
2023-09-09T00:56:10Z,31.245420,-81.283058,7,0.83,1.28,1.52,3,15,90
2023-09-09T02:57:53Z,31.245405,-81.283051,5,0.80,1.11,1.38,3,14,90
2023-09-09T04:59:35Z,31.245371,-81.283058,11,0.62,0.95,1.13,3,17,90
2023-09-09T07:01:17Z,31.245426,-81.283035,2,0.65,0.90,1.11,3,17,90
2023-09-09T09:02:59Z,31.245434,-81.283051,2,0.85,1.19,1.46,3,14,90
2023-09-09T11:04:38Z,31.245413,-81.283043,4,0.64,1.19,1.35,3,16,90
2023-09-09T13:06:19Z,31.245363,-81.283012,11,0.74,0.97,1.22,3,16,90
2023-09-09T15:07:59Z,31.245411,-81.283043,13,0.70,0.96,1.19,3,16,90
2023-09-09T17:09:41Z,31.245413,-81.283043,5,0.69,1.02,1.23,3,15,90
2023-09-09T19:11:21Z,31.245409,-81.283035,8,0.62,0.96,1.13,3,16,90
2023-09-09T21:13:00Z,31.245396,-81.283035,6,0.66,1.02,1.22,3,16,90
2023-09-09T23:14:39Z,31.245438,-81.283020,13,0.82,1.08,1.36,3,13,90
2023-09-10T01:16:19Z,31.245401,-81.282959,16,0.78,1.21,1.44,3,14,90
2023-09-10T03:18:01Z,31.245434,-81.283073,2,0.74,1.10,1.33,3,15,90
2023-09-10T05:19:43Z,31.245359,-81.283035,21,0.71,1.02,1.25,3,15,90
2023-09-10T07:21:25Z,31.245409,-81.283035,10,0.70,1.04,1.25,3,16,90
2023-09-10T09:23:03Z,31.245426,-81.283020,6,0.72,0.99,1.23,3,15,90
2023-09-10T11:24:41Z,31.245407,-81.283043,8,0.73,1.35,1.54,3,14,90
2023-09-10T13:26:23Z,31.245331,-81.282982,12,0.64,0.99,1.18,3,16,90
2023-09-10T15:28:03Z,31.245399,-81.283051,12,0.71,0.91,1.14,3,15,90
2023-09-10T17:29:42Z,31.245415,-81.283043,6,0.67,0.93,1.13,3,16,90
2023-09-10T19:31:25Z,31.245394,-81.283028,13,0.68,1.34,1.50,3,15,90
2023-09-10T21:33:05Z,31.245409,-81.283089,5,0.62,0.87,1.06,3,17,90
2023-09-10T23:34:45Z,31.245447,-81.283028,6,0.99,0.84,1.30,3,11,90
2023-09-11T01:36:28Z,31.245405,-81.283020,11,0.67,1.03,1.22,3,16,90
2023-09-11T03:38:11Z,31.245430,-81.283066,-2,0.66,1.11,1.30,3,15,90
2023-09-11T05:39:53Z,31.245396,-81.283058,12,0.71,1.03,1.25,3,16,90
2023-09-11T07:41:35Z,31.245384,-81.283012,9,0.71,0.92,1.15,3,16,90
2023-09-11T09:43:18Z,31.245394,-81.283020,9,0.65,1.06,1.24,3,16,90
2023-09-11T11:44:59Z,31.245359,-81.283058,11,0.69,1.12,1.33,3,15,90
2023-09-11T13:46:38Z,31.245373,-81.283028,12,0.80,1.36,1.58,3,14,90
2023-09-11T15:48:16Z,31.245415,-81.283020,5,0.80,1.18,1.43,3,14,90
2023-09-11T17:49:57Z,31.245384,-81.283012,9,0.75,1.18,1.40,3,13,90
2023-09-11T19:51:39Z,31.245382,-81.283028,7,0.66,1.18,1.35,3,15,90
2023-09-11T21:53:21Z,31.245388,-81.283089,7,0.74,0.99,1.24,3,14,90
2023-09-11T23:55:01Z,31.245386,-81.282974,1,0.88,0.79,1.19,3,12,90
2023-09-12T01:56:43Z,31.245409,-81.283035,11,0.93,1.42,1.70,3,10,90
2023-09-12T03:58:25Z,31.245392,-81.283028,10,0.68,0.78,1.03,3,14,90
2023-09-12T06:00:07Z,31.245392,-81.283020,10,0.87,1.25,1.52,3,14,90
2023-09-12T08:01:49Z,31.245388,-81.283028,9,0.72,0.85,1.11,3,15,90
2023-09-12T10:03:31Z,31.245369,-81.283020,12,0.69,1.05,1.26,3,14,90
2023-09-12T12:05:14Z,31.245371,-81.283035,7,0.61,0.99,1.15,3,17,90
2023-09-12T14:06:52Z,31.245380,-81.283012,10,0.84,1.18,1.45,3,14,90
2023-09-12T16:08:30Z,31.245377,-81.283020,8,0.79,1.11,1.37,3,12,90
2023-09-12T18:10:10Z,31.245382,-81.283028,11,0.66,1.06,1.24,3,15,90
2023-09-12T20:11:52Z,31.245417,-81.282997,10,0.63,0.99,1.17,3,16,90
2023-09-12T22:13:32Z,31.245411,-81.283058,7,0.75,1.02,1.27,3,14,90
2023-09-13T00:15:13Z,31.245432,-81.283012,7,0.76,1.11,1.36,3,15,90
2023-09-13T02:16:52Z,31.245426,-81.283043,8,0.79,0.76,1.10,3,12,90
2023-09-13T04:18:31Z,31.245392,-81.283058,11,0.59,1.22,1.37,3,18,90
2023-09-13T06:20:13Z,31.245409,-81.283020,9,0.67,0.95,1.15,3,17,90
2023-09-13T08:21:55Z,31.245398,-81.283043,14,0.80,1.05,1.32,3,14,90
2023-09-13T10:23:37Z,31.245388,-81.283028,6,0.56,1.03,1.18,3,20,90
2023-09-13T12:25:16Z,31.245377,-81.283043,9,0.65,0.97,1.17,3,16,90
2023-09-13T14:26:59Z,31.245382,-81.283020,10,0.77,1.01,1.27,3,14,90
2023-09-13T16:28:39Z,31.245428,-81.283035,12,0.77,1.08,1.32,3,12,90
2023-09-13T18:30:18Z,31.245398,-81.283028,4,0.57,0.97,1.12,3,19,90
2023-09-13T20:31:58Z,31.245380,-81.283051,0,0.78,1.25,1.47,3,14,90
2023-09-13T22:33:39Z,31.245426,-81.283073,9,0.71,0.97,1.20,3,14,90
2023-09-14T00:35:17Z,31.245434,-81.283043,7,0.81,1.25,1.49,3,15,90
2023-09-14T02:36:57Z,31.245399,-81.283051,4,0.72,1.10,1.31,3,16,90
2023-09-14T04:38:36Z,31.245386,-81.283035,9,0.59,0.96,1.12,3,18,90
2023-09-14T06:40:16Z,31.245434,-81.283043,0,0.67,1.01,1.21,3,17,91
2023-09-14T08:41:59Z,31.245399,-81.283043,9,0.85,1.19,1.46,3,14,91
2023-09-14T10:43:42Z,31.245401,-81.283035,0,0.65,1.09,1.26,3,16,90
2023-09-14T12:45:21Z,31.245337,-81.282990,13,0.68,0.98,1.19,3,15,91
2023-09-14T14:46:59Z,31.245430,-81.283005,9,0.78,1.05,1.31,3,14,90
2023-09-14T16:48:39Z,31.245420,-81.283028,5,0.84,1.26,1.51,3,12,90
2023-09-14T18:50:20Z,31.245377,-81.283020,16,0.63,1.05,1.23,3,16,90
2023-09-14T20:51:59Z,31.245413,-81.283051,11,0.60,0.90,1.08,3,18,90
2023-09-14T22:53:38Z,31.245434,-81.282982,21,0.96,1.15,1.50,3,12,90
2023-09-15T00:55:16Z,31.245367,-81.282997,11,0.70,1.02,1.24,3,16,90
2023-09-15T02:56:58Z,31.245415,-81.283058,2,0.57,0.89,1.06,3,18,90
2023-09-15T04:58:41Z,31.245373,-81.283028,15,0.79,1.21,1.44,3,14,90
2023-09-15T07:00:24Z,31.245409,-81.283028,7,0.73,1.04,1.27,3,15,91
2023-09-15T09:02:06Z,31.245401,-81.283028,5,0.73,0.98,1.22,3,15,90
2023-09-15T11:03:48Z,31.245365,-81.283043,13,0.65,1.03,1.22,3,15,90
2023-09-15T13:05:28Z,31.245424,-81.283104,0,0.81,1.66,1.85,3,13,90
2023-09-15T15:07:11Z,31.245407,-81.283058,5,0.92,1.23,1.54,3,11,90
2023-09-15T17:08:52Z,31.245411,-81.283028,7,0.69,0.90,1.13,3,13,90
2023-09-15T19:10:32Z,31.245401,-81.283035,10,1.01,1.67,1.95,3,11,90
2023-09-15T21:12:12Z,31.245396,-81.283089,6,0.82,1.20,1.45,3,11,90
2023-09-15T23:13:51Z,31.245438,-81.282997,5,0.81,0.73,1.09,3,13,90
2023-09-16T01:15:31Z,31.245398,-81.283020,7,0.67,0.98,1.19,3,16,90
