Time,Latitude,Longitude,Altitude,Hdop,Vdop,Pdop,NavigationMode,Satellites,OnTime
2022-02-17T15:55:12Z,39.001080,-74.913750,0,0.85,1.81,2.06,3,12,90
2022-02-17T17:56:57Z,39.001133,-74.913795,5,0.72,1.22,1.42,3,14,90
2022-02-17T19:59:10Z,39.001114,-74.913788,6,0.67,0.88,1.11,3,17,108
2022-02-17T22:01:06Z,39.001114,-74.913826,2,0.75,0.98,1.23,3,14,90
2022-02-18T00:03:14Z,39.001099,-74.913811,6,0.84,1.14,1.50,3,11,102
2022-02-18T02:04:52Z,39.001072,-74.913765,15,0.91,1.90,2.10,3,14,99
2022-02-18T04:06:59Z,39.001053,-74.913780,18,0.98,1.39,1.70,3,11,90
2022-02-18T06:08:48Z,39.001087,-74.913788,10,0.89,1.10,1.41,3,12,97
2022-02-18T08:11:11Z,39.001125,-74.913765,9,0.78,1.18,1.41,3,14,104
2022-02-18T10:13:06Z,39.001083,-74.913773,7,0.86,1.30,1.56,3,15,90
2022-02-18T12:15:00Z,39.001122,-74.913795,3,0.90,1.17,1.48,3,12,90
2022-02-18T14:16:46Z,39.001106,-74.913765,6,0.89,1.35,1.62,3,12,95
2022-02-18T16:18:23Z,39.001026,-74.913719,10,0.76,0.78,1.09,3,13,97
2022-02-18T18:20:16Z,39.000946,-74.913651,16,0.86,0.77,1.15,3,11,103
2022-02-18T20:22:07Z,39.000843,-74.913765,13,1.55,0.85,1.77,3,7,99
2022-02-22T12:43:19Z,39.000824,-74.913750,52,1.95,0.99,6.06,3,5,130
2022-02-22T14:45:22Z,39.000973,-74.913826,0,1.04,0.82,1.33,3,10,108
2022-02-22T16:47:27Z,39.000946,-74.913803,15,1.02,0.89,1.36,3,9,90
2022-02-22T18:49:09Z,39.000889,-74.913734,0,1.98,0.88,2.16,3,6,120
2022-02-22T20:51:39Z,39.000916,-74.913895,9,1.37,0.95,1.67,3,7,117
2022-02-22T22:54:21Z,39.000977,-74.913742,11,1.44,0.91,1.96,3,7,102
2022-02-23T00:56:09Z,39.000904,-74.913788,12,1.35,0.89,1.61,3,5,103
2022-02-23T02:58:21Z,39.001015,-74.913788,22,0.94,0.84,1.26,3,11,100
2022-02-23T05:00:27Z,39.000977,-74.913849,5,1.18,0.89,1.48,3,9,99
2022-02-23T07:02:14Z,39.000935,-74.913849,10,1.29,0.94,1.59,3,7,106
2022-02-23T09:04:21Z,39.000973,-74.913811,22,1.37,0.94,1.67,3,6,109
2022-02-23T11:06:40Z,39.000835,-74.913956,5,1.11,0.95,1.47,3,8,102
2022-02-23T13:08:34Z,39.000931,-74.914009,12,1.45,0.89,1.70,3,6,96
2022-02-23T15:11:03Z,39.000900,-74.913879,27,1.37,0.87,1.62,3,8,90
2022-02-23T17:12:38Z,39.000980,-74.913857,9,1.31,0.95,1.62,3,7,96
2022-02-23T19:15:10Z,39.000912,-74.913834,16,1.27,0.85,1.52,3,8,91
2022-02-23T21:16:53Z,39.000973,-74.913773,4,1.10,0.89,1.42,3,9,94
1999-11-30T00:00:00Z,0.000000,0.000000,0,0.00,0.00,0.00,0,0,10
2023-05-12T19:56:29Z,31.244255,-81.284210,16,0.70,1.24,1.43,3,14,90
2023-05-12T21:58:10Z,31.244236,-81.284233,7,0.72,1.11,1.32,3,14,90
2023-05-12T23:59:50Z,31.244267,-81.284203,14,0.78,1.07,1.32,3,14,90
2023-05-13T02:01:30Z,31.244272,-81.284187,8,0.71,0.93,1.17,3,14,90
2023-05-13T04:03:10Z,31.244221,-81.284180,7,0.59,1.09,1.24,3,17,90
2023-05-13T06:04:50Z,31.244236,-81.284195,6,0.65,0.84,1.06,3,16,91
2023-05-13T08:06:30Z,31.244249,-81.284157,11,0.96,1.42,1.71,3,12,90
2023-05-13T10:08:09Z,31.244211,-81.284142,20,0.65,1.21,1.37,3,15,90
2023-05-13T12:09:49Z,31.244274,-81.284164,0,0.66,1.27,1.44,3,16,90
2023-05-13T14:11:29Z,31.244219,-81.284180,10,0.80,0.96,1.25,3,13,90
2023-05-13T16:13:08Z,31.244244,-81.284187,5,0.72,0.67,0.98,3,14,91
2023-05-13T18:14:48Z,31.244249,-81.284187,5,0.83,1.37,1.60,3,13,90
2023-05-13T20:16:28Z,31.244244,-81.284172,6,0.67,1.05,1.24,3,16,90
2023-05-13T22:18:10Z,31.244209,-81.284164,13,0.76,1.19,1.41,3,15,90
2023-05-14T00:19:50Z,31.244261,-81.284149,18,0.70,1.02,1.23,3,15,90
2023-05-14T02:21:29Z,31.244223,-81.284126,9,1.14,1.59,1.96,3,11,90
2023-05-14T04:23:08Z,31.244200,-81.284195,8,0.68,1.08,1.28,3,15,91
2023-05-14T06:24:48Z,31.244246,-81.284218,18,0.76,1.08,1.32,3,14,90
2023-05-14T08:26:27Z,31.244225,-81.284164,6,0.85,1.21,1.48,3,13,90
2023-05-14T10:28:07Z,31.244253,-81.284149,6,0.68,1.03,1.23,3,16,90
2023-05-14T12:29:47Z,31.244242,-81.284180,5,0.62,1.29,1.43,3,15,90
2023-05-14T14:31:28Z,31.244219,-81.284187,9,0.93,1.24,1.55,3,13,90
2023-05-14T16:33:08Z,31.244282,-81.284149,21,0.85,1.11,1.40,3,13,90
2023-05-14T18:34:48Z,31.244259,-81.284195,6,0.71,1.05,1.25,3,14,90
2023-05-14T20:36:27Z,31.244225,-81.284164,14,0.57,0.90,1.07,3,18,90
2023-05-14T22:38:06Z,31.244232,-81.284180,21,0.68,0.91,1.13,3,17,90
2023-05-15T00:39:45Z,31.244213,-81.284187,14,0.75,1.04,1.28,3,14,90
2023-05-15T02:41:23Z,31.244219,-81.284172,9,0.70,1.08,1.29,3,15,90
2023-05-15T04:43:02Z,31.244209,-81.284187,7,0.72,1.22,1.42,3,15,90
2023-05-15T06:44:45Z,31.244253,-81.284164,13,0.64,0.89,1.10,3,15,90
2023-05-15T08:46:24Z,31.244236,-81.284157,8,0.77,1.00,1.26,3,13,90
2023-05-15T10:48:03Z,31.244232,-81.284157,12,0.72,1.06,1.29,3,15,90
2023-05-15T12:49:43Z,31.244249,-81.284142,10,0.71,0.94,1.18,3,16,90
2023-05-15T14:51:22Z,31.244249,-81.284180,6,0.70,0.82,1.07,3,15,90
2023-05-15T16:53:00Z,31.244276,-81.284119,17,0.73,0.91,1.17,3,15,90
2023-05-15T18:54:41Z,31.244247,-81.284164,13,0.63,1.05,1.22,3,16,90
2023-05-15T20:56:24Z,31.244261,-81.284172,10,0.67,0.91,1.12,3,16,91
2023-05-15T22:58:04Z,31.244247,-81.284164,15,0.80,1.06,1.33,3,14,91
2023-05-16T00:59:43Z,31.244240,-81.284172,8,0.74,1.05,1.29,3,13,90
2023-05-16T03:01:22Z,31.244247,-81.284172,7,0.63,0.92,1.11,3,17,90
2023-05-16T05:03:03Z,31.244255,-81.284203,3,0.62,0.89,1.09,3,17,90
2023-05-16T07:04:45Z,31.244280,-81.284172,15,0.74,0.91,1.17,3,14,90
2023-05-16T09:06:26Z,31.244236,-81.284172,6,0.70,1.13,1.34,3,14,90
2023-05-16T11:08:08Z,31.244219,-81.284172,10,0.64,0.88,1.09,3,17,90
2023-05-16T13:09:47Z,31.244211,-81.284134,7,0.57,0.80,0.99,3,18,90
2023-05-16T15:11:26Z,31.244251,-81.284164,14,0.74,1.20,1.41,3,14,90
2023-05-16T17:13:05Z,31.244230,-81.284149,11,0.74,0.97,1.22,3,14,90
2023-05-16T19:14:45Z,31.244223,-81.284172,5,0.71,1.22,1.41,3,15,90
2023-05-16T21:16:28Z,31.244226,-81.284164,15,0.66,0.90,1.11,3,16,90
2023-05-16T23:18:08Z,31.244213,-81.284172,13,1.06,1.38,1.74,3,10,90
2023-05-17T01:19:47Z,31.244253,-81.284180,10,0.70,0.99,1.21,3,14,91
2023-05-17T03:21:26Z,31.244209,-81.284164,13,0.73,1.04,1.27,3,15,90
2023-05-17T05:23:05Z,31.244240,-81.284195,7,0.64,1.05,1.23,3,16,90
2023-05-17T07:24:46Z,31.244270,-81.284203,6,0.84,1.31,1.56,3,12,90
2023-05-17T09:26:28Z,31.244238,-81.284218,16,0.69,0.98,1.20,3,14,90
2023-05-17T11:28:09Z,31.244238,-81.284203,3,0.67,1.10,1.28,3,15,90
2023-05-17T13:29:47Z,31.244240,-81.284164,6,0.66,0.84,1.07,3,16,90
2023-05-17T15:31:27Z,31.244261,-81.284180,9,0.72,0.94,1.18,3,14,90
2023-05-17T17:33:10Z,31.244246,-81.284142,20,0.80,1.13,1.40,3,12,91
2023-05-17T19:34:48Z,31.244244,-81.284187,4,0.66,1.25,1.41,3,16,90
2023-05-17T21:36:28Z,31.244196,-81.284157,17,0.76,1.09,1.33,3,12,90
2023-05-17T23:38:06Z,31.244234,-81.284180,15,0.92,1.17,1.48,3,12,90
2023-05-18T01:39:48Z,31.244240,-81.284157,12,0.66,0.90,1.11,3,16,90
2023-05-18T03:41:31Z,31.244242,-81.284187,5,0.57,1.03,1.18,3,18,91
2023-05-18T05:43:13Z,31.244228,-81.284187,8,0.59,0.84,1.04,3,19,90
2023-05-18T07:44:56Z,31.244287,-81.284126,22,0.92,1.21,1.51,3,13,91
2023-05-18T09:46:38Z,31.244217,-81.284119,21,0.70,1.19,1.38,3,14,90
2023-05-18T11:48:20Z,31.244247,-81.284180,4,0.60,1.11,1.26,3,17,90
2023-05-18T13:50:02Z,31.244238,-81.284164,10,0.67,0.86,1.09,3,17,90
2023-05-18T15:51:44Z,31.244253,-81.284142,14,0.78,1.03,1.29,3,14,90
2023-05-18T17:53:26Z,31.244238,-81.284142,9,0.82,1.20,1.45,3,12,90
2023-05-18T19:55:09Z,31.244232,-81.284164,7,0.83,1.14,1.42,3,13,90
2023-05-18T21:30:14Z,31.244240,-81.284164,12,0.72,1.14,1.36,3,13,90
2023-05-18T23:31:52Z,31.244284,-81.284180,11,0.83,1.10,1.37,3,13,90
2023-05-19T01:33:35Z,31.244240,-81.284164,9,0.56,0.83,1.01,3,19,90
2023-05-19T03:35:17Z,31.244242,-81.284180,6,0.64,1.08,1.26,3,16,90
2023-05-19T05:36:56Z,31.244228,-81.284172,11,0.63,0.87,1.07,3,17,90
2023-05-19T07:38:39Z,31.244247,-81.284142,16,0.81,1.15,1.41,3,14,91
2023-05-19T09:40:21Z,31.244261,-81.284142,9,0.66,1.13,1.31,3,16,90
2023-05-19T11:42:00Z,31.244221,-81.284164,5,0.71,1.18,1.38,3,15,90
2023-05-19T13:43:42Z,31.244238,-81.284172,11,0.69,0.88,1.11,3,16,90
2023-05-19T15:45:25Z,31.244257,-81.284180,4,0.79,1.10,1.35,3,14,90
2023-05-19T17:47:07Z,31.244238,-81.284172,5,0.65,1.08,1.26,3,15,90
2023-05-19T19:48:49Z,31.244221,-81.284164,16,0.71,1.11,1.32,3,16,90
2023-05-19T21:50:32Z,31.244234,-81.284203,15,0.74,1.04,1.27,3,14,90
2023-05-19T23:52:14Z,31.244217,-81.284180,19,0.73,1.13,1.36,3,15,90
2023-05-20T01:53:57Z,31.244244,-81.284180,15,0.70,1.17,1.37,3,16,90
2023-05-20T03:55:39Z,31.244240,-81.284164,14,0.59,1.02,1.18,3,18,90
2023-05-20T05:57:21Z,31.244244,-81.284126,13,0.70,1.15,1.35,3,15,90
2023-05-20T07:59:04Z,31.244268,-81.284142,5,0.77,1.10,1.34,3,14,91
2023-05-20T10:00:43Z,31.244244,-81.284149,11,0.66,1.02,1.22,3,16,90
2023-05-20T12:02:25Z,31.244213,-81.284172,2,0.61,1.20,1.37,3,17,90
2023-05-20T14:04:08Z,31.244228,-81.284134,2,0.97,1.29,1.61,3,11,91
2023-05-20T16:05:50Z,31.244228,-81.284172,11,0.75,1.05,1.29,3,13,90
2023-05-20T18:07:28Z,31.244230,-81.284187,3,0.69,1.06,1.25,3,14,90
2023-05-20T20:09:10Z,31.244251,-81.284180,5,0.66,1.09,1.31,3,16,90
2023-05-20T22:10:53Z,31.244221,-81.284187,5,0.83,1.04,1.33,3,14,91
2023-05-21T00:12:35Z,31.244242,-81.284180,10,0.76,1.04,1.29,3,14,90
2023-05-21T02:14:17Z,31.244223,-81.284164,8,0.93,1.33,1.63,3,13,90
2023-05-21T04:16:00Z,31.244202,-81.284210,5,0.67,1.07,1.26,3,17,91
2023-05-21T06:17:42Z,31.244236,-81.284203,12,0.60,0.79,0.99,3,18,90
2023-05-21T08:19:25Z,31.244200,-81.284149,7,0.68,0.85,1.09,3,15,91
2023-05-21T10:21:07Z,31.244202,-81.284157,8,0.67,0.99,1.19,3,16,90
2023-05-21T12:22:49Z,31.244240,-81.284187,11,0.56,1.02,1.17,3,18,90
2023-05-21T14:24:32Z,31.244240,-81.284203,2,0.79,0.98,1.26,3,14,91
2023-05-21T16:26:15Z,31.244244,-81.284172,8,0.80,1.02,1.30,3,13,90
2023-05-21T18:27:54Z,31.244253,-81.284195,9,0.70,1.10,1.30,3,14,90
2023-05-21T20:29:36Z,31.244207,-81.284149,12,0.59,0.88,1.06,3,18,90
2023-05-21T22:31:18Z,31.244255,-81.284210,16,0.75,1.06,1.30,3,15,90
2023-05-22T00:33:00Z,31.244242,-81.284164,12,0.64,0.90,1.10,3,16,90
2023-05-22T02:34:42Z,31.244215,-81.284187,4,0.61,0.97,1.14,3,17,90
2023-05-22T04:36:24Z,31.244238,-81.284210,7,0.68,1.09,1.28,3,16,90
2023-05-22T06:38:06Z,31.244276,-81.284187,11,0.80,0.65,1.03,3,13,90
2023-05-22T08:39:48Z,31.244246,-81.284187,6,0.70,1.04,1.25,3,16,90
2023-05-22T10:41:31Z,31.244228,-81.284218,-7,0.73,1.11,1.37,3,15,91
2023-05-22T12:43:13Z,31.244236,-81.284172,12,0.62,0.89,1.09,3,16,90
2023-05-22T14:44:55Z,31.244234,-81.284195,-3,0.76,1.11,1.35,3,14,90
2023-05-22T16:46:38Z,31.244238,-81.284164,6,0.99,1.38,1.70,3,11,91
2023-05-22T18:48:20Z,31.244257,-81.284180,4,0.67,1.10,1.29,3,15,90
2023-05-22T20:50:02Z,31.244230,-81.284195,11,0.69,0.96,1.19,3,15,90
2023-05-22T22:51:44Z,31.244244,-81.284172,11,0.98,1.32,1.64,3,12,90
2023-05-23T00:53:27Z,31.244228,-81.284172,8,0.61,0.87,1.06,3,17,91
2023-05-23T02:55:09Z,31.244188,-81.284126,19,0.70,1.34,1.51,3,14,90
2023-05-23T04:56:51Z,31.244219,-81.284225,9,0.68,1.03,1.24,3,15,90
2023-05-23T06:58:30Z,31.244278,-81.284157,11,0.86,1.11,1.40,3,12,90
2023-05-23T09:00:12Z,31.244263,-81.284180,6,0.63,0.93,1.11,3,17,90
2023-05-23T11:01:53Z,31.244221,-81.284172,7,0.74,1.30,1.49,3,13,90
2023-05-23T13:03:35Z,31.244255,-81.284164,4,0.79,1.12,1.38,3,14,90
2023-05-23T15:05:17Z,31.244276,-81.284180,10,0.66,0.92,1.13,3,16,90
2023-05-23T17:06:59Z,31.244242,-81.284149,3,0.74,1.01,1.25,3,13,90
2023-05-23T19:08:41Z,31.244255,-81.284164,4,0.65,1.31,1.46,3,16,90
2023-05-23T21:10:24Z,31.244238,-81.284164,12,0.84,1.41,1.64,3,13,90
2023-05-23T23:12:07Z,31.244242,-81.284172,15,0.78,1.14,1.39,3,14,90
2023-05-24T01:13:50Z,31.244246,-81.284210,5,0.68,0.93,1.14,3,14,91
2023-05-24T03:15:32Z,31.244217,-81.284203,8,0.62,1.08,1.24,3,16,90
2023-05-24T05:17:15Z,31.244249,-81.284210,10,0.63,0.86,1.06,3,17,90
2023-05-24T07:18:57Z,31.244268,-81.284157,11,0.76,0.98,1.24,3,14,90
2023-05-24T09:20:39Z,31.244249,-81.284172,12,0.71,1.11,1.33,3,14,90
2023-05-24T11:22:21Z,31.244234,-81.284164,14,0.65,1.24,1.40,3,17,90
2023-05-24T13:24:03Z,31.244255,-81.284149,11,0.73,0.98,1.22,3,15,90
2023-05-24T15:25:45Z,31.244282,-81.284157,12,0.78,1.08,1.33,3,14,90
2023-05-24T17:27:27Z,31.244246,-81.284149,6,0.68,1.14,1.33,3,15,90
2023-05-24T19:29:06Z,31.244249,-81.284180,4,0.63,1.05,1.23,3,17,90
2023-05-24T21:30:45Z,31.244238,-81.284164,10,0.74,1.00,1.24,3,13,90
2023-05-24T23:32:27Z,31.244238,-81.284210,10,0.81,1.11,1.37,3,13,90
2023-05-25T01:34:09Z,31.244267,-81.284195,11,0.95,1.26,1.58,3,13,90
2023-05-25T03:35:51Z,31.244234,-81.284172,10,0.57,0.98,1.13,3,18,90
2023-05-25T05:37:34Z,31.244251,-81.284210,12,0.70,1.06,1.27,3,16,90
2023-05-25T07:39:16Z,31.244257,-81.284172,6,0.91,1.19,1.50,3,13,90
2023-05-25T09:40:58Z,31.244242,-81.284149,14,0.72,1.09,1.30,3,15,90
2023-05-25T11:42:40Z,31.244215,-81.284157,6,0.59,1.20,1.34,3,17,90
2023-05-25T13:44:22Z,31.244238,-81.284164,6,0.88,1.12,1.43,3,15,90
2023-05-25T15:46:04Z,31.244253,-81.284172,9,0.70,1.02,1.23,3,14,90
2023-05-25T17:47:46Z,31.244225,-81.284180,5,0.66,1.03,1.22,3,15,90
2023-05-25T19:49:29Z,31.244228,-81.284172,7,0.63,0.96,1.14,3,16,90
2023-05-25T21:51:11Z,31.244226,-81.284203,17,0.84,1.06,1.35,3,13,90
2023-05-25T23:52:53Z,31.244219,-81.284195,8,0.73,0.92,1.17,3,14,90
2023-05-26T01:54:33Z,31.244221,-81.284172,7,0.69,1.05,1.26,3,15,90
2023-05-26T03:56:15Z,31.244230,-81.284195,0,0.70,1.20,1.39,3,15,90
2023-05-26T05:57:58Z,31.244253,-81.284210,11,0.70,0.80,1.06,3,15,91
2023-05-26T07:59:40Z,31.244253,-81.284164,6,0.71,1.05,1.30,3,15,90
2023-05-26T10:01:23Z,31.244225,-81.284126,6,0.65,0.99,1.18,3,16,91
2023-05-26T12:03:05Z,31.244280,-81.284126,6,0.59,0.98,1.13,3,18,90
2023-05-26T14:04:47Z,31.244247,-81.284195,0,0.85,0.91,1.24,3,14,90
2023-05-26T16:06:29Z,31.244242,-81.284172,9,0.84,1.13,1.42,3,13,90
2023-05-26T18:08:09Z,31.244257,-81.284203,7,0.62,1.00,1.18,3,16,90
2023-05-26T20:09:51Z,31.244221,-81.284172,9,0.67,0.97,1.17,3,14,90
2023-05-26T22:11:33Z,31.244232,-81.284172,5,0.84,1.11,1.39,3,13,90
2023-05-27T00:13:15Z,31.244236,-81.284180,10,0.57,0.81,1.00,3,18,90
2023-05-27T02:14:56Z,31.244183,-81.284164,8,0.57,0.92,1.09,3,18,90
2023-05-27T04:16:39Z,31.244242,-81.284210,0,0.70,1.01,1.23,3,15,90
2023-05-27T06:18:21Z,31.244251,-81.284195,10,0.68,0.84,1.08,3,16,90
2023-05-27T08:20:00Z,31.244217,-81.284164,9,0.66,1.03,1.23,3,16,90
2023-05-27T10:21:38Z,31.244198,-81.284164,0,0.68,0.93,1.14,3,16,90
2023-05-27T12:23:20Z,31.244215,-81.284134,13,0.69,1.11,1.33,3,15,90
2023-05-27T14:25:02Z,31.244234,-81.284172,6,0.75,1.11,1.34,3,14,90
2023-05-27T16:26:44Z,31.244236,-81.284157,10,0.71,0.91,1.14,3,14,90
2023-05-27T18:28:26Z,31.244221,-81.284187,-2,0.65,1.09,1.27,3,16,90
2023-05-27T20:30:08Z,31.244270,-81.284203,7,0.73,1.12,1.34,3,14,90
2023-05-27T22:31:50Z,31.244246,-81.284195,13,0.77,1.13,1.38,3,14,90
2023-05-28T00:33:32Z,31.244249,-81.284142,11,0.65,0.90,1.11,3,16,90
2023-05-28T02:35:14Z,31.244207,-81.284157,5,0.64,1.29,1.44,3,16,90
2023-05-28T04:36:56Z,31.244184,-81.284218,12,0.65,1.04,1.22,3,17,90
2023-05-28T06:38:38Z,31.244274,-81.284172,5,0.86,0.95,1.28,3,12,90
2023-05-28T08:40:20Z,31.244257,-81.284218,9,0.62,0.94,1.11,3,17,90
2023-05-28T10:42:02Z,31.244228,-81.284187,0,0.64,0.91,1.11,3,17,90
2023-05-28T12:43:44Z,31.244205,-81.284172,8,0.68,0.92,1.14,3,16,90
2023-05-28T14:45:27Z,31.244268,-81.284187,10,0.76,1.11,1.34,3,13,90
2023-05-28T16:47:09Z,31.244215,-81.284180,6,0.79,1.11,1.37,3,12,90
2023-05-28T18:48:51Z,31.244223,-81.284172,4,0.69,1.26,1.44,3,15,90
2023-05-28T20:50:33Z,31.244209,-81.284180,10,0.72,1.11,1.32,3,14,90
2023-05-28T22:52:15Z,31.244226,-81.284187,13,0.78,1.06,1.32,3,14,90
2023-05-29T00:53:58Z,31.244221,-81.284203,4,0.62,0.87,1.07,3,17,90
2023-05-29T02:55:40Z,31.244221,-81.284172,2,0.64,1.11,1.28,3,15,90
2023-05-29T04:57:22Z,31.244244,-81.284203,7,0.62,0.93,1.11,3,17,90
2023-05-29T06:59:05Z,31.244274,-81.284157,16,0.70,0.90,1.13,3,15,91
2023-05-29T09:00:47Z,31.244215,-81.284187,10,0.67,1.14,1.33,3,15,90
2023-05-29T11:02:29Z,31.244219,-81.284164,7,0.65,1.26,1.42,3,16,90
2023-05-29T13:04:12Z,31.244223,-81.284180,8,0.68,0.93,1.14,3,17,91
2023-05-29T15:05:55Z,31.244247,-81.284142,11,0.76,1.06,1.30,3,14,91
2023-05-29T17:07:36Z,31.244236,-81.284134,9,0.81,0.77,1.11,3,12,90
2023-05-29T19:09:18Z,31.244215,-81.284172,2,0.78,1.11,1.36,3,15,90
2023-05-29T21:11:00Z,31.244205,-81.284157,11,0.77,1.26,1.48,3,14,90
2023-05-29T23:12:43Z,31.244259,-81.284180,12,0.81,1.20,1.45,3,13,90
2023-05-30T01:14:25Z,31.244223,-81.284164,10,1.05,1.37,1.72,3,13,90
2023-05-30T03:16:05Z,31.244205,-81.284203,10,0.70,1.10,1.30,3,15,90
2023-05-30T05:17:47Z,31.244246,-81.284225,12,0.74,1.08,1.31,3,15,90
2023-05-30T07:19:29Z,31.244246,-81.284187,5,0.73,1.13,1.35,3,14,90
2023-05-30T09:21:11Z,31.244226,-81.284149,8,0.72,1.10,1.31,3,15,90
2023-05-30T11:22:53Z,31.244246,-81.284157,10,0.64,1.14,1.31,3,16,90
2023-05-30T13:24:35Z,31.244242,-81.284164,7,0.90,1.21,1.51,3,14,90
2023-05-30T15:26:13Z,31.244230,-81.284172,19,0.85,1.10,1.39,3,13,90
2023-05-30T17:27:55Z,31.244244,-81.284218,0,0.74,1.22,1.42,3,14,90
2023-05-30T19:29:33Z,31.244230,-81.284187,4,0.65,1.02,1.21,3,16,90
2023-05-30T21:31:15Z,31.244238,-81.284172,17,0.83,1.00,1.30,3,14,90
2023-05-30T23:32:57Z,31.244225,-81.284195,13,0.68,0.92,1.14,3,15,90
2023-05-31T01:34:39Z,31.244238,-81.284187,13,0.66,1.03,1.22,3,15,90
2023-05-31T03:36:21Z,31.244215,-81.284203,7,0.70,1.13,1.33,3,16,90
2023-05-31T05:38:00Z,31.244265,-81.284218,12,0.69,0.87,1.09,3,14,90
2023-05-31T07:39:42Z,31.244221,-81.284134,10,0.81,0.93,1.23,3,14,90
2023-05-31T09:41:24Z,31.244223,-81.284149,9,0.71,1.05,1.27,3,15,90
2023-05-31T11:43:07Z,31.244234,-81.284149,14,0.60,0.98,1.13,3,18,90
2023-05-31T13:44:49Z,31.244242,-81.284164,11,0.76,0.92,1.19,3,16,90
2023-05-31T15:46:32Z,31.244259,-81.284164,12,0.73,0.98,1.22,3,14,91
2023-05-31T17:48:14Z,31.244251,-81.284157,9,0.62,1.04,1.20,3,16,90
2023-05-31T19:49:57Z,31.244259,-81.284157,11,0.62,0.86,1.06,3,17,90
2023-05-31T21:51:39Z,31.244232,-81.284157,7,0.84,1.08,1.37,3,13,90
2023-05-31T23:53:21Z,31.244246,-81.284164,10,0.70,1.00,1.22,3,14,90
2023-06-01T01:55:03Z,31.244242,-81.284164,8,0.55,0.87,1.04,3,18,90
2023-06-01T03:56:45Z,31.244226,-81.284210,4,0.66,0.93,1.13,3,16,90
2023-06-01T05:58:28Z,31.244251,-81.284172,11,0.70,0.90,1.13,3,15,91
2023-06-01T08:00:10Z,31.244219,-81.284180,13,0.81,1.30,1.53,3,13,90
2023-06-01T10:01:50Z,31.244226,-81.284157,11,0.66,0.92,1.12,3,16,90
2023-06-01T12:03:32Z,31.244211,-81.284157,11,0.56,0.80,0.99,3,19,90
2023-06-01T14:05:15Z,31.244244,-81.284180,2,0.67,1.07,1.26,3,16,91
2023-06-01T16:06:57Z,31.244236,-81.284164,9,0.71,0.92,1.15,3,14,90
2023-06-01T18:08:39Z,31.244215,-81.284187,3,0.65,1.20,1.36,3,16,90
2023-06-01T20:10:21Z,31.244207,-81.284172,11,0.66,0.95,1.15,3,16,90
2023-06-01T22:12:04Z,31.244184,-81.284172,10,1.11,1.42,1.81,3,10,90
2023-06-02T00:13:46Z,31.244249,-81.284195,4,0.65,0.94,1.13,3,15,90
2023-06-02T02:15:28Z,31.244202,-81.284164,12,0.65,1.18,1.35,3,15,90
2023-06-02T04:17:10Z,31.244228,-81.284225,8,0.77,1.07,1.32,3,14,90
2023-06-02T06:18:52Z,31.244274,-81.284195,11,0.89,1.35,1.62,3,12,90
