Time,Latitude,Longitude,Altitude,Hdop,Vdop,Pdop,NavigationMode,Satellites,OnTime
2023-07-26T15:53:52Z,31.244144,-81.284851,5,0.71,1.03,1.26,3,14,90
2023-07-26T17:55:34Z,31.244169,-81.284866,11,0.83,0.94,1.25,3,14,90
2023-07-26T19:57:17Z,31.244146,-81.284851,6,0.73,1.18,1.39,3,14,91
2023-07-26T21:59:00Z,31.244162,-81.284851,2,0.59,1.00,1.15,3,18,90
2023-07-27T00:00:43Z,31.244152,-81.284859,2,0.65,0.98,1.18,3,17,91
2023-07-27T02:02:22Z,31.244169,-81.284927,8,0.72,0.86,1.11,3,15,90
2023-07-27T04:04:02Z,31.244152,-81.284882,10,0.74,1.06,1.29,3,14,90
2023-07-27T06:05:42Z,31.244123,-81.284874,7,0.71,1.14,1.35,3,15,90
2023-07-27T08:07:23Z,31.244139,-81.284866,12,0.65,0.93,1.13,3,16,91
2023-07-27T10:09:02Z,31.244150,-81.284859,7,0.68,1.06,1.26,3,16,90
2023-07-27T12:10:41Z,31.244139,-81.284866,9,0.74,1.04,1.28,3,14,90
2023-07-27T14:12:24Z,31.244144,-81.284866,4,0.64,1.15,1.33,3,16,91
2023-07-27T16:14:02Z,31.244137,-81.284851,9,0.68,0.94,1.15,3,15,90
2023-07-27T18:15:40Z,31.244093,-81.284843,4,0.84,1.17,1.44,3,13,90
2023-07-27T20:17:22Z,31.244169,-81.284843,8,0.60,0.87,1.06,3,17,90
2023-07-27T22:19:05Z,31.244127,-81.284828,8,0.59,0.94,1.11,3,17,90
2023-07-28T00:20:44Z,31.244146,-81.284882,7,0.69,1.01,1.22,3,16,90
2023-07-28T02:22:24Z,31.244156,-81.284874,7,0.82,1.14,1.41,3,12,90
2023-07-28T04:24:03Z,31.244150,-81.284851,14,0.77,1.29,1.51,3,14,90
2023-07-28T06:25:43Z,31.244160,-81.284851,8,0.66,0.97,1.17,3,15,90
2023-07-28T08:27:23Z,31.244146,-81.284897,13,0.74,1.13,1.38,3,14,90
2023-07-28T10:29:04Z,31.244154,-81.284851,6,0.72,1.05,1.27,3,15,90
2023-07-28T12:30:42Z,31.244177,-81.284859,-3,0.77,1.15,1.39,3,13,90
2023-07-28T14:32:23Z,31.244127,-81.284866,4,0.60,1.11,1.26,3,17,90
2023-07-28T16:34:06Z,31.244150,-81.284859,13,0.71,1.11,1.32,3,14,91
2023-07-28T18:35:48Z,31.244158,-81.284851,7,0.79,1.22,1.46,3,13,90
2023-07-28T20:37:26Z,31.244164,-81.284851,6,0.67,0.95,1.15,3,16,90
2023-07-28T22:39:09Z,31.244141,-81.284897,12,0.67,1.26,1.42,3,15,91
2023-07-29T00:40:51Z,31.244160,-81.284882,11,0.59,0.81,1.00,3,18,90
2023-07-29T02:42:34Z,31.244171,-81.284889,9,0.86,1.27,1.54,3,13,90
2023-07-29T04:44:16Z,31.244146,-81.284874,8,0.77,1.24,1.46,3,14,90
2023-07-29T06:45:59Z,31.244154,-81.284851,4,0.59,1.12,1.27,3,18,90
2023-07-29T08:47:41Z,31.244141,-81.284866,10,0.76,1.03,1.28,3,15,90
2023-07-29T10:49:23Z,31.244175,-81.284866,12,0.74,1.02,1.26,3,15,90
2023-07-29T12:51:05Z,31.244164,-81.284859,9,0.67,1.15,1.34,3,15,90
2023-07-29T14:52:48Z,31.244137,-81.284866,8,0.63,1.05,1.22,3,17,90
2023-07-29T16:54:26Z,31.244129,-81.284851,14,0.71,1.08,1.29,3,14,90
2023-07-29T18:56:04Z,31.244158,-81.284843,10,0.81,1.24,1.48,3,14,90
2023-07-29T20:57:47Z,31.244135,-81.284859,6,0.81,1.30,1.53,3,13,91
2023-07-29T22:59:29Z,31.244146,-81.284851,7,0.55,1.00,1.13,3,19,90
2023-07-30T01:01:35Z,31.244169,-81.284927,16,0.80,1.21,1.45,3,13,90
2023-07-30T03:03:15Z,31.244164,-81.284866,-1,0.74,0.73,1.04,3,14,90
2023-07-30T05:04:55Z,31.244154,-81.284866,9,0.63,1.09,1.27,3,17,90
2023-07-30T07:06:34Z,31.244137,-81.284866,8,0.65,1.20,1.37,3,16,90
2023-07-30T09:08:14Z,31.244152,-81.284851,12,0.86,1.20,1.47,3,14,90
2023-07-30T11:09:56Z,31.244167,-81.284882,5,0.87,1.00,1.33,3,12,90
2023-07-30T13:11:38Z,31.244123,-81.284851,4,0.64,1.06,1.24,3,16,90
2023-07-30T15:13:21Z,31.244135,-81.284874,10,0.66,1.04,1.24,3,15,90
2023-07-30T17:15:04Z,31.244162,-81.284843,9,0.78,1.15,1.40,3,15,90
2023-07-30T19:16:43Z,31.244146,-81.284851,11,0.70,1.03,1.25,3,15,90
2023-07-30T21:18:23Z,31.244146,-81.284843,12,0.73,1.11,1.33,3,14,90
2023-07-30T23:20:02Z,31.244135,-81.284851,3,0.68,1.06,1.26,3,16,90
2023-07-31T01:21:42Z,31.244175,-81.284904,5,0.84,1.01,1.31,3,13,90
2023-07-31T03:23:22Z,31.244158,-81.284874,10,0.67,0.88,1.11,3,16,90
2023-07-31T05:25:02Z,31.244143,-81.284889,10,0.64,1.01,1.20,3,16,90
2023-07-31T07:26:42Z,31.244139,-81.284866,14,0.59,1.01,1.17,3,18,90
2023-07-31T09:28:22Z,31.244164,-81.284874,6,0.72,0.99,1.23,3,14,90
2023-07-31T11:30:01Z,31.244154,-81.284859,10,0.79,1.30,1.56,3,14,90
2023-07-31T13:31:39Z,31.244125,-81.284874,10,0.67,1.17,1.35,3,15,90
2023-07-31T15:33:21Z,31.244133,-81.284851,13,0.68,0.98,1.19,3,16,90
2023-07-31T17:35:00Z,31.244152,-81.284866,16,0.80,0.71,1.07,3,14,90
2023-07-31T19:36:40Z,31.244152,-81.284836,11,0.74,1.18,1.39,3,13,91
2023-07-31T21:38:19Z,31.244141,-81.284836,9,0.63,1.00,1.18,3,17,90
2023-07-31T23:40:01Z,31.244135,-81.284889,2,0.60,0.94,1.11,3,17,90
2023-08-01T01:41:41Z,31.244156,-81.284882,7,0.72,0.87,1.12,3,15,90
2023-08-01T03:43:21Z,31.244144,-81.284897,9,0.75,1.15,1.38,3,15,90
2023-08-01T05:45:01Z,31.244133,-81.284882,7,0.85,1.02,1.32,3,15,90
2023-08-01T07:46:42Z,31.244133,-81.284859,11,0.69,1.11,1.31,3,15,90
2023-08-01T09:48:21Z,31.244135,-81.284874,4,0.70,1.08,1.28,3,15,90
2023-08-01T11:50:00Z,31.244137,-81.284851,15,0.91,1.35,1.63,3,12,90
2023-08-01T13:51:38Z,31.244144,-81.284874,5,0.69,1.20,1.38,3,15,90
2023-08-01T15:53:17Z,31.244143,-81.284851,5,0.65,0.93,1.13,3,16,90
2023-08-01T17:54:55Z,31.244154,-81.284836,9,0.78,1.19,1.42,3,13,90
2023-08-01T19:56:33Z,31.244177,-81.284843,11,0.61,0.88,1.07,3,17,90
2023-08-01T21:58:11Z,31.244141,-81.284843,11,0.60,0.94,1.11,3,16,90
2023-08-01T23:59:51Z,31.244131,-81.284897,1,0.67,1.00,1.21,3,16,90
2023-08-02T02:01:29Z,31.244196,-81.284843,18,0.82,1.08,1.35,3,13,90
2023-08-02T04:03:08Z,31.244154,-81.284851,15,0.71,1.21,1.41,3,15,90
2023-08-02T06:04:47Z,31.244173,-81.284859,8,0.63,0.98,1.15,3,16,90
2023-08-02T08:06:27Z,31.244160,-81.284866,9,0.78,1.15,1.39,3,14,90
2023-08-02T10:08:07Z,31.244164,-81.284866,12,0.71,1.05,1.26,3,15,91
2023-08-02T12:09:47Z,31.244141,-81.284851,3,0.68,0.98,1.20,3,15,90
2023-08-02T14:11:26Z,31.244104,-81.284874,7,0.76,1.35,1.55,3,14,90
2023-08-02T16:13:09Z,31.244133,-81.284859,13,0.72,1.26,1.45,3,15,91
2023-08-02T18:14:51Z,31.244183,-81.284866,10,0.79,1.10,1.36,3,14,90
2023-08-02T20:16:33Z,31.244150,-81.284836,12,0.68,1.02,1.22,3,14,90
2023-08-02T22:18:16Z,31.244139,-81.284874,10,0.88,0.86,1.17,3,13,90
2023-08-03T00:19:55Z,31.244158,-81.284897,7,0.66,0.95,1.15,3,16,90
2023-08-03T02:21:34Z,31.244171,-81.284897,2,0.97,1.53,1.81,3,12,90
2023-08-03T04:23:12Z,31.244173,-81.284897,11,0.68,1.07,1.27,3,15,90
2023-08-03T06:24:51Z,31.244179,-81.284874,-3,0.61,1.09,1.25,3,17,91
2023-08-03T08:26:30Z,31.244131,-81.284843,13,1.00,1.19,1.50,3,12,90
2023-08-03T10:28:09Z,31.244183,-81.284859,6,0.84,1.13,1.42,3,14,90
2023-08-03T12:29:47Z,31.244139,-81.284851,9,0.73,1.12,1.34,3,14,90
2023-08-03T14:31:25Z,31.244116,-81.284851,12,0.60,0.75,0.96,3,17,90
2023-08-03T16:33:07Z,31.244137,-81.284851,22,0.82,1.28,1.52,3,14,90
2023-08-03T18:34:50Z,31.244144,-81.284866,12,0.81,0.92,1.15,3,14,90
2023-08-03T20:36:28Z,31.244162,-81.284851,12,0.83,1.24,1.49,3,13,90
2023-08-03T22:38:07Z,31.244162,-81.284851,14,0.56,1.05,1.19,3,18,90
2023-08-04T00:39:46Z,31.244150,-81.284920,10,0.83,1.13,1.41,3,13,90
2023-08-04T02:41:27Z,31.244158,-81.284851,10,0.85,1.25,1.51,3,14,90
2023-08-04T04:43:07Z,31.244177,-81.284859,7,0.74,1.25,1.45,3,13,90
2023-08-04T06:44:46Z,31.244129,-81.284866,7,0.60,1.11,1.27,3,17,90
2023-08-04T08:46:25Z,31.244158,-81.284859,3,0.88,1.20,1.48,3,14,90
2023-08-04T10:48:05Z,31.244160,-81.284866,12,0.90,1.22,1.51,3,12,90
2023-08-04T12:49:43Z,31.244127,-81.284866,7,0.59,1.01,1.18,3,18,90
2023-08-04T14:51:23Z,31.244141,-81.284859,11,0.66,1.08,1.27,3,16,90
2023-08-04T16:53:05Z,31.244146,-81.284836,13,0.77,1.12,1.36,3,13,90
2023-08-04T18:54:44Z,31.244146,-81.284889,17,0.75,1.00,1.25,3,14,90
2023-08-04T20:56:22Z,31.244164,-81.284828,15,0.73,1.11,1.33,3,14,90
2023-08-04T22:58:01Z,31.244099,-81.284874,7,0.59,0.93,1.10,3,18,90
2023-08-05T00:59:40Z,31.244173,-81.284920,12,0.85,1.34,1.59,3,12,90
2023-08-05T03:01:20Z,31.244211,-81.284874,9,0.77,1.10,1.34,3,15,90
2023-08-05T05:02:59Z,31.244188,-81.284851,10,0.64,0.99,1.17,3,17,90
2023-08-05T07:04:41Z,31.244171,-81.284851,10,0.59,0.97,1.13,3,18,90
2023-08-05T09:06:21Z,31.244169,-81.284859,8,0.69,0.87,1.11,3,16,90
2023-08-05T11:08:00Z,31.244148,-81.284851,9,0.82,1.10,1.37,3,13,90
2023-08-05T13:09:40Z,31.244133,-81.284866,3,0.61,1.07,1.24,3,18,90
2023-08-05T15:11:19Z,31.244133,-81.284866,7,0.73,0.95,1.14,3,15,90
2023-08-05T17:13:02Z,31.244144,-81.284851,11,0.83,0.93,1.24,3,14,90
2023-08-05T19:14:40Z,31.244158,-81.284821,6,0.76,1.15,1.41,3,14,90
2023-08-05T21:16:18Z,31.244104,-81.284828,3,0.67,1.05,1.24,3,16,90
2023-08-05T23:17:57Z,31.244116,-81.284859,-3,0.72,1.11,1.32,3,15,90
2023-08-06T01:19:36Z,31.244177,-81.284904,18,0.66,0.66,0.93,3,16,90
2023-08-06T03:21:17Z,31.244139,-81.284874,15,0.70,0.98,1.21,3,16,91
2023-08-06T05:22:57Z,31.244150,-81.284897,2,0.69,1.08,1.28,3,17,91
2023-08-06T07:24:37Z,31.244165,-81.284889,11,0.65,0.95,1.14,3,17,90
2023-08-06T09:26:16Z,31.244156,-81.284882,5,0.70,1.07,1.28,3,15,90
2023-08-06T11:27:57Z,31.244146,-81.284851,15,0.65,0.83,1.05,3,16,90
2023-08-06T13:29:35Z,31.244118,-81.284904,1,0.66,1.24,1.41,3,15,90
2023-08-06T15:31:15Z,31.244108,-81.284866,10,0.75,1.24,1.45,3,13,90
2023-08-06T17:32:54Z,31.244133,-81.284843,13,0.85,1.17,1.45,3,13,90
2023-08-06T19:34:34Z,31.244179,-81.284866,9,0.66,0.97,1.17,3,16,90
2023-08-06T21:36:17Z,31.244122,-81.284851,12,0.62,0.93,1.11,3,17,90
2023-08-06T23:37:56Z,31.244148,-81.284882,7,0.78,1.17,1.40,3,14,90
2023-08-07T01:39:36Z,31.244167,-81.284859,11,0.76,0.99,1.25,3,15,90
2023-08-07T03:41:15Z,31.244165,-81.284859,9,0.63,0.93,1.12,3,17,90
2023-08-07T05:42:55Z,31.244162,-81.284889,4,0.64,0.94,1.13,3,16,90
2023-08-07T07:44:36Z,31.244135,-81.284889,11,0.96,1.64,1.90,3,11,90
2023-08-07T09:46:16Z,31.244158,-81.284836,7,0.69,1.02,1.23,3,15,90
2023-08-07T11:47:56Z,31.244122,-81.284821,5,0.78,1.05,1.30,3,13,91
2023-08-07T13:49:35Z,31.244144,-81.284897,4,0.78,1.36,1.57,3,12,90
2023-08-07T15:51:14Z,31.244125,-81.284874,12,0.72,1.23,1.44,3,14,90
2023-08-07T17:52:52Z,31.244179,-81.284821,13,0.73,0.91,1.15,3,15,90
2023-08-07T19:54:30Z,31.244169,-81.284859,7,0.63,0.66,0.91,3,16,90
2023-08-07T21:56:09Z,31.244120,-81.284859,13,0.65,1.30,1.46,3,15,90
2023-08-07T23:57:47Z,31.244135,-81.284866,11,0.64,0.91,1.11,3,17,90
2023-08-08T01:59:30Z,31.244175,-81.284882,6,0.93,1.29,1.59,3,12,91
2023-08-08T04:01:12Z,31.244173,-81.284897,11,0.66,1.02,1.21,3,16,90
2023-08-08T06:02:54Z,31.244152,-81.284843,4,0.60,1.13,1.29,3,17,90
2023-08-08T08:04:33Z,31.244123,-81.284859,11,0.74,1.01,1.25,3,16,90
2023-08-08T10:06:11Z,31.244184,-81.284874,8,0.72,0.88,1.12,3,15,90
2023-08-08T12:07:50Z,31.244148,-81.284851,7,0.73,1.17,1.38,3,14,90
2023-08-08T14:09:29Z,31.244118,-81.284874,10,0.65,1.07,1.25,3,16,90
2023-08-08T16:11:07Z,31.244135,-81.284836,10,0.69,1.10,1.30,3,15,90
2023-08-08T18:12:48Z,31.244137,-81.284859,4,0.80,1.21,1.45,3,14,90
2023-08-08T20:14:26Z,31.244146,-81.284828,5,0.71,1.17,1.36,3,15,90
2023-08-08T22:16:05Z,31.244122,-81.284859,6,0.59,1.10,1.25,3,17,90
2023-08-09T00:17:44Z,31.244114,-81.284889,13,0.77,1.23,1.45,3,14,90
2023-08-09T02:19:25Z,31.244169,-81.284874,4,0.98,1.42,1.73,3,12,90
2023-08-09T04:21:05Z,31.244141,-81.284889,4,0.64,1.11,1.28,3,16,90
2023-08-09T06:22:45Z,31.244141,-81.284851,11,0.62,1.30,1.44,3,16,90
2023-08-09T08:24:26Z,31.244123,-81.284851,8,0.80,0.78,1.11,3,14,90
2023-08-09T10:26:06Z,31.244179,-81.284897,10,0.79,1.03,1.30,3,14,90
2023-08-09T12:27:45Z,31.244152,-81.284866,9,0.62,1.05,1.22,3,17,90
2023-08-09T14:29:24Z,31.244093,-81.284874,4,0.68,1.11,1.30,3,16,91
2023-08-09T16:31:03Z,31.244125,-81.284882,13,0.81,1.08,1.35,3,14,90
2023-08-09T18:32:43Z,31.244156,-81.284851,10,0.70,1.02,1.24,3,15,90
2023-08-09T20:34:22Z,31.244154,-81.284836,5,0.67,1.11,1.30,3,15,90
2023-08-09T22:36:02Z,31.244127,-81.284874,8,0.59,0.93,1.10,3,18,90
2023-08-10T00:37:40Z,31.244162,-81.284889,13,0.71,1.01,1.26,3,15,90
2023-08-10T02:39:20Z,31.244154,-81.284843,10,0.66,0.92,1.12,3,16,90
2023-08-10T04:41:00Z,31.244175,-81.284874,5,0.69,1.03,1.24,3,16,90
2023-08-10T06:42:41Z,31.244148,-81.284882,10,0.57,1.08,1.23,3,17,90
2023-08-10T08:44:19Z,31.244135,-81.284874,1,0.76,1.00,1.25,3,14,90
2023-08-10T10:45:58Z,31.244169,-81.284874,9,0.82,0.99,1.29,3,13,90
2023-08-10T12:47:41Z,31.244135,-81.284866,7,0.67,1.17,1.34,3,15,90
2023-08-10T14:49:21Z,31.244118,-81.284843,4,0.64,0.95,1.13,3,16,90
2023-08-10T16:51:02Z,31.244162,-81.284866,13,0.69,0.91,1.13,3,16,90
2023-08-10T18:52:42Z,31.244154,-81.284866,2,0.69,0.98,1.20,3,15,90
2023-08-10T20:54:21Z,31.244139,-81.284851,8,0.62,1.02,1.19,3,17,90
2023-08-10T22:55:59Z,31.244120,-81.284874,-2,0.78,1.24,1.47,3,14,90
2023-08-11T00:57:38Z,31.244152,-81.284882,9,0.65,0.88,1.10,3,16,90
2023-08-11T02:59:21Z,31.244133,-81.284828,9,0.77,1.10,1.34,3,15,91
2023-08-11T05:01:03Z,31.244137,-81.284866,8,0.78,1.11,1.36,3,14,91
2023-08-11T07:02:45Z,31.244141,-81.284889,12,0.65,0.93,1.12,3,17,90
2023-08-11T09:04:28Z,31.244156,-81.284866,12,0.68,0.92,1.13,3,16,90
2023-08-11T11:06:11Z,31.244135,-81.284821,13,0.76,1.07,1.31,3,14,90
2023-08-11T13:07:49Z,31.244122,-81.284859,12,0.60,0.95,1.11,3,18,90
2023-08-11T15:09:28Z,31.244156,-81.284843,5,0.68,0.91,1.12,3,15,91
2023-08-11T17:11:07Z,31.244165,-81.284851,10,0.75,1.01,1.26,3,15,90
2023-08-11T19:12:50Z,31.244169,-81.284866,8,0.74,1.13,1.36,3,14,90
2023-08-11T21:14:29Z,31.244154,-81.284851,8,0.71,1.12,1.34,3,15,90
2023-08-11T23:16:07Z,31.244144,-81.284889,6,0.70,1.12,1.32,3,15,90
2023-08-12T01:17:46Z,31.244162,-81.284912,10,0.83,1.02,1.32,3,13,90
2023-08-12T03:19:24Z,31.244179,-81.284874,11,0.77,1.27,1.48,3,14,90
2023-08-12T05:21:07Z,31.244164,-81.284889,-2,0.67,1.07,1.26,3,15,90
2023-08-12T07:22:45Z,31.244139,-81.284866,11,0.85,1.46,1.69,3,14,90
2023-08-12T09:24:28Z,31.244177,-81.284866,4,0.69,1.04,1.25,3,15,91
2023-08-12T11:26:07Z,31.244120,-81.284828,3,0.64,0.93,1.12,3,16,90
2023-08-12T13:27:46Z,31.244141,-81.284889,-3,0.76,1.53,1.71,3,14,90
2023-08-12T15:29:26Z,31.244110,-81.284851,18,0.73,1.09,1.31,3,15,90
2023-08-12T17:31:05Z,31.244144,-81.284836,8,0.77,0.74,1.07,3,14,90
2023-08-12T19:32:44Z,31.244179,-81.284836,10,0.61,0.89,1.08,3,17,90
2023-08-12T21:34:23Z,31.244143,-81.284851,11,0.72,1.33,1.51,3,13,90
2023-08-12T23:36:03Z,31.244146,-81.284882,7,0.68,0.98,1.20,3,15,90
2023-08-13T01:37:43Z,31.244190,-81.284874,13,0.79,1.05,1.32,3,12,90
2023-08-13T03:39:22Z,31.244139,-81.284889,18,0.65,1.07,1.25,3,16,90
2023-08-13T05:41:01Z,31.244167,-81.284866,3,0.60,1.18,1.32,3,17,90
2023-08-13T07:42:41Z,31.244133,-81.284836,8,0.74,0.99,1.24,3,16,90
2023-08-13T09:44:20Z,31.244158,-81.284843,5,0.72,0.93,1.17,3,15,90
2023-08-13T11:46:00Z,31.244127,-81.284836,9,0.74,1.21,1.42,3,14,90
2023-08-13T13:47:38Z,31.244123,-81.284889,5,0.64,1.14,1.32,3,16,90
2023-08-13T15:49:21Z,31.244141,-81.284836,14,0.87,1.34,1.60,3,12,90
2023-08-13T17:51:04Z,31.244173,-81.284866,7,0.85,1.35,1.59,3,12,90
2023-08-13T19:52:47Z,31.244154,-81.284843,14,0.83,1.30,1.54,3,13,90
2023-08-13T21:54:30Z,31.244129,-81.284851,10,0.63,1.09,1.26,3,16,90
2023-08-13T23:56:13Z,31.244137,-81.284889,14,0.92,1.42,1.69,3,11,90
2023-08-14T01:57:53Z,31.244167,-81.284866,11,1.04,1.47,1.80,3,11,90
2023-08-14T03:59:33Z,31.244143,-81.284859,13,0.65,1.10,1.28,3,16,90
2023-08-14T06:01:13Z,31.244167,-81.284859,9,0.61,1.15,1.31,3,17,90
2023-08-14T08:02:54Z,31.244123,-81.284821,0,0.82,1.21,1.46,3,15,90
2023-08-14T10:04:34Z,31.244184,-81.284859,9,0.80,1.04,1.31,3,14,90
2023-08-14T12:06:14Z,31.244141,-81.284866,6,0.60,1.02,1.19,3,18,90
2023-08-14T14:07:56Z,31.244116,-81.284851,13,0.70,1.06,1.27,3,15,90
2023-08-14T16:09:39Z,31.244148,-81.284828,16,0.84,1.08,1.37,3,14,90
2023-08-14T18:11:17Z,31.244158,-81.284859,12,0.71,1.01,1.24,3,15,90
2023-08-14T20:13:00Z,31.244144,-81.284828,14,0.66,1.12,1.31,3,15,90
2023-08-14T22:14:43Z,31.244148,-81.284851,11,0.59,0.97,1.13,3,17,90
2023-08-15T00:16:22Z,31.244141,-81.284874,10,0.73,1.07,1.30,3,13,90
2023-08-15T02:18:04Z,31.244158,-81.284851,8,0.80,1.13,1.39,3,14,90
2023-08-15T04:19:44Z,31.244162,-81.284859,10,0.66,1.00,1.19,3,16,90
2023-08-15T06:21:24Z,31.244143,-81.284882,7,0.59,1.11,1.26,3,17,90
2023-08-15T08:23:03Z,31.244141,-81.284859,10,0.70,0.98,1.21,3,15,90
2023-08-15T10:24:43Z,31.244148,-81.284859,13,0.85,1.10,1.39,3,12,90
2023-08-15T12:26:21Z,31.244102,-81.284859,18,0.73,1.34,1.52,3,14,90
2023-08-15T14:28:00Z,31.244129,-81.284866,10,0.66,0.96,1.17,3,16,90
2023-08-15T16:29:39Z,31.244164,-81.284836,14,0.70,0.94,1.17,3,16,90
2023-08-15T18:31:17Z,31.244125,-81.284843,14,0.65,0.93,1.12,3,16,90
2023-08-15T20:32:56Z,31.244139,-81.284836,12,0.62,0.99,1.17,3,17,90
2023-08-15T22:34:35Z,31.244131,-81.284874,5,0.70,1.15,1.35,3,15,90
2023-08-16T00:36:14Z,31.244167,-81.284904,12,0.68,0.80,1.05,3,15,90
2023-08-16T02:37:53Z,31.244141,-81.284851,14,0.72,0.99,1.22,3,15,90
2023-08-16T04:39:35Z,31.244141,-81.284882,4,0.70,1.07,1.28,3,16,90
2023-08-16T06:41:17Z,31.244122,-81.284859,15,0.60,0.68,0.90,3,18,90
2023-08-16T08:43:00Z,31.244158,-81.284874,9,0.66,0.98,1.18,3,16,91
2023-08-16T10:44:42Z,31.244169,-81.284836,17,0.77,1.02,1.28,3,13,90
2023-08-16T12:46:24Z,31.244108,-81.284889,13,0.68,1.11,1.30,3,15,90
2023-08-16T14:48:07Z,31.244156,-81.284866,13,0.65,0.94,1.13,3,16,91
2023-08-16T16:49:49Z,31.244143,-81.284851,15,0.74,1.00,1.24,3,15,90
2023-08-16T18:51:29Z,31.244184,-81.284843,17,0.64,0.92,1.12,3,16,90
2023-08-16T20:53:12Z,31.244148,-81.284821,16,0.67,0.89,1.11,3,16,90
2023-08-16T22:54:55Z,31.244143,-81.284874,12,0.70,1.15,1.35,3,14,91
2023-08-17T00:56:37Z,31.244139,-81.284874,11,0.90,1.11,1.43,3,13,90
2023-08-17T02:58:19Z,31.244156,-81.284882,16,0.70,1.18,1.37,3,15,90
2023-08-17T05:00:01Z,31.244179,-81.284859,2,0.76,1.18,1.42,3,14,90
2023-08-17T07:01:43Z,31.244144,-81.284874,11,0.87,1.44,1.69,3,13,90
2023-08-17T09:03:25Z,31.244175,-81.284843,7,0.67,1.03,1.23,3,16,90
2023-08-17T11:05:07Z,31.244139,-81.284851,10,0.80,1.23,1.47,3,13,90
2023-08-17T13:06:49Z,31.244133,-81.284889,10,0.68,1.12,1.32,3,15,90
2023-08-17T15:08:31Z,31.244110,-81.284874,24,0.62,0.93,1.11,3,17,90
2023-08-17T17:10:13Z,31.244164,-81.284843,10,0.67,0.90,1.11,3,16,90
2023-08-17T19:11:55Z,31.244184,-81.284813,10,0.71,0.95,1.19,3,15,90
2023-08-17T21:13:37Z,31.244101,-81.284859,1,0.72,1.36,1.54,3,13,90
2023-08-17T23:15:19Z,31.244152,-81.284866,8,0.62,0.92,1.11,3,16,90
2023-08-18T01:17:01Z,31.244171,-81.284859,14,0.78,0.97,1.24,3,13,90
2023-08-18T03:18:43Z,31.244135,-81.284843,9,0.69,1.13,1.33,3,15,90
2023-08-18T05:20:25Z,31.244162,-81.284859,3,0.56,1.06,1.20,3,18,90
2023-08-18T07:22:07Z,31.244133,-81.284836,12,0.73,0.90,1.15,3,14,90
2023-08-18T09:23:49Z,31.244146,-81.284851,9,0.84,1.19,1.45,3,14,90
2023-08-18T11:25:31Z,31.244137,-81.284843,7,0.74,1.19,1.40,3,14,90
2023-08-18T13:27:13Z,31.244127,-81.284859,10,0.63,1.10,1.27,3,17,90
2023-08-18T15:28:56Z,31.244123,-81.284836,13,0.80,1.31,1.54,3,14,91
2023-08-18T17:30:38Z,31.244194,-81.284859,9,0.81,1.21,1.45,3,14,90
2023-08-18T19:32:20Z,31.244133,-81.284889,8,0.77,1.36,1.56,3,12,90
2023-08-18T21:34:02Z,31.244165,-81.284821,17,0.69,1.12,1.32,3,14,90
2023-08-18T23:35:44Z,31.244144,-81.284882,10,0.77,1.27,1.49,3,14,90
2023-08-19T01:37:26Z,31.244158,-81.284882,5,1.13,1.53,1.91,3,10,90
2023-08-19T03:39:08Z,31.244146,-81.284851,7,0.68,1.17,1.35,3,15,90
2023-08-19T05:40:50Z,31.244164,-81.284874,6,0.60,1.20,1.34,3,17,90
2023-08-19T07:42:32Z,31.244114,-81.284798,-3,0.79,1.22,1.46,3,15,90
2023-08-19T09:44:14Z,31.244169,-81.284889,0,0.78,0.97,1.24,3,15,90
2023-08-19T11:45:54Z,31.244133,-81.284836,10,0.65,1.06,1.25,3,16,90
2023-08-19T13:47:36Z,31.244118,-81.284843,10,0.63,1.08,1.25,3,17,90
2023-08-19T15:49:14Z,31.244158,-81.284798,9,0.76,1.07,1.31,3,15,90
2023-08-19T17:50:56Z,31.244135,-81.284866,13,0.73,1.02,1.25,3,14,90
2023-08-19T19:52:39Z,31.244144,-81.284836,9,0.72,1.10,1.31,3,14,91
2023-08-19T21:54:21Z,31.244143,-81.284866,7,0.61,0.98,1.14,3,17,90
2023-08-19T23:56:03Z,31.244152,-81.284897,11,0.85,0.98,1.29,3,13,90
2023-08-20T01:57:45Z,31.244190,-81.284805,28,0.81,1.13,1.40,3,14,90
2023-08-20T03:59:27Z,31.244152,-81.284874,7,0.67,1.00,1.20,3,15,90
2023-08-20T06:01:09Z,31.244139,-81.284889,9,0.61,1.04,1.20,3,17,90
2023-08-20T08:02:51Z,31.244137,-81.284882,11,0.71,0.95,1.19,3,16,90
2023-08-20T10:04:33Z,31.244148,-81.284874,10,0.83,0.93,1.25,3,14,90
2023-08-20T12:06:15Z,31.244129,-81.284866,9,0.64,1.19,1.35,3,18,90
2023-08-20T14:07:57Z,31.244118,-81.284843,9,0.70,0.99,1.21,3,15,90
2023-08-20T16:09:39Z,31.244131,-81.284882,4,0.88,1.03,1.35,3,13,90
2023-08-20T18:11:21Z,31.244154,-81.284866,10,0.73,1.00,1.24,3,14,90
2023-08-20T20:13:04Z,31.244133,-81.284843,10,0.65,1.04,1.22,3,16,91
2023-08-20T22:14:46Z,31.244137,-81.284874,3,0.76,1.22,1.44,3,13,90
2023-08-21T00:16:29Z,31.244148,-81.284920,9,0.62,0.87,1.07,3,16,90
2023-08-21T02:18:07Z,31.244160,-81.284859,10,0.83,1.11,1.40,3,13,90
2023-08-21T04:19:49Z,31.244131,-81.284874,8,0.79,1.35,1.56,3,14,90
