Time,Latitude,Longitude,Altitude,Hdop,Vdop,Pdop,NavigationMode,Satellites,OnTime
2023-05-17T07:49:25Z,31.253485,-81.279030,10,0.70,0.97,1.20,3,14,90
2023-05-17T09:51:04Z,31.253511,-81.279015,8,0.74,1.23,1.44,3,13,90
2023-05-17T11:52:43Z,31.253481,-81.279022,0,0.56,1.11,1.25,3,18,90
2023-05-17T13:54:22Z,31.253477,-81.278999,5,0.74,1.01,1.25,3,15,90
2023-05-17T15:56:01Z,31.253485,-81.279022,12,0.89,1.06,1.38,3,12,90
2023-05-17T17:57:39Z,31.253469,-81.278992,10,0.66,1.10,1.28,3,15,90
2023-05-17T19:59:21Z,31.253452,-81.279007,12,0.60,0.98,1.14,3,17,90
2023-05-17T22:01:00Z,31.253473,-81.279007,9,0.85,1.24,1.50,3,13,90
2023-05-18T00:02:40Z,31.253458,-81.279022,1,0.70,1.00,1.22,3,14,90
2023-05-18T02:04:20Z,31.253492,-81.278969,7,0.74,1.25,1.45,3,14,90
2023-05-18T04:05:59Z,31.253471,-81.279045,8,0.59,0.96,1.11,3,18,90
2023-05-18T06:07:39Z,31.253462,-81.279030,11,0.72,1.07,1.29,3,16,90
2023-05-18T08:09:18Z,31.253454,-81.278999,10,0.80,1.10,1.37,3,13,90
2023-05-18T10:10:57Z,31.253466,-81.279007,3,0.60,0.97,1.13,3,18,90
2023-05-18T12:12:37Z,31.253477,-81.279007,4,0.60,1.19,1.33,3,17,90
2023-05-18T14:14:16Z,31.253460,-81.279007,7,0.80,1.12,1.38,3,15,90
2023-05-18T16:15:59Z,31.253475,-81.279015,11,0.77,0.99,1.25,3,13,90
2023-05-18T18:17:38Z,31.253485,-81.279007,9,0.71,1.17,1.37,3,13,90
2023-05-18T20:19:17Z,31.253464,-81.279007,8,0.61,0.91,1.09,3,17,90
2023-05-18T22:20:56Z,31.253492,-81.279030,16,0.84,1.17,1.44,3,14,90
2023-05-19T00:22:38Z,31.253479,-81.279007,10,0.81,1.11,1.39,3,12,90
2023-05-19T02:24:18Z,31.253485,-81.278976,9,0.64,1.07,1.25,3,16,90
2023-05-19T04:25:57Z,31.253448,-81.279030,5,0.70,1.11,1.32,3,16,90
2023-05-19T06:27:37Z,31.253460,-81.279015,14,0.68,0.94,1.15,3,15,90
2023-05-19T08:29:16Z,31.253462,-81.278992,6,0.74,1.05,1.29,3,14,90
2023-05-19T10:30:55Z,31.253456,-81.278992,7,0.67,1.03,1.22,3,16,90
2023-05-19T12:32:34Z,31.253466,-81.278992,3,0.55,0.91,1.07,3,20,90
2023-05-19T14:34:14Z,31.253490,-81.278992,5,0.68,0.87,1.11,3,16,91
2023-05-19T16:35:53Z,31.253511,-81.279007,10,0.76,0.95,1.22,3,12,90
2023-05-19T18:37:33Z,31.253487,-81.279015,15,0.61,0.96,1.13,3,16,91
2023-05-19T20:39:12Z,31.253496,-81.279007,11,0.60,0.86,1.05,3,18,90
2023-05-19T22:40:53Z,31.253479,-81.279015,15,0.83,1.10,1.38,3,14,90
2023-05-20T00:42:31Z,31.253492,-81.279030,12,0.65,0.94,1.13,3,16,90
2023-05-20T02:44:10Z,31.253477,-81.278984,11,0.68,1.27,1.44,3,15,90
2023-05-20T04:45:49Z,31.253469,-81.279015,16,0.66,1.00,1.20,3,18,90
2023-05-20T06:47:28Z,31.253529,-81.278999,16,0.66,0.85,1.08,3,16,90
2023-05-20T08:49:06Z,31.253494,-81.278999,11,0.66,1.03,1.23,3,16,90
2023-05-20T10:50:44Z,31.253469,-81.279007,2,0.63,0.89,1.08,3,18,90
2023-05-20T12:52:24Z,31.253456,-81.278969,8,0.66,1.01,1.20,3,16,90
2023-05-20T14:54:03Z,31.253511,-81.279045,2,0.78,1.08,1.33,3,14,90
2023-05-20T16:55:41Z,31.253485,-81.278999,4,0.77,1.06,1.31,3,13,90
2023-05-20T18:57:21Z,31.253460,-81.279007,0,0.70,1.21,1.40,3,15,90
2023-05-20T20:59:03Z,31.253456,-81.279022,1,0.63,0.94,1.12,3,17,90
2023-05-20T23:00:43Z,31.253479,-81.279007,1,0.76,1.07,1.31,3,14,90
2023-05-21T01:02:23Z,31.253517,-81.278999,-1,0.61,0.89,1.08,3,17,90
2023-05-21T03:04:03Z,31.253462,-81.279037,7,0.64,1.12,1.30,3,15,90
2023-05-21T05:05:43Z,31.253475,-81.279068,5,0.59,0.90,1.07,3,18,90
2023-05-21T07:07:22Z,31.253519,-81.279022,7,0.77,0.97,1.23,3,14,90
2023-05-21T09:09:02Z,31.253485,-81.279007,9,0.66,1.06,1.25,3,15,90
2023-05-21T11:10:42Z,31.253464,-81.279030,-1,0.74,1.15,1.38,3,15,90
2023-05-21T13:12:22Z,31.253490,-81.278992,3,0.68,1.07,1.27,3,16,90
2023-05-21T15:14:01Z,31.253502,-81.279022,5,0.68,0.98,1.23,3,15,90
2023-05-21T17:15:41Z,31.253500,-81.279037,10,0.73,1.07,1.29,3,14,90
2023-05-21T19:17:21Z,31.253466,-81.278999,3,0.61,1.11,1.27,3,17,90
2023-05-21T21:19:01Z,31.253477,-81.279007,3,0.69,1.01,1.22,3,15,90
2023-05-21T23:20:41Z,31.253508,-81.278999,7,0.84,0.78,1.13,3,13,90
2023-05-22T01:22:20Z,31.253492,-81.279037,7,0.62,0.82,1.03,3,17,90
2023-05-22T03:24:00Z,31.253460,-81.279007,3,0.64,1.07,1.25,3,16,90
2023-05-22T05:25:39Z,31.253492,-81.279060,5,0.63,0.90,1.10,3,17,90
2023-05-22T07:27:18Z,31.253506,-81.279007,5,0.75,1.06,1.30,3,13,90
2023-05-22T09:28:59Z,31.253500,-81.279007,6,0.76,1.02,1.27,3,15,90
2023-05-22T11:30:38Z,31.253483,-81.279022,1,0.71,1.29,1.47,3,15,90
2023-05-22T13:32:18Z,31.253473,-81.279007,0,0.75,0.96,1.22,3,14,90
2023-05-22T15:33:58Z,31.253492,-81.278999,5,0.87,1.19,1.48,3,13,91
2023-05-22T17:35:38Z,31.253489,-81.278999,2,0.63,1.18,1.34,3,15,90
2023-05-22T19:37:17Z,31.253473,-81.278999,5,0.57,0.92,1.09,3,18,90
2023-05-22T21:38:57Z,31.253462,-81.279037,9,0.70,0.97,1.20,3,15,90
2023-05-22T23:40:36Z,31.253462,-81.279022,15,0.74,1.03,1.27,3,14,90
2023-05-23T01:42:14Z,31.253464,-81.279007,1,0.79,1.31,1.53,3,12,90
2023-05-23T03:43:56Z,31.253473,-81.279022,1,0.61,1.10,1.26,3,16,90
2023-05-23T05:45:39Z,31.253481,-81.279083,13,0.68,1.01,1.22,3,16,90
2023-05-23T07:47:22Z,31.253487,-81.279007,11,0.82,1.07,1.35,3,13,90
2023-05-23T09:49:05Z,31.253468,-81.278969,4,0.71,1.20,1.40,3,14,90
2023-05-23T11:50:43Z,31.253468,-81.278984,2,0.60,1.19,1.33,3,17,90
2023-05-23T13:52:22Z,31.253481,-81.279022,2,0.81,1.07,1.34,3,15,90
2023-05-23T15:54:01Z,31.253490,-81.279060,9,0.84,1.01,1.31,3,12,90
2023-05-23T17:55:41Z,31.253494,-81.278976,4,0.72,1.11,1.34,3,13,90
2023-05-23T19:57:21Z,31.253471,-81.279022,9,0.68,1.02,1.22,3,15,90
2023-05-23T21:59:01Z,31.253490,-81.279015,12,0.82,1.11,1.39,3,15,90
2023-05-24T00:00:40Z,31.253456,-81.278984,14,0.72,0.79,1.10,3,13,90
2023-05-24T02:02:20Z,31.253471,-81.278984,7,0.75,1.10,1.33,3,11,90
2023-05-24T04:04:00Z,31.253456,-81.279022,10,0.67,1.08,1.27,3,17,91
2023-05-24T08:07:19Z,31.253477,-81.279022,8,0.65,0.85,1.07,3,16,90
2023-05-24T10:08:59Z,31.253481,-81.279015,7,0.66,1.03,1.22,3,16,90
2023-05-24T12:10:38Z,31.253462,-81.279007,10,0.57,0.97,1.12,3,19,90
2023-05-24T14:12:17Z,31.253492,-81.278999,1,0.70,0.75,1.02,3,17,90
2023-05-24T16:13:57Z,31.253502,-81.279022,11,0.75,0.96,1.22,3,14,90
2023-05-24T18:15:36Z,31.253466,-81.279022,16,0.59,0.97,1.12,3,18,90
2023-05-24T20:17:16Z,31.253487,-81.279030,11,0.60,0.88,1.06,3,18,90
2023-05-24T22:18:58Z,31.253500,-81.279015,13,0.80,1.04,1.31,3,14,90
2023-05-25T00:20:38Z,31.253498,-81.279022,9,0.68,1.04,1.24,3,14,90
2023-05-25T02:22:17Z,31.253471,-81.278999,5,0.76,1.24,1.46,3,12,90
2023-05-25T04:23:56Z,31.253460,-81.279037,7,0.59,0.87,1.05,3,19,90
2023-05-25T06:25:37Z,31.253510,-81.279076,9,0.66,0.85,1.08,3,16,90
2023-05-25T08:27:17Z,31.253483,-81.278992,5,0.75,1.14,1.38,3,13,90
2023-05-25T10:28:57Z,31.253445,-81.278999,3,0.65,0.90,1.11,3,16,90
2023-05-25T12:30:36Z,31.253468,-81.278999,9,0.56,0.88,1.05,3,19,90
2023-05-25T14:32:15Z,31.253477,-81.279037,2,0.77,1.11,1.35,3,14,90
2023-05-25T16:33:56Z,31.253485,-81.278976,9,0.78,1.19,1.42,3,13,91
2023-05-25T18:35:35Z,31.253454,-81.279015,8,0.66,1.33,1.48,3,15,90
2023-05-25T20:37:15Z,31.253420,-81.278999,16,0.65,0.91,1.11,3,16,90
2023-05-25T22:38:58Z,31.253506,-81.279007,8,0.76,1.13,1.37,3,13,90
2023-05-26T00:40:36Z,31.253475,-81.278984,3,0.68,0.91,1.12,3,15,90
2023-05-26T02:42:15Z,31.253466,-81.279007,4,0.56,0.96,1.11,3,19,90
2023-05-26T04:43:55Z,31.253485,-81.279045,10,0.64,1.00,1.18,3,17,90
2023-05-26T06:45:35Z,31.253498,-81.279007,4,0.74,0.87,1.13,3,15,90
2023-05-26T08:47:15Z,31.253454,-81.278984,11,0.75,1.03,1.28,3,14,90
2023-05-26T10:48:55Z,31.253469,-81.278999,3,0.64,1.06,1.24,3,16,90
2023-05-26T12:50:33Z,31.253464,-81.278992,4,0.72,1.14,1.36,3,16,90
2023-05-26T14:52:14Z,31.253489,-81.279007,4,0.68,0.93,1.14,3,15,90
2023-05-26T16:53:53Z,31.253475,-81.278999,7,0.72,1.04,1.27,3,13,90
2023-05-26T18:55:33Z,31.253469,-81.279022,6,0.68,1.20,1.38,3,15,90
2023-05-26T20:57:13Z,31.253496,-81.279015,9,0.72,1.15,1.36,3,13,90
2023-05-26T22:58:52Z,31.253521,-81.279030,14,0.81,0.76,1.11,3,13,90
2023-05-27T01:00:32Z,31.253485,-81.279022,4,0.61,0.87,1.06,3,17,90
2023-05-27T03:02:11Z,31.253471,-81.278984,0,0.57,1.05,1.20,3,18,90
2023-05-27T05:03:51Z,31.253498,-81.279037,5,0.68,0.89,1.11,3,16,90
2023-05-27T07:05:32Z,31.253481,-81.278999,10,0.75,1.01,1.25,3,14,91
2023-05-27T09:07:11Z,31.253475,-81.279015,7,0.75,1.07,1.31,3,13,90
2023-05-27T11:08:51Z,31.253483,-81.279007,2,0.61,1.15,1.31,3,17,90
2023-05-27T13:10:31Z,31.253479,-81.279015,1,0.70,0.96,1.19,3,16,90
2023-05-27T15:12:09Z,31.253508,-81.278984,11,0.92,1.22,1.53,3,13,90
2023-05-27T17:13:49Z,31.253483,-81.278984,1,0.67,1.21,1.38,3,14,90
2023-05-27T19:15:28Z,31.253490,-81.278992,4,0.60,1.03,1.19,3,17,90
2023-05-27T21:17:07Z,31.253510,-81.278984,5,0.71,0.99,1.22,3,15,90
2023-05-27T23:18:45Z,31.253462,-81.279015,14,0.66,0.93,1.13,3,16,90
2023-05-28T01:20:24Z,31.253466,-81.278992,4,0.93,1.39,1.67,3,12,90
2023-05-28T03:22:04Z,31.253462,-81.279022,1,0.54,0.97,1.11,3,20,90
2023-05-28T05:23:44Z,31.253469,-81.279060,13,0.67,1.03,1.23,3,17,90
2023-05-28T07:25:25Z,31.253500,-81.279007,8,0.85,1.24,1.51,3,13,90
2023-05-28T09:27:04Z,31.253490,-81.278999,3,0.64,1.05,1.23,3,16,90
2023-05-28T11:28:43Z,31.253452,-81.278984,4,0.57,1.13,1.28,3,18,90
2023-05-28T13:30:23Z,31.253452,-81.279007,0,0.81,1.12,1.39,3,15,90
2023-05-28T15:32:01Z,31.253475,-81.279045,6,0.74,1.03,1.27,3,14,90
2023-05-28T17:33:40Z,31.253452,-81.278999,5,0.64,1.05,1.23,3,16,90
2023-05-28T19:35:19Z,31.253435,-81.279022,1,0.62,0.92,1.10,3,17,90
2023-05-28T21:36:59Z,31.253485,-81.279022,5,0.75,1.01,1.25,3,15,90
2023-05-28T23:38:39Z,31.253464,-81.279022,13,0.73,1.11,1.38,3,14,90
2023-05-29T01:40:18Z,31.253428,-81.279022,11,0.74,1.21,1.42,3,13,90
2023-05-29T03:41:58Z,31.253424,-81.279007,5,0.62,0.99,1.17,3,18,90
2023-05-29T05:43:38Z,31.253479,-81.279053,9,0.73,1.05,1.28,3,16,90
2023-05-29T07:45:18Z,31.253473,-81.279045,8,0.68,0.63,0.92,3,15,90
2023-05-29T09:46:57Z,31.253445,-81.278969,6,0.69,1.01,1.23,3,14,90
2023-05-29T11:48:39Z,31.253433,-81.279007,8,0.59,1.03,1.18,3,17,90
2023-05-29T13:50:19Z,31.253460,-81.279030,4,0.67,0.84,1.07,3,17,90
2023-05-29T15:51:58Z,31.253513,-81.279037,5,0.75,0.93,1.20,3,14,90
2023-05-29T17:53:37Z,31.253456,-81.278999,8,0.74,1.30,1.49,3,15,90
2023-05-29T19:55:16Z,31.253473,-81.279015,9,0.62,0.85,1.06,3,17,90
2023-05-29T21:56:55Z,31.253483,-81.279022,11,0.75,1.11,1.34,3,14,90
2023-05-29T23:58:35Z,31.253494,-81.278961,3,0.74,1.02,1.26,3,14,90
2023-05-30T02:00:17Z,31.253477,-81.279037,9,0.64,0.98,1.17,3,14,90
2023-05-30T04:01:56Z,31.253456,-81.279037,12,0.60,0.94,1.11,3,19,90
2023-05-30T06:03:35Z,31.253487,-81.279037,10,0.66,0.85,1.08,3,16,90
2023-05-30T08:05:15Z,31.253487,-81.278976,6,0.66,0.94,1.14,3,15,90
2023-05-30T10:06:55Z,31.253428,-81.278992,4,0.68,0.84,1.08,3,15,90
2023-05-30T12:08:34Z,31.253464,-81.279022,12,0.57,0.90,1.07,3,19,90
2023-05-30T14:10:13Z,31.253464,-81.279022,2,0.76,0.95,1.21,3,14,90
2023-05-30T16:11:53Z,31.253485,-81.278992,7,0.82,1.12,1.39,3,12,90
2023-05-30T18:13:33Z,31.253437,-81.278999,5,0.66,1.08,1.26,3,16,90
2023-05-30T20:15:12Z,31.253479,-81.278999,9,0.63,0.92,1.11,3,16,90
2023-05-30T22:16:52Z,31.253492,-81.279015,10,0.77,1.06,1.31,3,14,90
2023-05-31T00:18:32Z,31.253498,-81.279007,10,0.64,0.90,1.10,3,16,90
2023-05-31T02:20:11Z,31.253454,-81.279030,7,0.67,1.21,1.38,3,15,90
2023-05-31T04:21:51Z,31.253477,-81.279053,10,0.66,1.02,1.22,3,16,91
2023-05-31T06:23:31Z,31.253523,-81.279022,7,0.78,0.88,1.17,3,14,90
2023-05-31T08:25:11Z,31.253466,-81.279015,11,0.69,1.05,1.26,3,15,90
2023-05-31T10:26:51Z,31.253483,-81.278999,4,0.59,0.91,1.09,3,18,90
2023-05-31T12:28:30Z,31.253460,-81.278969,14,0.71,1.09,1.30,3,18,90
2023-05-31T14:30:11Z,31.253489,-81.278992,2,0.62,0.80,1.01,3,17,91
2023-05-31T16:31:50Z,31.253496,-81.278954,7,0.73,1.04,1.27,3,13,90
2023-05-31T18:33:31Z,31.253477,-81.278999,11,0.64,1.11,1.28,3,16,90
2023-05-31T20:35:11Z,31.253490,-81.279015,8,0.74,1.18,1.39,3,15,91
2023-05-31T22:36:53Z,31.253496,-81.279022,11,0.78,1.13,1.38,3,14,90
2023-06-01T00:38:33Z,31.253481,-81.278999,9,0.70,0.96,1.19,3,14,91
2023-06-01T02:40:12Z,31.253506,-81.278984,4,0.63,1.11,1.28,3,16,90
2023-06-01T04:41:52Z,31.253492,-81.279083,5,0.67,0.87,1.10,3,17,90
2023-06-01T06:43:32Z,31.253498,-81.279030,11,0.75,1.00,1.25,3,14,90
2023-06-01T08:45:13Z,31.253468,-81.278976,9,0.65,0.99,1.18,3,16,90
2023-06-01T10:46:53Z,31.253450,-81.278969,6,0.64,1.21,1.37,3,16,90
2023-06-01T12:48:32Z,31.253458,-81.279007,2,0.69,0.98,1.20,3,17,90
2023-06-01T14:50:11Z,31.253464,-81.279015,8,0.84,1.22,1.50,3,14,90
2023-06-01T16:51:51Z,31.253464,-81.278999,4,0.65,1.11,1.29,3,15,90
2023-06-01T18:53:30Z,31.253475,-81.279007,4,0.63,1.10,1.27,3,16,90
2023-06-01T20:55:10Z,31.253471,-81.279015,5,0.71,1.01,1.24,3,15,90
2023-06-01T22:56:49Z,31.253487,-81.279045,11,0.74,1.07,1.30,3,13,90
2023-06-02T00:58:28Z,31.253473,-81.278999,5,1.10,1.43,1.80,3,11,90
2023-06-02T03:00:09Z,31.253490,-81.279022,4,0.65,1.00,1.19,3,15,91
2023-06-02T05:01:49Z,31.253477,-81.279068,8,0.70,1.06,1.27,3,16,90
2023-06-02T07:03:29Z,31.253483,-81.278999,14,1.01,0.83,1.26,3,11,90
2023-06-02T09:05:09Z,31.253483,-81.278969,5,0.66,1.10,1.28,3,15,90
2023-06-02T11:06:49Z,31.253458,-81.279007,6,0.60,1.22,1.36,3,17,90
2023-06-02T13:08:29Z,31.253475,-81.279015,3,0.88,1.20,1.49,3,15,90
2023-06-02T15:10:08Z,31.253464,-81.279030,10,0.69,0.90,1.13,3,15,90
2023-06-02T17:11:47Z,31.253468,-81.279015,4,0.68,1.09,1.29,3,14,90
2023-06-02T19:13:27Z,31.253469,-81.279015,7,0.62,0.93,1.11,3,17,90
2023-06-02T21:15:06Z,31.253490,-81.278999,6,0.84,1.08,1.37,3,13,90
2023-06-02T23:16:47Z,31.253468,-81.278992,5,0.81,1.03,1.31,3,13,90
2023-06-03T01:18:26Z,31.253464,-81.279015,10,0.74,1.10,1.32,3,13,90
2023-06-03T03:20:05Z,31.253431,-81.279037,5,0.71,1.07,1.28,3,15,90
2023-06-03T05:21:45Z,31.253487,-81.279091,11,0.70,1.08,1.29,3,16,90
2023-06-03T07:23:25Z,31.253462,-81.278999,7,0.66,0.65,0.93,3,15,90
2023-06-03T09:25:05Z,31.253481,-81.278999,2,0.72,1.02,1.25,3,15,90
2023-06-03T11:26:44Z,31.253447,-81.279015,12,0.56,0.98,1.12,3,19,90
2023-06-03T13:28:23Z,31.253489,-81.279015,-1,0.66,0.88,1.10,3,17,90
2023-06-03T15:30:05Z,31.253506,-81.279022,4,0.81,0.99,1.28,3,12,90
2023-06-03T17:31:45Z,31.253475,-81.278999,10,0.74,1.12,1.36,3,14,90
2023-06-03T19:33:23Z,31.253483,-81.279015,8,0.69,0.97,1.19,3,14,90
2023-06-03T21:35:02Z,31.253464,-81.279007,5,0.83,1.11,1.38,3,14,90
2023-06-03T23:36:41Z,31.253471,-81.279007,7,0.66,0.93,1.13,3,15,90
2023-06-04T01:38:22Z,31.253448,-81.278984,4,0.65,1.05,1.23,3,15,90
2023-06-04T03:40:02Z,31.253458,-81.279045,12,0.64,1.00,1.19,3,17,91
2023-06-04T05:41:42Z,31.253498,-81.279060,5,0.67,0.90,1.12,3,16,90
2023-06-04T07:43:22Z,31.253452,-81.278992,7,0.73,1.11,1.33,3,14,90
2023-06-04T09:45:02Z,31.253454,-81.278984,12,0.73,1.21,1.41,3,15,90
2023-06-04T11:46:42Z,31.253462,-81.279045,11,0.61,0.84,1.04,3,18,90
2023-06-04T13:48:22Z,31.253485,-81.279007,2,0.67,0.76,1.01,3,15,90
2023-06-04T15:50:03Z,31.253498,-81.278999,8,0.83,1.04,1.33,3,11,90
2023-06-04T17:51:42Z,31.253454,-81.279030,0,0.64,1.11,1.29,3,16,90
2023-06-04T19:53:23Z,31.253498,-81.278984,11,0.69,1.11,1.31,3,16,90
2023-06-04T21:55:06Z,31.253462,-81.278999,7,0.73,1.05,1.28,3,15,90
2023-06-04T23:56:45Z,31.253466,-81.279015,7,0.66,0.93,1.14,3,15,90
2023-06-05T01:58:25Z,31.253468,-81.279007,4,0.72,1.22,1.42,3,14,90
2023-06-05T04:00:05Z,31.253475,-81.279030,10,0.67,1.07,1.27,3,16,90
2023-06-05T06:01:44Z,31.253487,-81.279022,4,0.73,0.85,1.11,3,15,90
2023-06-05T08:03:24Z,31.253485,-81.279022,10,0.79,1.28,1.50,3,13,90
2023-06-05T10:05:04Z,31.253460,-81.279015,2,0.64,0.99,1.18,3,16,90
2023-06-05T12:06:44Z,31.253452,-81.279007,5,0.77,1.13,1.37,3,17,90
2023-06-05T14:08:23Z,31.253521,-81.279022,10,0.66,0.97,1.17,3,15,90
2023-06-05T16:10:02Z,31.253489,-81.279007,4,0.72,1.01,1.24,3,13,90
2023-06-05T18:11:42Z,31.253483,-81.278992,15,0.63,1.12,1.29,3,16,90
2023-06-05T20:13:21Z,31.253479,-81.279015,11,0.71,1.03,1.25,3,15,90
