Time,Latitude,Longitude,Altitude,Hdop,Vdop,Pdop,NavigationMode,Satellites,OnTime
2023-05-27T14:09:48Z,31.246538,-81.285233,-1,0.79,1.08,1.34,3,15,90
2023-05-27T16:11:26Z,31.246561,-81.285248,5,0.71,0.90,1.14,3,14,90
2023-05-27T18:13:07Z,31.246540,-81.285217,5,0.61,0.91,1.09,3,16,90
2023-05-27T20:14:50Z,31.246544,-81.285202,9,0.68,0.88,1.11,3,16,91
2023-05-27T22:16:33Z,31.246542,-81.285217,10,0.75,1.04,1.28,3,15,90
2023-05-28T00:18:11Z,31.246574,-81.285248,-4,0.76,1.20,1.42,3,14,90
2023-05-28T02:19:50Z,31.246529,-81.285210,3,0.62,1.13,1.30,3,16,90
2023-05-28T04:21:29Z,31.246536,-81.285255,-1,0.70,1.05,1.27,3,15,90
2023-05-28T06:23:09Z,31.246540,-81.285202,11,0.75,1.01,1.25,3,15,90
2023-05-28T08:24:48Z,31.246586,-81.285225,1,0.76,1.22,1.44,3,15,90
2023-05-28T10:26:28Z,31.246525,-81.285233,-3,0.66,0.95,1.15,3,17,90
2023-05-28T12:28:11Z,31.246525,-81.285202,7,0.65,0.69,0.95,3,16,90
2023-05-28T14:29:50Z,31.246557,-81.285233,-2,0.73,1.09,1.35,3,14,91
2023-05-28T16:31:33Z,31.246552,-81.285217,-2,0.71,1.01,1.23,3,14,90
2023-05-28T18:33:11Z,31.246555,-81.285217,1,0.81,1.96,2.12,3,13,90
2023-05-28T20:34:52Z,31.246550,-81.285233,1,0.65,0.94,1.12,3,16,90
2023-05-28T22:36:32Z,31.246521,-81.285225,7,0.74,1.05,1.29,3,15,90
2023-05-29T00:38:10Z,31.246563,-81.285210,1,0.59,0.88,1.05,3,18,90
2023-05-29T02:39:49Z,31.246519,-81.285217,6,0.63,1.18,1.34,3,16,90
2023-05-29T04:41:30Z,31.246550,-81.285271,0,0.67,0.91,1.13,3,15,90
2023-05-29T06:43:09Z,31.246548,-81.285240,7,0.75,1.02,1.27,3,14,90
2023-05-29T08:44:49Z,31.246552,-81.285210,5,0.63,1.08,1.25,3,16,90
2023-05-29T10:46:29Z,31.246540,-81.285194,2,0.67,1.36,1.51,3,15,90
2023-05-29T12:48:07Z,31.246519,-81.285210,5,0.70,0.95,1.19,3,15,90
2023-05-29T14:49:45Z,31.246557,-81.285217,7,0.74,1.06,1.29,3,14,90
2023-05-29T16:51:25Z,31.246550,-81.285194,5,0.75,1.24,1.45,3,13,90
2023-05-29T18:53:04Z,31.246523,-81.285210,7,0.61,1.18,1.33,3,17,90
2023-05-29T20:54:43Z,31.246532,-81.285225,11,0.71,1.10,1.30,3,14,90
2023-05-29T22:56:22Z,31.246561,-81.285225,12,0.74,1.11,1.34,3,14,90
2023-05-30T00:58:02Z,31.246540,-81.285210,12,0.87,1.37,1.63,3,12,91
2023-05-30T02:59:42Z,31.246534,-81.285225,3,0.61,1.14,1.30,3,17,90
2023-05-30T05:01:22Z,31.246555,-81.285263,6,0.75,0.96,1.22,3,14,90
2023-05-30T07:03:02Z,31.246553,-81.285210,9,0.75,1.02,1.27,3,14,90
2023-05-30T09:04:42Z,31.246548,-81.285217,2,0.79,1.24,1.47,3,14,90
2023-05-30T11:06:21Z,31.246557,-81.285187,5,0.62,1.12,1.29,3,17,90
2023-05-30T13:08:01Z,31.246532,-81.285240,-4,0.80,1.17,1.41,3,15,91
2023-05-30T15:09:41Z,31.246548,-81.285233,6,0.89,1.35,1.62,3,13,90
2023-05-30T17:11:21Z,31.246532,-81.285217,2,0.64,1.07,1.25,3,16,91
2023-05-30T19:13:01Z,31.246531,-81.285217,9,0.69,1.19,1.37,3,15,90
2023-05-30T21:14:39Z,31.246525,-81.285187,15,0.86,1.25,1.51,3,13,90
2023-05-30T23:16:19Z,31.246565,-81.285225,10,0.81,1.39,1.61,3,14,91
2023-05-31T01:17:58Z,31.246546,-81.285225,15,0.74,1.29,1.49,3,13,90
2023-05-31T03:19:37Z,31.246534,-81.285225,5,0.61,1.01,1.18,3,17,90
2023-05-31T05:21:17Z,31.246548,-81.285225,13,0.68,1.05,1.25,3,15,90
2023-05-31T07:23:00Z,31.246529,-81.285240,1,0.83,1.13,1.41,3,14,90
2023-05-31T09:24:40Z,31.246552,-81.285217,5,0.69,1.07,1.28,3,14,90
2023-05-31T11:26:20Z,31.246559,-81.285202,2,0.63,1.12,1.29,3,16,90
2023-05-31T13:28:02Z,31.246542,-81.285217,1,0.79,1.06,1.32,3,15,90
2023-05-31T15:29:41Z,31.246559,-81.285210,7,0.81,1.02,1.31,3,13,91
2023-05-31T17:31:21Z,31.246555,-81.285210,7,0.68,1.23,1.40,3,15,90
2023-05-31T19:33:00Z,31.246550,-81.285225,6,0.66,0.98,1.18,3,16,90
2023-05-31T21:34:39Z,31.246553,-81.285187,7,0.82,0.92,1.23,3,15,90
2023-05-31T23:36:19Z,31.246534,-81.285233,8,0.92,1.50,1.75,3,12,90
2023-06-01T01:37:58Z,31.246550,-81.285210,9,0.66,1.11,1.31,3,16,90
2023-06-01T03:39:38Z,31.246527,-81.285233,0,0.63,0.99,1.17,3,16,90
2023-06-01T05:41:17Z,31.246555,-81.285240,10,0.61,0.79,1.00,3,18,90
2023-06-01T07:42:56Z,31.246546,-81.285225,5,0.85,1.25,1.51,3,13,90
2023-06-01T09:44:35Z,31.246511,-81.285210,0,0.74,1.15,1.38,3,15,90
2023-06-01T11:46:15Z,31.246508,-81.285187,10,0.66,1.05,1.24,3,16,90
2023-06-01T13:47:55Z,31.246544,-81.285240,0,0.72,1.01,1.24,3,16,90
2023-06-01T15:49:34Z,31.246532,-81.285210,6,0.78,0.99,1.26,3,14,90
2023-06-01T17:51:14Z,31.246538,-81.285233,0,0.70,1.26,1.45,3,16,90
2023-06-01T19:52:53Z,31.246544,-81.285225,3,0.61,0.83,1.03,3,18,90
2023-06-01T21:54:32Z,31.246534,-81.285217,7,0.82,1.05,1.33,3,13,90
2023-06-01T23:56:12Z,31.246548,-81.285217,4,0.83,1.30,1.54,3,12,90
2023-06-02T01:57:52Z,31.246552,-81.285217,4,0.59,0.93,1.10,3,17,90
2023-06-02T03:59:32Z,31.246536,-81.285263,1,0.63,0.95,1.13,3,18,90
2023-06-02T06:01:13Z,31.246571,-81.285233,10,0.74,1.00,1.25,3,15,90
2023-06-02T08:02:55Z,31.246561,-81.285217,8,0.89,1.51,1.75,3,14,90
2023-06-02T10:04:34Z,31.246508,-81.285217,3,0.65,1.01,1.20,3,17,90
2023-06-02T12:06:15Z,31.246553,-81.285202,9,0.63,0.92,1.11,3,16,91
2023-06-02T14:07:54Z,31.246550,-81.285217,1,0.80,1.20,1.44,3,15,90
2023-06-02T16:09:35Z,31.246540,-81.285210,5,0.74,0.99,1.23,3,14,90
2023-06-02T18:11:13Z,31.246552,-81.285217,2,0.64,1.10,1.27,3,15,90
2023-06-02T20:12:53Z,31.246527,-81.285217,9,0.83,1.23,1.49,3,13,90
2023-06-02T22:14:33Z,31.246567,-81.285240,8,0.69,0.93,1.15,3,15,90
2023-06-03T00:16:13Z,31.246565,-81.285225,5,0.63,0.87,1.08,3,16,90
2023-06-03T02:17:53Z,31.246504,-81.285202,9,0.66,1.10,1.28,3,15,90
2023-06-03T04:19:32Z,31.246571,-81.285263,11,0.66,0.93,1.13,3,16,90
2023-06-03T06:21:12Z,31.246546,-81.285217,11,0.84,1.13,1.41,3,13,90
2023-06-03T08:22:51Z,31.246546,-81.285202,7,0.66,1.11,1.30,3,15,90
2023-06-03T10:24:31Z,31.246565,-81.285210,1,0.68,1.25,1.42,3,15,90
2023-06-03T12:26:11Z,31.246527,-81.285210,11,0.74,1.10,1.32,3,16,91
2023-06-03T14:27:51Z,31.246567,-81.285194,5,0.70,0.94,1.17,3,16,90
2023-06-03T16:29:31Z,31.246525,-81.285194,3,0.68,1.10,1.29,3,14,90
2023-06-03T18:31:11Z,31.246510,-81.285202,6,0.70,1.28,1.46,3,14,90
2023-06-03T20:32:51Z,31.246586,-81.285210,6,0.74,1.11,1.33,3,13,90
2023-06-03T22:34:31Z,31.246565,-81.285225,3,0.80,1.01,1.29,3,13,90
2023-06-04T00:36:11Z,31.246542,-81.285248,7,0.73,1.23,1.43,3,14,90
2023-06-04T02:37:51Z,31.246525,-81.285202,8,0.64,1.13,1.30,3,16,90
2023-06-04T04:39:30Z,31.246546,-81.285278,6,0.65,0.90,1.11,3,16,90
2023-06-04T06:41:10Z,31.246531,-81.285194,7,0.71,0.98,1.21,3,15,90
2023-06-04T08:42:49Z,31.246548,-81.285194,6,0.68,1.28,1.45,3,15,90
2023-06-04T10:44:29Z,31.246553,-81.285210,5,0.61,1.11,1.27,3,17,90
2023-06-04T12:46:08Z,31.246548,-81.285248,3,0.87,1.22,1.49,3,14,90
2023-06-04T14:47:47Z,31.246540,-81.285225,6,0.70,0.97,1.20,3,15,90
2023-06-04T16:49:26Z,31.246536,-81.285202,6,0.62,1.09,1.25,3,16,91
2023-06-04T18:51:07Z,31.246540,-81.285202,8,0.66,1.20,1.37,3,15,90
2023-06-04T20:52:46Z,31.246574,-81.285187,9,0.90,1.43,1.69,3,12,90
2023-06-04T22:54:25Z,31.246531,-81.285225,8,0.77,1.31,1.52,3,14,90
2023-06-05T00:56:05Z,31.246552,-81.285225,7,0.73,1.21,1.41,3,13,90
2023-06-05T02:57:45Z,31.246515,-81.285194,8,0.63,1.00,1.18,3,16,90
2023-06-05T04:59:26Z,31.246553,-81.285225,7,0.68,1.05,1.25,3,16,90
2023-06-05T07:01:06Z,31.246546,-81.285225,5,0.81,1.10,1.37,3,14,91
2023-06-05T09:02:45Z,31.246569,-81.285233,6,0.62,1.01,1.18,3,17,90
2023-06-05T11:04:24Z,31.246538,-81.285217,4,0.55,1.10,1.24,3,19,90
2023-06-05T13:06:04Z,31.246546,-81.285225,1,0.82,1.20,1.45,3,15,90
2023-06-05T15:07:44Z,31.246572,-81.285210,14,0.82,1.19,1.45,3,12,90
