Time,Latitude,Longitude,Altitude,Hdop,Vdop,Pdop,NavigationMode,Satellites,OnTime
2020-10-19T03:49:47Z,39.000908,-74.913719,19,1.27,2.29,2.62,3,10,112
2020-10-19T05:52:38Z,39.000885,-74.913773,24,1.32,2.63,2.94,3,10,112
2020-10-19T07:54:39Z,39.000980,-74.913864,15,1.03,1.29,1.65,3,12,107
2020-10-19T09:57:12Z,39.000904,-74.913834,25,1.15,1.71,2.06,3,7,101
2020-10-19T11:59:32Z,39.000946,-74.913757,68,1.25,2.79,3.05,3,8,107
2021-04-23T12:15:41Z,28.553301,-80.890755,3,0.70,1.00,1.22,3,12,90
2022-03-21T15:47:15Z,28.565866,-80.896309,20,0.90,1.19,1.49,3,11,90
2022-03-21T17:48:54Z,28.566790,-80.899696,13,0.73,1.11,1.33,3,12,90
2022-03-21T19:50:34Z,28.566778,-80.899704,15,0.85,1.33,1.58,3,12,90
2022-03-21T21:52:12Z,28.566805,-80.899704,11,0.92,1.44,1.71,3,12,91
2022-03-21T23:53:51Z,28.566776,-80.899704,5,0.86,1.78,1.98,3,12,90
2022-03-22T01:55:33Z,28.566772,-80.899696,6,1.02,1.76,2.02,3,12,90
2022-03-22T03:57:11Z,28.566774,-80.899689,7,0.98,1.10,1.47,3,12,90
2022-03-22T05:58:53Z,28.566772,-80.899704,4,0.85,1.23,1.49,3,12,90
2022-03-22T08:00:31Z,28.566744,-80.899696,6,0.83,1.48,1.70,3,12,90
2022-03-22T10:02:10Z,28.566771,-80.899704,7,0.71,1.00,1.23,3,12,90
2022-03-22T12:03:49Z,28.566776,-80.899712,3,0.91,1.30,1.58,3,11,90
2022-03-22T14:05:28Z,28.566795,-80.899719,0,0.70,1.21,1.40,3,12,91
2022-03-22T16:07:07Z,28.566795,-80.899696,11,0.73,1.31,1.49,3,12,90
2022-03-22T18:08:48Z,28.566786,-80.899681,10,0.76,1.05,1.30,3,12,90
2022-03-22T20:10:26Z,28.566792,-80.899696,7,0.68,1.09,1.29,3,12,90
2022-03-22T22:12:04Z,28.566778,-80.899712,13,0.82,1.20,1.45,3,12,90
2022-03-23T00:13:41Z,28.566780,-80.899712,2,1.01,1.87,2.13,3,12,90
2022-03-23T02:15:23Z,28.566742,-80.899681,13,1.04,1.55,1.86,3,11,90
2022-03-23T04:17:05Z,28.566776,-80.899727,0,0.93,1.55,1.80,3,12,90
2022-03-23T06:18:47Z,28.566763,-80.899712,2,0.70,0.96,1.19,3,12,90
2022-03-23T08:20:29Z,28.566765,-80.899689,9,0.63,1.19,1.34,3,12,90
2022-03-23T10:22:09Z,28.566767,-80.899696,3,1.08,1.35,1.72,3,12,90
2022-03-23T12:23:51Z,28.566784,-80.899742,2,0.83,1.02,1.32,3,12,90
2022-03-23T14:25:32Z,28.566799,-80.899719,6,0.92,1.55,1.80,3,12,90
2022-03-23T16:27:10Z,28.566772,-80.899689,14,0.74,1.11,1.34,3,12,90
2022-03-23T18:28:48Z,28.566801,-80.899689,9,0.92,1.17,1.49,3,11,90
2022-03-23T20:30:28Z,28.566780,-80.899689,14,1.05,2.08,2.33,3,11,90
2022-03-23T22:32:09Z,28.566751,-80.899704,6,1.10,1.58,1.92,3,9,90
2022-03-24T00:33:51Z,28.566790,-80.899727,3,0.74,1.42,1.60,3,12,90
2022-03-24T02:35:32Z,28.566763,-80.899696,7,0.68,1.09,1.28,3,12,90
2022-03-24T04:37:13Z,28.566765,-80.899681,9,0.75,1.17,1.39,3,12,90
2022-03-24T06:38:54Z,28.566751,-80.899673,2,0.85,1.18,1.45,3,12,90
2022-03-24T08:40:35Z,28.566769,-80.899704,4,0.81,1.40,1.61,3,12,90
2022-03-24T10:42:16Z,28.566753,-80.899712,6,0.84,1.19,1.46,3,12,90
2022-03-24T12:43:57Z,28.566788,-80.899704,8,0.96,1.22,1.55,3,12,90
2022-03-24T14:45:37Z,28.566778,-80.899712,9,0.86,1.21,1.49,3,12,90
2022-03-24T16:47:15Z,28.566788,-80.899712,12,0.68,1.26,1.43,3,12,90
2022-03-24T18:48:54Z,28.566776,-80.899696,11,1.06,1.58,1.90,3,10,90
2022-03-24T20:50:35Z,28.566776,-80.899681,19,0.98,1.73,1.99,3,11,90
2022-03-24T22:52:15Z,28.566763,-80.899712,12,1.02,1.48,1.79,3,10,90
2022-03-25T00:53:54Z,28.566784,-80.899727,2,0.73,0.98,1.22,3,12,90
2022-03-25T02:55:35Z,28.566769,-80.899712,12,0.96,1.42,1.71,3,12,90
2022-03-25T04:57:14Z,28.566782,-80.899673,9,0.71,1.10,1.31,3,12,90
2022-03-25T06:58:54Z,28.566771,-80.899689,0,0.79,1.18,1.42,3,12,90
2022-03-25T09:00:35Z,28.566784,-80.899689,10,0.99,1.58,1.86,3,12,90
2022-03-25T11:02:14Z,28.566788,-80.899727,5,0.75,1.01,1.26,3,12,90
2022-03-25T13:03:54Z,28.566778,-80.899696,3,0.81,1.23,1.47,3,12,90
2022-03-25T15:05:33Z,28.566803,-80.899727,8,0.96,1.13,1.49,3,11,90
2022-03-25T17:07:15Z,28.566790,-80.899704,12,0.68,1.11,1.30,3,12,90
2022-03-25T19:08:54Z,28.566788,-80.899689,17,0.73,1.00,1.24,3,12,90
2022-03-25T21:10:32Z,28.566795,-80.899696,15,0.81,1.00,1.28,3,12,90
2022-03-25T23:12:12Z,28.566799,-80.899719,7,0.67,1.32,1.48,3,12,90
2022-03-26T01:13:51Z,28.566763,-80.899689,5,0.62,0.84,1.05,3,12,90
2022-03-26T03:15:31Z,28.566784,-80.899696,1,0.99,1.35,1.68,3,12,90
2022-03-26T05:17:11Z,28.566746,-80.899681,10,0.69,1.11,1.30,3,12,90
2022-03-26T07:18:50Z,28.566767,-80.899696,5,0.76,1.28,1.49,3,12,90
2022-03-26T09:20:32Z,28.566772,-80.899696,4,0.82,1.20,1.46,3,12,90
2022-03-26T11:22:13Z,28.566771,-80.899704,4,0.77,0.95,1.22,3,12,90
2022-03-26T13:23:52Z,28.566784,-80.899689,4,0.81,1.40,1.62,3,12,91
2022-03-26T15:25:30Z,28.566818,-80.899696,18,0.91,1.36,1.64,3,11,90
2022-03-26T17:27:07Z,28.566782,-80.899719,14,0.70,1.14,1.35,3,12,90
2022-03-26T19:28:48Z,28.566782,-80.899704,14,0.92,1.45,1.72,3,12,90
2022-03-26T21:30:26Z,28.566816,-80.899727,18,0.84,1.27,1.52,3,12,90
2022-03-26T23:32:08Z,28.566772,-80.899689,10,0.59,1.08,1.24,3,12,90
2022-03-27T01:33:47Z,28.566828,-80.899734,-2,0.93,1.38,1.66,3,12,90
2022-03-27T03:35:26Z,28.566759,-80.899696,5,0.72,1.06,1.28,3,12,90
2022-03-27T05:37:08Z,28.566763,-80.899681,6,0.82,1.22,1.47,3,12,90
2022-03-27T07:38:50Z,28.566767,-80.899704,3,0.66,1.13,1.32,3,12,90
2022-03-27T09:40:32Z,28.566784,-80.899719,3,1.08,1.59,1.92,3,10,90
2022-03-27T11:42:13Z,28.566774,-80.899704,5,0.94,1.08,1.43,3,11,90
2022-03-27T13:43:55Z,28.566803,-80.899727,0,0.77,1.28,1.49,3,12,90
2022-03-27T15:45:32Z,28.566795,-80.899734,12,0.94,1.38,1.67,3,11,90
2022-03-27T17:47:12Z,28.566790,-80.899681,10,0.81,1.21,1.46,3,12,90
2022-03-27T19:48:54Z,28.566799,-80.899704,15,0.75,1.15,1.38,3,12,90
2022-03-27T21:50:36Z,28.566780,-80.899696,15,0.63,0.94,1.12,3,12,90
2022-03-27T23:52:14Z,28.566792,-80.899712,3,0.71,1.42,1.58,3,12,90
2022-03-28T01:53:54Z,28.566751,-80.899696,11,0.80,1.63,1.81,3,12,90
2022-03-28T03:55:33Z,28.566784,-80.899696,8,0.88,1.11,1.42,3,11,90
2022-03-28T05:57:13Z,28.566797,-80.899704,5,0.81,1.05,1.33,3,12,90
2022-03-28T07:58:53Z,28.566778,-80.899712,6,0.77,1.59,1.77,3,12,90
2022-03-28T10:00:33Z,28.566772,-80.899704,7,0.80,1.11,1.37,3,12,90
2022-03-28T12:02:13Z,28.566778,-80.899734,3,1.00,1.11,1.50,3,11,90
2022-03-28T14:03:54Z,28.566793,-80.899719,8,0.68,1.03,1.24,3,12,90
2022-03-28T16:05:33Z,28.566771,-80.899681,14,0.76,1.30,1.51,3,12,90
2022-03-28T18:07:16Z,28.566813,-80.899704,10,1.07,1.15,1.58,3,12,91
2022-03-28T20:08:56Z,28.566797,-80.899727,6,1.04,2.04,2.29,3,11,90
2022-03-28T22:10:35Z,28.566774,-80.899704,11,0.66,1.19,1.36,3,12,90
2022-03-29T00:12:17Z,28.566776,-80.899696,7,0.85,1.57,1.79,3,12,90
2022-03-29T02:13:59Z,28.566784,-80.899712,7,0.84,1.38,1.62,3,11,90
2022-03-29T04:15:37Z,28.566780,-80.899712,7,0.75,1.02,1.27,3,12,90
2022-03-29T06:17:18Z,28.566769,-80.899704,5,0.89,1.48,1.73,3,10,90
2022-03-29T08:19:00Z,28.566771,-80.899704,5,0.79,1.29,1.51,3,12,90
2022-03-29T10:20:41Z,28.566769,-80.899696,6,0.72,0.98,1.22,3,12,90
2022-03-29T12:22:20Z,28.566786,-80.899689,6,0.88,1.23,1.51,3,12,90
2022-03-29T14:23:59Z,28.566780,-80.899696,8,0.86,1.27,1.53,3,12,90
2022-03-29T16:25:39Z,28.566793,-80.899704,16,0.65,1.19,1.36,3,12,90
2022-03-29T18:27:19Z,28.566761,-80.899704,12,0.98,1.29,1.62,3,12,90
2022-03-29T20:28:57Z,28.566774,-80.899704,15,0.96,1.40,1.70,3,12,90
2022-03-29T22:30:37Z,28.566786,-80.899719,7,0.87,1.35,1.60,3,12,90
2022-03-30T00:32:16Z,28.566776,-80.899696,8,0.70,0.95,1.18,3,12,90
2022-03-30T02:33:58Z,28.566784,-80.899704,11,0.93,0.99,1.36,3,12,90
2022-03-30T04:35:40Z,28.566767,-80.899712,8,0.76,1.11,1.34,3,12,90
2022-03-30T06:37:22Z,28.566780,-80.899719,3,0.98,1.28,1.61,3,12,90
2022-03-30T08:39:03Z,28.566772,-80.899704,6,0.83,1.27,1.52,3,12,90
2022-03-30T10:40:45Z,28.566786,-80.899727,3,0.87,1.40,1.65,3,12,90
2022-03-30T12:42:26Z,28.566786,-80.899719,7,0.74,1.03,1.27,3,12,90
2022-03-30T14:44:06Z,28.566824,-80.899696,14,0.64,1.02,1.21,3,12,90
2022-03-30T16:45:45Z,28.566786,-80.899696,16,0.68,0.95,1.17,3,12,90
2022-03-30T18:47:22Z,28.566790,-80.899712,3,0.82,1.14,1.41,3,12,90
2022-03-30T20:49:00Z,28.566788,-80.899689,16,0.90,0.98,1.33,3,11,90
2022-03-30T22:50:41Z,28.566751,-80.899681,20,0.73,1.32,1.51,3,12,90
2022-03-31T00:52:20Z,28.566793,-80.899696,11,0.79,1.04,1.30,3,12,90
2022-03-31T02:53:59Z,28.566780,-80.899696,4,1.00,1.46,1.77,3,11,90
2022-03-31T04:55:38Z,28.566765,-80.899681,8,0.77,1.19,1.41,3,12,90
2022-03-31T06:57:18Z,28.566765,-80.899681,7,0.55,0.91,1.07,3,12,90
2022-03-31T08:58:57Z,28.566778,-80.899689,9,0.77,1.14,1.39,3,12,90
2022-03-31T11:00:36Z,28.566771,-80.899696,6,0.85,0.95,1.28,3,12,90
2022-03-31T13:02:16Z,28.566805,-80.899727,4,0.85,1.42,1.65,3,12,90
2022-03-31T15:03:54Z,28.566793,-80.899727,11,0.73,1.10,1.32,3,12,90
2022-03-31T17:05:34Z,28.566790,-80.899681,20,0.73,1.14,1.36,3,12,90
2022-03-31T19:07:13Z,28.566784,-80.899696,17,0.83,1.14,1.42,3,11,90
2022-03-31T21:08:55Z,28.566774,-80.899673,19,0.98,1.34,1.66,3,10,90
2022-03-31T23:10:34Z,28.566799,-80.899704,11,0.79,1.72,1.89,3,12,90
2022-04-01T01:12:14Z,28.566774,-80.899704,3,1.05,1.81,2.09,3,12,90
2022-04-01T03:13:55Z,28.566769,-80.899704,8,0.83,1.17,1.44,3,12,90
2022-04-01T05:15:37Z,28.566778,-80.899689,9,0.68,1.03,1.24,3,12,90
2022-04-01T07:17:18Z,28.566788,-80.899689,5,0.79,1.48,1.68,3,12,90
2022-04-01T09:18:57Z,28.566767,-80.899689,5,0.99,1.33,1.66,3,12,91
2022-04-01T11:20:37Z,28.566799,-80.899712,3,0.89,1.19,1.48,3,12,90
2022-04-01T13:22:16Z,28.566795,-80.899704,6,0.79,1.35,1.56,3,12,90
2022-04-01T15:23:56Z,28.566839,-80.899704,16,0.84,1.35,1.59,3,10,90
2022-04-01T17:25:34Z,28.566778,-80.899666,15,0.94,1.46,1.74,3,10,90
2022-04-01T19:27:12Z,28.566776,-80.899689,12,0.78,1.12,1.37,3,12,90
2022-04-01T21:28:52Z,28.566780,-80.899712,13,0.84,1.14,1.42,3,11,90
2022-04-01T23:30:32Z,28.566772,-80.899712,4,0.81,1.77,1.94,3,12,90
2022-04-02T01:32:14Z,28.566732,-80.899704,12,0.70,1.10,1.30,3,12,90
2022-04-02T03:33:52Z,28.566774,-80.899666,14,0.86,1.29,1.55,3,12,90
2022-04-02T05:35:32Z,28.566805,-80.899689,7,0.69,0.99,1.21,3,12,90
2022-04-02T07:37:13Z,28.566771,-80.899704,8,0.74,1.51,1.68,3,12,90
2022-04-02T09:38:53Z,28.566795,-80.899719,1,0.83,1.25,1.50,3,11,90
2022-04-02T11:40:32Z,28.566784,-80.899696,9,0.97,1.64,1.90,3,11,90
2022-04-02T13:42:12Z,28.566809,-80.899704,10,0.86,1.40,1.64,3,11,90
2022-04-02T15:43:53Z,28.566782,-80.899689,17,0.70,1.21,1.40,3,12,90
2022-04-02T17:45:34Z,28.566795,-80.899704,17,0.91,1.22,1.52,3,12,91
2022-04-02T19:47:15Z,28.566782,-80.899696,16,0.95,1.75,1.99,3,11,90
2022-04-02T21:48:57Z,28.566778,-80.899712,16,0.77,1.49,1.67,3,12,90
2022-04-02T23:50:39Z,28.566763,-80.899712,7,0.74,1.46,1.64,3,12,91
2022-04-03T01:52:17Z,28.566778,-80.899696,6,0.69,1.06,1.27,3,12,90
2022-04-03T03:53:57Z,28.566790,-80.899719,6,0.81,1.30,1.53,3,12,90
2022-04-03T05:55:38Z,28.566742,-80.899689,5,0.72,1.23,1.43,3,12,90
2022-04-03T07:57:17Z,28.566788,-80.899704,4,0.80,1.34,1.56,3,12,90
2022-04-03T09:58:57Z,28.566776,-80.899704,3,0.76,1.14,1.38,3,12,90
2022-04-03T12:00:38Z,28.566774,-80.899704,8,0.96,1.35,1.65,3,11,90
2022-04-03T14:02:18Z,28.566776,-80.899696,13,0.87,1.30,1.57,3,12,90
2022-04-03T16:03:58Z,28.566784,-80.899704,15,0.76,1.23,1.45,3,12,90
2022-04-03T18:05:39Z,28.566780,-80.899689,13,1.13,1.37,1.79,3,11,90
2022-04-03T20:07:17Z,28.566784,-80.899689,14,0.98,1.75,2.00,3,10,90
2022-04-03T22:08:59Z,28.566767,-80.899681,19,0.69,1.09,1.29,3,12,90
2022-04-04T00:10:38Z,28.566771,-80.899696,6,0.64,0.91,1.11,3,12,90
2022-04-04T02:12:20Z,28.566784,-80.899727,3,0.75,0.99,1.25,3,12,90
2022-04-04T04:14:01Z,28.566757,-80.899704,7,0.74,1.10,1.33,3,12,90
2022-04-04T06:15:43Z,28.566782,-80.899719,5,0.94,1.26,1.57,3,12,90
2022-04-04T08:17:21Z,28.566776,-80.899696,6,0.83,1.31,1.55,3,12,90
2022-04-04T10:19:03Z,28.566772,-80.899704,3,0.75,1.17,1.39,3,12,90
2022-04-04T12:20:45Z,28.566780,-80.899704,4,0.79,1.14,1.40,3,11,91
2022-04-04T14:22:27Z,28.566799,-80.899712,13,0.79,1.12,1.37,3,12,90
2022-04-04T16:24:09Z,28.566809,-80.899689,18,0.67,1.02,1.22,3,12,90
2022-04-04T18:25:50Z,28.566786,-80.899658,16,0.88,1.04,1.36,3,12,91
2022-04-04T20:27:32Z,28.566792,-80.899658,20,0.67,0.84,1.08,3,12,90
2022-04-04T22:29:13Z,28.566792,-80.899689,13,0.67,1.14,1.33,3,12,91
2022-04-05T00:30:53Z,28.566807,-80.899750,0,0.78,1.05,1.31,3,12,91
2022-04-05T02:32:34Z,28.566771,-80.899719,11,0.95,1.30,1.61,3,11,90
2022-04-05T04:34:14Z,28.566784,-80.899704,7,0.85,1.32,1.57,3,11,90
2022-04-05T06:35:52Z,28.566772,-80.899712,3,0.92,1.50,1.76,3,10,90
2022-04-05T08:37:34Z,28.566772,-80.899704,4,0.78,1.15,1.40,3,12,90
2022-04-05T10:39:14Z,28.566786,-80.899727,5,0.72,1.10,1.32,3,12,90
2022-04-05T12:40:52Z,28.566780,-80.899727,5,0.85,1.49,1.72,3,12,91
2022-04-05T14:42:34Z,28.566786,-80.899681,18,0.86,1.23,1.50,3,12,91
2022-04-05T16:44:13Z,28.566780,-80.899673,12,0.70,1.02,1.24,3,12,90
2022-04-05T18:45:52Z,28.566786,-80.899712,14,0.88,1.40,1.65,3,12,90
2022-04-05T20:47:30Z,28.566790,-80.899666,16,0.77,1.07,1.32,3,12,90
2022-04-05T22:49:13Z,28.566797,-80.899696,8,0.64,1.09,1.26,3,12,90
2022-04-06T00:50:51Z,28.566757,-80.899696,11,0.82,1.18,1.44,3,12,90
2022-04-06T02:52:28Z,28.566763,-80.899681,9,0.79,1.11,1.36,3,12,90
2022-04-06T04:54:09Z,28.566767,-80.899704,5,0.74,1.07,1.30,3,12,90
2022-04-06T06:55:48Z,28.566761,-80.899712,6,0.60,1.01,1.18,3,12,90
2022-04-06T08:57:28Z,28.566759,-80.899719,0,0.69,1.12,1.33,3,12,91
2022-04-06T10:59:10Z,28.566780,-80.899727,5,0.81,0.97,1.26,3,12,90
2022-04-06T13:00:50Z,28.566771,-80.899696,6,0.97,1.80,2.04,3,11,90
2022-04-06T15:02:28Z,28.566759,-80.899666,7,0.80,1.38,1.60,3,12,90
2022-04-06T17:04:10Z,28.566774,-80.899689,12,0.68,0.96,1.18,3,12,90
2022-04-06T19:05:51Z,28.566790,-80.899696,15,0.87,1.42,1.66,3,12,90
2022-04-06T21:07:31Z,28.566786,-80.899681,18,0.86,1.14,1.44,3,11,91
2022-04-06T23:09:12Z,28.566771,-80.899696,12,0.84,1.61,1.82,3,12,90
2022-04-07T01:10:53Z,28.566761,-80.899696,11,0.83,1.64,1.84,3,11,91
2022-04-07T03:12:34Z,28.566790,-80.899712,9,0.84,1.24,1.49,3,12,90
2022-04-07T05:14:16Z,28.566780,-80.899712,5,0.83,1.08,1.36,3,12,90
2022-04-07T07:15:58Z,28.566771,-80.899734,5,0.63,1.39,1.52,3,12,90
2022-04-07T09:17:38Z,28.566776,-80.899696,6,0.79,1.13,1.39,3,12,90
2022-04-07T11:19:19Z,28.566786,-80.899704,8,0.94,1.47,1.75,3,12,90
2022-04-07T13:21:00Z,28.566795,-80.899696,8,0.72,1.35,1.53,3,12,90
2022-04-07T15:22:38Z,28.566788,-80.899727,13,0.65,1.11,1.28,3,12,91
2022-04-07T17:24:20Z,28.566788,-80.899696,22,0.88,1.15,1.46,3,12,90
2022-04-07T19:26:00Z,28.566793,-80.899712,8,0.97,1.71,1.97,3,11,90
2022-04-07T21:27:40Z,28.566772,-80.899696,15,0.77,1.24,1.46,3,12,90
2022-04-07T23:29:19Z,28.566780,-80.899696,18,0.80,1.55,1.74,3,12,90
2022-04-08T01:31:00Z,28.566767,-80.899681,11,0.75,1.19,1.40,3,12,90
2022-04-08T03:32:40Z,28.566774,-80.899719,12,0.75,1.04,1.28,3,12,90
2022-04-08T05:34:19Z,28.566772,-80.899712,6,0.67,0.97,1.22,3,12,90
2022-04-08T07:36:00Z,28.566769,-80.899704,8,0.64,1.08,1.26,3,12,91
2022-04-08T09:37:39Z,28.566769,-80.899696,8,1.09,1.43,1.80,3,11,90
2022-04-08T11:39:18Z,28.566780,-80.899727,3,0.79,1.09,1.35,3,12,90
2022-04-08T13:40:56Z,28.566784,-80.899719,6,0.79,1.24,1.48,3,12,90
2022-04-08T15:42:35Z,28.566774,-80.899689,19,1.02,1.59,1.89,3,11,90
2022-04-08T17:44:16Z,28.566767,-80.899689,13,1.28,1.47,1.95,3,9,90
2022-04-08T19:45:58Z,28.566792,-80.899696,17,0.95,1.51,1.78,3,11,90
2022-04-08T21:47:39Z,28.566786,-80.899704,9,0.68,1.17,1.40,3,12,90
2022-04-08T23:49:21Z,28.566772,-80.899704,9,0.71,1.06,1.28,3,12,91
2022-04-09T01:50:58Z,28.566788,-80.899734,5,0.84,1.11,1.39,3,12,90
2022-04-09T03:52:39Z,28.566776,-80.899727,1,0.77,1.08,1.35,3,12,90
2022-04-09T05:54:21Z,28.566780,-80.899689,5,0.76,1.25,1.46,3,12,90
2022-04-09T07:56:03Z,28.566759,-80.899696,4,0.73,1.23,1.46,3,12,90
2022-04-09T09:57:42Z,28.566771,-80.899712,3,0.85,1.28,1.54,3,12,90
2022-04-09T11:59:21Z,28.566774,-80.899696,4,1.02,1.38,1.72,3,11,90
2022-04-09T14:01:03Z,28.566759,-80.899689,10,0.72,1.01,1.24,3,12,90
2022-04-09T16:02:40Z,28.566803,-80.899696,11,0.68,0.94,1.15,3,12,90
2022-04-09T18:04:17Z,28.566807,-80.899712,14,0.89,1.21,1.50,3,12,90
2022-04-09T20:05:56Z,28.566792,-80.899696,18,0.81,1.11,1.38,3,11,90
2022-04-09T22:07:37Z,28.566759,-80.899704,16,0.83,1.41,1.64,3,12,90
2022-04-10T00:09:16Z,28.566790,-80.899742,0,0.79,0.91,1.20,3,12,91
2022-04-10T02:10:55Z,28.566782,-80.899719,10,0.97,1.25,1.58,3,12,90
2022-04-10T04:12:33Z,28.566793,-80.899689,3,0.75,1.08,1.31,3,12,90
2022-04-10T06:14:15Z,28.566757,-80.899704,-1,0.65,1.05,1.23,3,12,90
2022-04-10T08:15:57Z,28.566784,-80.899712,5,0.98,1.47,1.77,3,11,90
2022-04-10T10:17:39Z,28.566782,-80.899704,3,0.74,0.98,1.23,3,12,90
2022-04-10T12:19:17Z,28.566790,-80.899696,2,0.97,1.67,1.93,3,11,90
2022-04-10T14:20:57Z,28.566772,-80.899681,8,0.77,1.10,1.34,3,12,90
2022-04-10T16:22:35Z,28.566793,-80.899689,17,0.70,1.13,1.34,3,12,90
2022-04-10T18:24:17Z,28.566805,-80.899704,15,0.85,1.47,1.69,3,12,90
2022-04-10T20:25:59Z,28.566803,-80.899712,16,0.86,1.11,1.41,3,12,90
2022-04-10T22:27:41Z,28.566780,-80.899719,8,0.63,1.05,1.23,3,12,90
2022-04-11T00:29:19Z,28.566778,-80.899689,13,1.26,1.76,2.16,3,12,90
2022-04-11T02:31:01Z,28.566793,-80.899704,5,0.73,1.06,1.29,3,12,90
2022-04-11T04:32:43Z,28.566765,-80.899696,8,0.60,0.82,1.02,3,12,90
2022-04-11T06:34:25Z,28.566772,-80.899712,4,0.69,1.14,1.34,3,12,90
2022-04-11T08:36:07Z,28.566788,-80.899704,5,0.75,1.13,1.36,3,12,90
2022-04-11T10:37:49Z,28.566782,-80.899719,2,0.76,0.84,1.09,3,12,90
2022-04-11T12:39:27Z,28.566765,-80.899681,6,0.94,1.81,2.04,3,12,90
2022-04-11T14:41:06Z,28.566826,-80.899734,9,0.76,1.22,1.43,3,12,90
