Time,Latitude,Longitude,Altitude,Hdop,Vdop,Pdop,NavigationMode,Satellites,OnTime
2023-05-13T07:10:46Z,31.244368,-81.282692,10,0.73,0.97,1.21,3,14,90
2023-05-13T09:12:28Z,31.244331,-81.282654,15,0.70,1.08,1.29,3,14,90
2023-05-13T11:14:10Z,31.244310,-81.282692,-2,0.91,1.13,1.45,3,16,90
2023-05-13T13:15:52Z,31.244335,-81.282684,2,0.68,0.94,1.15,3,16,90
2023-05-13T15:17:33Z,31.244339,-81.282669,5,0.73,1.10,1.32,3,15,90
2023-05-13T17:19:13Z,31.244356,-81.282661,16,0.81,1.15,1.41,3,13,91
2023-05-13T19:20:53Z,31.244371,-81.282692,2,0.66,1.10,1.28,3,16,90
2023-05-13T21:22:34Z,31.244320,-81.282654,18,0.62,0.88,1.08,3,16,90
2023-05-13T23:24:15Z,31.244328,-81.282707,11,0.84,1.18,1.45,3,13,90
2023-05-14T01:25:53Z,31.244364,-81.282684,14,0.64,0.92,1.11,3,16,90
2023-05-14T03:27:35Z,31.244295,-81.282707,11,0.62,0.97,1.14,3,16,90
2023-05-14T05:29:18Z,31.244328,-81.282707,6,0.66,0.99,1.19,3,16,91
2023-05-14T07:31:15Z,31.244390,-81.282677,15,0.69,0.85,1.09,3,14,90
2023-05-14T09:32:57Z,31.244329,-81.282684,10,0.67,0.95,1.15,3,15,90
2023-05-14T11:34:36Z,31.244329,-81.282700,8,0.69,1.14,1.34,3,14,90
2023-05-14T13:36:18Z,31.244362,-81.282654,6,0.71,0.86,1.11,3,14,90
2023-05-14T15:37:57Z,31.244345,-81.282722,5,0.66,0.96,1.17,3,16,90
2023-05-14T17:39:38Z,31.244337,-81.282684,15,0.63,0.86,1.07,3,17,90
2023-05-14T19:41:18Z,31.244301,-81.282700,9,0.89,1.63,1.86,3,13,90
2023-05-14T21:42:59Z,31.244326,-81.282684,18,0.65,0.97,1.15,3,17,90
2023-05-14T23:44:40Z,31.244375,-81.282707,19,0.86,1.22,1.49,3,13,90
2023-05-15T01:46:23Z,31.244326,-81.282684,15,0.68,0.96,1.18,3,15,90
2023-05-15T03:48:03Z,31.244314,-81.282715,10,0.70,1.23,1.42,3,14,90
2023-05-15T05:49:43Z,31.244345,-81.282692,13,0.61,0.85,1.05,3,18,90
2023-05-15T07:51:23Z,31.244383,-81.282646,13,0.93,1.20,1.52,3,13,90
2023-05-15T09:53:03Z,31.244352,-81.282700,8,0.66,1.06,1.25,3,15,90
2023-05-15T11:54:43Z,31.244333,-81.282707,2,0.55,1.03,1.17,3,19,90
2023-05-15T13:56:23Z,31.244333,-81.282677,11,0.73,1.07,1.30,3,15,90
2023-05-15T15:58:04Z,31.244356,-81.282677,10,0.73,1.03,1.26,3,15,91
2023-05-15T17:59:45Z,31.244343,-81.282654,10,0.64,1.06,1.24,3,16,90
2023-05-15T20:01:25Z,31.244329,-81.282669,14,0.59,1.08,1.23,3,18,90
2023-05-15T22:03:06Z,31.244349,-81.282684,19,0.73,1.00,1.24,3,14,90
2023-05-16T00:04:47Z,31.244316,-81.282684,14,0.81,1.23,1.47,3,14,90
2023-05-16T02:06:27Z,31.244358,-81.282707,18,0.99,1.32,1.65,3,14,90
2023-05-16T04:08:07Z,31.244316,-81.282715,7,0.57,1.04,1.19,3,18,90
2023-05-16T06:09:49Z,31.244343,-81.282745,20,0.79,1.04,1.31,3,14,90
2023-05-16T08:11:30Z,31.244316,-81.282654,8,0.90,1.24,1.53,3,13,90
2023-05-16T10:13:10Z,31.244352,-81.282677,16,0.61,1.04,1.22,3,17,90
2023-05-16T12:14:51Z,31.244310,-81.282661,15,0.72,1.37,1.54,3,14,90
2023-05-16T14:16:31Z,31.244329,-81.282684,9,0.93,1.27,1.58,3,12,90
2023-05-16T16:18:12Z,31.244371,-81.282677,18,0.91,1.06,1.35,3,12,90
2023-05-16T18:19:52Z,31.244356,-81.282677,9,0.68,1.19,1.37,3,17,90
2023-05-16T20:21:32Z,31.244352,-81.282669,11,0.60,0.92,1.10,3,17,91
2023-05-16T22:23:12Z,31.244322,-81.282646,19,0.95,1.09,1.45,3,12,90
2023-05-17T00:24:52Z,31.244324,-81.282692,15,0.77,1.02,1.24,3,13,90
2023-05-17T02:26:35Z,31.244329,-81.282661,10,0.66,1.02,1.21,3,15,90
2023-05-17T04:28:15Z,31.244320,-81.282684,5,0.67,1.04,1.24,3,17,91
2023-05-17T06:29:56Z,31.244328,-81.282707,21,0.67,1.03,1.23,3,15,91
2023-05-17T08:31:36Z,31.244341,-81.282684,10,0.73,0.70,1.00,3,14,90
2023-05-17T10:33:18Z,31.244320,-81.282700,5,0.69,1.00,1.22,3,16,90
2023-05-17T12:34:59Z,31.244335,-81.282669,7,0.57,1.08,1.22,3,17,90
2023-05-17T14:36:40Z,31.244350,-81.282700,5,0.66,0.79,1.03,3,17,90
2023-05-17T16:38:19Z,31.244368,-81.282692,15,0.75,0.96,1.22,3,14,90
2023-05-17T18:39:58Z,31.244379,-81.282684,15,0.63,1.24,1.43,3,17,90
2023-05-17T20:41:38Z,31.244328,-81.282692,7,0.60,0.87,1.06,3,17,90
2023-05-17T22:43:18Z,31.244350,-81.282715,20,0.82,1.15,1.41,3,13,90
2023-05-18T00:44:58Z,31.244343,-81.282692,6,0.78,1.06,1.32,3,13,90
2023-05-18T02:46:39Z,31.244337,-81.282692,8,0.64,1.20,1.37,3,16,91
2023-05-18T04:48:19Z,31.244322,-81.282692,9,0.60,0.89,1.07,3,18,91
2023-05-18T06:50:00Z,31.244352,-81.282707,22,0.73,0.97,1.22,3,14,90
2023-05-18T08:51:40Z,31.244318,-81.282684,12,0.67,0.92,1.13,3,15,90
2023-05-18T10:53:20Z,31.244333,-81.282707,4,0.65,0.97,1.17,3,18,91
2023-05-18T12:54:58Z,31.244316,-81.282684,12,0.61,0.91,1.10,3,18,90
2023-05-18T14:56:39Z,31.244307,-81.282707,13,0.73,1.10,1.31,3,15,90
2023-05-18T16:58:21Z,31.244381,-81.282639,15,0.69,0.89,1.12,3,14,90
2023-05-18T19:00:01Z,31.244316,-81.282669,9,0.65,1.11,1.29,3,16,90
2023-05-18T21:01:40Z,31.244312,-81.282661,18,0.66,0.95,1.15,3,15,90
2023-05-18T23:03:21Z,31.244366,-81.282692,12,0.96,1.29,1.60,3,11,90
2023-05-19T01:05:03Z,31.244326,-81.282661,11,0.57,0.84,1.02,3,18,90
2023-05-19T03:06:44Z,31.244305,-81.282692,9,0.60,1.00,1.17,3,17,90
2023-05-19T05:08:25Z,31.244343,-81.282692,10,0.66,1.01,1.21,3,16,90
2023-05-19T07:10:05Z,31.244371,-81.282722,10,0.66,0.88,1.10,3,15,90
2023-05-19T09:11:46Z,31.244360,-81.282631,8,0.59,0.88,1.05,3,18,90
2023-05-19T11:13:26Z,31.244358,-81.282684,7,0.65,1.09,1.27,3,16,90
2023-05-19T13:15:07Z,31.244308,-81.282661,9,0.80,1.08,1.34,3,14,90
2023-05-19T15:16:46Z,31.244314,-81.282715,8,0.68,0.92,1.13,3,15,90
2023-05-19T17:18:24Z,31.244341,-81.282684,15,0.82,1.11,1.38,3,13,90
2023-05-19T19:20:02Z,31.244303,-81.282692,17,0.63,1.11,1.28,3,16,90
2023-05-19T21:21:41Z,31.244314,-81.282707,19,0.76,1.10,1.33,3,13,90
2023-05-19T23:23:21Z,31.244333,-81.282707,12,0.71,0.97,1.20,3,15,90
2023-05-20T01:25:02Z,31.244349,-81.282677,18,0.62,0.85,1.05,3,17,91
2023-05-20T03:26:42Z,31.244358,-81.282661,8,0.60,0.76,0.97,3,17,90
2023-05-20T05:28:22Z,31.244350,-81.282646,12,0.63,0.94,1.12,3,17,90
2023-05-20T07:30:02Z,31.244358,-81.282646,13,0.81,1.13,1.40,3,14,90
2023-05-20T09:31:41Z,31.244362,-81.282669,13,0.60,0.96,1.12,3,18,90
2023-05-20T11:33:20Z,31.244337,-81.282684,2,0.64,1.09,1.26,3,16,90
2023-05-20T13:35:03Z,31.244358,-81.282692,7,0.73,0.98,1.22,3,15,91
2023-05-20T15:36:43Z,31.244345,-81.282692,7,0.66,0.86,1.09,3,16,90
2023-05-20T17:38:21Z,31.244314,-81.282692,0,0.66,1.08,1.27,3,15,90
2023-05-20T19:40:02Z,31.244318,-81.282707,4,0.66,1.10,1.28,3,16,90
2023-05-20T21:41:42Z,31.244312,-81.282692,7,0.66,0.97,1.17,3,16,90
2023-05-20T23:43:21Z,31.244314,-81.282692,14,0.72,1.09,1.31,3,15,91
2023-05-21T01:45:00Z,31.244337,-81.282646,5,1.01,1.32,1.66,3,14,90
2023-05-21T03:46:40Z,31.244318,-81.282715,6,0.60,1.07,1.22,3,17,90
2023-05-21T05:48:19Z,31.244341,-81.282738,15,0.67,1.02,1.23,3,17,90
2023-05-21T07:49:59Z,31.244356,-81.282692,8,0.72,1.00,1.23,3,15,90
2023-05-21T09:51:39Z,31.244324,-81.282677,4,0.63,1.01,1.19,3,17,90
2023-05-21T11:53:20Z,31.244358,-81.282639,5,0.67,1.31,1.47,3,15,90
2023-05-21T13:55:01Z,31.244345,-81.282669,1,0.78,1.02,1.29,3,16,90
2023-05-21T15:56:41Z,31.244358,-81.282700,16,0.70,0.91,1.14,3,15,90
2023-05-21T17:58:20Z,31.244352,-81.282692,8,0.61,1.03,1.19,3,17,90
2023-05-21T19:59:59Z,31.244326,-81.282700,4,0.66,1.03,1.22,3,17,90
2023-05-21T22:01:42Z,31.244345,-81.282677,13,0.71,1.01,1.24,3,16,90
2023-05-22T00:03:20Z,31.244373,-81.282700,12,0.73,1.05,1.28,3,14,90
2023-05-22T02:04:59Z,31.244303,-81.282669,8,0.69,1.13,1.33,3,15,90
2023-05-22T04:06:39Z,31.244291,-81.282738,-1,0.69,1.07,1.27,3,16,90
2023-05-22T06:08:19Z,31.244360,-81.282715,13,0.67,0.92,1.13,3,16,90
2023-05-22T08:09:59Z,31.244349,-81.282669,1,0.74,0.94,1.19,3,15,90
2023-05-22T10:11:38Z,31.244329,-81.282661,2,0.71,1.05,1.27,3,14,90
2023-05-22T12:13:21Z,31.244335,-81.282677,8,0.63,1.25,1.40,3,15,90
2023-05-22T14:15:04Z,31.244320,-81.282700,2,0.68,0.80,1.05,3,16,90
2023-05-22T16:16:47Z,31.244370,-81.282669,14,0.69,0.86,1.10,3,15,90
2023-05-22T18:18:25Z,31.244299,-81.282669,15,0.64,0.75,0.97,3,16,90
2023-05-22T20:20:08Z,31.244305,-81.282684,11,0.65,0.96,1.15,3,15,90
2023-05-22T22:21:46Z,31.244347,-81.282669,13,0.74,0.88,1.14,3,15,90
2023-05-23T00:23:25Z,31.244322,-81.282700,9,0.74,1.19,1.40,3,13,91
2023-05-23T02:25:03Z,31.244310,-81.282692,9,0.67,1.01,1.21,3,15,90
2023-05-23T04:26:42Z,31.244316,-81.282684,8,0.59,0.82,1.01,3,18,90
2023-05-23T06:28:22Z,31.244364,-81.282715,15,0.66,0.95,1.15,3,14,90
2023-05-23T08:30:04Z,31.244345,-81.282722,8,0.74,1.10,1.33,3,14,90
2023-05-23T10:31:43Z,31.244308,-81.282700,7,0.67,1.05,1.25,3,17,90
2023-05-23T12:33:26Z,31.244329,-81.282654,10,0.64,1.02,1.21,3,18,90
2023-05-23T14:35:08Z,31.244341,-81.282677,8,0.71,1.07,1.29,3,16,90
2023-05-23T16:36:51Z,31.244373,-81.282646,11,0.65,0.90,1.11,3,16,90
2023-05-23T18:38:34Z,31.244331,-81.282677,5,0.57,0.96,1.11,3,19,90
2023-05-23T20:40:12Z,31.244350,-81.282677,14,0.66,1.11,1.33,3,17,90
2023-05-23T22:41:55Z,31.244339,-81.282684,13,0.74,1.03,1.27,3,15,90
2023-05-24T00:43:33Z,31.244350,-81.282692,8,0.67,0.99,1.20,3,14,90
2023-05-24T02:45:15Z,31.244329,-81.282684,7,0.59,0.96,1.11,3,17,90
2023-05-24T04:46:55Z,31.244328,-81.282707,10,0.64,0.93,1.11,3,16,91
2023-05-24T06:48:35Z,31.244379,-81.282684,11,0.74,0.65,0.98,3,15,90
2023-05-24T08:50:17Z,31.244349,-81.282677,12,0.70,1.01,1.23,3,14,91
2023-05-24T10:51:56Z,31.244333,-81.282730,1,0.74,1.32,1.51,3,14,90
2023-05-24T12:53:38Z,31.244345,-81.282692,14,0.73,1.12,1.35,3,15,90
2023-05-24T14:55:21Z,31.244375,-81.282677,7,0.66,0.94,1.14,3,16,90
2023-05-24T16:56:59Z,31.244366,-81.282692,9,0.66,0.93,1.13,3,16,90
2023-05-24T18:58:38Z,31.244349,-81.282715,5,0.87,1.48,1.71,3,14,91
2023-05-24T21:00:16Z,31.244358,-81.282715,7,0.65,0.91,1.11,3,15,90
2023-05-24T23:01:55Z,31.244370,-81.282722,10,0.76,1.17,1.40,3,13,90
2023-05-25T01:03:36Z,31.244345,-81.282684,10,0.66,0.93,1.13,3,15,90
2023-05-25T03:05:16Z,31.244322,-81.282707,11,0.68,1.22,1.39,3,15,90
2023-05-25T05:06:57Z,31.244316,-81.282730,15,0.71,1.01,1.23,3,16,90
2023-05-25T07:08:37Z,31.244370,-81.282631,17,0.84,1.15,1.43,3,13,90
2023-05-25T09:10:18Z,31.244379,-81.282669,13,0.60,0.98,1.14,3,18,90
2023-05-25T11:11:59Z,31.244333,-81.282684,3,0.60,1.08,1.24,3,17,90
2023-05-25T13:13:38Z,31.244345,-81.282700,12,0.69,0.93,1.15,3,17,90
2023-05-25T15:15:17Z,31.244349,-81.282684,6,0.67,0.95,1.15,3,15,90
2023-05-25T17:16:55Z,31.244308,-81.282654,5,0.64,1.05,1.23,3,16,90
2023-05-25T19:18:33Z,31.244310,-81.282707,10,0.69,1.19,1.38,3,15,90
2023-05-25T21:20:16Z,31.244316,-81.282715,12,0.71,0.95,1.19,3,14,90
2023-05-25T23:21:59Z,31.244329,-81.282707,13,0.72,1.17,1.38,3,14,90
2023-05-26T01:23:42Z,31.244354,-81.282692,6,0.74,1.21,1.42,3,14,91
2023-05-26T03:25:21Z,31.244333,-81.282707,3,0.56,1.10,1.24,3,18,91
2023-05-26T05:27:01Z,31.244331,-81.282722,10,0.70,0.99,1.22,3,16,90
2023-05-26T07:28:39Z,31.244366,-81.282669,11,0.84,1.19,1.46,3,14,90
2023-05-26T09:30:20Z,31.244343,-81.282646,7,0.67,1.00,1.19,3,15,91
2023-05-26T11:32:00Z,31.244343,-81.282669,7,0.57,1.19,1.32,3,18,91
2023-05-26T13:33:39Z,31.244328,-81.282722,0,0.79,1.11,1.37,3,16,90
2023-05-26T15:35:21Z,31.244347,-81.282677,15,0.70,0.92,1.15,3,15,90
2023-05-26T17:37:03Z,31.244331,-81.282692,7,0.65,1.05,1.23,3,15,90
2023-05-26T19:38:45Z,31.244318,-81.282677,12,0.78,1.08,1.33,3,14,90
2023-05-26T21:40:28Z,31.244341,-81.282692,8,0.77,1.08,1.33,3,14,90
2023-05-26T23:42:10Z,31.244339,-81.282677,13,0.73,1.18,1.38,3,14,90
2023-05-27T01:43:50Z,31.244303,-81.282692,5,0.68,1.06,1.26,3,16,90
2023-05-27T03:45:30Z,31.244280,-81.282707,-2,0.72,1.13,1.34,3,16,90
2023-05-27T05:47:09Z,31.244349,-81.282715,13,0.68,0.91,1.13,3,16,90
2023-05-27T07:48:48Z,31.244345,-81.282684,1,0.78,1.11,1.36,3,15,90
2023-05-27T09:50:31Z,31.244343,-81.282661,2,0.59,0.95,1.11,3,19,90
2023-05-27T11:52:14Z,31.244326,-81.282684,8,0.56,0.97,1.11,3,19,90
2023-05-27T13:53:57Z,31.244314,-81.282707,-5,0.77,0.71,1.03,3,16,91
2023-05-27T15:55:40Z,31.244354,-81.282692,8,0.77,1.04,1.29,3,12,90
2023-05-27T17:57:23Z,31.244333,-81.282684,7,0.65,1.13,1.32,3,16,90
2023-05-27T19:59:05Z,31.244337,-81.282639,15,0.67,1.00,1.20,3,15,90
2023-05-27T22:00:47Z,31.244400,-81.282684,19,0.76,0.94,1.21,3,15,90
2023-05-28T00:02:31Z,31.244337,-81.282684,12,0.62,0.94,1.11,3,16,91
2023-05-28T02:04:11Z,31.244320,-81.282684,7,0.53,0.86,1.01,3,20,90
2023-05-28T04:05:51Z,31.244331,-81.282692,10,0.59,0.86,1.05,3,18,90
2023-05-28T06:07:29Z,31.244368,-81.282715,16,0.65,0.87,1.09,3,16,90
2023-05-28T08:09:07Z,31.244396,-81.282722,4,0.71,1.07,1.29,3,15,90
2023-05-28T10:10:46Z,31.244352,-81.282692,0,0.78,1.19,1.42,3,15,90
2023-05-28T12:12:27Z,31.244316,-81.282669,11,0.60,0.86,1.05,3,18,90
2023-05-28T14:14:10Z,31.244339,-81.282669,3,0.65,0.90,1.11,3,17,90
2023-05-28T16:15:52Z,31.244347,-81.282669,5,0.73,1.03,1.26,3,14,90
2023-05-28T18:17:34Z,31.244297,-81.282692,1,0.63,1.06,1.24,3,16,90
2023-05-28T20:19:13Z,31.244316,-81.282677,10,0.70,0.92,1.12,3,15,90
2023-05-28T22:20:52Z,31.244308,-81.282707,8,0.75,1.02,1.27,3,14,90
2023-05-29T00:22:31Z,31.244347,-81.282684,10,0.61,0.89,1.08,3,16,90
2023-05-29T02:24:12Z,31.244289,-81.282661,12,0.63,1.08,1.26,3,16,90
2023-05-29T04:25:51Z,31.244322,-81.282707,8,0.66,1.03,1.22,3,16,91
2023-05-29T06:27:30Z,31.244356,-81.282707,9,0.75,0.88,1.14,3,14,90
2023-05-29T08:29:12Z,31.244349,-81.282684,12,0.68,0.99,1.20,3,14,90
2023-05-29T10:30:51Z,31.244326,-81.282669,3,0.76,1.10,1.34,3,14,90
2023-05-29T12:32:30Z,31.244324,-81.282715,8,0.75,1.22,1.43,3,15,91
2023-05-29T14:34:12Z,31.244356,-81.282700,8,0.80,1.12,1.38,3,14,90
2023-05-29T16:35:52Z,31.244316,-81.282684,12,0.72,1.00,1.24,3,15,90
2023-05-29T18:37:31Z,31.244331,-81.282677,14,0.65,1.33,1.48,3,16,90
2023-05-29T20:39:11Z,31.244295,-81.282692,16,0.71,0.91,1.14,3,14,90
2023-05-29T22:40:51Z,31.244362,-81.282707,12,0.74,0.99,1.23,3,14,90
2023-05-30T00:42:31Z,31.244343,-81.282692,8,0.66,0.91,1.12,3,16,90
2023-05-30T02:44:09Z,31.244326,-81.282669,9,0.64,1.17,1.33,3,15,90
2023-05-30T04:45:47Z,31.244343,-81.282692,12,0.67,0.95,1.15,3,16,90
2023-05-30T06:47:29Z,31.244358,-81.282677,13,0.83,1.15,1.42,3,13,90
2023-05-30T08:49:07Z,31.244347,-81.282654,12,0.63,1.01,1.19,3,17,90
2023-05-30T10:50:47Z,31.244314,-81.282677,1,0.60,1.11,1.27,3,17,90
2023-05-30T12:52:27Z,31.244347,-81.282684,7,0.79,1.04,1.30,3,14,91
2023-05-30T14:54:10Z,31.244335,-81.282684,7,0.66,0.93,1.13,3,16,90
2023-05-30T16:55:49Z,31.244322,-81.282661,3,0.73,1.15,1.37,3,14,90
2023-05-30T18:57:28Z,31.244295,-81.282700,9,0.65,1.17,1.34,3,16,90
2023-05-30T20:59:08Z,31.244341,-81.282677,14,0.72,1.09,1.31,3,14,90
2023-05-30T23:00:48Z,31.244349,-81.282722,14,0.86,1.25,1.52,3,13,90
2023-05-31T01:02:31Z,31.244322,-81.282669,19,0.78,1.25,1.48,3,12,90
2023-05-31T03:04:14Z,31.244328,-81.282700,9,0.64,1.07,1.25,3,16,90
2023-05-31T05:05:57Z,31.244326,-81.282730,14,0.70,1.09,1.29,3,15,90
2023-05-31T07:07:40Z,31.244337,-81.282677,13,0.74,1.02,1.26,3,15,91
2023-05-31T09:09:23Z,31.244331,-81.282669,2,0.71,1.13,1.34,3,14,90
2023-05-31T11:11:02Z,31.244350,-81.282669,12,0.57,1.15,1.30,3,18,90
2023-05-31T13:12:41Z,31.244350,-81.282692,18,0.82,1.17,1.43,3,14,90
2023-05-31T15:15:03Z,31.244368,-81.282684,14,0.79,1.10,1.36,3,13,90
2023-05-31T17:16:43Z,31.244331,-81.282661,12,0.62,1.03,1.21,3,16,91
2023-05-31T19:18:23Z,31.244335,-81.282669,7,0.68,1.10,1.29,3,15,90
2023-05-31T21:20:02Z,31.244345,-81.282669,12,0.76,1.04,1.29,3,15,90
2023-05-31T23:21:41Z,31.244322,-81.282684,15,0.75,1.15,1.38,3,13,90
2023-06-01T01:23:19Z,31.244303,-81.282661,8,0.77,1.15,1.39,3,12,90
2023-06-01T03:25:02Z,31.244308,-81.282707,6,0.67,1.10,1.29,3,17,90
2023-06-01T05:26:44Z,31.244362,-81.282738,10,0.72,0.91,1.15,3,16,90
2023-06-01T07:28:27Z,31.244349,-81.282692,5,0.63,0.95,1.19,3,16,91
2023-06-01T09:30:09Z,31.244349,-81.282692,8,0.77,1.05,1.30,3,13,90
2023-06-01T11:31:52Z,31.244312,-81.282669,4,0.59,1.07,1.23,3,18,91
2023-06-01T13:33:31Z,31.244339,-81.282707,4,0.63,0.86,1.07,3,17,90
2023-06-01T15:35:10Z,31.244337,-81.282684,10,0.72,0.86,1.11,3,15,91
2023-06-01T17:36:49Z,31.244335,-81.282692,7,0.67,1.08,1.27,3,16,90
2023-06-01T19:38:28Z,31.244326,-81.282661,12,0.69,0.98,1.20,3,15,90
2023-06-01T21:40:08Z,31.244316,-81.282669,11,0.86,0.99,1.31,3,12,90
2023-06-01T23:41:50Z,31.244339,-81.282684,7,0.73,1.01,1.25,3,14,91
2023-06-02T01:43:29Z,31.244307,-81.282684,13,0.64,1.01,1.20,3,16,90
2023-06-02T03:45:09Z,31.244326,-81.282707,6,0.64,0.96,1.14,3,17,90
2023-06-02T05:46:49Z,31.244347,-81.282738,9,0.69,0.96,1.18,3,16,90
2023-06-02T07:48:28Z,31.244341,-81.282700,12,0.84,1.40,1.63,3,14,90
2023-06-02T09:50:09Z,31.244291,-81.282661,5,0.73,1.05,1.28,3,14,90
2023-06-02T11:51:48Z,31.244329,-81.282669,4,0.55,0.83,0.99,3,20,91
2023-06-02T13:53:31Z,31.244354,-81.282677,4,0.71,1.03,1.25,3,15,90
2023-06-02T15:55:10Z,31.244337,-81.282692,12,0.70,0.94,1.17,3,15,90
2023-06-02T17:56:53Z,31.244364,-81.282700,2,0.68,1.28,1.45,3,14,90
2023-06-02T19:58:32Z,31.244301,-81.282684,15,0.66,0.91,1.12,3,15,90
2023-06-02T22:00:10Z,31.244289,-81.282692,8,1.03,1.44,1.77,3,11,90
2023-06-03T00:01:49Z,31.244341,-81.282700,11,0.74,0.98,1.23,3,14,90
2023-06-03T02:03:29Z,31.244329,-81.282692,6,0.55,0.88,1.04,3,19,90
2023-06-03T04:05:09Z,31.244337,-81.282722,11,0.62,0.92,1.11,3,18,90
2023-06-03T06:06:49Z,31.244368,-81.282700,13,0.74,0.91,1.17,3,14,90
2023-06-03T08:08:32Z,31.244350,-81.282661,17,0.62,0.89,1.08,3,17,90
2023-06-03T10:10:11Z,31.244354,-81.282654,5,0.77,1.04,1.30,3,14,90
2023-06-03T12:11:54Z,31.244308,-81.282700,15,0.79,1.28,1.50,3,15,90
2023-06-03T14:13:33Z,31.244352,-81.282684,5,0.67,0.97,1.18,3,16,91
2023-06-03T16:15:11Z,31.244324,-81.282669,8,0.65,0.94,1.13,3,16,90
2023-06-03T18:16:50Z,31.244343,-81.282692,10,0.68,1.21,1.39,3,15,90
2023-06-03T20:18:33Z,31.244307,-81.282684,18,0.74,1.11,1.32,3,12,90
2023-06-03T22:20:11Z,31.244375,-81.282715,16,0.74,0.93,1.19,3,14,90
2023-06-04T00:21:50Z,31.244324,-81.282700,10,0.65,0.89,1.10,3,16,90
2023-06-04T02:23:29Z,31.244345,-81.282661,10,0.60,1.09,1.24,3,17,90
2023-06-04T04:25:08Z,31.244329,-81.282692,9,0.67,0.96,1.17,3,15,90
2023-06-04T06:26:49Z,31.244347,-81.282669,10,0.84,1.19,1.46,3,13,90
2023-06-04T08:28:29Z,31.244356,-81.282646,17,0.63,1.00,1.18,3,17,90
2023-06-04T10:30:09Z,31.244310,-81.282677,10,0.63,1.17,1.33,3,16,90
2023-06-04T12:31:48Z,31.244308,-81.282707,9,0.76,1.02,1.28,3,15,90
2023-06-04T14:33:31Z,31.244349,-81.282700,7,0.65,0.87,1.08,3,17,90
2023-06-04T16:35:11Z,31.244324,-81.282677,4,0.67,1.11,1.30,3,15,90
2023-06-04T18:36:50Z,31.244310,-81.282684,15,0.66,1.22,1.38,3,15,90
2023-06-04T20:38:32Z,31.244322,-81.282700,19,0.73,1.06,1.28,3,14,91
2023-06-04T22:40:14Z,31.244329,-81.282684,16,0.72,1.10,1.32,3,15,90
