Time,Latitude,Longitude,Altitude,Hdop,Vdop,Pdop,NavigationMode,Satellites,OnTime
2023-05-14T11:15:47Z,31.246534,-81.283989,5,0.68,0.91,1.13,3,15,90
2023-05-14T13:17:28Z,31.246502,-81.283936,5,0.72,1.00,1.23,3,14,90
2023-05-14T15:19:10Z,31.246504,-81.283997,14,0.70,1.06,1.27,3,16,90
2023-05-14T17:20:52Z,31.246511,-81.283936,17,0.75,0.99,1.25,3,13,90
2023-05-14T19:22:33Z,31.246500,-81.283958,15,0.70,1.27,1.45,3,14,90
2023-05-14T21:24:14Z,31.246502,-81.283951,17,0.73,1.21,1.41,3,16,90
2023-05-14T23:25:52Z,31.246565,-81.283981,12,0.89,0.80,1.20,3,13,90
2023-05-15T01:27:35Z,31.246519,-81.283966,7,0.73,0.96,1.21,3,13,90
2023-05-15T03:29:15Z,31.246513,-81.284012,12,0.70,1.22,1.41,3,14,90
2023-05-15T05:30:56Z,31.246513,-81.284012,7,0.78,1.06,1.32,3,14,90
2023-05-15T07:32:38Z,31.246532,-81.283981,5,0.82,1.01,1.31,3,13,90
2023-05-15T09:34:18Z,31.246515,-81.283989,5,0.71,1.19,1.39,3,15,90
2023-05-15T11:35:59Z,31.246525,-81.284012,3,0.86,1.67,1.88,3,12,90
2023-05-15T13:37:38Z,31.246527,-81.283928,6,0.72,1.01,1.24,3,15,90
2023-05-15T15:39:18Z,31.246544,-81.283974,8,0.89,1.42,1.68,3,14,90
2023-05-15T17:40:57Z,31.246542,-81.283974,11,0.67,0.99,1.19,3,15,90
2023-05-15T19:42:37Z,31.246517,-81.283958,11,0.65,1.30,1.45,3,16,90
2023-05-15T21:44:17Z,31.246532,-81.284004,11,0.86,1.31,1.57,3,14,91
2023-05-15T23:45:57Z,31.246527,-81.283974,15,0.73,0.73,1.04,3,15,90
2023-05-16T01:47:38Z,31.246527,-81.284004,5,0.65,0.91,1.13,3,16,90
2023-05-16T03:49:17Z,31.246489,-81.283981,4,0.74,1.32,1.51,3,13,90
2023-05-16T05:50:57Z,31.246550,-81.284050,11,0.78,1.01,1.27,3,14,90
2023-05-16T07:52:36Z,31.246555,-81.283997,6,0.81,1.02,1.30,3,13,90
2023-05-16T09:54:14Z,31.246517,-81.283966,7,0.65,1.13,1.31,3,15,90
2023-05-16T11:55:55Z,31.246523,-81.284012,2,0.61,1.20,1.34,3,17,90
2023-05-16T13:57:35Z,31.246498,-81.283974,10,0.74,1.04,1.28,3,14,90
2023-05-16T15:59:14Z,31.246540,-81.283958,11,0.80,1.09,1.35,3,13,90
2023-05-16T18:00:54Z,31.246536,-81.283981,5,0.62,1.09,1.25,3,16,90
2023-05-16T20:02:34Z,31.246540,-81.283997,9,0.61,0.98,1.15,3,17,90
2023-05-16T22:04:12Z,31.246527,-81.283966,10,0.80,1.28,1.51,3,13,90
2023-05-17T00:05:53Z,31.246548,-81.283958,14,0.95,0.83,1.26,3,10,90
2023-05-17T02:07:34Z,31.246513,-81.284012,14,0.73,1.14,1.36,3,14,90
2023-05-17T04:09:14Z,31.246513,-81.284012,10,0.64,0.97,1.15,3,16,90
2023-05-17T06:10:57Z,31.246532,-81.284012,13,0.76,0.77,1.08,3,12,90
2023-05-17T08:12:39Z,31.246555,-81.283997,10,0.80,1.12,1.38,3,13,90
2023-05-17T10:14:20Z,31.246513,-81.283989,12,0.69,1.06,1.27,3,15,90
2023-05-17T12:15:59Z,31.246504,-81.283997,2,0.62,1.35,1.49,3,15,90
2023-05-17T14:17:41Z,31.246517,-81.283989,6,1.06,1.65,1.96,3,12,90
2023-05-17T16:19:22Z,31.246536,-81.283966,12,0.79,0.74,1.07,3,13,90
2023-05-17T18:21:01Z,31.246531,-81.283997,7,0.59,1.01,1.17,3,18,90
2023-05-17T20:22:42Z,31.246550,-81.283989,10,0.64,0.96,1.14,3,16,90
2023-05-17T22:24:21Z,31.246580,-81.284027,9,0.78,1.06,1.32,3,13,90
2023-05-18T00:26:02Z,31.246544,-81.283989,9,0.88,1.32,1.59,3,13,90
2023-05-18T02:27:44Z,31.246531,-81.283989,10,0.61,1.09,1.25,3,18,90
2023-05-18T04:29:26Z,31.246508,-81.284027,8,0.68,1.26,1.46,3,16,90
2023-05-18T06:31:05Z,31.246548,-81.284012,16,0.74,0.98,1.23,3,14,91
2023-05-18T08:32:46Z,31.246511,-81.283981,9,0.86,1.43,1.67,3,13,90
2023-05-18T10:34:28Z,31.246521,-81.283974,4,0.67,1.06,1.26,3,15,91
2023-05-18T12:36:09Z,31.246515,-81.283997,10,0.59,0.70,0.92,3,18,90
2023-05-18T14:37:49Z,31.246521,-81.283966,8,0.65,0.83,1.07,3,17,91
2023-05-18T16:39:30Z,31.246552,-81.283951,14,0.70,0.96,1.21,3,14,90
2023-05-18T18:41:12Z,31.246494,-81.283943,16,0.60,0.93,1.11,3,16,90
2023-05-18T20:42:52Z,31.246498,-81.283951,13,0.65,0.94,1.13,3,16,90
2023-05-18T21:30:14Z,31.246531,-81.283966,8,0.66,1.03,1.22,3,16,90
2023-05-18T23:31:55Z,31.246540,-81.283981,14,0.82,1.23,1.48,3,13,90
2023-05-19T01:33:37Z,31.246511,-81.283958,12,0.70,0.95,1.18,3,15,90
2023-05-19T03:35:17Z,31.246498,-81.284012,8,0.60,1.10,1.25,3,17,90
2023-05-19T05:36:57Z,31.246546,-81.283974,8,0.63,0.87,1.08,3,17,90
2023-05-19T07:38:36Z,31.246538,-81.283981,9,0.70,0.93,1.17,3,15,90
2023-05-19T09:40:16Z,31.246538,-81.283951,9,0.71,1.03,1.26,3,15,90
2023-05-19T11:41:56Z,31.246525,-81.283966,10,0.61,1.12,1.28,3,17,91
2023-05-19T13:43:36Z,31.246515,-81.283989,6,0.73,0.92,1.18,3,15,90
2023-05-19T15:45:16Z,31.246542,-81.283958,10,0.73,0.75,1.05,3,14,91
2023-05-19T17:46:56Z,31.246525,-81.283951,10,0.62,1.09,1.26,3,16,90
2023-05-19T19:48:36Z,31.246481,-81.283997,8,0.77,1.48,1.67,3,13,90
2023-05-19T21:50:14Z,31.246521,-81.283989,17,0.70,0.95,1.18,3,15,90
2023-05-19T23:51:54Z,31.246498,-81.283981,17,0.78,1.14,1.39,3,14,90
2023-05-20T01:53:36Z,31.246513,-81.283989,18,0.76,1.32,1.53,3,13,90
2023-05-20T03:55:17Z,31.246523,-81.283974,13,0.63,0.97,1.15,3,16,90
2023-05-20T05:56:59Z,31.246550,-81.283936,14,0.69,1.02,1.23,3,16,90
2023-05-20T07:58:41Z,31.246550,-81.283958,9,0.74,1.05,1.29,3,15,90
2023-05-20T10:00:23Z,31.246517,-81.283966,5,0.63,0.98,1.17,3,17,90
2023-05-20T12:02:05Z,31.246534,-81.284019,0,0.84,1.43,1.65,3,13,90
2023-05-20T14:03:46Z,31.246510,-81.283989,0,0.91,1.43,1.70,3,13,90
2023-05-20T16:05:26Z,31.246534,-81.283951,13,0.75,1.05,1.29,3,13,90
2023-05-20T18:07:06Z,31.246483,-81.283936,9,0.67,1.04,1.24,3,15,90
2023-05-20T20:08:46Z,31.246490,-81.283997,5,0.65,0.96,1.15,3,16,91
2023-05-20T22:10:26Z,31.246494,-81.283974,4,0.72,1.03,1.25,3,15,90
2023-05-21T00:12:05Z,31.246510,-81.283943,13,0.87,1.35,1.60,3,13,90
2023-05-21T02:13:43Z,31.246511,-81.283989,2,0.65,1.08,1.26,3,16,90
2023-05-21T04:15:23Z,31.246477,-81.284019,7,0.74,1.05,1.29,3,14,90
2023-05-21T06:17:03Z,31.246529,-81.283997,8,0.73,0.99,1.23,3,14,90
2023-05-21T08:18:43Z,31.246532,-81.283974,3,0.73,0.92,1.18,3,15,90
2023-05-21T10:20:23Z,31.246529,-81.283974,2,0.67,0.99,1.20,3,16,90
2023-05-21T12:22:04Z,31.246508,-81.283928,12,0.60,1.02,1.18,3,18,90
2023-05-21T14:23:44Z,31.246540,-81.283989,2,0.67,0.89,1.11,3,16,91
2023-05-21T16:25:25Z,31.246550,-81.283966,12,0.72,0.87,1.12,3,14,90
2023-05-21T18:27:05Z,31.246517,-81.283997,8,0.56,0.95,1.11,3,18,90
2023-05-21T20:28:47Z,31.246519,-81.283989,7,0.59,0.89,1.06,3,18,91
2023-05-21T22:30:25Z,31.246508,-81.283966,11,0.77,1.11,1.36,3,14,90
2023-05-22T00:32:04Z,31.246559,-81.283974,10,0.75,1.00,1.25,3,14,90
2023-05-22T02:33:42Z,31.246500,-81.283997,11,0.59,0.97,1.13,3,17,90
2023-05-22T04:35:24Z,31.246492,-81.284035,-7,0.75,1.23,1.44,3,14,90
2023-05-22T06:37:04Z,31.246532,-81.284012,14,0.75,0.71,1.02,3,13,90
2023-05-22T08:38:44Z,31.246521,-81.283905,18,0.71,1.01,1.24,3,15,90
2023-05-22T10:40:24Z,31.246500,-81.283966,2,0.70,0.94,1.17,3,17,90
2023-05-22T12:42:03Z,31.246506,-81.283981,7,0.66,1.02,1.21,3,16,90
2023-05-22T14:43:41Z,31.246506,-81.283981,5,0.70,1.06,1.27,3,16,90
2023-05-22T16:45:23Z,31.246553,-81.283966,16,0.71,1.01,1.24,3,14,90
2023-05-22T18:47:02Z,31.246504,-81.283974,3,0.61,1.10,1.26,3,17,90
2023-05-22T20:48:40Z,31.246506,-81.283951,7,0.64,0.73,0.97,3,17,90
2023-05-22T22:50:22Z,31.246510,-81.283981,13,0.80,1.11,1.37,3,14,90
2023-05-23T00:52:02Z,31.246510,-81.283974,5,0.65,0.99,1.18,3,15,90
2023-05-23T02:53:42Z,31.246481,-81.283981,5,0.79,0.82,1.13,3,12,90
2023-05-23T04:55:21Z,31.246569,-81.284058,3,0.71,1.08,1.29,3,15,90
2023-05-23T06:57:02Z,31.246532,-81.283997,12,0.71,0.91,1.15,3,15,91
2023-05-23T08:58:41Z,31.246513,-81.283966,11,0.71,1.18,1.38,3,15,90
2023-05-23T11:00:20Z,31.246515,-81.283997,8,0.66,1.19,1.36,3,15,90
2023-05-23T13:01:58Z,31.246510,-81.283951,8,0.77,1.21,1.43,3,14,90
2023-05-23T15:03:40Z,31.246540,-81.283958,2,0.63,0.85,1.06,3,17,90
2023-05-23T17:05:23Z,31.246542,-81.283951,7,0.71,1.08,1.29,3,14,90
2023-05-23T19:07:05Z,31.246485,-81.283943,1,0.67,1.29,1.45,3,15,90
2023-05-23T21:08:44Z,31.246511,-81.283951,13,0.79,1.27,1.49,3,15,90
2023-05-23T23:10:27Z,31.246523,-81.283981,10,0.76,1.12,1.36,3,14,90
2023-05-24T01:12:07Z,31.246527,-81.283958,9,0.73,0.98,1.22,3,13,90
2023-05-24T03:13:49Z,31.246500,-81.283951,7,0.66,1.21,1.38,3,15,90
2023-05-24T05:15:30Z,31.246511,-81.284004,10,0.69,0.99,1.21,3,15,90
2023-05-24T07:17:10Z,31.246546,-81.283997,5,0.79,1.02,1.29,3,13,90
2023-05-24T09:18:51Z,31.246515,-81.283974,10,0.65,1.10,1.27,3,16,90
2023-05-24T11:20:32Z,31.246513,-81.283966,11,0.67,1.17,1.35,3,15,91
2023-05-24T13:22:10Z,31.246517,-81.283951,8,0.78,1.06,1.31,3,13,90
2023-05-24T15:23:53Z,31.246521,-81.283981,7,0.96,1.34,1.65,3,12,90
2023-05-24T17:25:31Z,31.246548,-81.283981,6,0.66,1.10,1.28,3,15,90
2023-05-24T19:27:09Z,31.246515,-81.283981,9,0.72,1.38,1.56,3,15,90
2023-05-24T21:28:49Z,31.246519,-81.283951,15,0.84,1.35,1.65,3,13,90
2023-05-24T23:30:28Z,31.246548,-81.284004,11,0.97,1.47,1.76,3,10,90
2023-05-25T01:32:10Z,31.246540,-81.283989,10,0.87,1.24,1.55,3,14,90
2023-05-25T03:33:52Z,31.246500,-81.283997,5,0.65,1.02,1.21,3,16,90
2023-05-25T05:35:33Z,31.246555,-81.284004,17,0.67,1.02,1.23,3,17,90
2023-05-25T07:37:15Z,31.246548,-81.283966,4,0.73,1.03,1.26,3,15,90
2023-05-25T09:38:56Z,31.246510,-81.283951,16,0.74,1.11,1.34,3,14,90
2023-05-25T11:40:39Z,31.246527,-81.283974,5,0.68,1.33,1.49,3,15,91
2023-05-25T13:42:18Z,31.246532,-81.283989,2,0.88,1.25,1.53,3,14,90
2023-05-25T15:43:57Z,31.246508,-81.283951,12,0.75,1.02,1.26,3,13,90
2023-05-25T17:45:35Z,31.246508,-81.283974,7,0.63,1.03,1.20,3,16,90
2023-05-25T19:47:17Z,31.246548,-81.284019,4,0.68,1.01,1.23,3,15,91
2023-05-25T21:48:55Z,31.246519,-81.283989,12,0.77,1.11,1.38,3,12,90
2023-05-25T23:50:34Z,31.246529,-81.283981,7,0.76,0.72,1.04,3,14,90
2023-05-26T01:52:14Z,31.246515,-81.283974,8,0.66,1.04,1.23,3,15,90
2023-05-26T03:53:54Z,31.246506,-81.284042,5,0.67,1.05,1.25,3,17,90
2023-05-26T05:55:34Z,31.246548,-81.284019,12,0.67,0.89,1.11,3,16,91
2023-05-26T07:57:13Z,31.246513,-81.283943,9,0.67,0.84,1.07,3,15,90
2023-05-26T09:58:52Z,31.246517,-81.283951,12,0.63,0.97,1.15,3,17,90
2023-05-26T12:00:31Z,31.246477,-81.283913,12,0.62,1.04,1.22,3,17,90
2023-05-26T14:02:10Z,31.246508,-81.283989,5,0.71,0.90,1.14,3,16,90
2023-05-26T16:03:52Z,31.246531,-81.283981,10,0.70,0.95,1.18,3,14,90
2023-05-26T18:05:34Z,31.246523,-81.283981,13,0.68,1.06,1.26,3,15,90
2023-05-26T20:07:12Z,31.246521,-81.283989,9,0.69,0.99,1.21,3,14,90
2023-05-26T22:08:54Z,31.246523,-81.283981,14,0.86,1.13,1.43,3,12,90
2023-05-27T00:10:37Z,31.246515,-81.283974,8,0.66,0.94,1.14,3,16,91
2023-05-27T02:12:20Z,31.246515,-81.283981,9,0.59,1.00,1.15,3,17,90
2023-05-27T04:14:03Z,31.246519,-81.284042,13,0.66,0.96,1.15,3,16,90
2023-05-27T06:15:45Z,31.246531,-81.283997,11,0.64,0.85,1.06,3,17,90
2023-05-27T08:17:26Z,31.246519,-81.283958,7,0.67,1.02,1.22,3,15,90
2023-05-27T10:19:05Z,31.246510,-81.283951,5,0.68,1.11,1.31,3,17,90
2023-05-27T12:20:43Z,31.246517,-81.283989,8,0.68,1.00,1.21,3,16,90
2023-05-27T14:22:26Z,31.246567,-81.283997,0,0.68,0.73,1.00,3,16,91
2023-05-27T16:24:08Z,31.246563,-81.283981,4,0.67,0.85,1.08,3,14,90
2023-05-27T18:25:47Z,31.246508,-81.283958,9,0.75,1.19,1.40,3,12,90
2023-05-27T20:27:29Z,31.246571,-81.284019,10,0.82,1.26,1.50,3,14,90
2023-05-27T22:29:11Z,31.246550,-81.283974,16,0.73,1.05,1.28,3,15,90
2023-05-28T00:30:50Z,31.246550,-81.283951,6,0.68,1.07,1.26,3,16,91
2023-05-28T02:32:28Z,31.246511,-81.283981,9,0.71,1.59,1.74,3,14,90
2023-05-28T04:34:06Z,31.246529,-81.284019,5,0.73,1.11,1.30,3,14,90
2023-05-28T06:35:45Z,31.246525,-81.283989,9,0.69,0.78,1.04,3,15,90
2023-05-28T08:37:24Z,31.246529,-81.283989,8,0.70,1.17,1.37,3,16,90
2023-05-28T10:39:02Z,31.246502,-81.283974,1,0.62,0.95,1.12,3,17,90
2023-05-28T12:40:41Z,31.246513,-81.283943,11,0.74,1.06,1.29,3,14,91
2023-05-28T14:42:23Z,31.246519,-81.283981,0,0.70,0.97,1.20,3,15,90
2023-05-28T16:44:01Z,31.246506,-81.283981,5,0.71,0.95,1.18,3,13,90
2023-05-28T18:45:43Z,31.246490,-81.283974,2,0.68,1.33,1.50,3,15,90
2023-05-28T20:47:22Z,31.246546,-81.283997,-3,0.78,1.31,1.52,3,15,90
2023-05-28T22:49:02Z,31.246504,-81.283997,3,0.85,1.11,1.41,3,13,90
2023-05-29T00:50:31Z,31.246500,-81.283958,10,0.71,0.94,1.18,3,14,145
2023-05-29T02:53:16Z,31.246464,-81.283966,13,0.70,1.28,1.46,3,13,90
2023-05-29T04:54:56Z,31.246517,-81.284004,6,0.66,0.93,1.15,3,16,90
2023-05-29T06:56:37Z,31.246565,-81.284019,1,0.75,1.00,1.25,3,14,90
2023-05-29T08:58:18Z,31.246540,-81.283981,4,0.69,1.23,1.41,3,15,90
2023-05-29T10:59:58Z,31.246504,-81.283974,5,0.64,1.17,1.33,3,16,90
2023-05-29T13:01:38Z,31.246485,-81.283974,10,0.73,1.11,1.33,3,14,90
2023-05-29T15:03:18Z,31.246529,-81.283974,7,0.88,1.25,1.53,3,13,90
2023-05-29T17:05:00Z,31.246525,-81.283943,9,0.73,1.24,1.44,3,14,91
2023-05-29T19:06:40Z,31.246496,-81.283974,8,0.76,1.25,1.46,3,14,90
2023-05-29T21:08:19Z,31.246490,-81.283989,11,0.69,1.06,1.27,3,15,90
2023-05-29T23:09:59Z,31.246540,-81.283974,10,0.81,1.22,1.47,3,13,90
2023-05-30T01:11:38Z,31.246479,-81.283966,14,0.93,1.28,1.59,3,12,90
2023-05-30T03:13:17Z,31.246496,-81.283997,12,0.72,1.13,1.35,3,13,90
2023-05-30T05:14:57Z,31.246555,-81.284004,9,0.76,1.11,1.35,3,14,90
2023-05-30T07:16:36Z,31.246534,-81.283989,3,0.72,1.05,1.27,3,15,90
2023-05-30T09:18:15Z,31.246517,-81.283966,9,0.74,1.11,1.33,3,14,90
2023-05-30T11:19:54Z,31.246527,-81.283974,7,0.63,1.17,1.33,3,17,90
2023-05-30T13:21:32Z,31.246500,-81.283981,1,0.79,1.13,1.39,3,15,90
2023-05-30T15:23:12Z,31.246529,-81.283974,17,0.73,0.96,1.20,3,14,90
2023-05-30T17:24:50Z,31.246555,-81.283966,-7,0.62,0.72,0.95,3,16,90
